V, H 
0.000690,-0.006420
-0.003354,-0.013695
-0.003481,-0.012679
0.003854,0.005266
0.036510,0.022833
0.017974,0.026054
-0.001868,0.006475
-0.008756,-0.011847
-0.006033,-0.012298
-0.014702,0.008419
-0.010820,0.004819
-0.007241,0.001618
-0.000523,0.001072
0.008435,-0.002598
-0.004375,-0.003161
-0.011057,0.000524
-0.013712,0.003751
-0.005562,0.000271
0.009198,-0.004959
0.026361,-0.026871
0.023150,-0.010443
0.000138,-0.000004
-0.021799,-0.001105
-0.015278,0.001670
0.021788,0.031016
0.036349,0.030815
0.018462,0.018335
-0.009863,-0.001382
-0.023620,-0.020819
-0.022579,-0.025438
-0.015180,-0.015221
-0.007589,-0.002510
0.000744,0.002969
0.008521,0.006292
0.010135,0.034855
0.010694,0.024356
0.005830,-0.000046
-0.001585,-0.017945
-0.006463,-0.013414
-0.013748,-0.032411
-0.012838,-0.010927
-0.007303,0.002179
0.002416,0.005508
0.009387,0.003849
0.016022,0.023133
0.008793,0.012401
0.000109,-0.001187
-0.006291,-0.007876
-0.006358,-0.005496
-0.014096,-0.003179
0.002200,0.005438
0.012490,0.008275
0.006576,0.002556
-0.008580,-0.005727
-0.005887,-0.010280
0.004858,-0.010487
0.011828,-0.006768
0.004938,-0.000277
-0.007103,0.006316
-0.000178,0.000623
-0.001242,0.005610
0.000247,0.010687
-0.000687,0.009300
-0.002007,-0.004224
-0.006324,-0.010464
0.003308,-0.013401
0.006160,0.000045
0.002315,0.011820
-0.002782,0.007966
-0.016123,0.012206
-0.018408,-0.000156
-0.009392,-0.005141
0.004284,-0.004826
0.010617,-0.000254
0.008477,-0.015861
0.014682,-0.001450
0.018051,0.007015
0.007258,0.002731
-0.013786,-0.005064
-0.026242,0.012886
-0.015811,0.018084
0.011067,0.011392
0.025850,-0.004937
0.007084,-0.014733
0.002596,-0.030494
-0.016878,-0.016477
-0.011825,-0.002679
0.003228,0.006891
0.013263,0.008817
-0.010099,0.019524
-0.014250,0.011465
-0.009616,0.003515
0.003458,-0.003305
0.012174,-0.006739
0.000666,-0.012443
-0.008915,-0.008566
-0.009269,-0.007845
0.003005,-0.005547
0.011651,0.005562
-0.000531,0.028705
-0.011901,0.024630
-0.008455,0.008062
0.003499,-0.007965
0.009574,-0.014917
0.012005,-0.027443
0.005380,-0.011348
-0.002268,0.006472
-0.006940,0.012503
-0.003482,0.002336
0.010199,-0.040898
0.015583,-0.033382
0.004606,-0.001931
-0.011280,0.028289
-0.011211,0.024928
0.001668,0.031010
0.013688,-0.015440
0.012615,-0.025389
0.000563,-0.001671
-0.012757,0.020239
-0.018740,0.023297
-0.005777,0.014774
0.010252,0.004615
0.015706,-0.006516
0.002447,-0.011278
0.004328,-0.002750
-0.011576,0.011619
-0.005953,0.011829
0.006394,-0.004260
0.008182,-0.015811
-0.011101,-0.014481
-0.013687,0.010796
-0.010874,0.019965
-0.002188,0.005910
0.008014,-0.013580
-0.005919,-0.023128
0.007559,-0.020184
0.014966,-0.007674
0.006445,0.006831
-0.010017,0.012726
-0.001566,-0.002362
0.001554,-0.008819
0.008175,-0.010766
0.007077,-0.007200
-0.002690,0.003497
-0.009328,-0.001164
-0.017065,0.018322
-0.016611,0.017539
-0.005189,-0.003647
0.011704,-0.018054
0.027161,-0.014160
0.036919,-0.012915
0.040586,-0.022623
0.037467,-0.023292
0.020121,-0.010139
0.013261,0.003807
-0.014336,0.001204
-0.020773,0.000772
-0.007549,0.004255
0.012495,0.002564
0.013608,-0.000430
0.022198,-0.013545
0.015091,-0.015208
-0.001900,-0.003670
-0.014612,0.010905
-0.020776,0.021519
-0.031494,0.030569
-0.050200,0.040981
-0.060462,0.044742
-0.050507,0.034159
-0.023518,0.032502
-0.010497,0.008036
-0.007092,-0.011571
-0.008618,-0.013715
0.000624,-0.000140
0.005490,-0.035331
0.025175,-0.016409
0.022656,0.004994
0.004992,0.013672
-0.016710,0.004101
-0.016722,0.008632
-0.026961,0.006618
-0.022320,0.002655
-0.003129,-0.006531
0.020525,-0.007012
0.008707,0.023828
0.001274,0.028060
-0.010183,0.013804
-0.008208,-0.006440
0.004230,-0.017126
0.005040,-0.010382
0.006693,-0.009840
0.005129,-0.009276
0.002702,-0.004825
-0.001373,0.006347
0.007576,0.028489
-0.009008,0.021434
-0.015373,-0.005394
-0.006379,-0.021530
0.009450,-0.007946
0.003050,-0.005239
0.007486,-0.000061
0.009141,-0.003048
0.007707,0.002236
-0.003565,0.007619
-0.005542,0.015453
-0.015548,-0.010324
-0.013450,-0.017723
-0.003321,-0.003367
0.009211,0.012098
0.023108,0.019316
0.040764,0.018392
0.055100,0.005828
0.055252,-0.016286
0.045055,-0.035535
0.038134,-0.059241
0.013728,-0.044750
-0.008705,-0.025967
-0.014616,-0.003832
-0.004246,0.026089
0.013838,0.048460
0.033996,0.043789
0.050137,0.015945
0.053037,-0.009833
0.040811,-0.016679
0.004937,-0.002715
0.001409,0.000864
0.004538,0.002912
0.003484,0.000910
-0.002138,-0.003326
-0.021329,0.000320
-0.021363,0.007892
-0.013010,0.010759
-0.000405,0.003728
0.011332,-0.008449
0.023447,-0.013930
0.032883,-0.003363
0.029971,0.014824
0.011731,0.021095
-0.010339,0.008851
-0.006581,-0.008451
-0.006747,-0.020712
-0.005855,-0.013939
-0.004053,0.004405
0.003449,0.015357
0.005007,-0.006653
0.010117,-0.007454
0.007469,-0.004266
-0.001859,-0.000165
-0.008992,0.004787
-0.006735,0.007098
-0.001568,0.000855
0.001885,-0.011615
0.011965,-0.023102
0.028549,-0.027555
0.045871,0.002259
0.023679,0.007035
-0.004683,0.004474
-0.014010,-0.001625
-0.006293,-0.004906
-0.000624,-0.001626
-0.000348,0.001861
-0.004079,0.006869
-0.006131,0.005196
-0.001143,-0.004159
-0.005753,-0.007525
0.007231,-0.002375
0.011128,0.004563
0.004188,0.002193
-0.007046,-0.003685
-0.007058,-0.031215
-0.008784,-0.019255
-0.003298,-0.003841
0.003850,0.010477
0.005683,0.013930
0.019773,0.022640
0.013646,-0.004842
0.003170,-0.022539
-0.006921,-0.012487
-0.009391,0.013501
-0.020030,0.019247
-0.001082,0.010367
0.015537,-0.003892
0.012087,-0.008951
-0.007537,-0.003837
-0.019705,0.003102
-0.010976,0.010413
0.005673,0.008469
0.011559,0.000114
0.002459,-0.007429
0.027947,-0.008752
0.022191,-0.009707
0.013048,-0.006765
-0.003473,-0.001462
-0.016341,0.004532
-0.028241,0.011053
-0.015246,0.019520
-0.002984,0.018260
0.001059,0.005054
0.004878,-0.013976
0.000679,-0.015121
0.004285,-0.015744
0.002278,-0.002607
0.000215,0.010245
-0.001130,0.009692
0.013641,-0.009842
0.005563,-0.016766
-0.001476,-0.010186
-0.004238,0.003162
-0.001993,0.011937
-0.006380,0.021217
-0.006787,0.011678
-0.012580,-0.004222
-0.013390,-0.013503
0.002078,-0.005606
0.005411,-0.002500
0.026619,0.008146
0.023011,0.007153
0.000706,0.000419
-0.020265,-0.005442
-0.023590,-0.010175
-0.020454,-0.012431
-0.004535,-0.005541
0.011270,0.007019
0.011395,0.010539
0.005572,0.019683
0.001660,0.004891
0.002063,-0.006350
0.002102,-0.009371
-0.000253,-0.001282
-0.003928,-0.010127
-0.006490,-0.001327
-0.002782,0.002004
0.002958,0.003983
0.005272,0.002251
0.006990,0.009087
-0.002059,-0.003007
-0.007319,-0.007386
-0.002582,-0.000990
0.005906,0.006094
0.015485,0.012262
0.003861,0.008689
-0.009248,0.008076
-0.010622,0.003512
0.001185,-0.007794
-0.010442,-0.024992
-0.003154,-0.015129
0.000078,-0.001228
0.000572,0.004903
-0.000089,0.004992
0.012192,0.002941
0.015183,0.006766
0.009464,0.007537
-0.004126,0.002025
-0.012821,-0.005793
-0.006080,0.005949
0.006101,0.003733
0.012028,-0.000035
0.007721,-0.003346
-0.004364,-0.001443
-0.018384,0.006052
-0.030882,0.002129
-0.026139,-0.002606
-0.003327,-0.001558
0.023844,0.000396
0.020851,-0.015746
0.011830,-0.008495
-0.005520,0.002814
-0.010672,0.007875
-0.001247,0.003401
0.022080,0.014502
0.016467,0.007091
0.003921,0.002499
-0.006916,-0.001691
-0.009684,-0.004506
0.005148,-0.038716
0.011388,-0.029804
0.010923,-0.007688
0.004312,0.016238
-0.007576,0.019914
-0.026967,0.033183
-0.023560,0.009505
-0.006678,-0.004879
0.006623,-0.006313
0.009683,-0.000755
-0.002653,-0.014756
0.009478,-0.015022
0.018165,-0.011507
0.009510,-0.000795
-0.010853,0.011193
-0.006834,0.021982
-0.013158,0.017376
-0.013789,0.006265
-0.007704,-0.005581
0.007416,-0.011147
0.001965,-0.013645
0.012316,-0.002767
0.005132,0.007496
-0.005805,0.009528
-0.005545,0.000645
0.035121,-0.005740
0.014512,-0.017217
-0.014797,-0.013075
-0.021480,0.002462
-0.000438,0.012986
-0.004478,-0.005238
0.002180,-0.002865
-0.001070,0.002826
-0.003958,0.004714
-0.001937,0.000103
0.004425,0.013689
0.010598,0.013008
0.009831,0.011330
0.003483,0.002390
-0.005561,-0.010564
-0.011928,-0.028959
-0.020226,-0.018809
-0.012266,0.000575
0.004895,0.013390
0.014374,0.010747
0.007727,0.013407
0.007148,-0.007054
0.009274,-0.015818
0.005302,-0.007385
-0.006880,0.008929
-0.019441,-0.009109
-0.013493,-0.003184
-0.000041,0.000840
0.008687,0.003274
0.006681,0.001851
-0.011194,0.015447
-0.015688,0.006099
-0.010290,-0.005763
0.000888,-0.009508
0.010538,-0.000727
0.028606,0.012754
0.024761,0.013291
0.013084,0.004761
-0.002726,-0.003186
-0.015535,-0.006629
-0.003097,-0.003780
-0.002221,-0.001855
-0.003396,0.004503
-0.005244,0.006124
-0.001550,-0.001299
-0.024750,-0.003232
-0.004467,0.000070
0.010976,0.007719
0.012863,0.008796
0.000103,-0.001782
0.002935,-0.026376
-0.006784,-0.024909
0.000708,-0.007047
0.009928,0.010339
0.005286,0.014174
-0.019781,0.016609
-0.027771,0.007394
-0.018330,-0.000830
0.004958,-0.005986
0.023115,-0.004244
0.036972,-0.010732
0.012437,-0.000909
-0.008117,0.005468
-0.009350,0.004437
0.000391,-0.001443
-0.010403,-0.004239
-0.014434,-0.010051
-0.016443,-0.013040
-0.006966,-0.006559
0.011923,0.008900
0.026548,0.020991
0.022407,0.018467
0.002712,0.004821
-0.013857,-0.008577
-0.011583,-0.012391
0.019183,-0.009770
0.017658,0.008246
-0.000112,0.016203
-0.013185,0.003777
-0.008710,-0.013473
-0.013233,-0.018404
-0.006880,-0.005437
-0.011073,0.005694
-0.013679,0.005209
0.001403,-0.001855
0.030229,-0.003612
0.047454,-0.001618
0.039296,-0.007189
0.021391,-0.016765
0.013689,-0.017549
0.012599,0.005867
0.013745,0.010208
0.006759,0.006551
-0.002078,-0.001920
-0.006431,-0.007495
0.005535,0.011811
-0.009013,0.010697
-0.021028,0.002158
-0.011247,-0.007530
0.013584,-0.007000
0.007162,-0.013726
0.003159,-0.007084
-0.004723,-0.003832
-0.005846,0.000433
-0.000633,0.005492
0.026980,0.018065
0.031703,0.007836
0.023757,-0.005974
0.004436,-0.010823
-0.020151,-0.002342
-0.031569,0.010562
-0.031074,0.020451
-0.009575,0.020078
0.012021,0.004030
0.017058,-0.018039
-0.010832,-0.010744
-0.013115,-0.004337
-0.008794,0.002314
0.000684,0.002541
0.011365,0.000439
0.028506,0.005643
0.009506,0.002499
-0.008688,-0.004509
-0.009378,-0.009561
0.002043,-0.003069
0.007040,-0.006985
-0.005835,0.010342
-0.021929,0.015203
-0.016562,0.005322
0.010791,-0.009932
0.013735,0.002502
0.010743,-0.003464
-0.009240,-0.006294
-0.019088,-0.004801
-0.004317,0.002014
0.021903,0.012546
0.036459,0.021157
0.032176,0.023881
0.021010,0.023292
0.013912,0.021774
0.012322,0.016359
0.004829,0.009186
-0.002130,0.002581
-0.002439,-0.001592
0.000634,-0.004272
-0.013112,-0.011420
-0.016857,-0.010787
-0.013077,-0.006171
0.000908,0.002812
0.013839,0.009442
0.017086,-0.006395
0.012870,-0.016835
0.010050,-0.016414
0.003560,-0.000763
-0.007837,0.015606
-0.005595,0.011424
-0.010470,0.003912
-0.003672,-0.000445
0.008186,0.002426
0.008211,0.002079
-0.008211,-0.002347
-0.012872,-0.012424
-0.009053,-0.011705
-0.001539,-0.002020
0.008675,0.009808
0.038810,0.015854
0.034837,0.007399
0.023293,-0.014278
0.002394,-0.025704
-0.024459,-0.004044
-0.035949,0.005578
-0.023998,0.027246
-0.007387,0.019239
0.003152,-0.001498
0.010697,-0.019201
0.008980,-0.026455
0.007740,-0.021291
-0.004426,-0.008862
-0.011518,0.004052
-0.003045,0.012194
-0.004134,0.047311
0.003828,0.039673
0.000296,0.018396
-0.008673,-0.009834
-0.007171,-0.026698
0.011720,-0.021537
0.037094,-0.004037
0.052234,0.013399
0.048835,0.030184
0.033064,0.045231
0.018017,0.051826
0.012347,0.049919
0.018165,0.047119
0.030076,0.048383
0.039637,0.051203
0.029615,0.029118
0.025036,0.023008
0.007251,0.013358
-0.013830,-0.002419
-0.017943,-0.018285
-0.000331,-0.014433
0.019418,0.010516
0.020216,0.030160
0.001138,0.018283
-0.019519,-0.015591
-0.021254,-0.043367
-0.001984,-0.046805
0.019792,-0.024876
0.026670,0.005205
0.013970,0.021476
0.006660,0.007173
-0.024346,-0.005945
-0.030571,-0.011441
-0.006508,-0.003159
0.023619,0.008708
0.022887,0.012138
0.019753,0.004777
0.008792,-0.003719
-0.001602,-0.003407
-0.009940,0.002080
-0.009710,0.002859
-0.011556,-0.006972
-0.005422,-0.011375
0.003068,-0.002847
0.006540,0.009754
0.016557,0.032837
0.021393,0.016838
0.022009,-0.008092
0.004450,-0.020959
-0.020497,-0.007320
-0.027185,-0.004244
-0.014267,0.007341
-0.002110,0.000482
0.002867,-0.004915
0.005688,-0.002565
0.006535,0.005538
0.006653,0.005133
0.004932,0.003118
0.000874,-0.000958
-0.005166,-0.004525
-0.007395,-0.007317
-0.002067,-0.000971
0.003094,0.003859
0.000607,0.003323
-0.003845,-0.001512
-0.018577,-0.021546
-0.000723,-0.015080
0.012738,0.000730
0.008202,0.012586
-0.005402,0.009153
0.003926,0.016648
-0.000119,-0.001309
-0.000504,-0.009143
0.002735,-0.005337
0.003339,0.003723
-0.015610,0.002654
-0.026636,0.006010
-0.021708,0.003100
0.002309,-0.001746
0.023479,-0.003850
0.069941,0.006875
0.045879,0.005246
0.010085,0.000105
-0.019228,-0.003997
-0.025867,-0.002753
-0.034780,0.007010
-0.017468,0.008883
-0.011510,0.006543
-0.006842,0.000728
0.009804,-0.006546
0.009286,-0.012616
0.005158,-0.009036
-0.013300,-0.005080
-0.019685,-0.003383
-0.000774,0.002814
0.028601,0.014686
0.047022,0.019600
0.047581,0.008183
0.038826,-0.009122
0.035145,-0.014834
0.026088,-0.008423
0.024146,0.001745
0.011335,0.003142
-0.002920,-0.001295
-0.013128,-0.002638
-0.006874,-0.002165
-0.005998,-0.004007
0.001624,-0.008551
0.007755,-0.007300
0.004932,0.003769
0.007566,0.036944
-0.007094,0.034009
-0.006476,0.009878
0.007356,-0.019159
0.010687,-0.025418
-0.026542,-0.044896
-0.033815,-0.008739
-0.016542,0.007953
0.010892,0.005633
0.023506,0.000414
0.013537,0.014760
-0.001223,0.002194
-0.008441,-0.012246
-0.002738,-0.014043
0.006311,0.002385
0.012072,0.064937
0.005124,0.060002
0.004614,0.020369
0.006354,-0.026785
-0.002717,-0.040382
-0.014830,-0.059369
-0.005173,-0.015607
0.013376,0.020376
0.015784,0.029592
-0.002275,0.003916
-0.024488,0.002993
-0.026193,-0.023485
-0.011766,-0.019224
0.006297,0.001481
0.015628,0.017738
0.016554,-0.001824
0.012719,-0.000098
0.003181,0.002521
-0.008835,0.004329
-0.010482,0.001609
-0.002524,0.026273
0.016067,0.011645
0.021301,0.001019
0.005675,-0.000549
-0.017415,-0.002039
-0.003562,-0.022576
0.006081,-0.025921
0.012636,-0.011055
0.003188,0.013201
-0.010118,0.021580
-0.031190,0.038381
-0.017593,0.006883
0.002458,-0.012069
0.015117,-0.009152
0.008979,0.003867
-0.005308,-0.001767
-0.014470,-0.004574
-0.008568,-0.007192
-0.000732,-0.003086
0.005115,0.004503
0.019879,-0.005843
0.032988,-0.002335
0.023699,0.003627
-0.004840,0.008667
-0.026290,0.002251
-0.023786,0.003550
-0.009246,-0.004007
0.001385,0.000972
0.002164,0.010613
0.001046,0.008340
0.004582,0.020931
0.010630,-0.011021
0.009013,-0.024785
-0.000879,-0.011482
-0.009640,0.013915
-0.012597,-0.011386
-0.005276,-0.002080
-0.001053,0.002360
-0.002011,0.003320
-0.000636,0.000052
0.008976,-0.003652
0.022010,-0.005674
0.029412,-0.009278
0.029660,-0.013623
0.025754,-0.013573
0.014937,0.000454
0.006501,0.003536
0.003008,0.003562
0.003080,0.001116
-0.001123,-0.002326
-0.002876,0.002636
-0.014000,-0.002153
-0.018848,-0.006059
-0.009334,-0.003540
0.013237,0.003883
0.062952,0.008932
0.051686,0.006281
0.017144,0.002184
-0.018564,0.000314
-0.033537,-0.002999
-0.039239,-0.018128
-0.007028,-0.011660
0.010378,0.000311
0.005640,0.005120
-0.004440,0.003360
-0.011269,0.013267
0.000751,0.014360
0.013394,0.011315
0.013234,0.001868
-0.002950,-0.009610
-0.014204,-0.020592
-0.022467,-0.021913
-0.011225,-0.012583
0.007943,0.006143
  NaN,  NaN
