V, H 
0.014336,0.014305
-0.000081,0.007045
-0.009761,-0.000889
-0.007808,-0.007634
0.017650,0.003177
0.027487,0.001257
0.021329,0.000012
-0.001035,-0.002411
-0.021937,-0.001861
-0.037348,-0.001928
-0.021968,0.001455
0.002150,-0.001217
0.016379,-0.005676
0.009760,-0.002614
-0.008224,-0.003848
-0.013615,0.004328
-0.006536,0.004351
0.003046,-0.000224
0.009563,-0.004159
0.019706,-0.007124
0.007297,-0.003999
-0.004311,-0.001186
-0.005361,0.000409
-0.000669,0.002214
-0.019658,-0.001590
-0.015667,-0.003077
-0.009216,-0.002380
-0.001286,0.001214
0.007796,0.003379
0.021529,0.017166
0.028298,0.009862
0.019143,-0.001151
-0.005458,-0.009991
-0.023007,-0.006979
-0.026542,-0.019834
-0.012116,-0.004693
-0.004933,0.001734
-0.004757,0.000963
0.002390,0.000054
0.033237,0.021719
0.039870,0.020064
0.020261,0.008720
-0.010230,-0.006341
-0.026236,-0.013720
-0.020427,-0.029058
-0.011869,-0.017449
-0.004240,-0.007348
0.004687,-0.000002
0.010301,0.008708
0.013740,0.066839
-0.009563,0.059383
-0.027114,0.030266
-0.020517,-0.009888
0.009685,-0.038234
0.047510,-0.041526
0.072962,-0.025146
0.074628,0.000663
0.057799,0.027697
0.033073,0.045772
0.021355,0.024522
-0.001490,0.018746
-0.013157,0.008039
-0.008241,-0.004030
0.007138,-0.011585
-0.013456,-0.003904
-0.017833,-0.000261
-0.020372,0.000936
-0.006407,-0.000039
0.016802,-0.000753
0.029226,-0.014637
0.020224,-0.012611
0.002581,-0.009776
-0.010429,-0.003340
-0.011472,0.007698
0.015829,0.003030
0.024768,0.006722
0.015250,0.004087
-0.008507,-0.000493
-0.022253,-0.003988
-0.031906,-0.001880
-0.002222,-0.001912
0.020067,0.000997
0.018166,0.003189
-0.005018,0.001274
-0.005024,-0.001149
-0.019472,-0.006605
-0.019413,-0.009355
-0.005750,-0.003925
0.015057,0.007668
0.007466,0.028210
0.008653,0.018843
0.000561,0.004795
-0.006967,-0.003372
-0.005849,-0.007735
0.013632,-0.006857
0.022863,-0.006276
0.018307,0.001978
-0.003273,0.006424
-0.022073,0.000848
-0.015826,-0.002974
0.010524,0.003142
0.034919,0.007305
0.047935,0.000215
0.055412,-0.006231
0.061777,-0.000375
0.064493,0.009127
0.060059,0.006598
0.048344,-0.007651
0.034511,-0.017366
0.021893,-0.024234
0.024336,-0.006932
0.023436,0.006558
0.007087,0.006369
-0.017543,-0.001461
-0.017463,-0.011851
-0.033698,-0.006645
-0.044556,0.003354
-0.028421,0.011228
0.024082,0.005876
0.040654,0.021186
0.062823,0.002952
0.036749,-0.004502
-0.011159,-0.003642
-0.042122,-0.000525
-0.020404,-0.022049
-0.014219,-0.009322
-0.007368,0.004448
0.002111,0.007877
0.009389,0.000827
0.003215,-0.007836
0.002073,-0.001984
-0.000403,0.006998
-0.004923,0.007228
-0.003311,-0.001802
-0.009353,-0.003275
-0.003931,-0.004662
-0.006420,-0.000424
-0.004207,0.003337
0.004776,0.002485
0.016691,-0.011881
0.015545,-0.013721
0.011377,-0.012052
0.002490,-0.002832
-0.010375,0.011649
-0.010572,0.033219
-0.007932,0.020418
0.000690,-0.000219
0.003876,-0.011245
0.001286,-0.007885
0.002871,-0.012541
0.008813,-0.011464
0.011224,-0.011564
0.004626,-0.003975
-0.007302,0.010255
-0.028033,0.043531
-0.028529,0.028009
-0.016291,-0.001586
0.004349,-0.018757
0.020749,-0.011160
0.022339,-0.001016
0.006469,0.000558
-0.007409,-0.006763
-0.008784,-0.007731
-0.000443,0.001132
0.000691,0.004143
0.005259,0.013239
0.000904,0.017594
-0.003900,0.009869
-0.002263,-0.012512
0.000000,-0.028190
-0.001400,-0.014406
0.001529,0.013845
0.013364,0.022584
0.023941,0.009205
0.012218,-0.013637
-0.001185,-0.001351
-0.013540,0.013794
-0.011844,0.012691
0.005760,-0.003829
0.026771,-0.003795
0.019791,-0.011474
-0.000670,-0.009764
-0.011122,-0.002834
-0.006919,0.007428
-0.001500,0.019348
-0.001316,0.017057
-0.000356,0.001693
0.004340,-0.010457
0.003696,-0.008219
0.013249,-0.013162
0.001544,-0.007936
-0.004605,-0.004622
-0.004116,-0.000709
0.001445,0.004965
0.037585,0.017075
0.029029,0.010892
0.003291,0.001530
-0.020763,-0.000732
-0.017536,-0.002289
-0.016182,-0.001765
-0.002267,-0.004478
-0.004585,0.002437
-0.006470,0.006731
0.000814,0.000627
-0.020799,-0.012941
-0.008873,-0.011610
0.002227,-0.007519
0.008303,-0.001035
0.005317,0.008054
0.031460,0.018072
0.015805,0.014302
0.005682,0.008373
-0.000051,0.001244
-0.007526,-0.008727
-0.034224,-0.005617
-0.030096,-0.002254
-0.013754,0.004918
0.005307,0.005979
0.017288,-0.000169
0.010830,0.006334
0.011853,0.001307
0.012204,0.001616
0.007078,0.002994
-0.007507,0.000289
-0.008553,-0.005293
-0.018186,-0.010717
-0.022923,-0.008044
-0.017179,0.004351
0.010187,0.013843
0.048102,0.000568
0.067853,-0.038391
0.056716,-0.074973
0.030968,-0.077635
0.013657,-0.050284
-0.004649,0.002756
-0.007606,0.016127
-0.008224,0.014637
-0.001971,0.001972
0.006697,-0.012623
0.011104,-0.020112
0.013701,-0.023382
0.019785,-0.026564
0.029817,-0.023713
0.035170,-0.009902
0.034660,-0.010538
0.002836,0.000949
-0.020887,0.000398
-0.019401,-0.003084
0.004150,-0.000836
0.014278,0.023352
0.024553,0.019320
0.010159,0.005525
-0.007096,-0.008258
-0.012769,-0.010392
-0.003926,0.011552
-0.004651,0.006392
0.001772,-0.006119
0.006475,-0.009376
0.000772,-0.000630
-0.011761,-0.007558
-0.006261,0.000260
0.002695,0.005030
0.005541,0.003757
0.002215,-0.002733
0.015300,-0.015350
0.004832,-0.007479
-0.007745,0.006781
-0.012456,0.011183
-0.001837,0.000564
0.001965,-0.016842
0.013639,-0.014431
0.011165,-0.000157
-0.000235,0.011356
-0.011509,0.009398
-0.025602,0.013095
-0.012645,-0.004649
0.005873,-0.010094
0.014220,-0.002175
0.005205,0.007201
0.010239,0.000203
-0.002063,-0.003787
-0.002873,-0.006949
0.000371,-0.001726
0.001110,0.006128
-0.016658,-0.001630
-0.009294,-0.009080
-0.002708,-0.015042
-0.000781,-0.008507
0.002781,0.009272
0.022191,0.024590
0.022171,0.024845
0.010656,0.011968
-0.001775,-0.005795
-0.010903,-0.015860
-0.014644,-0.016996
-0.019716,-0.013363
-0.014663,-0.007360
-0.001569,0.004772
0.013056,0.012841
0.022893,0.003110
0.025567,-0.016894
0.025715,-0.025455
0.029902,-0.017512
0.038097,-0.009181
0.037703,-0.001253
0.029570,-0.006633
0.009048,-0.006080
-0.011772,-0.001900
-0.018296,0.003290
-0.008549,0.011324
0.006519,0.017299
0.020614,0.014229
0.032794,0.006474
0.035567,0.001340
0.014709,-0.020900
-0.004519,-0.016538
-0.014934,-0.004726
-0.005659,0.007338
0.012027,0.010588
0.022377,0.019365
0.002779,0.007612
-0.014802,-0.000061
-0.012608,-0.001295
0.004588,-0.001492
0.018831,-0.019577
0.017188,-0.018733
0.000954,-0.006967
-0.010094,0.006377
-0.007562,0.010786
-0.008819,0.022047
-0.003833,0.021082
-0.003515,0.021634
-0.006442,0.012756
-0.001504,-0.012561
0.018548,-0.025853
0.027950,-0.037118
0.012356,-0.019442
-0.013371,0.008270
-0.021393,0.023367
-0.012128,0.009952
0.007014,0.006680
0.010696,0.002108
0.002616,-0.003209
-0.005644,-0.004907
0.010960,-0.001590
-0.002567,0.003722
-0.009870,0.004801
-0.002133,0.001040
0.008104,-0.004172
-0.004788,-0.010802
-0.012182,-0.005044
-0.011198,0.002822
0.000382,0.003709
0.010142,-0.001388
-0.004181,-0.011353
0.001585,0.000433
0.008121,0.011291
0.003500,0.009381
-0.005500,-0.004364
0.009418,-0.009462
0.009657,-0.009423
0.006961,-0.001018
0.002487,0.005993
-0.004778,0.006331
-0.013698,0.004897
-0.018054,-0.004306
-0.011373,-0.003242
0.003155,0.004086
0.014538,0.005180
0.010442,-0.003276
-0.002367,-0.009838
-0.007388,-0.009956
-0.000139,-0.003572
0.006172,0.006780
0.002563,0.011116
-0.004746,0.014967
-0.008486,0.009169
-0.003915,-0.003929
0.004130,-0.012408
0.013018,-0.007799
0.029303,0.000740
0.047691,-0.000370
0.044958,-0.011305
0.015660,-0.023902
0.013233,-0.005286
0.003445,-0.005208
0.004924,-0.002011
0.002957,-0.000673
-0.003857,0.002281
-0.045228,-0.010846
-0.040464,-0.015260
-0.025482,-0.021705
-0.000016,-0.013047
0.026052,0.012141
0.039910,0.037872
0.039458,0.052184
0.027589,0.052163
0.008060,0.037795
-0.006242,0.013872
-0.000531,-0.011127
0.019521,-0.029485
0.030124,-0.031196
0.019013,-0.012665
0.003071,0.009546
0.005834,0.016372
0.021373,0.008184
0.026212,-0.005184
0.016287,-0.018541
0.003034,-0.029232
0.000575,-0.015926
-0.002323,-0.014228
-0.001707,-0.005780
-0.000415,0.003683
0.001826,0.007794
0.013949,0.001716
0.009285,0.002915
0.003219,0.002057
0.001911,-0.001192
-0.000488,-0.002091
0.003324,-0.019879
-0.016284,-0.020294
-0.022517,-0.014274
-0.006125,0.002228
0.017026,0.016233
-0.001183,0.016559
0.001164,0.007342
0.005090,-0.000533
0.005428,-0.002364
-0.002660,-0.000909
-0.005959,0.013905
-0.001436,0.004054
0.006118,-0.007397
0.005506,-0.011206
-0.001295,-0.002366
-0.000306,-0.005820
-0.008202,0.015101
-0.013116,0.022625
-0.007529,0.008264
0.007449,-0.016239
0.002813,-0.017027
0.008251,-0.011384
0.005481,0.004518
-0.001632,0.014465
-0.006660,0.006672
0.005128,0.003116
0.009273,-0.014434
0.008040,-0.017934
-0.000120,-0.008458
-0.008165,0.009209
-0.015757,-0.014156
-0.007517,0.004618
0.002429,0.009069
0.005664,0.000977
0.001835,-0.006824
0.016610,0.000182
0.013061,0.001905
0.005263,0.001278
-0.005748,-0.000736
-0.010112,-0.000889
-0.014884,-0.016599
-0.000454,-0.019661
0.013350,-0.017163
0.014907,-0.002543
-0.003564,0.016954
-0.008479,0.055722
-0.008005,0.031221
0.002901,-0.010669
0.002349,-0.031705
-0.002995,-0.012909
-0.025044,-0.032247
-0.003711,-0.005714
0.009568,0.004769
0.007326,0.005475
-0.002516,0.001667
0.014769,-0.003764
0.010867,-0.011667
0.006646,-0.010713
-0.001005,-0.001297
-0.007435,0.008237
-0.015409,0.005606
-0.012467,0.011344
-0.005355,0.011786
0.002430,0.003952
0.007125,-0.008079
0.025879,0.020106
0.020992,0.010120
0.007090,-0.000746
-0.008049,-0.008783
-0.013360,-0.007126
-0.024101,-0.029520
-0.009860,-0.010279
0.003676,0.003759
0.007717,0.006266
0.002079,0.001788
-0.006020,0.006601
-0.007210,0.005659
-0.005634,0.002874
-0.000861,-0.002078
0.005350,-0.004600
0.012238,-0.009055
0.009229,-0.003628
0.001059,-0.000173
-0.005210,0.000919
-0.004216,0.001656
0.006939,0.000786
0.008195,-0.001892
0.007869,-0.004689
0.002398,-0.002959
-0.007487,0.003632
-0.025228,0.009783
-0.018514,0.002540
-0.007932,-0.004829
0.002343,-0.004083
0.010610,0.000913
0.025365,-0.008710
0.020449,-0.004171
0.008268,-0.000008
-0.005835,0.002234
-0.012560,0.002489
-0.010365,0.000550
-0.005632,-0.005598
0.000297,-0.007282
0.005725,0.000415
0.003763,0.008208
-0.002768,0.007405
-0.007090,-0.004740
-0.004446,-0.010178
0.000250,-0.003452
0.003602,0.006278
0.004877,-0.016558
0.008295,-0.012396
0.004791,-0.008051
-0.003567,-0.002822
-0.007377,0.006815
-0.025081,0.012475
-0.014602,0.010234
-0.006745,-0.003330
-0.003441,-0.012558
0.005129,-0.006004
0.041987,-0.013909
0.042238,0.001293
0.017803,0.005669
-0.011484,0.001215
-0.026282,-0.003374
-0.019533,0.028620
-0.002134,0.024712
0.011567,0.012237
0.009308,-0.003925
-0.003352,-0.014119
-0.026133,-0.014718
-0.024460,-0.019400
-0.002591,-0.017135
0.018848,-0.001641
0.014845,0.015174
0.000794,-0.009746
-0.014391,-0.002275
-0.016376,0.008813
-0.008175,0.010710
0.009197,-0.002896
0.027461,-0.012088
0.036524,-0.006178
0.024412,0.004555
-0.002875,0.003458
-0.027139,-0.002054
-0.034989,-0.005980
-0.017826,-0.001325
0.001656,-0.000661
0.008540,0.000002
0.006251,0.001509
0.028565,-0.003927
0.019023,-0.006619
0.003305,-0.008940
-0.011382,-0.006446
-0.013450,0.005060
0.002504,0.016945
0.029387,0.016814
0.051763,0.006123
0.059775,-0.006614
0.056200,-0.018054
0.021066,-0.012312
0.012898,-0.014636
0.002483,-0.005853
-0.005809,0.006165
-0.005477,0.008930
0.001987,0.000680
-0.005546,0.000407
-0.010426,0.001414
-0.000798,0.000243
0.008973,-0.000682
0.007798,-0.001382
0.011735,0.000793
0.031208,0.013153
0.049042,0.029715
0.043168,0.033360
0.008375,0.029997
-0.018640,0.011055
-0.015063,-0.001626
0.007598,-0.003388
0.017400,-0.000171
-0.006768,0.022694
-0.012401,0.003462
-0.003707,-0.014034
0.007308,-0.014237
0.007680,0.002086
0.007655,-0.012987
-0.000419,0.000359
-0.010918,0.003950
-0.013882,0.003199
0.001255,-0.000098
0.032559,0.008896
0.037652,0.000420
0.013563,-0.004957
-0.016957,-0.004069
-0.024955,0.002170
-0.027746,-0.004810
-0.004250,-0.007298
0.011871,-0.009270
0.011407,-0.003317
-0.001650,0.006895
0.000867,-0.007545
-0.008041,-0.007192
-0.003697,-0.004462
0.006206,0.005892
0.006627,0.010326
0.003912,0.039892
0.002480,0.016960
0.005077,0.004536
0.001647,0.000343
-0.004654,-0.006780
-0.000470,-0.031469
0.004028,-0.029111
0.004521,-0.011815
-0.002004,0.008689
-0.007628,0.017887
0.001082,0.014350
0.024659,0.008360
0.046222,0.009611
0.050324,0.018269
0.038417,0.029483
0.009330,0.016092
0.009167,0.021463
0.014205,0.016183
0.009156,0.001089
-0.009672,-0.015183
-0.022856,-0.023552
-0.004775,-0.022984
0.032773,-0.017471
0.046240,-0.009575
0.026335,-0.002410
-0.006268,0.003932
-0.008546,-0.001559
0.001635,-0.007459
0.009769,-0.005870
0.005776,0.003034
0.003907,0.017342
-0.010193,0.017759
-0.012194,0.005932
-0.001213,-0.008911
0.010716,-0.011471
0.013662,-0.012609
0.008452,-0.006009
0.002819,-0.000873
-0.001057,0.005837
-0.003699,0.005485
-0.004422,0.015532
-0.007134,0.006537
-0.006243,0.003062
-0.000197,-0.000578
0.006721,-0.005742
0.007980,-0.015348
-0.001052,0.000275
-0.008217,0.016316
-0.004623,0.013645
0.003328,-0.006548
0.010564,-0.023689
0.022420,-0.025701
0.038052,-0.015189
0.042728,0.000427
0.028806,0.010466
0.020634,0.006629
0.008217,0.004693
0.005568,0.008284
0.002757,0.010548
-0.005400,-0.000891
-0.023048,-0.012292
-0.019230,-0.022973
-0.008575,-0.009839
0.002749,0.010566
0.009533,0.014185
0.015523,0.008061
0.029544,0.014590
0.044982,0.026077
0.044446,0.020584
0.028178,0.005047
0.021819,-0.009426
0.011795,-0.006475
0.004193,-0.005474
-0.003863,-0.002141
-0.009097,0.006373
-0.012405,0.028442
0.002539,0.013869
0.011023,-0.004163
0.005540,-0.007619
-0.006278,-0.000517
-0.004749,0.017181
-0.005019,0.003598
-0.005988,-0.007540
-0.004715,-0.005946
0.004013,0.001695
-0.005427,-0.020797
-0.006279,-0.013802
-0.008611,-0.005705
-0.003802,0.002281
0.005356,0.009374
0.010025,0.013509
0.013770,0.001107
0.009042,-0.006288
-0.001879,-0.000553
-0.009862,0.004442
-0.005011,0.001694
-0.003362,-0.000400
-0.002281,0.003362
0.001138,0.006964
0.005382,0.002230
0.005563,-0.025267
-0.010669,-0.034593
-0.017458,-0.021058
-0.006805,0.008508
0.010427,0.026427
0.007296,0.031252
0.014903,0.016938
0.013672,0.007990
0.003756,0.000869
-0.010979,-0.010011
-0.011871,-0.032903
-0.008798,-0.021449
0.002636,0.000402
0.008756,0.013954
0.004051,0.010846
-0.005674,0.011890
-0.010454,-0.000838
-0.003052,-0.000489
0.007417,0.005515
0.007356,0.002666
-0.001267,-0.006855
-0.001451,-0.010552
0.013569,-0.002508
0.028186,0.017260
0.025748,0.043551
0.002294,0.039702
-0.003961,0.035172
0.001249,0.013245
0.005115,-0.008140
0.001005,-0.019728
-0.003408,-0.020548
-0.000555,-0.012748
0.006796,-0.006935
0.012741,-0.011443
0.015691,-0.018523
0.051864,0.007652
0.032798,0.011153
-0.000021,0.005938
-0.024813,-0.008147
-0.019191,-0.013793
-0.021924,-0.032295
0.007200,-0.001317
0.016346,0.015971
0.005429,0.009879
-0.011254,-0.006323
-0.011785,-0.020108
-0.006100,-0.020907
0.000759,-0.010755
0.001768,0.003373
0.000780,0.013206
-0.009503,0.018232
-0.006776,0.012590
-0.008310,0.002776
-0.008210,-0.005770
0.004842,-0.007952
0.038194,-0.005156
0.027487,0.003854
-0.000584,0.007051
-0.016722,0.003641
-0.011630,-0.003392
0.001668,0.003099
0.008143,-0.000737
0.004413,0.000889
-0.002999,0.003864
-0.006473,0.002503
-0.007941,0.030278
-0.000363,0.013811
0.004561,-0.002974
0.002906,-0.009220
-0.002866,-0.004859
-0.007812,-0.023066
-0.001239,-0.012672
0.003839,-0.001262
0.001034,0.004963
-0.002552,0.004643
-0.004271,0.001750
-0.002812,0.003195
-0.004113,0.001622
-0.001510,-0.001825
  NaN,  NaN
