mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.944399,1.046206,0.056393,0.703676,-0.091417,0.557245,-0.107853,0.667195,-1.990808,-0.460924,0.067215,0.591136,-0.052248,-0.516073,-0.804695,-0.564027,-0.264219,-0.119649,-0.058967,0.088568,0.366869,0.407210,-0.169945,-0.851601,-0.378671,-0.956636,-0.941774,-0.262517,0.706868,1.011827,0.504090,-0.198496,-0.590779,-0.676472,-0.580096,-0.316027,2.438912,2.380174,1.253253,2.345814,0.995278,-0.948943,-0.645661,-1.015966,-0.694881,1.345241,3.083229,3.785930,-0.122248,-0.270546,-0.458974,-0.679382,-0.614454,0.730030,1.109667,-1.175939,-1.456519,-1.687819,-1.671488,-1.666178,-1.678842,-5.011770,-6.075149,4.953140,6.140270,Walk
-0.680593,0.295879,-0.955022,0.203864,-0.989952,0.042222,-0.954340,0.047638,-0.922570,-0.460924,-0.977911,-0.030538,-0.112044,-0.344661,-0.329697,-0.016784,0.173361,0.168294,0.059676,0.156706,0.518370,0.681006,0.110471,-0.529028,-0.542611,-0.392333,-0.019574,-0.154192,-0.883255,-1.633236,-1.690790,-1.263937,-0.821182,-0.549305,-0.491524,-0.587516,-0.788162,-0.321937,-0.500480,-0.762177,-0.650003,-1.041537,-0.173782,-0.595927,-0.503780,-0.181223,-0.376328,-0.698989,-0.459493,0.543721,-0.662143,-0.283713,-0.396565,0.497676,-0.077989,-0.045376,0.299393,-1.581743,-1.607898,-1.603109,-1.577268,-3.702761,-1.719743,3.798999,1.551992,Walk
-1.682216,-0.099119,-1.223236,-0.853291,-1.175633,-0.800597,-1.195239,-0.834403,-0.388450,0.276554,-1.060975,-0.927569,0.054574,-0.290193,-0.475235,-0.170917,0.108137,0.159574,-0.084879,-0.250656,-0.148144,0.255598,0.359437,0.168513,-0.142875,-0.116231,-0.014520,-0.096993,-0.110314,-0.064467,0.013487,-0.017833,-0.073338,-0.008126,0.071241,-0.000151,1.512767,-0.134462,-0.074255,-0.567510,-0.785008,-0.965141,-0.566293,-0.870251,-0.687350,-0.312551,-0.571884,-0.600140,0.623239,-0.304433,-0.311290,-0.544308,-0.844036,2.344546,-0.191799,-1.894681,-0.382150,-1.536158,-1.513374,-1.512268,-1.534315,-0.903050,-0.927788,0.850210,0.861348,Walk
-0.227588,1.003369,-2.117379,-0.416779,-1.635358,-0.493162,-2.055773,-0.683482,-0.388450,0.645293,-2.152838,-0.299392,0.013029,-0.249035,-0.392263,-0.194386,-0.007503,-0.036851,-0.182287,-0.131003,0.148211,0.434873,0.227830,-0.145498,0.018305,0.146441,0.200191,0.168833,0.047449,-0.004845,-0.001651,-0.075752,-0.172063,-0.109011,0.108017,0.329754,-0.757210,-0.338494,-0.314030,-0.788142,-0.660730,-0.717506,-0.641274,-1.028990,-1.000654,-0.600360,-0.502243,-0.652447,0.752094,2.235425,-1.283697,1.602447,1.640489,-1.515289,-1.156772,1.511456,1.134869,-1.448293,-1.437725,-1.438319,-1.449018,-0.243196,-0.162362,0.229895,0.141293,Walk
0.219109,0.633046,-2.406007,0.051369,-1.731438,-0.100016,-2.244683,-0.218994,-0.388450,1.382771,-2.414451,-0.086462,-0.028799,-0.255918,-0.351674,-0.136764,0.018893,-0.029347,-0.172771,-0.142677,0.075765,0.355614,0.258445,0.009534,-0.103729,-0.134004,-0.061912,0.001799,-0.057797,-0.428252,-0.530166,-0.210820,0.033406,-0.018168,-0.095866,0.553640,-0.789391,-0.833736,-0.479286,-0.769818,-0.939073,-1.059925,-0.648968,-1.033975,-0.971204,-0.479383,-0.511990,-0.661758,2.461369,3.617054,-1.326912,3.285955,3.377484,-1.546712,-1.369624,0.660484,0.846206,-1.383032,-1.369168,-1.369158,-1.383678,-0.245360,-0.089278,0.229544,0.073676,Walk
0.278498,-0.145215,-2.094182,-0.685236,-1.626527,-0.688993,-2.158648,-0.806133,0.679788,2.120249,-2.104611,-0.779443,-0.028962,-0.259458,-0.376940,-0.222676,-0.147199,-0.254638,-0.381398,-0.267515,-0.037235,0.191791,0.110694,-0.027976,1.023055,0.984895,0.838663,0.484388,-0.096602,-0.523908,-0.884718,-0.908711,-0.394447,0.438150,0.898093,0.684819,-0.789363,-0.882726,-0.508393,-0.807211,-0.941796,-1.051859,-0.668218,-1.024596,-1.000794,-0.562998,-0.525620,-0.570082,3.228013,3.550006,-1.292061,3.171024,3.188476,-1.418108,-1.331146,0.409481,0.629113,-1.264447,-1.300433,-1.298824,-1.263562,-0.450598,-0.135958,0.448359,0.112909,Walk
0.960239,-1.485862,-0.929863,0.325934,-0.971404,0.161100,-0.996672,0.327573,0.145669,0.276554,-0.882073,0.627159,-0.041790,-0.280223,-0.371131,-0.132941,0.055471,0.021666,-0.172073,-0.179114,0.051385,0.377116,0.283601,-0.035459,-0.128918,-0.132911,-0.088973,-0.069113,-0.111233,-0.185319,-0.217411,-0.213618,-0.112911,0.296893,0.393036,0.263485,2.629422,1.707036,-0.239079,-0.567613,-0.296770,-0.648400,-0.257781,-0.557750,-0.942340,0.007283,0.114858,-0.606435,-0.491795,-0.308846,-0.533696,-0.688400,-0.728174,1.765665,1.184015,-1.722134,-1.442185,-1.187089,-1.182482,-1.184237,-1.189086,0.200787,0.177915,-0.200567,-0.174810,Walk
0.733388,-1.656262,0.538912,1.046679,0.447722,0.953981,0.584282,1.104732,-0.388450,-0.829663,0.517388,1.252233,0.017154,0.069443,0.746390,1.722668,2.314042,2.360056,1.153104,-0.009076,-0.035199,1.019005,1.317487,0.403096,0.493156,1.230731,2.184827,2.230641,1.750214,0.419597,-0.756028,-1.119270,-0.582750,0.344938,1.112953,1.497010,0.108705,0.223075,-0.393765,-0.512262,-0.685962,-0.836750,0.054228,0.660002,-0.731129,0.030796,-0.527631,-0.692504,-0.452412,0.405009,-0.936298,-0.403897,-0.305269,-0.305924,0.283988,0.667965,0.162004,-1.121999,-1.136632,-1.137211,-1.123239,0.064123,0.136540,-0.066094,-0.138467,Walk
1.282478,-2.049961,1.137560,1.383149,1.215810,1.377401,1.428874,1.532598,0.145669,-1.567140,1.159490,1.748810,-3.100991,-3.158080,-1.560287,0.597003,1.083392,0.052411,-1.637782,-2.040639,-1.680398,-0.422216,0.487026,0.197191,3.475497,4.059944,3.921056,4.390905,4.784834,3.874010,2.177296,0.783929,0.128511,-0.121995,-0.273745,-0.353201,1.178982,-0.495034,-0.318386,-0.314265,-0.770053,2.099859,3.819829,0.804835,-1.009974,0.235908,0.140782,-0.425745,-1.274468,0.193741,-0.719762,-0.538106,-0.592546,0.551315,0.271267,-0.461878,-0.213761,-1.047843,-1.036678,-1.037718,-1.049068,0.164936,0.151891,-0.165770,-0.150609,Walk
1.331585,-3.126763,1.136380,0.436660,1.214187,0.272793,1.436462,0.366686,0.145669,-2.304618,1.164334,2.068708,-1.342281,-0.334724,0.981259,1.247885,0.400125,-0.898301,-1.415029,-0.617387,0.229993,0.380056,-0.193376,-0.265882,0.167165,-0.114298,-0.361126,-0.468002,-0.199224,-0.183825,-0.113437,0.074693,0.463133,0.829023,0.970390,0.874146,3.122008,0.420352,-0.018834,-0.461094,2.534977,0.995116,-0.641655,-0.117438,2.458761,2.693945,1.195457,0.484717,-0.451919,-0.465404,-0.614211,-0.967662,-0.574033,0.625995,3.959869,-1.065646,-3.140481,-0.975642,-0.983560,-0.984668,-0.977397,0.189674,0.206950,-0.190358,-0.203180,Walk
