V, H 
0.032973,-0.018355
0.025164,-0.013677
0.015986,-0.012755
0.025826,-0.013821
0.060577,-0.016849
0.095063,-0.017808
0.090281,-0.013953
0.047425,-0.009990
0.016566,-0.010332
0.024217,-0.011992
0.042063,-0.006190
0.024625,-0.004215
-0.005467,-0.003393
-0.016251,-0.002616
-0.007678,0.001190
0.004770,0.009033
0.024119,0.016302
0.052471,0.019882
0.066580,0.022838
0.050544,0.025204
0.026825,0.022062
0.028125,0.015656
0.054164,0.016026
0.078206,0.021516
0.085421,0.020137
0.076690,0.012826
0.057159,0.009931
0.040705,0.010619
0.036849,0.009130
0.025748,0.011432
-0.004120,0.022938
-0.009721,0.038896
0.026623,0.054995
0.062996,0.055915
0.079933,0.020749
0.046714,-0.006660
0.015441,-0.018104
-0.023646,0.000295
-0.035910,0.011120
-0.003021,0.007641
0.047222,0.014994
0.060307,0.003879
0.020576,-0.004790
-0.025449,-0.005091
-0.038195,0.000035
-0.017239,0.005967
0.015649,0.008555
0.034073,0.010259
0.022644,0.021699
-0.000016,0.041427
-0.001625,0.057345
0.002038,0.060616
-0.026310,0.041055
-0.038829,0.007779
0.034512,0.001261
0.123890,0.038188
0.130258,0.076127
0.081532,0.067103
0.031420,0.019941
-0.006808,-0.022748
-0.015948,-0.043470
0.010059,-0.051081
0.040851,-0.056790
0.044209,-0.069970
0.021781,-0.087998
-0.003329,-0.099207
-0.035437,-0.060283
-0.044532,-0.003816
-0.011846,0.031138
0.036621,0.028625
0.055194,0.004336
0.041384,-0.019832
0.029443,-0.035681
0.043197,-0.044328
0.067168,-0.047974
0.054570,0.003496
0.016542,-0.005606
-0.005985,-0.009134
-0.005066,-0.002186
-0.004303,0.006459
-0.001189,0.010467
0.011376,0.013867
0.019011,0.021316
0.011820,0.026497
0.000294,0.017456
-0.006405,0.000674
-0.014281,0.012314
-0.022283,0.074728
-0.012443,0.140779
0.020107,0.146599
0.049398,0.114959
0.050790,0.118300
0.033182,0.165628
0.015340,0.203808
-0.002415,0.195652
-0.010452,0.018748
-0.028044,-0.014922
-0.021536,-0.018037
0.004907,-0.000980
0.024734,0.013620
0.019940,0.020318
0.003807,0.025101
-0.001967,0.032273
0.005957,0.041997
0.018087,0.048962
0.025230,0.044445
0.026192,0.026121
0.024532,0.013832
0.014622,0.036908
-0.010260,0.086368
-0.021131,0.165422
-0.042463,0.114727
-0.041459,0.024628
-0.013415,-0.041029
0.032384,-0.056046
0.033613,-0.065308
0.027028,-0.045335
-0.005151,-0.019455
-0.026171,0.009884
-0.016243,0.027622
0.020538,0.027285
0.060168,0.018453
0.073143,0.008035
0.050243,-0.003760
0.009097,-0.015023
-0.021824,-0.024201
-0.022976,-0.026710
0.002383,-0.012762
0.032134,0.016999
0.045315,0.046135
0.041491,0.037384
0.023711,0.035010
0.009964,0.023338
-0.001596,0.004704
-0.014623,-0.020230
-0.017455,-0.042822
0.001185,-0.056864
0.041543,-0.072500
0.091351,-0.097190
0.110764,-0.113603
0.069465,-0.098829
0.015862,-0.057384
0.015712,-0.020585
0.046526,-0.011617
0.054670,-0.023655
0.037955,-0.036864
0.020687,-0.043558
0.012187,-0.048497
0.003589,-0.043203
0.000205,-0.008919
0.019014,-0.029297
0.032921,-0.002702
0.016607,-0.002096
-0.011099,-0.005151
-0.022713,-0.000141
-0.021305,-0.000999
-0.003263,0.002661
0.007649,-0.005913
0.004848,-0.012524
-0.003671,-0.002533
0.002691,0.012911
0.009396,0.026219
0.009424,0.017526
-0.004073,-0.006931
-0.012842,-0.022342
0.009195,-0.024634
0.023409,-0.007737
0.015031,0.001309
-0.006194,0.004064
-0.016256,0.003372
-0.015990,-0.001008
-0.003963,-0.001225
0.033878,0.005702
0.079842,0.010120
0.090390,0.004972
0.040930,-0.056123
0.017233,-0.072213
0.015996,-0.080133
0.012131,-0.039405
-0.010554,0.060960
-0.022250,0.089657
-0.030988,0.055145
-0.022851,-0.011946
0.001907,-0.023434
0.026348,-0.004845
0.031302,0.076513
0.012185,0.030781
-0.004641,-0.012432
-0.007440,-0.024442
-0.001117,-0.008920
0.005147,-0.017203
-0.003086,0.002661
-0.015510,0.012390
-0.018691,0.008583
-0.000719,-0.005649
0.038006,-0.017985
0.077496,-0.011972
0.091070,0.010040
0.075886,0.021373
0.060778,0.016151
0.042959,0.019396
0.042772,0.066227
0.027787,0.090665
0.001257,0.038913
-0.028183,-0.060997
-0.043634,-0.134807
-0.019641,-0.150083
0.039039,-0.129773
0.076431,-0.101905
0.052772,-0.076563
0.002842,0.051148
-0.029769,0.044420
-0.023055,0.026911
0.006156,0.005937
0.025989,-0.021479
0.020680,-0.055790
0.011594,-0.083129
0.017192,-0.087822
0.027819,-0.069206
0.029021,-0.041558
0.018599,-0.017906
0.015170,-0.008986
0.031860,-0.021957
0.044080,-0.041101
0.031509,-0.043656
0.014245,-0.017199
0.013893,-0.006023
0.011458,0.005435
-0.005821,0.009229
-0.018653,0.000746
-0.000876,-0.009387
0.044504,-0.018043
0.074383,-0.026831
0.055188,-0.022266
0.009291,0.002209
-0.012720,0.022902
0.016338,0.022019
0.067261,0.014052
0.075352,0.014014
0.031196,0.017042
-0.005859,0.016941
-0.011473,0.019147
-0.006011,0.025122
0.014655,0.027041
0.049100,0.021953
0.065994,0.001178
0.036897,0.000329
-0.009762,0.003692
-0.034019,0.002128
-0.014274,-0.001677
0.021158,-0.004471
0.032370,-0.011837
0.018109,-0.017541
0.006074,-0.000011
0.021610,0.047521
0.054654,0.096125
0.071913,0.109164
0.061237,0.075518
0.025507,0.013585
-0.022288,-0.040976
-0.006568,-0.100628
-0.002019,-0.080658
0.022716,-0.027496
0.027755,0.026058
-0.007539,0.046985
-0.040912,0.035111
-0.022695,0.000412
0.037112,-0.053693
0.104791,-0.111142
0.153681,-0.145630
0.132946,-0.092448
0.073224,-0.062673
0.005042,-0.022981
-0.022601,0.015533
-0.023853,0.038871
-0.017147,0.015319
-0.038369,-0.003904
-0.048993,-0.007485
-0.018282,-0.001860
0.037427,0.003925
0.032480,0.048948
0.026140,0.044421
0.002016,0.022815
-0.016846,-0.006565
-0.014974,-0.027339
0.003665,-0.033332
0.022603,-0.027316
0.036108,-0.010264
0.040944,0.015025
0.031029,0.036218
0.019959,0.040825
0.021157,0.033124
0.028359,0.025944
0.041603,0.019909
0.059554,0.010038
0.065096,0.005281
0.054245,0.017693
0.039953,0.036880
0.024911,0.040085
0.006703,0.025446
-0.002333,0.013464
-0.007771,0.007694
0.001042,0.002527
0.014109,-0.004895
0.007893,-0.007085
-0.023899,-0.034549
-0.032198,-0.021252
-0.017211,-0.015018
0.004392,-0.008389
0.021177,0.010917
0.002627,-0.085017
-0.009913,-0.063935
-0.017125,-0.025165
-0.002078,0.028445
0.014582,0.045747
0.010774,-0.092902
0.005163,-0.099797
0.008935,-0.043692
0.002524,0.031763
-0.011825,0.067727
-0.034952,0.247049
0.001267,0.177874
0.019509,0.078378
0.007460,-0.026299
-0.010417,-0.103959
-0.005197,-0.095010
-0.005476,-0.057076
-0.002767,0.009279
0.001289,0.052366
0.004243,0.033370
0.014895,-0.001227
0.009601,-0.073368
-0.000354,-0.093612
-0.005523,-0.038284
-0.003866,0.062707
0.014390,-0.009131
0.017794,0.016144
0.004714,0.008598
-0.014710,-0.006842
-0.017107,-0.013909
-0.000406,0.026984
0.038792,0.046693
0.052040,0.057808
0.014337,0.042786
-0.042245,-0.018355
-0.062924,-0.128932
-0.043147,-0.242437
-0.015208,-0.277182
0.007513,-0.208339
0.026397,-0.116685
0.040957,0.082829
0.033159,0.041735
0.009811,-0.008567
-0.014310,-0.027032
-0.019742,-0.013742
-0.010662,0.005781
0.002519,0.012451
-0.003177,0.003474
-0.017713,-0.003250
-0.009782,-0.003862
0.028154,-0.008814
0.065432,-0.006587
0.070747,0.018038
0.049395,0.042643
0.041115,0.037759
0.063865,0.012218
0.079587,-0.003703
0.054586,0.002834
0.013794,0.018910
-0.007246,0.028194
-0.030682,-0.001245
-0.019550,-0.002825
0.010996,-0.004486
0.033465,-0.003397
0.010174,0.001795
-0.035086,0.008913
-0.033999,0.024497
0.022721,0.054272
0.056167,0.078036
0.028218,0.073822
0.005207,0.037086
-0.010247,0.013748
-0.025404,-0.002642
-0.024563,-0.007325
0.012824,-0.002642
0.046940,-0.007336
0.031886,-0.008435
-0.007917,0.000006
-0.023084,0.010052
-0.009886,0.005978
0.009000,-0.007601
0.015978,-0.021783
0.009426,-0.036374
0.004823,-0.047437
0.019427,-0.050343
0.050662,-0.048935
0.076068,-0.052031
0.072835,-0.065286
0.034889,-0.081788
-0.016500,-0.087568
-0.029275,-0.032027
-0.024859,-0.018880
-0.007271,-0.008425
0.003907,-0.001402
0.009631,0.008143
0.018592,0.020564
0.024954,0.023579
0.016793,0.008386
0.003864,-0.015424
0.004504,-0.029901
0.013593,-0.025762
0.017085,-0.010102
0.017510,0.004157
0.021215,0.013344
0.023021,0.017931
0.015514,0.015558
0.001703,0.006198
-0.003590,-0.004422
0.011334,-0.009141
0.032792,-0.006294
0.038914,-0.017699
0.015446,-0.012083
-0.005871,-0.006951
-0.012091,0.000422
-0.006582,0.007714
0.009097,0.010897
0.026806,0.016444
0.034320,0.030658
0.033665,0.043598
0.036039,0.045584
0.044805,0.039313
0.048872,0.029273
0.034383,0.022283
0.010852,0.027300
0.008162,0.040320
0.031168,0.046263
0.049711,0.040669
0.047030,0.031904
0.038555,0.026547
0.035238,0.025914
0.014840,-0.016076
-0.023138,-0.013446
-0.053119,-0.008101
-0.034166,0.007050
0.026118,0.020088
0.084306,-0.005591
0.113212,-0.074970
0.117309,-0.132333
0.114834,-0.123256
0.111689,-0.061977
0.074994,0.044314
0.018889,0.030686
-0.014646,-0.000789
-0.002342,-0.009139
0.008953,-0.006748
0.015625,-0.025780
-0.010394,-0.025255
-0.012115,-0.002602
0.003264,0.017555
0.009029,0.012491
0.010216,-0.002189
0.029487,0.006190
0.053557,0.039133
0.059282,0.051942
0.054065,0.021442
0.016174,-0.032436
0.002376,-0.035897
-0.015330,-0.018693
-0.011732,0.003124
0.010676,0.021605
0.019498,0.008438
-0.000115,0.009458
-0.009500,0.006376
-0.002141,-0.001626
0.004485,-0.007726
0.007270,-0.006482
0.015571,-0.008201
0.033949,-0.030533
0.053314,-0.080900
0.057645,-0.151533
0.045788,-0.223011
0.031693,-0.263026
0.021952,-0.242074
0.010814,-0.169761
-0.006099,-0.098979
-0.018920,-0.083370
-0.013023,-0.133797
0.003573,-0.206559
0.002199,-0.237155
-0.017035,-0.203849
0.015126,-0.014342
0.044161,0.015717
0.055282,0.010152
0.024683,-0.008509
-0.029755,-0.013679
-0.094371,-0.003681
-0.131476,-0.007299
-0.078690,-0.036136
0.053283,-0.058215
0.155983,-0.048097
0.148278,-0.023752
0.060750,-0.013356
-0.031505,-0.021135
-0.090561,-0.036646
-0.107460,-0.047635
-0.084526,0.045740
-0.026736,0.038538
0.005449,0.015634
0.011617,-0.008034
0.010422,-0.020759
-0.017565,-0.236664
-0.031545,-0.199629
-0.030288,-0.076766
-0.005671,0.074515
0.027450,0.128314
0.040467,0.095837
0.033864,0.025590
0.023554,-0.003045
0.011037,-0.002876
-0.015505,-0.005050
-0.059506,0.050109
-0.072002,0.043979
-0.043156,0.034980
0.014119,0.000676
0.052794,-0.041882
0.021501,-0.084624
0.009031,-0.018615
-0.005093,0.044104
-0.022644,0.038414
-0.010777,-0.015047
0.040853,0.001676
0.050910,0.005942
0.007425,0.016931
-0.023110,0.015260
-0.013012,-0.004496
-0.022212,-0.033637
-0.077055,-0.062507
-0.117396,-0.095148
-0.096690,-0.107138
-0.051286,-0.053202
-0.019583,0.037679
0.016395,0.085992
0.062506,0.084409
0.093646,0.080563
0.097286,0.086423
0.077876,0.086721
0.046232,0.079006
0.013496,0.068365
-0.000476,0.060412
0.034382,0.065006
0.120944,0.089596
0.206781,0.124953
0.223485,0.138139
0.170489,0.106303
0.101300,0.057328
0.059581,-0.047282
0.020691,-0.023558
0.001223,0.002089
-0.008746,0.013493
-0.010773,0.013123
-0.006296,0.050322
0.008506,0.017410
0.010691,-0.010066
-0.003488,-0.015668
-0.013339,-0.002761
-0.002370,0.011085
0.037455,0.015405
0.084031,0.016368
0.088522,0.021538
0.060169,0.033748
0.050055,0.055610
0.059320,0.083550
0.059328,0.102963
0.045073,0.097008
0.029093,0.066756
0.030288,0.038642
0.058234,0.037134
0.086356,0.059739
0.082340,0.093763
0.046174,0.134893
-0.014718,0.165818
-0.091104,0.157562
-0.151214,0.119954
-0.154845,0.097101
-0.090655,0.106901
0.004031,0.124110
0.079131,0.111452
0.111475,0.069329
0.100539,0.050943
0.067487,0.076840
0.006657,0.100084
-0.007654,0.021740
-0.009830,-0.054457
0.000937,-0.046205
0.009799,0.015233
0.006748,0.063689
0.002404,0.087393
0.003245,0.100616
0.002517,0.108768
-0.002673,0.114087
-0.003657,0.118161
0.004258,0.121166
0.010982,0.124493
0.008540,0.127422
0.000082,0.125036
-0.007935,0.024380
-0.016442,0.009754
-0.011392,-0.001976
0.005639,-0.005734
0.016655,-0.003106
0.012068,-0.021957
-0.008230,-0.016337
-0.011885,-0.005346
-0.000355,0.009096
0.008384,0.013247
0.048928,-0.003172
0.056579,-0.023577
0.057244,-0.032544
0.021969,-0.019033
-0.045261,0.017803
-0.102313,0.056367
-0.083498,0.065647
-0.024471,0.037231
0.026329,-0.008441
0.045811,-0.044045
0.035829,-0.050392
0.015561,-0.038612
0.010146,-0.032593
0.026027,-0.033702
0.053754,-0.031967
0.064847,-0.002434
0.071027,0.006417
0.042822,0.011421
-0.007757,0.009032
-0.050111,-0.004056
-0.055982,-0.022814
-0.021185,-0.029855
0.026949,-0.018116
0.052174,-0.000714
0.045902,0.008365
0.034307,0.005429
0.043404,-0.011662
0.064562,-0.046751
0.054036,-0.080903
-0.003295,-0.075527
-0.054725,-0.037111
-0.046416,-0.001876
-0.007838,0.001455
0.017047,-0.004902
0.018403,-0.000948
0.018804,0.006271
0.022321,0.003642
0.020481,-0.008358
0.017805,-0.016069
0.011954,-0.008525
-0.002122,0.011470
-0.018482,0.018984
-0.013261,0.011511
0.009325,-0.003109
0.019795,-0.013152
-0.000713,-0.030694
-0.020427,-0.023410
-0.013143,-0.012307
0.007473,-0.002178
0.015189,0.011725
0.006800,0.044147
-0.004894,0.036340
-0.016545,0.006877
-0.010165,-0.015657
0.010623,-0.018230
0.014578,-0.004941
0.005736,0.003226
-0.010971,0.004376
-0.018781,-0.000116
-0.002903,-0.005076
0.026920,-0.002409
0.038661,0.017400
0.025020,0.048199
0.008730,0.062832
-0.002331,0.048036
-0.016388,0.015827
-0.028110,-0.018425
-0.024610,-0.034184
-0.000858,-0.017379
0.032796,0.015726
0.051901,0.036269
0.049277,0.033205
0.044369,0.022610
0.041593,0.024840
0.028146,0.029578
0.014294,0.024705
0.014990,0.002628
0.019019,-0.003627
0.005788,0.001024
-0.018066,0.001321
-0.021730,-0.001346
0.007078,0.002004
0.037038,0.013633
0.035069,0.028125
0.015566,0.037547
0.020215,0.012083
0.023992,0.009798
0.016114,0.003278
-0.002303,-0.003820
-0.016786,-0.004555
-0.021017,-0.004702
-0.011119,-0.012880
0.016827,-0.020885
0.056206,-0.018609
0.086803,-0.003462
0.085419,0.020275
0.023575,0.047776
-0.021727,0.026670
-0.013424,-0.024007
0.008778,-0.039587
0.028492,-0.026065
-0.006754,0.001471
-0.041418,-0.001465
-0.040506,-0.012962
0.008780,-0.003314
0.079899,0.016269
0.128570,0.025003
0.131757,0.023966
0.093935,0.018594
0.048230,0.012925
0.017256,0.031084
0.029493,0.018489
0.041555,-0.000214
0.026266,-0.008367
-0.026558,-0.003739
-0.097565,-0.006908
-0.074168,-0.017885
-0.006873,-0.015895
0.037779,0.000251
0.037166,0.014492
0.024099,-0.001082
-0.020236,-0.007026
-0.052489,-0.016179
-0.038493,-0.013854
0.026216,0.005190
0.071133,0.000414
0.058801,0.016353
-0.011465,0.010030
-0.058673,-0.010814
-0.031154,-0.019143
0.042491,0.003573
0.088387,0.045443
0.071328,0.074426
0.034776,0.069017
0.029163,0.041163
0.049346,0.069580
0.046627,0.063641
0.011478,0.049027
-0.024167,0.001037
-0.028268,-0.052425
-0.005670,-0.061281
0.020825,-0.026272
0.035857,0.015624
0.041932,0.031414
0.049560,0.011764
0.081757,0.032995
0.082930,0.003342
0.038160,-0.013442
-0.043592,-0.014130
-0.079255,0.001403
0.001757,0.022828
0.157228,0.033520
0.272346,0.033239
0.248723,0.039576
0.108155,0.051616
0.009010,0.038915
0.009660,0.005318
0.004131,-0.008127
-0.046012,-0.014884
-0.084909,-0.050962
-0.101162,-0.160833
-0.080106,-0.145973
-0.039403,-0.057682
0.020107,0.049964
0.059830,0.095969
0.039572,0.057723
-0.000432,-0.019705
-0.002871,-0.076553
0.026854,-0.093381
0.055646,-0.093037
0.065613,-0.095423
0.061922,-0.097758
0.051108,-0.091668
0.029489,-0.077266
0.004527,-0.060014
-0.005553,-0.043110
0.006105,-0.028962
0.028994,-0.024188
0.048165,-0.033011
0.058815,-0.047059
0.064829,-0.052065
0.073694,-0.048578
0.084997,-0.048714
0.076064,-0.046928
0.044718,-0.033073
0.010655,0.033485
0.021330,0.018492
0.022385,-0.006038
-0.001382,-0.015087
-0.023110,-0.004237
-0.019223,0.006870
-0.004683,0.001507
0.004921,-0.017005
0.014190,-0.036398
0.022175,-0.045764
0.048789,-0.027082
0.023016,-0.003100
0.001756,0.016109
-0.004113,0.014035
-0.008595,-0.004227
-0.012064,-0.022818
0.004968,-0.026609
0.050130,0.021179
0.099122,0.157953
0.113603,0.312444
0.092225,0.221236
0.034776,0.127002
-0.016064,0.021074
-0.037042,-0.035437
-0.014795,-0.055534
0.033125,-0.057106
0.061780,-0.051080
0.048904,-0.043768
0.010890,-0.035239
-0.019459,-0.025654
-0.020021,-0.017055
0.003159,-0.011864
0.025306,-0.014600
0.031186,-0.026856
0.026658,-0.041257
0.024690,-0.050393
0.033017,-0.052161
0.042418,-0.040908
0.039253,-0.015946
0.049845,0.005706
0.095491,0.006707
0.123780,-0.014364
0.086226,-0.044987
0.014228,-0.067656
-0.029837,-0.073247
-0.026329,-0.064839
-0.005456,-0.055626
0.008149,-0.055648
0.017463,-0.057488
0.030359,-0.054012
0.048200,-0.050325
0.062011,-0.048485
0.060770,-0.045972
0.044490,-0.041648
0.017117,-0.036256
-0.013107,-0.033222
-0.027462,-0.029358
-0.010078,-0.016071
0.032826,0.004941
0.056937,0.017061
0.028570,0.006106
-0.013286,-0.014978
-0.017136,-0.024322
0.013401,-0.022088
0.045979,-0.017198
0.068844,0.120453
0.044581,0.095928
0.009911,0.027451
-0.012288,-0.045508
-0.021953,-0.058152
-0.020250,-0.019718
0.005400,0.007932
0.050386,0.016747
0.086490,0.045121
0.106898,0.091404
0.128663,0.115832
0.146507,0.115446
0.130292,0.119420
0.067409,0.121130
-0.004911,0.099618
-0.034727,0.073753
-0.017235,0.070459
0.017177,0.085941
0.047677,0.110532
0.063801,0.150171
0.049129,0.017961
0.013158,0.027871
-0.017443,0.005427
-0.017428,-0.010530
0.000345,-0.009646
0.021369,-0.013123
0.043433,-0.024782
0.057221,-0.031841
0.059695,-0.034999
0.077479,-0.042999
0.127643,-0.053421
0.171457,-0.060984
0.157660,-0.068293
0.082842,-0.075381
-0.008407,-0.078336
-0.051110,-0.040424
-0.036730,-0.030888
-0.002780,-0.007327
0.011876,0.012637
0.013110,0.014569
0.015028,0.032976
0.010628,0.034178
0.000452,0.029800
-0.006120,0.008742
-0.005336,-0.023615
0.000376,-0.049105
-0.000358,-0.056647
-0.004093,-0.047070
0.014670,-0.025184
0.059204,-0.003179
0.096421,0.008125
0.090416,0.012013
0.047986,0.014222
0.009849,0.014736
-0.006333,0.011051
-0.005964,0.022574
0.025419,0.009707
0.044950,0.001156
0.022363,-0.002714
-0.025763,-0.005371
-0.035353,-0.017600
-0.050397,-0.004957
-0.032129,0.007859
0.004814,0.009830
0.032696,0.000515
0.040206,-0.059391
0.056815,-0.063276
0.077428,-0.038531
0.050328,0.013735
-0.048000,0.051989
-0.136571,0.036083
-0.138513,-0.010335
-0.083855,-0.038492
-0.020101,-0.037698
0.042871,-0.016787
0.086507,0.012800
0.090148,0.030550
0.061088,0.025702
0.034389,0.007471
0.040495,-0.014457
0.063163,-0.037278
0.062580,-0.052617
0.040378,-0.051449
0.037036,-0.036319
0.057016,-0.017044
0.060951,-0.004829
0.038071,-0.004122
0.003558,-0.002386
-0.040760,0.011969
-0.075048,0.024597
-0.072362,0.037047
-0.018527,0.018536
0.022165,0.002725
0.019180,-0.008850
-0.005063,-0.011648
-0.018143,0.015448
-0.019384,0.029467
-0.017253,0.028269
-0.004074,0.003351
0.014673,-0.027483
0.026038,-0.033605
0.051033,-0.012285
0.097316,0.010015
0.109755,0.010983
0.065951,-0.010416
0.024274,-0.037304
0.021909,-0.043599
0.038510,-0.015870
0.048067,0.016962
0.047477,0.017049
0.052076,-0.001790
0.061860,-0.003584
0.055174,0.013581
0.029648,0.026970
0.012477,0.023402
0.019751,0.009286
0.035146,-0.006267
0.043162,-0.021704
0.048711,-0.032946
0.056935,-0.031006
0.038345,0.005629
0.036785,0.024511
0.032304,0.022266
0.019689,-0.000738
-0.018519,-0.020938
-0.040568,0.004169
-0.062516,0.003643
-0.036072,-0.003750
0.011983,-0.010623
0.042918,-0.003978
0.023490,-0.011645
0.009189,0.005669
-0.004921,0.007755
-0.008335,-0.002834
-0.001164,-0.008558
0.005231,-0.002033
0.007010,0.004479
0.007850,-0.002718
0.010851,-0.018770
0.017518,-0.027624
0.020682,-0.028562
0.016021,-0.030258
0.010373,-0.032568
0.006622,-0.034738
0.003029,-0.034361
0.000100,-0.026997
0.002142,-0.016981
0.013077,-0.009318
0.021580,-0.004329
0.013359,-0.002340
-0.003854,-0.002811
-0.006970,-0.005664
0.018638,-0.006217
0.049581,0.008583
0.040102,0.034812
0.018870,0.026469
-0.018719,0.002510
-0.017090,-0.011760
-0.004119,0.005061
0.006428,0.016079
0.033500,-0.011889
0.071650,-0.053469
0.089759,-0.064250
0.072746,-0.045750
0.034185,-0.032009
-0.039222,-0.017544
-0.051577,-0.018746
-0.022818,-0.010150
0.024307,0.006752
0.037932,0.016719
0.045735,-0.011462
0.016955,-0.024868
0.004854,-0.014790
0.000603,0.007473
-0.006356,0.016834
-0.031535,-0.004157
-0.039899,-0.004297
-0.042317,-0.007689
-0.018701,-0.017028
0.033037,-0.008773
0.067880,0.037787
0.064173,0.085036
0.058971,0.085499
0.062161,0.061724
0.036825,0.040510
-0.015099,0.035985
-0.022987,0.002643
-0.001862,-0.007245
0.010957,-0.002211
0.009114,0.002842
-0.003900,0.001218
-0.009089,-0.001903
-0.013596,-0.005154
-0.009135,-0.002899
0.005891,0.003210
0.025929,0.006745
0.038925,0.006934
0.030279,0.005123
0.005003,-0.001681
-0.015493,-0.011287
-0.010356,0.025007
