mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.492108,1.136173,-0.077095,-0.557743,-0.188600,-0.502122,0.045698,-0.378243,-0.281970,-0.643688,-0.125959,-0.479099,-1.532237,0.604231,1.411172,0.664977,-0.190364,-0.709372,-0.962682,-0.461939,0.645210,0.338006,-0.386991,-1.082816,-0.098384,-0.238989,-0.471864,-0.699371,-0.763577,-0.676265,-0.523819,-0.272166,-0.004600,0.128870,0.176079,0.204287,-0.259400,-0.245814,-0.318362,-0.397710,-0.374411,-0.130880,1.084143,0.235187,-0.861483,-0.562870,-0.240049,0.050314,-0.855628,-0.137450,-0.223207,-0.317469,-0.243580,-0.833668,0.938608,0.069754,-1.065422,-1.672629,-1.668871,-1.659279,-1.665663,-6.012370,-5.997588,6.023711,6.070176,Walk
0.140451,1.109038,-0.090737,-0.652657,-0.196746,-0.554233,0.015183,-0.607454,-1.832803,0.121779,-0.146335,-0.568881,0.453350,-0.018612,-0.389046,-0.468870,-0.406009,-0.263442,-0.074907,0.281591,0.693510,0.754466,0.691232,0.263565,-0.377644,-0.423207,-0.404176,-0.287297,-0.183853,-0.216944,-0.476856,-0.714795,-0.701330,-0.495651,-0.257171,-0.056744,-0.259461,-0.235050,-0.388350,0.002718,0.269115,0.258813,-0.653412,0.080901,0.079873,0.094732,-0.257866,-0.304923,-1.505079,-0.825426,0.212186,-0.173809,-0.129575,-0.936767,0.225371,1.058013,0.184407,-1.598959,-1.611142,-1.608245,-1.594920,-2.003297,-2.052954,1.977226,1.864110,Walk
-0.911498,-0.288912,-0.126891,-0.350949,-0.218074,-0.379473,-0.120983,-0.501026,-2.866692,0.887246,-0.062406,-0.411419,-0.164869,-0.207157,-0.207770,-0.088831,0.016527,0.127242,0.275064,0.191660,-0.871827,-1.545195,-1.502746,-0.611066,-0.514612,-0.356427,0.008118,0.261756,0.164714,-0.102741,-0.325629,-0.340375,-0.152956,0.130883,0.395412,0.502040,0.287220,0.489807,0.158356,-0.334435,-0.331142,-0.228084,-0.583281,-0.963679,-0.814942,-0.513403,-0.366051,-0.150858,-0.962590,-0.087757,-0.287696,-0.221820,-0.275203,1.591732,0.153933,-0.853635,-0.070505,-1.518742,-1.515581,-1.514949,-1.518281,-0.638034,-0.609047,0.627400,0.579950,Walk
-0.417706,-0.581483,0.853647,0.960127,0.494483,0.688783,1.088063,1.130711,-1.832803,0.121779,0.760738,0.828746,2.755027,2.544315,1.395156,0.224019,-0.364743,-0.442563,-0.135391,0.078893,-1.518102,-2.670796,-2.801940,-2.413284,-0.558263,0.226965,1.505764,2.902959,3.730692,3.814009,3.343100,2.178760,0.652104,-0.383636,-0.710432,-0.036413,-0.255378,-0.240159,-0.346950,0.112760,0.914144,0.157520,-0.510355,-0.711243,-0.817178,0.987584,0.614320,-0.289944,-1.042918,-0.050313,-0.194374,-0.263690,-0.248335,-0.211090,-0.128732,-0.286766,-0.355013,-1.429895,-1.431557,-1.431137,-1.429397,-0.369765,-0.389679,0.371605,0.381431,Walk
0.044460,0.243291,1.199254,0.713423,0.812021,0.449418,1.615935,0.789507,0.234975,-0.643688,1.059758,0.525404,2.825578,2.218073,0.302085,-0.780469,-0.934352,-0.875285,-1.172883,-2.107628,-1.293711,1.332310,2.998088,2.778457,-0.252796,-0.748003,-1.168723,-1.320290,-1.056838,-0.434018,0.423094,1.248851,1.549231,1.322262,0.894908,0.300357,-0.235373,-0.059719,0.366253,1.453409,0.647381,0.605921,1.415603,-0.351212,-0.024691,2.037768,0.100489,-0.285220,-0.626018,-0.714241,0.148869,-0.190396,-0.181402,-0.419329,-0.660794,0.351702,0.462013,-1.363620,-1.378622,-1.378844,-1.363783,-0.147397,-0.120048,0.139166,0.101483,Walk
0.130560,-0.186356,0.480724,-0.285364,0.190659,-0.337965,0.802979,-0.026935,0.751919,-1.026422,0.387488,-0.369200,-1.513473,-1.817524,-1.113397,-0.084590,0.476649,0.631014,0.391661,-0.503434,-0.633515,0.161493,-0.131154,-1.693557,0.401751,0.482103,0.092665,-0.389822,-0.630386,-0.580446,-0.444653,-0.353957,-0.287305,-0.221932,-0.200752,-0.305976,-0.242166,0.033504,0.357470,-0.352223,-0.163477,0.278003,-0.117138,-0.283657,2.290727,1.717877,0.757636,0.234155,-0.143404,-0.663401,0.085496,-0.243637,-0.221318,-0.018337,-0.199269,-0.070207,-0.103091,-1.283008,-1.275537,-1.276338,-1.283906,0.019640,0.038672,-0.021078,-0.041187,Walk
0.382450,-0.661942,-0.074904,-0.503764,-0.187287,-0.471312,0.115599,-0.450008,1.268864,0.121779,-0.128828,-0.447820,-0.153002,-0.292381,-0.357127,-0.130960,-0.052697,-0.236242,-0.548119,-0.149312,1.340857,0.911970,-0.220309,-0.969726,-0.689929,-0.688855,0.270411,0.532194,0.266152,0.160188,0.485278,0.488044,0.387065,0.223237,0.162594,0.070523,-0.253945,-0.276492,-0.218426,-0.222951,-0.197195,0.000523,-0.594320,-0.801453,0.801108,-0.039478,0.201018,0.239961,0.736448,-0.409158,-0.068531,-0.312544,-0.313055,0.857779,0.745094,-1.114572,-0.985881,-1.211623,-1.219771,-1.220869,-1.212216,0.089810,0.054037,-0.092315,-0.060915,Walk
0.379665,0.127011,-0.433355,-1.040237,-0.383652,-0.739714,-0.273638,-1.020136,0.751919,2.035447,-0.463128,-1.095796,-1.199131,-0.693266,0.059637,0.054676,-0.160349,-0.228242,-0.062212,0.362626,-0.027822,-0.785859,-1.011699,-0.634816,0.029379,0.038102,0.009147,-0.025057,-0.185341,-0.371742,-0.461689,-0.327086,-0.038214,0.183782,0.316978,0.340960,-0.257512,-0.285845,-0.396952,-0.368426,-0.327338,-0.188231,-0.578428,0.302701,0.153118,-0.447454,-0.355107,0.279798,0.620453,-0.311781,-0.073410,-0.310401,-0.363095,2.340263,2.330073,-1.727688,-1.696261,-1.125224,-1.122988,-1.124081,-1.126252,0.127118,0.130650,-0.128107,-0.130573,Walk
0.225907,0.239818,-0.179175,-1.295511,-0.248247,-0.837910,0.021777,-1.336264,0.234975,0.887246,-0.229263,-1.334170,0.323090,-0.345633,-0.678517,-0.520674,-0.159476,0.221587,0.555035,0.070040,-1.436343,-1.174370,-0.120669,1.087425,-0.040384,-0.047285,-0.059072,-0.028892,-0.032200,-0.066287,-0.198245,-0.220891,-0.107216,-0.006120,-0.013101,0.093859,-0.247255,-0.286868,-0.376149,-0.310032,-0.155892,0.093441,0.812369,0.748628,-0.085437,-0.514818,-0.245183,-0.011130,-0.259418,-0.857646,0.341001,-0.068823,-0.096940,-0.304556,-0.828435,0.828546,1.186716,-1.045452,-1.060393,-1.061469,-1.046486,0.144179,0.157939,-0.144242,-0.157767,Walk
-0.007345,0.381995,-0.209819,-1.274451,-0.265564,-0.830529,0.029895,-1.338999,0.751919,0.887246,-0.253436,-1.305561,-1.180496,-1.039422,-0.283065,0.215376,0.202671,-0.105969,-0.701856,-1.240186,0.149449,1.413123,1.365989,0.151359,0.004261,0.012036,0.035650,0.027522,0.014821,-0.009666,-0.089088,-0.225911,-0.286585,-0.230920,-0.030892,0.347973,-0.245883,-0.259409,-0.371249,-0.446572,-0.391412,-0.340688,0.982978,1.691317,-0.624358,-0.569644,-0.417821,-0.264734,-1.622262,-0.650182,0.108271,-0.232267,-0.293558,0.952622,0.651215,-0.520567,-0.239620,-0.978418,-0.960228,-0.961274,-0.979296,0.168628,0.158209,-0.168896,-0.156367,Walk
0.381479,0.019219,-0.558977,-1.036781,-0.443662,-0.738254,-0.391386,-1.039890,1.268864,0.121779,-0.580105,-1.083888,0.901692,0.470711,-0.243276,-0.335768,-0.122919,0.024797,0.041824,-0.453909,-1.015752,-0.468413,0.245812,0.573009,-0.365823,-0.377022,-0.223257,0.016563,0.129503,0.189275,0.193744,0.126239,0.009527,-0.131678,-0.251807,-0.323751,-0.256292,-0.281992,-0.373984,-0.442536,-0.386107,-0.364081,-0.123274,0.492451,-0.567966,-0.566781,-0.439767,-0.275411,-1.387250,-0.157549,-0.137912,-0.287226,-0.316793,1.470315,0.543298,-1.286588,-0.680335,-0.898428,-0.891395,-0.892508,-0.899308,0.187570,0.177674,-0.187650,-0.175894,Walk
0.756872,-0.939117,0.226467,-0.564718,0.006611,-0.506041,0.055714,-0.585038,0.751919,0.504512,0.175089,-0.391918,-0.450014,-0.629230,-0.485078,-0.161212,0.039001,0.069360,-0.153400,-0.815704,-0.843596,0.035011,0.536869,0.498866,0.127218,0.227896,0.215267,0.059858,0.053527,-0.023366,-0.283197,-0.302968,-0.144294,0.004104,0.175926,0.453594,-0.010357,0.110490,0.534296,0.572769,0.283872,0.579414,1.868644,1.724542,-0.015026,-0.270051,-0.112745,-0.171172,-0.342844,-0.878580,0.166892,-0.180112,-0.143556,-0.609908,0.320461,0.898051,0.130772,-0.818285,-0.808664,-0.810176,-0.819720,0.225942,0.229567,-0.225186,-0.225357,Walk
0.500604,0.029618,-0.148645,0.126761,-0.230724,-0.048384,-0.329849,-0.248250,0.751919,0.504512,-0.192016,-0.012292,-2.249151,-0.955502,0.596068,0.653545,0.188130,-0.398138,-1.016654,-0.898962,0.954547,1.139304,0.084809,-1.234743,0.026603,0.014490,-0.156846,-0.602974,-1.184060,-1.819582,-2.589383,-3.105126,-2.887852,-2.278075,-1.690097,-0.901725,-0.245137,-0.260428,-0.393922,-0.429028,-0.406080,-0.261063,0.253197,-0.581963,-0.946173,-0.422797,-0.339625,-0.321894,0.074900,0.094908,-0.214347,-0.229389,-0.272996,0.950061,-0.024411,-0.509292,0.090459,-0.753117,-0.742394,-0.743303,-0.753777,0.199484,0.188602,-0.199445,-0.186431,Walk
0.573327,0.898737,-0.652915,0.009625,-0.485549,-0.135736,-0.545676,-0.012187,0.751919,-1.026422,-0.653727,-0.050620,-0.257949,-0.233184,-0.186849,-0.152213,-0.181974,-0.274947,-0.479515,-0.546307,0.392479,0.983299,0.866379,0.144334,0.059634,0.219549,0.409271,0.476575,0.354965,0.099643,-0.246526,-0.575898,-0.652763,-0.577395,-0.444913,-0.211798,-0.232378,-0.279341,-0.390117,-0.454542,-0.414069,-0.327139,-0.007733,0.463820,-0.598815,-0.563407,-0.431044,-0.333854,-0.727131,1.156888,-0.388184,0.113782,0.118071,-1.051689,-1.136624,1.265351,1.556890,-0.659094,-0.652269,-0.653466,-0.660304,0.226419,0.233284,-0.225691,-0.228769,Walk
