V, H 
0.084006,-0.113307
0.114915,-0.047638
0.051741,0.017707
-0.034854,0.061960
-0.081039,0.066338
-0.054712,0.075768
0.003621,0.050145
0.045121,-0.000949
0.031754,-0.047754
-0.025785,-0.077210
-0.065230,-0.099951
-0.014983,-0.116354
0.104862,-0.096257
0.163157,-0.019987
0.074498,0.091189
-0.099260,0.196709
-0.225088,0.249483
-0.199369,0.205453
-0.037030,0.079320
0.105581,-0.013356
0.120844,0.029473
0.101272,0.124632
0.133793,0.079464
0.114367,-0.119663
-0.057363,-0.256962
-0.327164,-0.201141
-0.617808,-0.062370
-0.888107,0.021149
-1.084232,0.041812
-0.100937,0.005760
-0.033858,0.012591
0.032572,0.013237
0.054450,0.008143
0.010151,-0.003762
-0.063315,-0.030209
-0.103068,-0.073240
-0.127876,-0.112685
-0.297365,-0.113902
-0.702817,-0.065936
-1.104678,-0.009448
-1.200580,0.012105
-1.052722,0.017721
-0.946161,0.055080
-1.023485,0.132348
-1.199254,0.204102
-1.317444,0.203582
-1.319013,0.108457
-1.229138,-0.025806
-1.093386,-0.108672
-1.000982,-0.082811
-1.025293,0.030058
-1.098625,0.143279
-1.098444,0.181748
-1.031273,0.142160
-0.991873,0.072451
-1.013968,0.019386
-1.069163,0.013796
-1.135011,0.056772
-1.200557,0.094253
-0.087628,0.114131
-0.058707,0.004584
-0.051901,-0.091146
-0.029418,-0.082276
0.042697,0.028276
0.097329,0.140562
0.044071,0.164272
-0.072257,0.108202
-0.126254,0.045224
-0.091700,0.017017
-0.058004,0.009408
-0.063218,0.003815
-0.058436,0.002599
0.009755,0.007496
0.076207,0.003255
0.035692,-0.017164
-0.082980,-0.025955
-0.110607,0.005458
0.026308,0.038437
0.153374,-0.000605
0.086051,-0.093223
-0.091692,-0.140802
-0.159889,-0.119854
-0.040314,-0.091241
0.163567,-0.077862
0.276571,-0.061012
0.193300,-0.048634
0.001099,-0.054918
-0.102179,-0.064112
-0.061655,-0.058818
0.057956,0.036428
-0.043717,0.050227
-0.142281,0.046053
-0.096044,0.003255
0.068538,-0.051458
0.152890,-0.134338
0.167331,-0.061537
0.049193,0.019171
-0.081362,0.040386
-0.107465,0.014622
0.000432,0.107581
0.084120,0.092368
0.061755,0.052127
-0.029829,-0.001937
-0.073915,-0.051945
-0.042130,-0.090613
0.020323,-0.087333
0.083962,-0.015314
0.120013,0.093820
0.092052,0.192306
-0.001278,-0.069130
-0.066107,-0.002749
-0.089823,0.011713
-0.038533,-0.005470
0.064495,-0.012602
0.122172,0.079607
0.090085,0.104241
0.002462,0.084961
-0.051053,0.008967
-0.040924,-0.081178
0.017731,-0.125610
0.047426,-0.086090
0.023102,-0.020885
-0.020961,0.020359
-0.031436,0.039070
-0.020732,0.029393
-0.015965,0.034243
-0.014441,0.037579
-0.004181,0.021811
0.010095,-0.022061
0.001474,0.077525
0.032031,0.048238
0.036874,0.034916
0.004605,0.020908
-0.037496,-0.017127
-0.036013,-0.086935
0.022169,-0.152863
0.086329,-0.155611
0.092954,-0.071607
0.013606,0.053088
-0.110338,0.141130
-0.163306,0.152821
-0.053036,0.100730
0.147663,0.013574
0.222021,-0.087545
0.068245,-0.178053
-0.153401,-0.226695
-0.240020,-0.232284
-0.167421,-0.229063
-0.039402,-0.222725
0.036454,-0.188413
0.004319,-0.147373
-0.101605,-0.137380
-0.168885,-0.130715
-0.136143,-0.091208
-0.062425,-0.046394
-0.022434,-0.034936
-0.040937,-0.059459
-0.105002,-0.100982
-0.147866,-0.131368
-0.062833,-0.106290
0.026857,-0.064688
0.075960,-0.002331
0.036895,0.034808
-0.052171,0.024794
-0.103270,0.001597
-0.023508,0.013046
0.076594,0.033838
0.069712,0.027685
-0.030820,-0.011868
-0.091978,-0.062701
-0.043454,-0.101745
0.070512,-0.111583
0.159047,-0.075761
0.141372,0.012522
0.021898,-0.007212
-0.070714,0.070145
-0.081872,0.055991
-0.010884,-0.005406
0.077886,-0.053227
0.130647,0.097825
0.042111,0.082122
-0.034814,0.041016
-0.030645,-0.019542
0.006214,-0.058545
0.017134,-0.045051
-0.016226,-0.002142
-0.081472,0.030516
-0.138542,0.049567
-0.173343,0.074335
-0.196522,0.037331
-0.147587,0.069433
-0.020775,0.058039
0.094714,0.003801
0.090339,-0.051310
-0.016691,-0.079962
-0.111788,-0.107853
-0.125430,-0.162772
-0.096120,-0.203818
-0.097371,-0.164004
-0.146167,-0.054392
-0.187585,0.035036
-0.164109,0.043981
-0.083617,0.001083
0.014465,-0.040177
0.098309,-0.074561
0.128209,-0.117850
0.093332,-0.151036
0.035776,-0.157312
-0.008982,-0.151442
-0.033791,-0.123881
-0.031823,-0.068225
-0.013196,-0.026269
-0.019836,-0.013771
-0.064669,-0.010649
-0.101685,-0.014348
-0.086632,-0.020253
-0.015872,-0.017437
0.074401,-0.018991
0.113117,-0.046206
0.061222,-0.101595
-0.031233,-0.172135
-0.093832,-0.225268
-0.111399,-0.226270
-0.104333,-0.190102
-0.082095,-0.159637
-0.050335,-0.137567
-0.034532,-0.097755
-0.043762,-0.043831
-0.053662,-0.013253
-0.013446,0.012627
0.008143,0.013656
0.024335,0.025454
0.019759,0.018814
-0.010510,-0.014768
-0.041728,-0.043156
-0.040611,-0.034616
-0.013496,-0.007084
0.005174,-0.004689
-0.019829,-0.032321
-0.097447,-0.064558
-0.186703,-0.083850
-0.231846,-0.083108
-0.208162,-0.081689
-0.124858,-0.112524
-0.042108,-0.088554
0.054816,-0.105740
0.061138,-0.067697
-0.017114,0.012136
-0.067609,0.077140
-0.031230,0.084160
0.055853,0.045579
0.140826,-0.005084
0.160078,-0.039923
0.090769,-0.050324
0.024199,-0.060411
0.047747,-0.081744
0.099623,-0.070274
0.068374,0.017000
-0.039297,0.149774
-0.104495,0.251200
-0.040264,0.275404
0.078814,0.232388
0.110778,0.142491
0.046379,0.009890
-0.006720,-0.111771
-0.019358,-0.183990
0.003603,-0.124982
0.020377,0.013302
0.011997,0.125667
-0.005372,0.077872
-0.039664,0.067995
-0.048273,0.023431
-0.006209,-0.016962
0.049567,-0.033593
0.068617,0.079407
-0.006983,0.061724
-0.091526,0.035551
-0.097997,-0.000063
0.013804,-0.039851
0.120074,-0.210752
0.185618,-0.173612
0.082543,-0.046850
-0.068864,0.080488
-0.119590,0.106571
-0.079707,0.033403
-0.061088,-0.054721
-0.100348,-0.102461
-0.126147,-0.119291
-0.080967,-0.131119
0.014027,-0.125329
0.082152,-0.121864
0.076639,-0.075796
0.003713,0.003898
-0.072800,0.076212
-0.089703,0.117551
-0.029659,0.148671
0.054924,0.193543
0.070625,0.235312
0.004552,0.244488
-0.032163,0.228387
-0.027001,0.139952
-0.000359,0.011650
0.013356,-0.088725
0.011642,-0.083218
-0.000643,-0.162369
0.021230,-0.042428
0.032613,0.039901
0.016154,0.061613
-0.024049,0.013918
-0.041216,0.047889
-0.009994,-0.018003
0.029086,-0.033655
0.029009,-0.012442
-0.009615,0.023189
-0.038485,0.040910
-0.018855,0.005699
0.043225,-0.071081
0.096464,-0.112023
0.078047,-0.050663
-0.010661,0.042082
-0.093642,0.100112
-0.100603,0.056113
-0.020619,-0.021112
0.087288,-0.064795
0.126496,0.054451
0.090179,0.052988
0.019138,0.033682
-0.031694,-0.000365
-0.047028,-0.037559
-0.030595,-0.048747
-0.007557,0.002160
-0.011039,0.098006
-0.043689,0.156324
-0.075531,0.128973
-0.081964,0.024898
-0.040446,-0.008960
0.008386,0.000450
0.028953,0.022735
0.015196,0.020868
-0.012088,-0.035093
-0.016472,-0.137820
0.020624,-0.218401
0.067462,-0.201197
0.065042,-0.086158
0.001992,0.049291
-0.058819,0.124380
-0.046757,0.119316
0.043232,0.069561
0.121535,0.017660
0.078200,-0.019293
-0.063505,-0.046683
-0.164633,-0.072631
-0.162991,-0.103524
-0.098764,-0.133022
-0.004209,-0.127254
0.048648,-0.051138
0.031667,0.038992
-0.012802,0.054656
-0.035433,-0.002503
-0.032080,-0.040007
-0.023206,-0.001519
-0.033327,0.069023
-0.053735,0.081869
-0.054446,0.013544
-0.035270,-0.046150
-0.020680,-0.005242
-0.021736,0.103243
-0.037938,0.162285
-0.065067,0.121680
-0.067897,0.054397
-0.027715,0.044758
-0.006671,0.082502
-0.047133,0.108572
-0.086365,0.091302
-0.056902,0.026628
0.030088,-0.060728
0.112125,-0.110283
0.126629,-0.066785
0.068254,0.058032
-0.021109,0.071191
-0.084437,0.100050
-0.093788,0.045260
-0.023195,-0.026548
0.078551,-0.064933
0.126638,0.057458
0.073467,0.086953
-0.022416,0.067992
-0.065078,-0.018234
-0.024029,-0.086978
0.049813,-0.135495
0.063313,-0.022233
0.006922,0.067491
-0.054325,0.064928
-0.046042,-0.011452
0.024414,0.107151
0.094630,0.066617
0.072270,0.038248
-0.014638,-0.004730
-0.079403,-0.050542
-0.072860,-0.049594
-0.008542,0.009147
0.065973,0.067899
0.100859,0.078742
0.069117,0.050788
0.020187,-0.017061
0.004064,-0.014611
0.060558,0.010914
0.067669,0.020728
-0.027549,0.003178
-0.104743,-0.020209
-0.058101,-0.038350
0.081372,-0.037891
0.185441,0.004677
0.129438,0.077873
-0.051110,0.015060
-0.114622,0.034579
-0.048900,0.005735
0.030986,-0.018877
0.064114,-0.016141
0.068422,-0.005295
0.052926,-0.021827
0.023258,-0.083040
0.008718,-0.162542
0.019016,-0.211019
0.018428,-0.192280
-0.013879,-0.117567
-0.051573,-0.050077
-0.068260,-0.034806
-0.057413,-0.054810
-0.025078,-0.076246
-0.001517,-0.088303
-0.012171,-0.098958
-0.041880,-0.118120
-0.076835,-0.150926
-0.139485,-0.196444
-0.237534,-0.242074
-0.311441,-0.258098
-0.247470,-0.209920
-0.011908,-0.119832
0.195025,-0.077351
0.158150,-0.115852
-0.026007,-0.165020
-0.150672,-0.162335
-0.185617,-0.121347
-0.172535,-0.100834
-0.116199,-0.140607
-0.038930,-0.204529
-0.000486,-0.210607
-0.030020,-0.139672
-0.090428,-0.061004
-0.115409,-0.034484
-0.051094,-0.050211
0.078044,-0.067437
0.149208,-0.069005
0.101180,0.082769
-0.006280,0.037405
-0.014006,-0.016175
0.051418,-0.044918
0.041054,-0.022709
-0.079834,-0.033906
-0.164075,0.045673
-0.142103,0.072844
-0.023322,0.036527
0.126800,-0.041425
0.202700,-0.113619
0.150926,-0.141536
0.053338,-0.137642
0.041864,-0.129440
0.117230,-0.115004
0.129035,-0.079556
0.006547,-0.021640
-0.105163,0.030927
-0.044161,0.038483
0.139235,-0.005483
0.230246,-0.066509
0.107799,-0.106239
-0.078001,-0.118825
-0.079383,-0.120551
0.102673,-0.110421
0.261176,-0.258963
0.211469,-0.170781
0.063992,-0.047864
-0.055302,0.056659
-0.109878,0.102229
-0.110280,0.059756
-0.091030,-0.060134
-0.084661,-0.167355
-0.084731,-0.194004
-0.062975,-0.208705
-0.001165,-0.290358
0.082299,-0.369915
0.122779,-0.318854
0.079700,-0.142246
-0.002363,0.018904
-0.050758,0.066690
-0.036842,0.025828
0.024670,-0.034684
0.090368,-0.086482
0.100612,-0.145529
0.011440,0.025981
-0.063561,-0.031789
-0.078073,-0.040517
-0.008837,-0.015054
0.071744,0.022150
0.126442,-0.025593
0.052045,0.014372
-0.029819,0.019978
-0.036373,-0.003721
0.011438,-0.017273
-0.028184,0.083329
-0.104820,0.066401
-0.142710,0.022175
-0.067841,-0.027045
0.090122,-0.046467
0.206936,-0.179150
0.203879,-0.111248
0.060139,-0.024388
-0.083747,0.035794
-0.117412,0.054215
-0.062859,0.045626
-0.008358,0.021111
-0.011519,-0.017859
-0.060960,-0.074867
-0.103922,-0.144637
-0.093783,-0.193388
-0.039529,-0.189204
-0.009010,-0.139883
-0.037161,-0.078357
-0.085893,-0.044573
-0.103748,-0.063190
-0.043688,-0.115737
0.090990,-0.164579
0.177399,-0.190833
0.100602,-0.201868
-0.078497,-0.220254
-0.212880,-0.260068
-0.241801,-0.316999
-0.182515,-0.358073
-0.050057,-0.319791
0.105526,-0.186367
0.164054,-0.048806
0.088398,-0.002050
0.002104,-0.034582
-0.015141,-0.088104
-0.024093,-0.145221
-0.066403,-0.208392
-0.083357,-0.264606
-0.004622,-0.296350
0.124884,-0.287155
0.150161,-0.215094
0.016862,-0.089016
-0.125280,0.022449
-0.122988,0.061079
-0.004747,0.035222
0.046322,0.160654
0.025349,0.092154
-0.061215,0.015481
-0.084991,-0.041670
0.001685,-0.054747
0.119172,-0.011219
0.158475,0.075200
0.079528,0.153098
-0.033977,0.171312
-0.035811,0.135656
0.080249,0.090427
0.144638,0.065200
0.057236,0.064316
-0.057035,0.070811
-0.032361,0.057136
0.080476,0.028502
0.093212,0.028731
-0.035220,0.069843
-0.162893,0.107935
-0.161109,0.110947
-0.023713,0.089982
0.147257,0.060791
0.192084,0.031390
0.044817,0.015029
-0.131790,0.015291
-0.105623,0.014959
0.129545,0.002695
0.324484,0.002172
0.270448,0.052735
0.045008,0.158043
-0.153660,0.121575
-0.205911,0.182723
-0.132097,0.116570
0.038957,-0.039598
0.167837,-0.144335
0.131214,-0.115360
-0.003309,-0.059677
-0.098631,-0.097359
-0.127547,-0.200384
-0.117861,-0.273313
-0.057876,-0.260464
0.039580,-0.183342
0.090109,-0.108680
0.045607,-0.063734
-0.044648,-0.030716
-0.050578,0.063794
-0.029341,0.080402
0.058132,0.071293
0.083416,0.021203
-0.005437,-0.053822
-0.106769,-0.119075
-0.104966,-0.146976
0.028052,-0.124847
0.221546,-0.063456
0.321614,-0.000077
0.227397,0.029324
0.046770,0.025210
-0.029493,0.011932
0.003064,-0.009250
0.004734,-0.069525
-0.059050,-0.176670
-0.100781,-0.267250
-0.056327,-0.275856
0.061162,-0.233361
0.169214,-0.199581
0.166690,-0.167354
0.046315,-0.127252
-0.091433,-0.101014
-0.168919,-0.066752
-0.169919,0.005756
-0.061581,0.062667
0.169288,0.025561
0.376956,-0.105159
0.345631,-0.257986
0.115974,-0.362253
-0.035985,-0.204777
0.002974,-0.185628
0.066357,-0.107558
0.024436,0.003270
-0.055660,0.108070
0.008097,0.013027
0.110867,0.067195
0.121461,0.123819
-0.002335,0.098482
-0.119951,-0.052823
-0.110042,-0.236672
-0.025761,-0.342693
0.001872,-0.317341
-0.041971,-0.161050
-0.078184,0.042393
-0.074352,0.164732
-0.057551,0.150542
-0.066495,0.054134
-0.087406,-0.041663
-0.061274,-0.091473
0.006873,-0.071535
0.044974,0.022214
0.001559,0.139828
-0.085747,0.204957
-0.113529,0.191057
-0.066411,0.135539
-0.053480,0.084574
-0.129335,0.056947
-0.201963,0.043087
-0.172450,0.017182
-0.040244,-0.077448
0.025290,-0.062308
0.010296,0.006406
-0.040380,0.051673
-0.042577,0.029631
-0.000014,0.066899
0.108697,0.033811
0.074841,0.006675
-0.064566,-0.020640
-0.111347,-0.026296
-0.007625,0.006451
0.080195,0.058139
0.011864,0.091918
-0.136864,0.095441
-0.185825,0.092621
-0.071085,0.097359
0.069992,0.087328
0.066142,0.051347
-0.022946,0.011002
0.004087,-0.022861
0.168714,-0.129378
0.235189,-0.139232
0.147414,-0.078960
-0.019289,0.018385
-0.164896,0.088603
-0.198418,0.111204
-0.077065,0.104579
0.117474,0.088435
0.215763,0.058570
0.140227,-0.003882
0.004081,-0.083620
-0.034247,-0.132001
0.029703,-0.127177
0.079605,-0.080660
0.061080,-0.013502
0.015246,0.030175
-0.001764,0.009275
0.022440,-0.055532
0.014195,-0.111850
-0.088435,-0.148973
-0.201510,-0.187445
-0.200150,-0.227825
-0.095607,-0.242119
-0.001836,-0.195045
0.015526,-0.089560
-0.036027,0.011697
-0.108518,0.047785
-0.092304,0.016968
0.060667,-0.037050
0.194080,-0.063753
0.136150,-0.046865
-0.040270,-0.029691
-0.125692,-0.061560
-0.073920,-0.103850
-0.035891,-0.072986
-0.082647,-0.019570
-0.123487,0.033289
-0.023297,0.016864
0.104216,-0.006825
0.092565,-0.009738
-0.049997,-0.033590
-0.173617,-0.100428
-0.167707,-0.176226
-0.055174,-0.209721
0.063874,-0.172159
0.111775,-0.071985
0.091748,-0.008434
0.011671,0.002024
-0.038392,-0.005467
-0.026789,0.004318
-0.038237,0.007559
-0.105185,-0.021879
-0.135616,-0.056115
-0.070645,-0.071530
0.020018,-0.073563
0.017520,-0.050861
-0.090479,-0.001947
-0.179932,0.036452
-0.160540,0.043140
-0.068828,0.031290
0.009100,0.003644
0.018160,-0.043068
-0.028054,-0.085041
-0.045836,-0.106045
0.045283,-0.118160
0.194321,-0.110407
0.228754,-0.054709
0.080737,0.017246
-0.090588,0.035130
-0.094929,-0.000107
0.059614,0.093624
0.180242,0.086988
0.108275,0.036387
-0.071147,-0.035503
-0.151806,-0.063757
-0.065564,-0.024115
0.078715,0.047984
0.157854,0.104974
0.124054,0.126254
0.023144,0.109300
-0.013542,0.076277
0.052006,0.064119
0.066579,0.062586
-0.057112,0.029923
-0.181129,-0.025752
-0.163232,-0.055594
-0.030738,-0.028170
0.101414,0.052854
0.147831,0.142757
0.089905,0.175694
-0.014122,0.041300
-0.014244,0.012613
0.076110,0.025357
0.105496,0.035182
-0.011686,-0.004029
-0.163186,-0.040025
-0.188538,-0.088385
-0.082306,-0.084217
0.057701,-0.019025
0.128166,0.071185
0.117359,0.069091
0.015505,0.055351
-0.026186,0.015048
0.027497,-0.004998
0.044858,-0.015916
-0.061674,-0.049485
-0.181216,-0.097548
-0.178714,-0.126329
-0.066769,-0.112910
0.051407,-0.061379
0.076220,0.002836
0.046844,0.025035
-0.024929,0.005178
-0.040017,-0.016210
0.012262,-0.009516
0.005841,-0.004487
-0.102705,-0.032853
-0.187036,-0.076417
-0.153425,-0.103667
-0.026019,-0.090335
0.126207,-0.080795
0.178099,-0.008355
0.077250,0.022935
-0.069633,0.004730
-0.118727,-0.014062
-0.066468,0.084616
-0.017416,0.084516
-0.020967,0.031670
-0.038869,-0.032471
-0.010827,-0.055016
0.088078,-0.028699
0.192548,0.030251
0.177629,0.096065
0.030996,0.136158
-0.109940,0.135667
-0.113392,0.024095
-0.047378,0.019521
0.033580,0.023160
0.055884,0.008496
0.006093,-0.017425
-0.086808,-0.030037
-0.054697,-0.037053
0.049311,-0.025109
0.093669,0.013889
0.006277,0.041144
-0.094559,0.007129
-0.076990,-0.077003
0.016221,-0.141631
0.055287,-0.146916
  NaN,  NaN
