mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,             corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,             corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,             ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,             sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.069105,0.175132,-0.723079,-0.465402,-0.366299,-0.392874,-0.687009,-0.783400,-0.069412,0.922678,-0.638360,-0.495141,-0.180234,-0.197603,-0.043106,-0.042992,-0.206063,-0.351445,-0.300595,-0.084943,0.060049,-0.076440,-0.284765,-0.295594,-1.796345,-1.389470,0.215696,1.245921,1.154345,0.131604,-0.450857,-0.333111,-0.024748,0.134004,-0.099486,-0.479991,-0.198232,-0.208673,-0.203014,-0.355163,-0.320947,-0.354247,-0.061078,-1.384634,-0.854036,-0.834178,-0.658490,-0.250080,0.522037,-0.010597,-0.310717,-0.373030,-0.671383,1.165685,0.782015,-1.340737,-0.765994,-1.676662,-1.691852,-1.679716,-1.664627,-6.243830,-5.825657,6.279027,5.781238,Walk
0.004937,0.150650,-0.568712,-0.801823,-0.332134,-0.549106,-0.566540,-0.931266,0.366892,0.141951,-0.506722,-0.788281,-0.805580,-0.725957,-0.464582,-0.215547,-0.164819,-0.225743,-0.216962,-0.082687,0.092658,0.132561,0.066733,0.006787,-0.385763,-0.370657,-0.268718,0.079833,0.457513,0.498754,0.244780,0.216175,0.193602,0.092640,-0.084701,-0.067984,-0.213548,-0.225603,-0.236877,-0.409822,-0.096559,-0.118524,-0.620138,-0.619141,-0.638542,-0.684686,-0.278223,-0.574221,0.436521,-0.139121,-0.075378,-0.429983,-0.412175,0.750291,0.427562,-0.751152,-0.562946,-1.598986,-1.580280,-1.577027,-1.595704,-1.372271,-2.497267,1.253224,2.601535,Walk
-0.099326,0.725942,-0.401115,-0.460805,-0.287025,-0.390534,-0.371985,-0.382076,-0.069412,-1.029141,-0.357151,-0.347096,0.545639,-0.054902,-0.345834,-0.308504,-0.072434,0.019654,-0.155695,-0.474666,-0.560300,-0.258744,-0.023458,0.013564,-0.165303,-0.068450,0.081162,0.116173,0.030867,-0.022770,0.038703,0.088754,0.019509,-0.179832,-0.432695,-0.484510,-0.167339,-0.207091,-0.165444,0.064861,-0.093217,-0.294201,-0.579252,-0.778165,-0.373389,-0.310306,-0.373512,-0.435970,0.851464,-0.127840,-0.440352,-0.530694,-0.541365,0.613958,1.295992,-1.109210,-1.377905,-1.517858,-1.515180,-1.514783,-1.518062,-0.486261,-0.558920,0.447456,0.549624,Walk
-0.091005,-0.054682,-0.433240,-0.596015,-0.296318,-0.457048,-0.420853,-0.725742,-1.378324,-1.419505,-0.383707,-0.634780,-0.297227,-0.252662,-0.036040,-0.003426,-0.130023,-0.172183,-0.009894,0.213186,0.173978,-0.154433,-0.348948,-0.219986,-0.172387,-0.093894,0.092288,0.099739,-0.172319,-0.441309,-0.383819,-0.254966,-0.334416,-0.709676,-1.265578,-1.475479,-0.216081,-0.222998,-0.214855,-0.366786,-0.308546,-0.069621,-0.611778,0.746156,-0.305388,-0.651616,-0.195138,-0.379557,-0.320317,-0.390882,0.388556,-0.124861,-0.040111,-0.129900,-0.764195,0.415065,0.796166,-1.449917,-1.450104,-1.450332,-1.449914,-0.210408,-0.369591,0.180486,0.347494,Walk
-0.455852,-1.162222,-0.277349,-0.952989,-0.248356,-0.609659,-0.307543,-1.011989,-1.814628,-0.638777,-0.171009,-0.714556,0.339634,0.366789,0.234003,-0.095569,-0.333973,-0.330714,-0.097951,0.129660,0.075949,-0.176297,-0.293640,-0.197152,-0.216737,-0.042986,0.301738,0.447576,0.470486,0.307428,0.067948,-0.109081,-0.214523,-0.204776,-0.014674,0.406477,-0.081792,-0.099563,-0.088817,0.155435,0.315162,-0.269024,-0.621238,-1.085165,-1.099889,-0.862014,0.030800,-0.066981,-0.570403,-0.715863,0.124885,-0.108802,-0.233290,0.722320,-0.038404,0.059801,0.534651,-1.358261,-1.350495,-1.351426,-1.359339,-0.013668,-0.060086,0.002714,0.059875,Walk
-0.258937,-0.709541,-0.180291,-0.604780,-0.214848,-0.461195,-0.180725,-0.605446,-1.814628,-0.638777,-0.153390,-0.590084,-0.122312,-0.005029,0.031773,-0.044157,-0.165828,-0.244508,-0.189603,-0.033624,0.057113,-0.064067,-0.203445,-0.222984,-0.502187,-0.017066,0.253644,0.230760,0.077260,-0.059770,-0.051894,0.008705,0.050735,0.084617,0.160172,0.242184,-0.201461,-0.170044,-0.116676,0.041685,-0.111962,-0.193195,0.108684,-0.597694,-1.087408,-0.985001,1.517646,3.020758,1.221882,-0.319919,0.105694,-0.205560,-0.284338,-0.194843,-0.536262,0.026944,0.200482,-1.301991,-1.296090,-1.297330,-1.303200,0.061658,0.023803,-0.070435,-0.029674,Walk
0.322413,0.161025,-0.497970,-0.745300,-0.314112,-0.524927,-0.435991,-0.783310,-0.069412,0.141951,-0.466611,-0.737996,0.324758,-0.028024,-0.418030,-0.484339,-0.204786,0.024344,-0.044888,-0.353802,-0.568627,-0.402311,-0.159752,0.019920,-0.257452,-0.177283,0.194044,0.418016,0.309369,0.006074,0.066750,0.174572,0.151270,-0.159261,-0.581564,-0.521262,-0.216053,-0.218144,-0.230822,-0.373688,-0.343414,-0.047066,0.732393,-1.002827,-1.012250,-0.494685,1.977667,-0.183560,0.834562,0.330766,-0.394189,-0.501369,-0.416513,0.918043,0.392297,-1.057962,-0.855824,-1.213122,-1.211577,-1.212591,-1.214394,0.079619,0.078826,-0.086308,-0.079459,Walk
0.471942,0.663633,-0.018225,-0.439638,-0.152658,-0.379688,-0.095612,-0.434182,0.803196,0.141951,-0.069236,-0.351704,1.336205,0.083967,-0.656804,-0.833016,-0.466752,0.098442,0.544341,0.494659,-0.062364,-0.571987,-0.650204,-0.432102,-0.704048,-0.740922,-0.422871,0.172861,1.130935,1.944811,1.923786,1.594141,1.044184,0.518304,0.155611,0.204347,-0.190234,-0.206406,-0.217639,-0.291128,-0.242163,-0.230602,0.504085,0.144002,0.081844,0.700382,-0.161363,-0.287418,0.844082,-0.851921,1.160482,0.662800,0.543331,-0.996583,-1.646566,1.443653,1.945678,-1.115096,-1.121216,-1.122307,-1.115675,0.113399,0.054259,-0.115498,-0.056290,Walk
0.553504,0.222893,-0.011976,-0.425419,-0.150104,-0.372336,-0.119578,-0.442293,-0.069412,-1.029141,-0.054914,-0.452845,0.557434,1.232281,1.367554,0.597751,-0.300714,-0.615997,-0.265403,0.284394,0.391245,-0.041768,-0.251923,-0.121413,-0.102089,0.252482,0.599387,0.763409,0.758131,0.420304,0.063775,-0.200253,-0.392580,-0.485817,-0.346516,0.075515,-0.215981,-0.201903,-0.097765,0.319144,0.623592,1.157363,1.578383,1.194336,-0.669958,-0.708945,-0.654750,0.724728,0.146024,-0.462565,0.254540,-0.208228,-0.000225,-1.310991,0.648108,0.991280,-0.168017,-1.059556,-1.050012,-1.051392,-1.060969,0.155216,0.159594,-0.155851,-0.161516,Walk
0.302598,-0.310549,-0.551509,-0.986911,-0.327889,-0.622426,-0.519792,-0.997579,0.366892,0.141951,-0.510792,-0.979108,-0.529928,-0.091323,0.069657,0.012875,-0.144247,-0.241037,-0.212953,-0.097128,-0.089208,-0.194521,-0.207119,-0.033764,-0.663712,-0.025506,0.487678,0.477783,0.103299,-0.143747,-0.020180,0.056268,-0.091460,-0.308783,-0.361060,-0.142822,-0.197550,-0.206974,-0.217591,-0.368018,-0.244482,-0.084427,-0.263236,-0.730240,-0.246053,-0.049694,-0.370091,-0.670399,0.584281,-0.227686,-0.072596,-0.367425,-0.464005,0.656994,0.148606,-0.677073,-0.257641,-0.966495,-0.969311,-0.970932,-0.967955,0.183646,0.187589,-0.181542,-0.188800,Walk
-0.252137,1.062612,0.094325,2.382207,-0.104877,2.116200,-0.125575,1.367256,-0.505716,-1.029141,0.057191,2.106052,-1.493280,-1.684831,-1.128314,-0.176859,0.268847,0.082501,-0.413022,-0.698370,-0.476793,-0.088400,-0.046527,-0.164104,4.986756,4.834352,3.067467,0.833439,-0.733936,-2.975129,-1.894593,-0.248848,0.352581,-0.359846,-1.304216,-1.486735,-0.216055,-0.226304,-0.225873,-0.352299,-0.253044,-0.045811,0.612727,-1.189989,-0.997964,-0.175577,2.201046,0.305603,0.981704,-0.122442,0.017819,-0.397508,-0.356708,0.814569,0.456497,-0.653507,-0.504787,-0.878121,-0.858257,-0.859179,-0.879261,0.162226,0.178639,-0.161393,-0.178240,Walk
-0.399404,3.542851,-0.007733,4.496376,-0.148363,5.351953,-0.259553,4.536186,-0.942020,-1.419505,0.011194,4.610256,0.303706,-0.162044,-0.276238,-0.164645,-0.116848,-0.161692,-0.163445,-0.107032,-0.201078,-0.349952,-0.315081,-0.050863,-0.212201,0.067132,0.362697,0.395346,0.128377,-0.319494,-0.484632,-0.385128,-0.249046,-0.153164,0.088705,0.666345,0.073777,0.050828,0.186641,1.227240,0.629337,0.757789,2.443177,-0.805806,-1.150396,-0.898153,-0.001551,0.203734,-0.594970,1.784772,-1.289672,0.385937,0.492823,-0.530360,0.028652,1.792571,1.487936,-0.819433,-0.813308,-0.815077,-0.821435,0.211814,0.254533,-0.207808,-0.255124,Walk
0.035805,2.711722,-0.353419,2.342006,-0.272662,2.066007,-0.411216,2.351136,-0.069412,-1.029141,-0.340221,2.617137,-0.181740,-0.020757,0.060247,0.011371,-0.115385,-0.156329,-0.056036,0.035034,-0.126055,-0.390835,-0.395531,-0.050651,0.350265,-2.017750,-4.218536,-4.872410,-3.798981,0.507598,3.973530,5.401475,5.510313,5.337356,5.337681,4.607782,-0.211105,-0.210864,-0.179553,-0.013588,-0.234592,-0.384568,-0.535585,1.446944,-0.197392,-0.827808,-0.771154,0.185021,-0.140261,0.582423,-0.872917,-0.527282,-0.244428,-1.145402,1.918940,0.558434,-1.393785,-0.727412,-0.755510,-0.756593,-0.728121,0.185138,0.182509,-0.182889,-0.183998,Walk
0.041549,0.504865,-0.367630,0.582389,-0.277012,0.283535,-0.432783,0.862154,0.366892,-0.638777,-0.352212,0.461255,-0.385550,-0.221321,-0.013490,0.059699,0.001990,-0.054158,-0.067813,-0.090565,-0.152929,-0.175239,-0.148514,-0.135270,-0.445954,-0.650077,-0.835112,-1.418825,-2.868373,-3.310443,-2.104354,-0.635720,0.543877,1.151146,0.960192,-0.327042,-0.208431,-0.203473,-0.138765,-0.268618,-0.339248,-0.358123,0.398074,0.729816,-0.661573,-0.282669,-0.181361,-0.086926,0.161230,-0.102428,-0.158719,-0.411984,-0.323023,0.230837,-0.284335,-0.636008,-0.580404,-0.681418,-0.675359,-0.676864,-0.682566,0.212870,0.217866,-0.208845,-0.219238,Walk
0.189379,-0.495338,-0.868770,0.528230,-0.392050,0.241530,-0.847615,0.385380,0.803196,0.922678,-0.767447,0.357301,0.006345,-0.043582,-0.229680,-0.340775,-0.311117,-0.250616,-0.169342,-0.042027,0.018359,-0.113679,-0.286380,-0.279810,-0.227336,0.010719,0.198354,0.184897,0.093030,0.072064,0.074202,0.084696,0.019243,-0.198283,-0.579336,-1.039518,-0.215169,-0.225127,-0.234940,-0.424970,-0.341318,-0.372249,-0.340667,-1.251100,-1.159642,-0.947531,-0.607155,-0.447975,2.283662,4.742722,-1.353628,2.485623,2.536355,-1.898949,-2.096805,1.304449,1.471358,-0.590115,-0.565186,-0.565986,-0.591383,0.194238,0.235534,-0.191595,-0.236127,Walk
0.728343,-0.779427,-0.178025,0.414305,-0.214032,0.155675,-0.264002,0.383254,0.803196,-0.248413,-0.153964,0.293500,0.024154,-0.126289,-0.279799,-0.350764,-0.260439,-0.130848,-0.053978,-0.125340,-0.289642,-0.298786,-0.224069,-0.082205,-0.083587,-0.017754,0.123573,0.194331,0.147875,-0.124138,-0.226414,-0.171692,-0.245339,-0.405349,-0.318302,0.209633,-0.214108,-0.225290,-0.238910,-0.386477,-0.116424,-0.101410,0.292694,1.250259,-0.478662,-0.915747,-0.641254,-0.600875,-0.118358,1.160431,-0.860179,-0.229582,-0.125528,-0.281143,-0.220924,0.486413,0.480561,-0.477403,-0.516040,-0.516792,-0.478177,0.196283,0.222452,-0.193177,-0.223430,Walk
0.706635,0.385267,0.227941,0.008189,-0.043268,-0.122735,0.293706,0.145454,-0.942020,-1.809869,0.157344,-0.051893,0.253123,0.417473,0.162056,-0.295581,-0.533969,-0.441306,-0.123385,0.019770,-0.309965,-0.673197,-0.672426,-0.362628,0.203030,0.614264,0.700658,0.352711,-0.409268,-0.976724,-0.982493,-0.845719,-0.759435,-0.543985,-0.074112,0.327002,0.067222,0.001055,-0.186962,0.269924,-0.054952,-0.344896,-0.534399,2.369444,1.465010,1.250279,0.795162,-0.085477,-0.815398,-0.740235,0.180564,-0.137083,-0.133794,0.504800,-0.152983,0.284741,0.714159,-0.425861,-0.426780,-0.428092,-0.427017,0.223479,0.246757,-0.218485,-0.247314,Walk
0.451727,0.879155,0.066268,-0.142656,-0.117141,-0.215149,0.164938,-0.178084,0.366892,-1.029141,-0.003314,-0.039355,-0.845436,0.430213,0.359409,-0.498852,-0.720510,-0.063654,0.702571,0.508485,-0.610432,-0.836488,0.107429,1.022237,1.503307,1.886380,1.472590,0.618958,0.152763,0.376074,0.559738,0.318019,-0.072137,-0.154734,0.329769,1.059107,-0.207946,-0.164710,-0.083557,-0.126009,-0.321895,-0.258270,-0.524047,1.370703,-0.454488,-0.624347,-0.418689,-0.010984,0.150155,-0.217716,-0.004069,-0.297671,-0.340916,-0.209237,-0.027089,-0.181093,-0.243955,-0.355026,-0.364257,-0.365261,-0.355954,0.217134,0.242776,-0.212680,-0.243605,Walk
0.843101,-0.410577,-0.062624,-0.320371,-0.170471,-0.316384,-0.005186,-0.406222,2.112108,0.922678,-0.039172,-0.389859,-0.320111,-0.133967,-0.103586,-0.135453,-0.156096,-0.195167,-0.259458,-0.309327,-0.194690,0.045529,0.085958,-0.183165,-0.177532,-0.073193,0.095451,0.138842,0.110575,0.015780,-0.078657,-0.013230,0.206033,0.449841,0.520612,0.267042,-0.058332,-0.138963,-0.201488,-0.255044,-0.218606,-0.357812,-0.644068,0.523065,2.687311,2.993037,0.196669,-0.666886,-1.615267,-0.613257,0.225522,-0.125225,-0.308050,0.653750,-1.133094,0.039587,1.197642,-0.275404,-0.270350,-0.271583,-0.276517,0.229910,0.257595,-0.224456,-0.258117,Walk
