mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.121247,-0.880283,0.313364,2.264474,-0.133885,2.022457,0.290542,1.780156,0.053233,0.238127,0.146802,1.744258,-0.083098,-0.094676,-0.093483,-0.086196,-0.088547,-0.100194,-0.119725,-0.134744,-0.125996,-0.107357,-0.099661,-0.107335,0.488145,0.170885,-0.009932,-0.098396,-0.156031,-0.628217,-0.639120,-0.289627,0.149525,0.540607,0.737560,0.828335,-0.152264,-0.133689,0.100954,-0.041602,-0.202701,0.294748,0.253006,0.213083,0.192833,0.219269,0.280516,-0.041461,0.044080,0.267530,-0.969524,-0.068263,-0.100078,-0.061641,-0.461748,0.731449,1.166847,-1.725006,-1.724274,-1.723027,-1.723284,-14.168243,-13.303239,14.171404,13.402434,Walk
-2.391705,-0.556982,3.648802,1.705143,4.436521,1.196947,3.923103,1.392864,-1.463091,0.637841,2.933190,1.268778,1.079896,0.860318,0.398010,-0.006470,-0.172373,-0.169094,-0.146819,-0.157762,-0.142660,-0.070888,-0.032579,-0.067415,-0.067465,0.180070,0.410293,0.441800,0.392860,0.274200,0.149689,0.062462,-0.010439,0.154067,0.508863,0.852521,0.340721,0.940834,3.311444,1.974418,0.055340,-0.354755,-0.097789,-0.311001,-0.052288,0.438621,0.121218,-0.257411,-2.650720,-0.665931,0.368030,-0.174662,-0.439425,1.847181,-0.904646,-1.593468,1.225892,-1.697822,-1.702256,-1.701839,-1.697158,-3.518689,-4.962937,3.660103,4.919704,Walk
-6.473250,-0.928919,2.422690,1.974455,2.075426,1.573200,1.991262,1.887704,-3.737577,-0.161586,5.314514,1.533081,0.305684,0.425300,0.812309,1.455336,2.207347,2.931899,3.652760,4.478764,5.375591,6.143177,6.633555,6.904603,-1.190732,-0.836542,0.112272,0.955773,1.245791,1.007792,0.479961,-0.158997,-0.976070,-1.929763,-2.564509,-2.417825,8.248813,6.212324,-0.133559,1.031829,1.876485,-0.322462,-0.174761,-0.233717,0.482176,2.267847,0.202983,-0.205370,-5.087092,-1.143342,1.043459,0.203897,-0.098970,2.623057,1.611095,-0.235189,2.448890,-1.689294,-1.693187,-1.692574,-1.688638,-3.351384,-3.792496,3.269030,3.638589,Walk
-7.408791,-1.849339,0.649331,1.206553,0.061126,0.604399,0.521085,1.214815,-3.737577,-0.961014,5.808969,1.296481,13.475996,13.294378,13.322379,13.459746,13.538200,13.419280,13.103943,12.711638,12.393025,12.211485,12.127683,12.069376,-0.262565,-0.362027,-0.491599,-0.589628,-0.614584,-0.507815,-0.155857,0.389027,1.016583,1.648841,2.134215,2.274771,8.642070,6.208471,0.115092,-0.216306,1.956868,3.147109,0.498400,0.304473,0.795408,0.843837,-0.078740,-0.061421,-4.623757,-1.250801,2.934194,1.181174,0.911695,0.147867,-0.352918,0.927271,1.782783,-1.676863,-1.676478,-1.676048,-1.676380,-1.786755,-2.423819,1.721851,2.345312,Walk
-4.634860,-1.072784,3.975649,1.430990,5.199579,0.854414,4.289139,1.353168,-2.600334,-1.760441,4.420262,1.163396,-0.396295,-0.378536,-0.170663,-0.010933,0.029610,0.182299,0.571729,0.860862,0.749033,0.422505,0.201302,0.198932,-1.553671,-1.942946,-1.619070,-1.226824,-1.176512,-1.351658,-1.265711,-0.912101,-0.600952,-0.520198,-0.625533,-0.806326,5.214077,6.849361,3.932880,6.995056,2.141135,8.772598,7.812861,1.446164,-0.027792,6.929082,10.233951,10.670157,-0.743312,-1.112294,4.765259,2.018655,1.960955,-0.915703,-1.014350,1.003310,1.225962,-1.666101,-1.663032,-1.662861,-1.665725,-0.751525,-1.618360,0.722897,1.539890,Walk
-1.017358,0.937161,2.995123,0.927714,3.079216,0.331912,2.119575,0.836931,-0.704929,-1.760441,1.987394,0.820348,0.418999,0.992052,1.042338,0.770274,0.393431,0.001879,-0.426483,-0.607604,-0.498727,-0.237224,0.016592,0.217677,-1.126897,-1.655469,-1.206329,-0.844161,-0.911590,-1.216513,-1.452858,-1.588121,-1.430100,-1.044315,-0.622791,-0.356933,-0.174440,-0.212344,-0.079149,0.918859,-0.413631,2.286826,0.488489,-0.432346,-0.006691,1.045928,0.324858,0.096630,0.478360,-0.386471,-0.427008,-0.592008,-0.398436,-0.024686,1.851066,-0.708920,-2.535298,-1.654600,-1.647261,-1.646713,-1.653969,-1.361882,-2.127831,1.290191,2.062742,Walk
0.015716,0.657982,0.572979,0.958139,0.011588,0.359591,0.519045,0.946067,-0.704929,-0.561300,0.264870,0.756670,-0.039728,-0.087352,-0.190153,-0.295076,-0.320745,-0.208908,-0.008783,0.138587,0.150190,0.056770,-0.062005,-0.151908,-0.016492,-0.212116,-0.516669,-0.764795,-0.710449,-0.223555,0.525297,0.979515,0.898585,0.350438,-0.278877,-0.633287,-0.180361,-0.215748,-0.174890,-0.189849,1.330023,0.235224,-0.405669,-0.244608,0.483784,0.537117,0.071185,-0.111189,0.048146,0.021444,-0.677866,-0.330660,-0.311025,0.003204,-0.084238,-0.024405,0.048529,-1.630770,-1.633475,-1.633212,-1.630590,-0.686067,-0.629367,0.665296,0.605108,Walk
0.049234,0.444126,0.560093,0.820466,0.003531,0.238357,0.501575,0.873818,-0.704929,-0.161586,0.251306,0.604377,-0.043502,-0.030827,-0.075273,-0.140628,-0.176142,-0.139942,-0.050370,0.006512,-0.022604,-0.102745,-0.166252,-0.183713,-0.207469,0.264449,0.340532,-0.156544,-0.569638,-0.592864,-0.209391,0.241051,0.386097,0.138239,-0.214905,-0.334970,-0.177427,-0.204301,-0.117527,1.827047,3.013703,1.146834,-0.329065,-0.052888,0.560546,0.000098,-0.213088,-0.118267,-0.722825,-0.429109,0.081711,-0.410817,-0.397910,-0.082684,0.380509,-0.713513,-1.036884,-1.618067,-1.618681,-1.618587,-1.617949,-0.286026,-0.422327,0.272037,0.404016,Walk
0.322335,0.578953,0.274342,0.381302,-0.152681,-0.079536,0.276628,0.386040,0.432314,0.637841,0.063857,0.323163,-0.286459,-0.254631,-0.177599,-0.084947,-0.013498,-0.001090,-0.059225,-0.143606,-0.183186,-0.158771,-0.115063,-0.106572,-0.070983,-0.119958,-0.109261,-0.012022,0.130603,0.217151,0.141445,-0.059691,-0.221124,-0.168005,0.099463,0.297000,-0.185837,-0.215320,-0.235936,0.012533,-0.182548,-0.246063,1.206095,1.942191,0.753604,0.032598,0.308407,0.289801,-0.177214,-0.409144,0.145061,-0.473638,-0.406030,0.081484,0.627763,-0.662673,-1.074286,-1.603383,-1.605768,-1.605646,-1.603297,-0.289076,-0.295554,0.276499,0.279185,Walk
0.320111,0.048817,0.177190,0.184675,-0.195996,-0.187900,0.155006,0.199274,-0.325848,1.037555,0.003139,0.055924,-0.128696,-0.157439,-0.110702,-0.054385,-0.043436,-0.077384,-0.130487,-0.159634,-0.142769,-0.103913,-0.078389,-0.086913,-0.041857,-0.043956,-0.023028,-0.017893,-0.021654,-0.038726,-0.063384,-0.074064,-0.083264,-0.110615,-0.141898,-0.153181,-0.187125,-0.217622,-0.145972,0.554666,0.473619,0.066774,0.312686,0.155418,-0.359542,-0.382997,-0.137331,-0.180585,-0.774569,-0.408998,0.328096,-0.362069,-0.367007,-0.362665,0.302650,-0.265795,-0.795573,-1.589446,-1.589764,-1.589696,-1.589453,-0.168429,-0.111088,0.160125,0.105142,Walk
