mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
1.982173,-0.645867,0.047692,-0.056456,-0.067239,-0.200692,0.230953,-0.033867,-0.896915,0.365951,0.298382,-0.087395,2.938985,2.454050,1.861243,1.121800,0.387443,0.180519,0.164697,-0.111349,-0.455303,-0.247677,0.395193,0.677696,-1.148781,-1.020083,-0.532880,0.031209,0.383345,0.321547,-0.130467,-0.921123,-1.958786,-2.193419,-1.087794,0.761449,-0.074915,0.145937,0.130746,1.272817,0.580810,-0.799427,-0.783919,-0.759943,-0.645534,-0.825097,-0.903730,1.380680,-0.484814,-1.031466,0.935124,0.926669,0.814923,-0.867606,-1.249038,0.840743,1.005904,-1.664429,-1.662550,-1.654366,-1.654098,-6.131465,-6.137594,6.170026,6.133182,Drive
1.483405,-1.658972,0.699420,-0.243100,0.577156,-0.371480,0.642447,0.018004,-0.896915,-0.812232,0.721036,0.113261,0.024815,0.230508,-0.034879,-0.270013,-0.409768,-0.376632,-0.451813,-0.650892,-0.810575,-0.833753,-0.332976,-0.053587,0.146404,0.338257,0.206497,0.116156,0.006896,0.002019,0.067144,0.084931,0.075859,-0.111765,-0.472498,-0.578306,0.068725,0.859398,0.829798,2.826995,0.281056,-0.341020,0.502754,-0.410521,-0.115420,0.866124,-0.851075,-0.251431,-1.087972,-0.633543,-0.173361,-0.239390,-0.054094,-0.554272,0.991484,1.243081,0.106890,-1.608806,-1.598082,-1.596541,-1.607621,-1.380946,-1.427637,1.293381,1.458960,Drive
-0.598320,-0.827103,-0.108283,-0.416154,-0.207199,-0.520470,-0.363830,-0.281234,0.917534,0.365951,-0.142867,-0.354766,0.722387,1.087435,0.976419,0.093298,-1.329490,-1.653705,-1.261229,-0.378397,0.489289,0.619159,-0.066085,-0.344956,-0.242357,0.406666,1.057017,1.163131,1.014030,0.770509,0.610498,0.621356,0.906667,1.189448,0.808251,-0.196978,0.034408,-0.277307,-0.086216,-0.798285,-0.277143,-0.446518,-0.241311,-0.361555,0.458375,-0.471737,1.542779,1.098069,1.748407,-0.816912,0.519617,0.446993,0.362296,-0.673244,-1.180005,0.778592,1.268335,-1.526389,-1.525068,-1.522819,-1.524253,-1.055341,-1.006157,0.983275,0.990181,Drive
0.246505,-0.196472,-0.642821,-0.726008,-0.645073,-0.764735,-1.030668,-0.625693,1.824758,0.758678,-0.787993,-0.756097,-0.208296,-0.263882,-0.270519,-0.271106,-0.364139,-0.400666,-0.386190,-0.322976,-0.147262,-0.060447,-0.024575,0.044310,-0.045481,-0.084253,-0.095596,-0.058596,-0.007131,0.114239,0.276887,0.470632,0.506623,-0.035278,-0.837013,-1.103950,-0.407258,-0.260842,-0.602670,-0.634063,-0.620434,-0.069223,0.021045,0.329557,-0.482204,-0.484215,-0.108880,-0.623672,-0.003431,-0.122608,-0.214082,-0.303606,-0.343731,-0.291422,-0.175429,0.676331,0.684730,-1.452315,-1.447427,-1.447791,-1.452516,-0.227254,-0.263880,0.206418,0.256028,Drive
0.836906,0.316144,0.312980,-1.065000,0.183460,-0.998891,0.097075,-0.966928,0.463922,0.758678,0.201783,-1.063076,-1.345941,-1.723614,-1.471404,-0.254516,1.445139,2.104300,2.263752,2.084640,1.114051,-0.074984,-0.520916,-0.119471,0.049285,-0.055042,-0.126297,-0.083277,-0.053735,-0.096234,-0.185257,-0.264745,-0.251603,-0.075853,0.075688,0.044457,-0.509667,-0.432340,-0.299100,-0.228322,-0.524658,0.016373,0.282015,-0.025314,-0.696781,-0.637725,-0.667314,-0.848192,-0.295949,-0.883170,0.931927,0.869026,0.856816,-0.981910,-1.044280,0.853155,0.811740,-1.346131,-1.364088,-1.363590,-1.346381,-0.270615,-0.114179,0.262729,0.114338,Drive
0.461127,0.538103,0.118876,-1.142979,-0.001533,-1.047865,-0.148901,-1.140126,0.463922,-0.026777,-0.028171,-1.096986,-0.279883,-0.275236,-0.227435,-0.084703,0.030975,-0.070351,-0.393417,-0.762466,-0.751518,-0.311916,0.347227,0.481714,-0.049388,-0.082336,-0.093587,0.051076,0.210501,0.247991,0.095606,-0.000073,-0.015579,-0.076696,-0.185049,-0.208018,-0.261217,-0.016757,-0.082188,-0.280153,-0.306227,0.829944,1.329516,-0.652134,-0.425273,1.147099,0.707933,-0.198038,0.316517,-0.988625,0.909113,0.850493,0.836349,-0.958784,-0.971620,0.834720,0.655721,-1.299810,-1.295361,-1.296627,-1.301100,0.083639,0.066069,-0.089688,-0.067290,Drive
-0.580210,0.054713,-0.412989,-1.528423,-0.464731,-1.263076,-0.435839,-1.569588,0.917534,0.758678,-0.440551,-1.495344,1.377946,1.804198,1.864031,1.304155,-0.097526,-1.179541,-1.627915,-1.423061,-0.442370,0.331683,0.371229,0.082044,0.487384,0.703297,0.152219,-0.452891,-0.654623,-0.188716,0.336835,0.562692,0.403600,0.156853,-0.096650,-0.275638,-0.621330,-0.765109,-0.644086,-0.875686,-0.830347,-0.549673,-0.561331,-0.197457,0.045076,-0.524290,-0.811757,0.004459,1.781993,-1.104014,2.063445,2.057277,2.080602,-1.109173,-1.202510,0.113100,0.124330,-1.183498,-1.210994,-1.210779,-1.183057,-0.062355,-0.049566,0.058526,0.047094,Drive
-0.849204,0.102159,0.760507,-1.447980,0.642484,-1.221852,0.830633,-1.504064,0.463922,1.151406,0.758854,-1.422440,-0.620253,-0.373220,-0.213293,0.049477,0.011348,0.072726,0.166931,0.120430,-0.381673,-0.672399,-0.243419,0.146204,-0.074445,-0.104379,-0.056333,0.069452,0.223793,0.252988,0.102784,-0.009543,-0.054429,-0.135152,-0.177031,-0.045597,1.023125,0.161599,-0.607850,2.013459,4.857364,2.494214,-0.629952,-0.568092,-0.476216,0.474158,-0.190807,-0.711777,-1.378791,-1.439194,1.808181,1.907767,1.831045,-1.033686,-1.325395,0.455248,0.728323,-1.125168,-1.124773,-1.126333,-1.127024,0.177693,0.192981,-0.175976,-0.192989,Drive
-0.234917,-0.267385,1.349503,-1.601749,1.315717,-1.298959,1.589544,-1.490212,-0.896915,-0.026777,1.216676,-1.527694,0.382135,0.523881,0.081088,-1.169729,-2.390663,-2.411071,-2.256119,-1.658661,-0.152355,2.125245,3.233449,2.848424,0.476977,0.168583,-0.158323,-0.107415,0.173913,0.302501,0.265466,0.195836,0.070896,-0.204896,-0.425479,-0.410564,-0.612425,-0.464957,-0.305663,1.569805,0.401901,0.002609,-0.906825,-0.810653,-0.207298,0.239755,-0.318771,-0.516110,-0.404726,-1.375150,2.922182,3.092963,3.144677,-1.194022,-1.219284,0.120405,-0.100620,-1.048664,-1.051635,-1.052462,-1.049458,0.129446,0.121234,-0.129904,-0.121279,Drive
0.003751,-0.341098,1.198546,-1.382054,1.135686,-1.186615,1.461472,-1.281580,-0.443303,1.151406,1.046475,-1.318848,-0.289827,-0.387438,-0.338782,-0.203546,-0.214043,-0.498085,-0.986940,-1.465455,-1.398750,-0.801167,0.356594,0.877237,-0.054968,-0.029242,0.053825,0.166977,0.195075,0.154023,0.099862,0.038289,-0.038006,-0.054740,0.081718,0.256818,0.130987,0.944444,-0.113671,0.022036,1.639604,1.495299,0.086669,-0.370097,-0.794873,-0.673217,-0.381902,-0.565499,-1.374965,-1.319782,1.645157,1.711775,1.644509,-1.043182,-1.252201,0.593290,0.552168,-0.978699,-0.968417,-0.969645,-0.980131,0.185662,0.188815,-0.184203,-0.188752,Drive
