mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
1.091825,-0.079665,-0.832806,-0.558427,-0.823945,-0.624549,-0.716680,-0.665795,-1.576259,-0.797011,-0.831836,-0.567417,1.605899,1.727262,1.424316,-0.097369,-1.484627,-1.684490,-1.224894,-0.216735,1.041077,1.049400,0.603679,0.152167,-4.217220,-2.807454,-1.435001,0.353602,1.365256,2.299699,1.389185,1.085686,0.010995,-0.750956,-0.546560,-0.449691,-0.734406,-0.903682,-0.441827,-0.333483,-0.068164,0.329435,-0.055343,-0.858817,-0.929794,-0.331945,-0.538409,-0.908034,-1.656458,-0.268301,-0.034910,-0.490462,-0.527124,-0.308395,0.267565,-0.321684,-0.586907,-1.673124,-1.678798,-1.669536,-1.661699,-6.038186,-6.036474,6.049466,6.009086,Stop
1.107698,-0.048118,-0.832220,-0.664630,-0.823484,-0.715055,-0.703070,-0.662749,-0.998297,0.551777,-0.830953,-0.673360,-1.315007,-1.403163,-0.102303,1.141597,0.819328,0.108340,-0.588073,-0.504239,0.172874,0.679840,0.721310,0.567833,-0.591219,-1.365490,-1.200424,-0.276489,0.353566,0.701922,1.017168,0.559054,0.445821,0.109162,-0.048934,-0.630534,-0.398096,-0.957486,-0.068787,0.911404,0.405834,-0.111438,-0.559648,-1.109966,-0.696040,-0.837342,-0.242517,0.279548,-0.834927,0.540434,-0.756252,-0.610824,-0.773959,0.152241,0.759754,-0.688943,-0.938527,-1.598885,-1.597607,-1.594514,-1.596361,-1.917934,-1.834144,1.891125,1.887508,Stop
-0.853108,1.838529,-0.915815,0.614695,-0.888566,0.540641,-0.661659,0.125728,-0.998297,0.551777,-0.918772,0.637903,-0.257415,-0.131219,0.366082,0.743926,0.135163,-0.477561,-0.674854,-0.551714,0.228965,0.901053,0.813332,0.257894,0.003638,-0.343312,-0.173274,1.318882,1.633950,1.460888,1.066590,0.610078,-1.694210,-0.958086,-0.143762,-0.057498,-0.510271,-0.492430,0.141560,0.295791,0.055411,-0.325907,-0.691487,-0.842750,-0.456935,-0.417581,-0.866701,-0.378806,0.284589,-0.304737,0.010927,-0.488359,-0.690268,0.017888,1.088136,-0.355247,-0.801314,-1.514416,-1.504189,-1.503283,-1.512952,-0.684830,-0.924528,0.681998,0.973335,Stop
-2.027232,-0.959549,-1.087315,1.712130,-1.017671,1.905367,-0.992297,1.550959,-0.420336,-0.797011,-1.059531,1.704029,0.094235,0.211234,0.452184,0.686933,0.421139,0.363110,0.333977,0.544362,0.234878,-0.434918,-0.693726,-0.793532,0.059618,0.139927,-0.336187,-0.596168,-0.348437,0.385293,0.541969,0.596087,-1.089752,-1.374596,-0.783496,0.762264,-0.575499,-0.906547,-0.962162,-0.325144,-0.759284,-0.603617,-0.719244,-0.931926,-0.075496,1.063259,-0.366045,-0.855111,-0.243434,2.587403,-1.583409,1.240726,1.342876,-1.086750,-1.393511,1.265357,1.558224,-1.447990,-1.438260,-1.437953,-1.448538,-0.341200,-0.227340,0.326983,0.227051,Stop
0.568242,-0.709002,-1.411130,0.396624,-1.245250,0.301084,-1.197543,0.546734,0.157626,-1.471406,-1.418356,0.389609,0.034063,-0.134971,-0.353513,-0.201331,0.044530,-0.124547,-0.231364,0.416275,1.230125,0.859327,0.056594,-0.286826,0.537558,1.253451,0.402168,-1.052409,-1.490807,-1.317356,-1.168120,-1.240452,0.712981,1.988807,2.043702,1.649119,-0.661971,-0.745429,-1.024781,-0.500434,0.757713,-0.921573,-0.781102,-1.019798,-0.873241,-0.529210,-0.686783,-0.779687,-0.115152,1.348821,-1.180149,-0.134508,-0.292653,-0.176468,0.642382,0.208558,-0.203883,-1.358178,-1.375504,-1.375955,-1.358534,-0.129367,-0.124994,0.126851,0.123734,Stop
-0.039543,0.478550,-0.992057,0.851445,-0.946694,0.812590,-0.697609,0.933843,0.157626,-1.471406,-1.001559,0.841581,-0.097100,-0.009021,-0.310987,-0.782253,-0.643904,-0.181156,0.440224,1.059520,1.128586,0.212857,-0.439481,-0.819475,0.466608,0.723158,0.033101,-0.885076,-0.904117,0.122161,0.990644,1.775773,1.931435,-0.636973,-1.700940,-2.469410,-0.298071,0.980828,-0.198315,-1.057027,-0.534487,-0.940211,-0.591550,-0.061799,-0.744150,-0.780748,-0.322539,1.865314,1.840187,-0.467857,0.196763,-0.584001,-0.424148,1.053880,0.277010,-0.573661,-0.288834,-1.283745,-1.269225,-1.269725,-1.284364,-0.016981,-0.031733,0.014135,0.036593,Stop
-0.443996,0.216522,-0.510605,0.844863,-0.559938,0.804862,-0.232212,0.973895,0.157626,-0.122617,-0.517489,0.833032,-0.429105,-0.436063,0.298752,0.774379,0.383754,-0.419604,-0.743555,-0.445214,0.482426,0.751946,0.751427,0.595896,0.440732,0.636932,0.004726,-0.804618,-0.395577,0.149469,0.098738,0.147567,0.118064,-0.489122,-0.475349,0.405295,-0.626656,-0.526351,-0.420400,-0.713511,-0.078148,0.419160,0.191329,-0.844404,-0.521069,1.083346,-0.148045,-0.562789,0.288483,0.551239,-0.744192,-0.729916,-0.618683,0.807187,-0.047469,-1.004479,-0.750797,-1.202954,-1.215225,-1.216417,-1.204352,0.093694,0.115282,-0.094052,-0.117430,Stop
0.244005,-0.106255,0.493784,-0.055166,0.397525,-0.161857,0.683378,-0.088214,-0.420336,1.900566,0.487906,-0.065401,0.337488,0.213390,-0.072544,-0.646954,-0.390391,0.064592,0.321016,0.060550,-0.391255,-0.343289,0.155420,0.366398,0.038274,0.085020,0.026299,-0.410235,-0.336277,-0.051685,0.211121,0.326075,-0.311004,-0.217545,0.042245,-0.067623,-0.538334,-0.841163,-0.207622,1.339242,-0.184473,1.099377,1.060260,0.570027,-0.723781,-0.592035,-0.039174,-0.772553,-1.135910,-0.006692,-0.308010,-0.654532,-0.872333,0.162026,1.431899,-0.808412,-1.383445,-1.131585,-1.126581,-1.127889,-1.133273,0.141733,0.165264,-0.142060,-0.165754,Stop
1.023920,-0.293275,-0.495046,0.200859,-0.546659,0.094962,-0.724029,0.096304,1.313549,-0.122617,-0.495266,0.190556,-0.182645,0.151232,1.136381,1.751437,0.544848,-0.103791,-0.312166,-0.728655,-1.111747,-0.713089,-0.138978,-0.016681,0.202454,-0.053729,-0.952021,-0.992918,-0.245285,0.616168,0.979023,1.401421,1.228603,-0.609014,-1.451828,-2.164408,-0.490500,-0.891573,-0.969266,-0.721592,-0.744136,-1.051011,-0.886137,-0.106266,0.681377,-0.064466,0.215977,-0.050318,0.626952,-0.169612,-0.166011,-0.890957,-0.770125,1.799608,0.954081,-1.434068,-0.995000,-1.070247,-1.060037,-1.061066,-1.071228,0.141398,0.124308,-0.143599,-0.125781,Stop
-0.736575,0.056340,-1.421716,-1.382177,-1.252333,-1.261382,-1.454769,-1.459450,1.891511,0.551777,-1.426679,-1.388900,0.118888,0.250406,0.176692,-0.221411,-0.313680,0.021964,0.261867,0.496492,0.522275,0.086498,-0.302733,-0.399026,0.093073,-0.015704,-0.085814,-0.131712,-0.154272,-0.140351,0.078570,0.367057,0.559992,0.038240,-0.086076,-0.230558,0.051712,-0.351003,-0.316326,0.247935,-0.112620,-0.842435,-0.621223,-0.641546,-0.755394,-0.261794,-0.687461,-0.099526,1.219294,-0.509979,0.268381,-0.419291,-0.372562,0.580441,0.094670,-0.291956,-0.085683,-0.967292,-0.992097,-0.993260,-0.968908,0.165968,0.200921,-0.165490,-0.203011,Stop
