mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
2.301843,-0.051169,2.451329,-0.017809,2.934194,-0.099429,1.673849,-0.490859,-1.099838,0.249508,2.470292,-0.025866,-3.869820,-0.247409,3.728179,3.567074,0.454790,-1.227222,-0.171047,0.299088,-0.563263,-1.969878,-2.511129,-1.589329,0.059404,-0.292920,-0.357547,-0.095447,0.122314,0.210707,0.243815,0.047044,-0.238811,-0.071138,0.099256,0.104461,-0.385813,-0.460315,2.017027,2.740053,-0.126422,1.175505,2.260656,0.385592,-0.784923,-1.092860,0.665632,1.157961,-0.612928,-0.502518,0.201788,-0.237923,-0.373610,-0.446751,0.695155,0.215630,-0.343834,-1.685434,-1.676217,-1.666815,-1.676447,-5.818161,-6.047030,5.812379,6.081452,Stop
1.664079,-0.459439,0.629218,-0.282374,0.544068,-0.347546,0.912591,-0.750064,0.568882,0.249508,0.641271,-0.288429,1.515639,1.132971,-1.396015,-0.734465,2.109416,2.961651,0.813593,-1.108833,-0.890542,-0.368392,-0.466588,0.442066,-0.049103,-0.051463,0.090525,0.566168,-0.239512,-0.973435,-1.516618,-0.341717,2.359072,2.345909,0.906794,-0.575492,3.366231,-0.510202,-0.650531,-0.615732,-0.697778,-0.927961,-0.821304,1.331841,2.980139,1.890829,-0.728375,-0.463466,-0.107042,-1.458438,1.806148,2.043030,2.064329,-1.427467,-1.574443,1.502066,1.674810,-1.586318,-1.600460,-1.596482,-1.581859,-2.446021,-1.781505,2.462948,1.671551,Stop
0.106395,-2.414541,0.484501,-0.001141,0.386013,-0.083403,0.876727,-0.238647,0.568882,-0.328300,0.476826,0.040200,0.148222,-0.771381,-0.769827,0.599819,1.178110,0.414041,-0.631151,-1.767603,-0.839887,0.823190,1.176946,0.685369,0.997296,1.263068,1.023206,-0.448920,-1.301068,-1.214602,-0.896531,-0.259690,0.733205,0.983216,0.742186,0.277248,-0.633796,1.801193,2.950650,2.085604,0.136653,-0.683550,-0.354766,-0.124118,-0.626024,0.852636,4.651476,5.181069,1.550833,-1.620258,2.912452,4.012451,4.128164,-1.911918,-2.187725,1.605950,1.849349,-1.521206,-1.496957,-1.495695,-1.518582,-0.759199,-1.040389,0.752203,1.042704,Stop
-2.093685,1.122375,-0.248828,0.765377,-0.343012,0.704174,-0.225339,0.688151,-1.099838,0.249508,-0.221112,0.766027,-0.824760,-1.182560,-0.775049,0.183034,0.449099,1.051944,1.378524,0.999207,-0.063386,-0.017719,0.488741,0.213121,-0.211248,-0.390954,-0.124102,0.471085,0.673996,0.290089,-0.049200,-0.153699,0.100221,0.094154,-0.132138,-0.527335,0.207809,-0.588515,-0.947585,-0.303554,0.725405,-0.299096,-0.808282,0.196507,0.734172,-0.226592,-0.379319,-0.518415,-1.092304,1.360388,-1.123404,-0.330502,-0.205417,-0.029238,-0.872933,-0.194910,0.206286,-1.446294,-1.435223,-1.435160,-1.447338,-0.328608,-0.096378,0.322167,0.092238,Stop
1.133043,1.646439,0.594346,1.582164,0.505554,1.652313,0.523880,1.697553,-2.212319,-0.906109,0.595992,1.591235,-0.702822,-0.501050,0.723049,1.399630,0.453648,-0.867528,-2.069736,-2.128901,-0.343014,1.449663,1.929101,2.111126,-1.005890,-0.327276,1.050986,1.800205,1.062360,0.575117,-0.094966,-1.073062,-1.388323,-0.540339,0.158692,0.157271,-0.273062,0.083936,1.336510,-0.392036,0.234055,0.087479,0.581751,-0.613766,-0.980510,-1.062527,-0.286883,0.317388,0.264015,0.568082,-0.725233,-0.722257,-0.635978,0.296364,0.009035,-0.727709,-0.792766,-1.353584,-1.362235,-1.362527,-1.354367,-0.164533,-0.035386,0.167754,0.033953,Stop
0.240070,-1.029704,0.510860,0.685176,0.414454,0.617135,0.500911,0.280851,-1.656079,-0.328300,0.503574,0.685734,0.195830,0.259076,0.261823,0.257767,-0.069934,-0.687807,-0.981828,-0.912995,0.042312,1.107411,1.175995,1.171616,0.097679,-0.310563,0.339607,1.243642,0.925040,-0.039051,-0.789817,-1.598603,-1.073546,0.500829,1.214680,1.411712,-0.399567,-0.545820,-0.819354,0.081372,2.461612,0.052158,-0.878800,-0.677289,0.030366,0.607146,-0.434007,-0.557047,-1.592899,-0.878291,0.766241,0.527735,0.435707,-1.051717,-0.659159,1.048419,0.962054,-1.291953,-1.307221,-1.308115,-1.292721,-0.002219,0.025895,-0.001523,-0.032841,Stop
-0.022441,0.307868,-0.572304,-1.028825,-0.626426,-0.984034,-0.368979,-1.098753,-1.099838,-0.906109,-0.579712,-1.036608,-0.239212,-0.732932,-0.487836,-0.057266,0.523248,0.936700,1.360866,1.087574,-0.350567,-1.618786,-1.549002,-1.327088,-0.173692,-0.250508,-0.007434,0.335920,0.441491,0.263967,0.078619,-0.379021,-0.675745,-0.239978,0.136748,0.460454,0.956143,0.450258,-0.376384,0.140236,-0.457816,-0.410499,-0.765565,-0.861155,-0.912565,-1.168486,-0.535763,-0.631524,0.721289,0.068270,-0.423322,-0.652916,-0.689178,0.250115,-0.251767,-0.677092,-0.598797,-1.200498,-1.197609,-1.198580,-1.201944,0.072900,0.127960,-0.073410,-0.126583,Stop
0.971412,-1.216006,-0.645276,0.433124,-0.687130,0.350642,-0.429320,0.268056,0.012642,-0.328300,-0.643220,0.437249,-0.308233,-0.121119,-0.349402,0.015452,0.200684,-0.026246,0.087417,-0.298040,-0.131513,0.020770,0.303995,0.356713,0.210465,0.372037,0.941031,0.459981,-0.700972,-1.583902,-1.993675,-2.311442,-0.688106,1.536082,2.246060,2.325829,0.069612,-0.175969,-0.726052,0.076380,-0.445176,0.682476,-0.117471,-0.946431,-0.403787,-0.385098,-0.038334,-0.525309,-0.047849,-0.075671,-0.261933,-0.636963,-0.882741,0.262176,1.580747,-0.641210,-1.272118,-1.126683,-1.125621,-1.127033,-1.127634,0.150473,0.114526,-0.150872,-0.115327,Stop
-0.577153,-0.415524,0.550336,1.307153,0.457336,1.320528,0.549643,1.058386,0.012642,-1.483917,0.544526,1.300909,-0.209685,-0.821846,-0.840450,-0.287166,0.637128,1.149375,0.901492,-0.495541,-1.639979,-1.127538,0.552925,1.271884,0.619888,0.544030,-0.957347,-2.019088,-0.960649,0.202738,0.603548,0.449200,-0.255597,-0.035827,0.441750,0.442040,-0.034709,-0.552360,1.685804,1.582526,-0.396936,0.798251,1.646614,0.566857,0.196637,-1.016449,-0.879862,-0.284364,-0.164182,0.150882,-0.407702,-0.693252,-0.762997,0.419142,0.631172,-0.824425,-0.907190,-1.045496,-1.048584,-1.050108,-1.047065,0.183097,0.183801,-0.182979,-0.182538,Stop
0.011053,1.040755,0.344594,0.354253,0.237659,0.269451,0.043323,0.105407,1.125122,-0.328300,0.336844,0.354011,-0.193620,0.747740,-0.219218,-1.282390,-1.499481,-0.734339,-0.455795,0.747370,1.792221,1.656134,-0.340096,-1.203351,1.427968,3.079581,1.219422,-2.212045,-2.290857,-0.620206,-0.039453,0.543651,1.042003,0.664817,-0.024300,-0.376556,-0.444262,-0.074501,-0.822545,-0.731707,-0.645501,-0.683062,-0.626260,0.448526,-0.617853,-0.978851,-0.387333,-0.453886,0.792900,0.318088,-0.589528,-0.949008,-0.873139,1.146344,1.338497,-1.177821,-1.308791,-0.987592,-0.987859,-0.989007,-0.988802,0.170306,0.172962,-0.171858,-0.173017,Stop
-0.626075,0.493049,-0.177820,-1.517412,-0.277671,-1.349826,-0.278675,-1.381536,0.568882,3.138551,-0.182535,-1.523799,0.061320,-0.354786,-0.328792,0.064080,0.342446,0.524102,0.539671,0.046560,-0.640819,-0.645629,-0.154299,0.296544,0.765077,0.200101,-0.173364,0.154481,0.329298,-0.194011,-0.073793,-0.140877,-0.416949,-0.204875,0.395834,0.485135,-0.684916,-0.565560,-0.068689,0.368314,0.602298,2.303057,0.831869,-0.854998,-1.000252,-0.216708,0.307052,0.178891,-1.352809,-0.697247,0.568477,0.235896,-0.008486,-0.772080,0.380701,0.701861,0.099594,-0.887761,-0.895956,-0.897635,-0.889091,0.227312,0.196406,-0.227250,-0.194823,Stop
-0.801713,-0.120592,-0.717268,-1.797386,-0.745854,-1.541313,-0.838744,-1.734638,0.012642,1.982934,-0.719104,-1.805853,-0.283842,0.539935,0.089113,0.290649,0.312822,0.056597,-0.206480,-0.141200,0.177892,0.057004,-0.210618,-0.616553,0.139045,-0.266070,-0.212273,0.271489,0.027980,0.048426,0.266496,0.253293,-0.452989,-0.311688,0.036073,0.128672,-0.349387,-0.565974,-0.989923,-0.858988,-0.774773,-0.690797,-0.703434,-0.015992,-0.531995,-0.235797,-0.154247,-0.654652,0.030789,-0.051971,-0.256797,-0.795070,-0.745939,1.229729,0.667910,-1.168155,-0.800790,-0.838315,-0.820747,-0.822014,-0.839603,0.212121,0.201945,-0.212722,-0.200535,Stop
