mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.173017,0.183529,0.211147,-0.969996,0.063272,-0.927909,0.227157,-0.933705,-2.080219,-0.379259,0.109914,-0.957363,1.095655,1.108893,0.607499,0.076974,-0.426695,-0.700186,-0.897928,-1.040863,-0.877053,-0.379965,0.147856,0.323581,-0.126265,-0.050360,0.095755,0.091002,-0.080965,-0.121864,-0.008262,0.388761,0.646310,0.277481,-0.540658,-1.378684,-0.537871,1.738009,0.478426,-0.409560,0.046846,-0.401794,-0.506953,-0.373442,-0.243638,-0.232955,-0.399078,-0.663279,0.476272,-0.956646,1.301138,1.281873,1.265448,-1.231994,-1.253028,1.274141,1.097267,-1.684981,-1.680039,-1.671623,-1.675297,-5.873771,-5.904162,5.852515,5.823421,Drive
0.315883,1.066695,-0.355421,-0.275191,-0.442785,-0.382084,-0.475192,-0.212981,-0.320034,-0.856042,-0.441277,-0.271273,-1.460512,0.048738,0.913175,0.714196,-0.333101,-1.128083,-1.242246,-0.787077,0.117561,0.679802,0.561129,0.003067,0.926093,1.297654,1.372069,0.422901,-0.400197,-0.624493,-0.705888,-0.788468,-0.869531,-0.823890,-1.005328,-1.337274,-0.506447,-0.004114,-0.681131,-0.689163,-1.028700,-0.854332,-0.480185,-0.459611,-0.492502,-0.443967,-0.399286,-0.119658,-0.598213,1.402766,-0.976205,-0.669555,-0.870085,0.690117,0.823705,-1.231979,-1.087847,-1.588247,-1.578336,-1.574280,-1.585416,-2.162779,-2.170893,2.192069,2.349252,Drive
0.245120,0.991236,0.948236,-0.215856,0.855113,-0.329505,0.827440,-0.369301,0.266695,0.574307,0.849495,-0.236687,0.724967,0.044891,-0.165996,-0.252707,-0.183093,-0.045451,0.157655,0.362437,0.189779,-0.588530,-1.259332,-1.171447,-0.241473,-0.163948,-0.054743,-0.160650,-0.314506,-0.304121,-0.083535,0.219262,0.264298,-0.043926,-0.304680,-0.081202,-0.460763,0.374878,-0.257967,-0.378576,0.171684,1.854109,0.551231,0.771043,0.301019,-0.389919,-0.553965,-0.978709,-0.491543,-0.598813,0.297624,0.068509,0.227245,-0.861872,-0.375969,1.239748,0.847288,-1.500191,-1.530012,-1.528091,-1.498833,-1.141112,-0.839564,1.180203,0.861618,Drive
1.463337,0.105120,0.293721,-1.234416,0.144472,-1.101813,0.134346,-1.084836,0.853423,-0.379259,0.406345,-1.181445,-0.096699,0.665041,0.672137,0.065424,-0.510577,-0.421009,0.077268,0.611449,0.594526,-0.014625,-0.574587,-0.476937,-0.038174,-0.062259,-0.283499,-0.346144,-0.243057,-0.148916,-0.180923,-0.160116,0.037061,0.391629,0.808656,0.961588,1.322419,0.121869,-0.598754,-0.858200,0.795723,2.308552,1.267195,0.334796,-0.098736,-0.400795,-0.213935,-0.450336,-0.262855,-1.610137,2.649111,3.087586,3.029753,-1.308644,-1.513450,0.604319,0.775559,-1.448252,-1.434676,-1.435210,-1.447873,-0.209535,-0.471977,0.208493,0.493485,Drive
0.004802,0.359073,-1.085610,-1.307846,-0.963461,-1.146799,-0.987581,-1.103807,1.440152,-0.379259,-1.183862,-1.255795,1.032359,-0.517171,-0.305078,0.149987,0.422218,0.229475,-0.068724,-0.272001,-0.183043,0.009575,0.150825,0.236854,-0.205402,-0.152773,-0.271892,-0.143472,0.159737,0.362836,0.464832,0.156165,-0.314077,-0.380858,-0.124506,0.151160,-0.584800,-0.761449,-0.773831,-0.425974,0.376176,0.299772,-0.394726,-0.415311,-0.340845,-0.399206,-0.621325,-0.934100,0.126397,-0.170189,0.121808,-0.165570,-0.162478,-0.220448,-0.288862,0.608243,0.604471,-1.365393,-1.365996,-1.366697,-1.365940,-0.095251,-0.130727,0.099317,0.135137,Drive
0.969771,0.027879,0.100832,-1.454862,-0.042253,-1.232545,0.061582,-1.311671,0.266695,1.527872,0.102689,-1.363133,0.835363,1.952192,2.045750,1.674335,0.941475,0.218793,-0.309051,-0.651665,-0.705451,-0.640433,-0.593694,-0.408219,-0.185480,-0.109691,-0.012432,0.043165,-0.012062,-0.094726,-0.099377,-0.138949,-0.169021,-0.028440,0.233294,0.236190,-0.555784,-0.804251,-0.485159,-0.230188,0.358858,0.642214,1.020164,0.699864,-0.250768,-0.395378,-0.474818,0.190198,-1.570514,-1.090082,1.692452,1.727256,1.747811,-1.289265,-1.223359,0.979636,0.740607,-1.275455,-1.274804,-1.275651,-1.276415,0.004811,0.013235,0.000983,-0.009514,Drive
0.320437,-0.134374,0.240979,-1.329152,0.092389,-1.159583,0.074299,-1.226308,0.266695,2.004655,0.150852,-1.227168,0.902886,0.679525,0.206102,-0.096236,-0.190056,-0.162626,-0.223293,-0.037575,0.129351,0.212099,0.421228,0.725962,0.065812,0.045346,-0.122168,-0.355636,-0.239609,0.050462,0.271981,0.222070,-0.146300,-0.405194,-0.438497,-0.275698,-0.514441,0.198583,2.056523,1.986040,0.914244,-0.704778,-0.546290,-0.370956,-0.120880,0.006552,0.129116,-0.252550,-0.901660,-0.778923,0.766588,0.647150,0.592346,-1.129647,-0.741875,1.447051,0.829718,-1.226620,-1.204472,-1.205695,-1.227620,0.099720,0.053187,-0.098393,-0.051202,Drive
-0.234333,0.152699,-1.161013,-1.729672,-1.008790,-1.377368,-1.498612,-1.616476,2.026880,2.958221,-1.253116,-1.615856,-0.250128,0.002522,-0.147275,-0.464753,-0.810543,-0.944101,-1.009274,-1.015496,-0.723894,-0.275476,0.195897,0.421558,0.053382,-0.045851,-0.244568,0.089592,0.062360,0.127340,-0.324519,-0.323764,-0.014251,-0.031920,-0.426795,-0.185514,-0.579226,-0.825741,-0.773789,-0.874292,-1.060092,-0.958480,-0.535345,-0.394219,-0.425269,-0.398225,-0.600655,-0.622572,1.915412,0.921503,-0.713899,-0.835335,-0.853462,2.131173,1.449162,-1.630809,-1.302490,-1.146600,-1.132763,-1.133138,-1.147481,0.048889,0.083086,-0.049561,-0.082528,Drive
0.367814,0.173877,-1.844741,-1.668155,-1.347729,-1.346698,-1.902435,-1.630106,2.026880,1.527872,-1.900592,-1.564280,0.363840,0.273088,0.209924,0.134927,-0.011471,-0.105269,-0.018521,0.157213,0.299853,0.159671,-0.048776,-0.070021,-0.060593,-0.023122,0.001173,-0.114723,-0.191523,-0.074318,0.224148,0.314201,0.040348,-0.259990,-0.431076,-0.567944,-0.452396,-0.671989,-0.665147,-0.626856,-0.832106,-1.003642,-0.409029,-0.238895,-0.344712,-0.451824,-0.511955,-0.979454,0.601562,0.237570,-0.542528,-0.657519,-0.838563,0.733531,1.264363,-0.725419,-0.685676,-1.051624,-1.044220,-1.045613,-1.052940,0.176289,0.161560,-0.176648,-0.162484,Drive
-0.798329,-0.602817,-0.891672,0.230690,-0.839615,0.096316,-0.924767,-0.028401,0.853423,0.574307,-0.907897,0.199795,0.458424,0.345859,0.143781,0.019107,-0.100593,-0.173827,-0.153808,0.005920,0.354424,0.560790,0.391108,0.025649,-0.037974,-0.110367,-0.232945,-0.100358,0.083703,0.055663,-0.141949,-0.412816,-0.274975,0.167468,0.448164,0.316330,0.297560,0.400414,0.185478,0.199019,-0.327093,-0.909419,-0.560778,-0.276089,-0.122296,-0.376554,-0.399955,-0.697630,-0.692880,0.735218,-0.938810,-0.748468,-0.847610,1.347619,0.492393,-1.711608,-1.097464,-0.965649,-0.965443,-0.967145,-0.967429,0.219015,0.223284,-0.219200,-0.225764,Drive
