mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.460416,-1.536401,-0.147896,-0.663141,-0.250092,-0.649940,-0.350091,-0.791968,0.805304,-0.373312,-0.155145,-0.648505,0.116498,0.494516,-0.214500,-0.896633,-0.662767,-0.092944,0.201238,0.449096,0.542362,0.060418,-0.436661,-0.708557,3.018985,-0.830975,-1.609058,0.438049,0.517443,-0.178283,-0.449791,-0.334814,0.240717,0.618548,0.949424,0.302609,-0.373061,-0.594757,-0.498154,0.253806,0.757744,0.940472,0.362083,-0.573387,-0.918644,-0.712183,-0.571760,-0.529526,-2.579541,-0.534678,0.276739,-0.160253,-0.187921,-0.562277,-0.465229,0.493436,0.542009,-1.684279,-1.680357,-1.673859,-1.674142,-5.764195,-6.125926,5.717381,6.120898,Stop
-0.241385,-1.509029,-1.470366,0.030742,-1.209641,-0.069118,-1.855437,-0.536295,0.805304,0.686412,-1.478352,0.041857,0.430942,0.262473,-0.345849,-0.453323,-0.267293,0.012938,0.141848,0.265161,-0.008465,-0.242475,-0.221081,-0.125512,0.201569,0.423872,-0.253050,-0.026984,0.078782,0.015422,-0.203645,0.021069,0.183389,0.232640,0.230887,0.186075,-0.182137,-0.240461,-0.293722,-0.349225,-0.643915,-0.747284,-0.315023,0.445259,0.462551,-0.871418,-0.701000,-0.275619,0.448257,1.040964,-0.944882,-0.279631,-0.276283,0.190951,-0.138189,0.063202,0.281529,-1.583962,-1.587317,-1.585702,-1.583331,-2.173856,-1.267601,2.288058,1.303635,Stop
-0.444242,2.235143,-1.112105,0.224273,-0.990980,0.109902,-1.167993,0.127528,-1.110014,0.156550,-1.118025,0.249050,0.018335,0.016809,-0.356456,-0.808797,-0.162342,0.595516,0.825273,0.815125,0.403673,-0.488630,-0.937816,-0.860181,-0.485362,-0.172783,0.714484,2.021020,2.115127,2.337638,1.823075,0.173277,-2.317880,-2.919696,-1.688528,-0.478904,-0.406843,-0.513275,-0.822119,-0.415780,-0.107228,-0.605201,-0.815927,-0.933471,-0.358746,-0.969893,-0.743426,-0.526359,-1.318833,0.966279,-0.915364,-0.273885,-0.386540,-0.400903,0.698380,0.285016,-0.259798,-1.523095,-1.522398,-1.521017,-1.521096,-1.245607,-1.174261,1.235561,1.160590,Stop
0.191961,1.702284,-1.012629,-0.992085,-0.924823,-0.891934,-1.007099,-0.981844,0.326475,1.216274,-1.021561,-0.975892,-0.101832,-0.097246,0.019840,0.116704,-0.079176,-0.018931,0.063694,-0.385087,-0.976292,-0.770547,-0.371642,-0.004623,-0.158620,0.005769,0.188437,0.166326,0.469386,0.718597,0.386619,-0.732804,-1.007652,0.012951,0.687223,0.261371,-0.404762,-0.201647,-0.719705,-0.828155,-0.751736,-0.598024,-0.031855,-0.665182,-0.706385,-0.073226,-0.721028,0.308571,0.114826,0.060389,-0.404272,-0.694545,-0.602106,1.554199,0.601345,-1.442612,-0.959923,-1.437419,-1.449376,-1.448626,-1.437316,-0.717682,-0.378277,0.727969,0.369775,Stop
-0.446886,0.134568,-0.496907,-1.377176,-0.543928,-1.147978,-0.191161,-1.534464,-0.152355,2.275998,-0.503003,-1.385496,-0.080112,-0.239075,-0.514516,-0.416369,0.129908,0.774432,1.280146,0.878865,-0.679031,-1.609811,-0.999480,-0.114537,-0.273697,-0.124603,0.084991,-0.007995,-0.113217,0.094303,0.093134,0.055554,0.288527,0.368478,-0.109105,-0.225291,-0.354293,-0.391136,-0.519442,-0.338212,-0.230680,-0.705632,0.005236,-0.210082,-0.931025,-0.647836,1.729466,0.040883,1.143659,-0.799786,0.755703,0.180423,0.198852,-0.371291,-0.349288,0.825427,0.794077,-1.358892,-1.355894,-1.356318,-1.359547,-0.186239,-0.123155,0.189100,0.125450,Stop
-0.550096,-0.734501,-0.637083,-0.235923,-0.653749,-0.303626,-0.417076,-0.267505,0.805304,1.216274,-0.641951,-0.238236,0.189597,0.047425,0.239552,0.353960,0.230274,-0.045884,-0.279717,-0.466121,-0.354798,0.109125,0.430605,0.570365,-0.630953,0.875327,0.952766,-0.922492,-0.908477,0.519052,1.401572,0.835065,-0.478864,-0.846622,-0.109459,0.033912,-0.386578,-0.218809,-0.209765,-0.547645,-0.752200,-0.458134,0.092075,-1.012112,1.011080,3.430111,0.772380,-0.504971,-0.270152,0.045521,-0.402580,-0.672997,-0.768235,1.198624,2.563631,-1.266415,-2.068570,-1.296433,-1.275765,-1.276116,-1.296632,-0.091140,-0.123159,0.089580,0.124865,Stop
1.045434,-0.583541,-1.314101,-0.269695,-1.118039,-0.332319,-1.582116,-0.196812,2.720623,1.746136,-1.311400,-0.273737,0.740540,1.077622,0.297591,-0.496325,0.060788,0.646258,1.157239,1.006869,-0.180392,-1.071702,-0.953176,-0.913531,0.035623,-0.200080,-0.308527,0.335129,0.463727,-0.240952,-0.642306,-0.259672,0.602670,0.670445,0.145169,-0.426238,-0.218163,-0.602875,-0.802534,-0.846422,-0.614709,-0.753236,-1.020504,-0.942108,-0.643193,-0.949470,-0.300209,-0.531757,0.792916,2.130922,-1.277265,0.551702,0.556046,-0.921259,-0.911523,1.218239,1.217341,-1.211234,-1.214208,-1.214310,-1.212539,-0.072279,0.097571,0.068881,-0.098816,Stop
-1.065964,1.578482,-0.619850,0.571258,-0.640501,0.449463,-0.528114,0.457325,2.241793,-0.373312,-0.615571,0.578722,-0.565049,-1.062947,-0.998789,-0.151638,0.329816,0.183094,0.136840,0.110274,0.445527,0.258157,-0.019524,-0.584640,0.448173,1.351871,2.533203,1.159483,-0.247186,-1.102287,-1.492372,-1.347880,-0.959761,-0.228612,0.495237,1.417091,-0.065290,-0.425679,-0.735701,-0.233812,0.169911,-0.171071,-0.896125,-0.732886,-0.261776,0.296013,-0.235562,-0.066098,-0.241594,-0.155866,-0.284054,-0.598171,-0.613636,0.399023,0.780376,-0.782633,-0.992773,-1.111453,-1.118472,-1.119534,-1.112463,0.130525,0.102813,-0.130010,-0.101608,Stop
-0.673609,0.699760,1.177677,0.233356,1.131209,0.118487,1.426885,0.008964,-0.631184,-0.373312,1.173620,0.228792,-0.113357,-0.424939,-0.549378,0.085980,0.649511,0.838979,0.758285,0.358739,-0.503704,-1.242994,-1.179452,-1.045566,-0.087739,-0.123718,0.018976,0.334969,0.173975,-0.029794,-0.043241,0.040090,0.235086,0.080975,-0.102191,-0.195709,-0.411923,-0.480929,0.627123,2.251127,1.064527,1.634885,2.862587,1.193450,-0.533210,-1.033034,-0.757969,0.637235,-1.337748,-0.848939,0.912957,0.441903,0.485218,-1.050064,-1.093526,1.344306,1.430599,-1.051557,-1.068043,-1.069196,-1.053030,0.165736,0.175192,-0.166388,-0.176201,Stop
0.929798,-0.801145,0.719862,-1.952661,0.606670,-1.475817,0.432695,-1.921668,-1.110014,0.156550,0.717034,-1.951338,0.568291,1.519907,0.425642,-1.342356,-2.141220,-2.039027,-1.728995,-1.018080,0.662190,2.102806,2.054974,1.430896,-0.821308,-0.464863,-0.370687,-0.048517,0.178977,0.678584,0.904127,0.533475,-0.332982,-0.715795,-0.447746,-0.042944,-0.351432,-0.301455,-0.852497,-0.641830,0.145225,-0.779609,-1.033173,-0.875195,-0.825452,-0.281458,-0.268556,-0.507811,0.468322,-0.962140,1.130755,0.674957,0.711858,-1.173930,-1.051348,1.439118,1.375446,-0.995100,-0.975588,-0.976180,-0.995565,0.134897,0.097309,-0.137899,-0.098149,Stop
