mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-1.516927,1.253453,1.116347,0.238810,1.156044,0.115703,1.367594,-0.185039,-2.329589,0.797011,1.126256,0.243508,-0.793185,-1.979182,-2.435215,-1.091030,1.583278,2.782548,2.768017,2.393726,0.604978,-1.504067,-3.101259,-2.905270,-0.169064,-0.768452,1.801920,2.287706,-0.426136,-1.816995,-0.472998,0.695140,1.197732,0.025432,-0.356182,-0.082058,-0.201908,0.154364,-0.650245,0.615915,-0.141350,-0.254750,-0.869285,-0.533428,0.778063,1.516776,-0.017878,-0.591896,1.220201,-0.865074,0.794932,0.461575,0.456470,-0.624880,-0.583738,0.866079,0.893790,-1.674808,-1.693103,-1.678734,-1.664004,-6.236645,-5.811381,6.271758,5.782894,Stop
-1.208069,-0.961290,0.750566,-1.530252,0.708747,-1.238181,0.712328,-1.322568,0.026777,1.471406,0.754658,-1.529598,-3.045443,-3.431316,-0.969275,2.146704,2.159108,0.952186,0.021291,-1.461664,-0.813222,-1.153934,-0.931964,-0.820071,-0.550842,-0.116205,0.520190,0.248098,-0.026632,0.102132,0.040268,0.144497,-0.119746,-0.158446,0.115398,0.434372,-0.492829,-0.680156,0.186340,1.043441,-0.311915,-0.004988,0.168348,-0.509709,-0.027767,-0.444876,-0.621149,3.282014,0.490328,-1.138788,1.489360,1.539383,1.497156,-1.371911,-1.316175,1.372946,1.258338,-1.593646,-1.584550,-1.581430,-1.591432,-1.431275,-2.192485,1.313122,2.261588,Stop
0.363879,1.811709,0.336377,-1.277210,0.239467,-1.086571,-0.145425,-0.970622,1.204960,1.471406,0.330277,-1.250690,0.297171,0.503832,0.233918,0.237946,-0.251566,-0.166923,-0.123709,0.036974,-0.316646,-0.020986,0.261078,0.405452,-0.916648,-0.741441,0.452356,1.196964,0.934957,-0.007982,-0.235734,0.054165,1.426152,0.637189,-0.190828,-0.586242,-0.736972,-0.729285,-0.494464,1.094474,2.493560,1.209365,1.239456,1.473445,1.112186,0.303874,-0.674905,-0.588373,-1.987405,-1.324805,2.145260,2.692863,2.642704,-1.889497,-1.904597,1.667540,1.445909,-1.523721,-1.515226,-1.516517,-1.522335,-0.216601,-1.117579,0.197540,1.111768,Stop
2.494318,-0.391388,-1.207839,-1.114553,-1.161795,-0.981704,-1.558541,-0.903295,0.615868,0.122617,-1.156297,-1.120464,0.372417,0.616306,0.900709,1.614125,1.129428,0.389345,-0.153033,-0.482235,-0.236420,0.015836,0.200675,0.142724,-0.676728,-0.909706,-0.341762,0.867499,1.353119,0.590726,-0.218946,-0.802142,-1.206610,-0.280913,0.038258,0.661402,-0.813884,-0.500504,-0.419965,-0.905034,-0.692872,-1.009327,-1.039535,-0.715009,-0.704532,-1.271473,-0.951648,-1.044342,1.583803,2.076677,-1.344089,-0.106036,-0.005283,-0.011018,-0.166034,0.388404,0.481429,-1.457183,-1.437294,-1.436256,-1.456501,-0.387667,-0.651271,0.344134,0.658764,Stop
-0.585344,-1.830442,-1.910282,-1.362451,-1.617426,-1.139211,-1.907395,-1.285202,1.204960,-1.226171,-1.920804,-1.341107,0.278277,0.162325,0.211748,0.079749,-0.275161,-0.300698,-0.085684,0.098433,-0.019420,0.054282,0.263636,0.221536,-0.557181,-0.091980,0.296602,0.582666,0.802578,0.507788,-0.033514,-0.204057,0.031875,0.133222,-0.058524,-0.076200,-0.809594,-0.393191,-0.456482,-0.886221,-0.706598,-0.931222,-0.379014,-0.028104,-0.747253,-0.735214,-0.177742,-1.122477,-0.204057,0.858807,-0.912081,-0.779423,-0.790050,0.616127,1.441833,-0.880897,-1.287671,-1.355905,-1.371740,-1.372751,-1.356644,-0.057012,-0.127096,0.047511,0.124980,Stop
-0.222785,-0.109353,-0.596177,-0.605803,-0.672461,-0.616269,-0.880283,-0.895377,0.615868,-0.551777,-0.606135,-0.612292,0.496037,0.367779,-0.298475,-0.841816,-0.286748,0.274236,0.696579,0.138957,-0.707056,-0.518779,0.427414,0.644223,2.190028,1.760389,0.882795,-0.058236,-0.862639,-0.464744,-0.140114,0.191632,0.256748,-0.410928,-1.119890,-0.810491,2.307814,0.896348,-0.739896,-0.611310,-0.315871,-0.159307,-0.806895,0.135468,0.189537,1.379968,3.857824,0.373654,1.291273,-1.069884,1.096902,0.917602,0.989260,-1.025749,-1.276582,1.161716,1.458655,-1.279929,-1.274802,-1.276256,-1.280445,0.062542,-0.094912,-0.066676,0.101576,Stop
0.887791,-1.092186,0.160570,-0.047787,0.052224,-0.150201,0.049947,-0.007464,-0.562314,0.122617,0.158601,-0.047820,0.819458,0.091438,-1.196932,-0.922810,2.028526,2.404922,1.252331,-1.741674,-1.875797,-1.031586,-0.772096,-0.543064,-0.648943,-0.965990,-0.672857,-0.141026,-0.608345,-0.638223,-0.064293,-0.024745,0.082226,1.119272,1.682132,1.011848,2.923649,-0.660155,-1.076391,-0.707275,-0.717382,-0.490666,-0.631979,0.399578,0.171255,1.217466,0.306300,-0.651073,-0.963312,0.507861,-0.827972,-0.893028,-0.896719,1.028589,0.847916,-1.320830,-1.037213,-1.202927,-1.203352,-1.204456,-1.204130,0.067408,0.076233,-0.072295,-0.077560,Stop
0.421652,-0.469270,-0.435399,0.637439,-0.529532,0.515490,-0.515740,0.347931,-1.151406,0.122617,-0.443785,0.632074,0.117802,0.130893,0.823912,1.453378,0.135614,-0.541291,-1.116425,-1.188164,-0.368845,0.554726,0.918238,0.749410,-0.361396,-0.131474,0.282554,0.276271,0.063956,0.067892,0.198417,0.216620,0.153100,-0.289870,-0.507261,-0.371043,-0.782584,0.234798,0.322608,0.491900,1.013748,0.015813,-0.401759,0.433806,0.089371,-0.625038,-0.658331,-0.791462,-0.293576,0.785093,-0.840391,-0.681188,-0.770734,0.245535,1.001513,-0.780193,-1.143742,-1.134219,-1.127656,-1.129298,-1.135938,0.138173,0.169502,-0.139147,-0.169499,Stop
-1.540254,0.934918,-1.481447,0.292954,-1.352782,0.167961,-1.527563,-0.251942,0.026777,0.122617,-1.467756,0.293055,0.247832,-0.051603,-0.645123,-0.891468,-0.182175,0.128165,0.032339,-0.517200,-0.406843,0.441755,0.751370,0.423341,-0.310059,-0.399340,-0.681424,-0.660494,0.615694,1.522671,1.211364,0.578100,-1.010246,-1.497730,-1.836414,-1.713710,-0.608680,-0.749339,-0.995949,-0.554292,-0.036535,-0.459055,-0.833455,-0.866577,-0.585363,0.330998,0.123697,-0.242632,0.383237,-0.782857,0.599892,0.145781,0.275772,-0.310103,-0.483916,0.600376,0.781381,-1.053344,-1.069110,-1.070553,-1.054331,0.138363,0.125347,-0.138664,-0.127756,Stop
-1.178509,0.873602,-1.501679,-0.988542,-1.366220,-0.896477,-1.359758,-1.020840,0.615868,-0.551777,-1.499217,-0.987288,0.340978,0.970067,1.649945,0.467658,-1.253238,-0.977336,-0.504261,0.531792,0.759757,0.698777,0.592412,0.405958,-0.221365,-0.317982,-0.094069,0.264615,0.550414,0.339615,0.209216,0.234294,0.010897,-0.449693,-0.686233,-0.648407,-0.768452,-0.670705,-0.668004,-0.941913,-0.604331,-0.970349,-0.913238,-0.777069,-0.833314,0.034613,0.503741,-0.698287,1.222189,-0.121642,-0.311567,-0.895628,-0.640740,1.212528,0.864110,-0.986057,-0.931433,-0.968770,-0.964772,-0.966087,-0.970181,0.153813,0.190265,-0.153140,-0.190836,Stop
