mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.707540,1.771624,0.012922,0.037435,-0.115444,-0.096881,-0.097342,0.463616,1.252760,-1.483161,-0.145863,0.478168,0.249276,0.574128,0.485033,-0.049221,-0.415570,-0.416624,-0.471926,-0.821044,-1.102048,-0.934730,-0.457014,0.060451,-0.160859,-0.002316,-0.070913,-0.209116,-0.088040,0.283406,0.303899,0.175891,-0.195138,-0.698691,-0.875105,0.409143,-0.819262,-0.314521,1.273569,0.276496,-0.656057,-0.433083,1.191566,2.551718,0.596450,0.161173,0.968642,0.392923,-0.164652,-0.459889,0.223220,0.019002,0.357436,-1.087499,0.507237,1.164220,0.098789,-1.674741,-1.675305,-1.668882,-1.668517,-5.738123,-5.711011,5.836495,5.724503,Drive
1.029053,0.926868,-0.028412,-0.151833,-0.152668,-0.267919,-0.474010,-0.053064,1.252760,-0.383289,-0.140944,-0.100736,0.906448,0.956098,0.579973,-1.045204,-2.724453,-3.144310,-2.972451,-2.353299,-1.066885,-0.272871,0.132823,0.470426,0.046459,-0.419156,-0.780231,-0.275275,0.913221,1.410738,1.138833,0.833575,0.684315,0.278388,-0.750783,-1.436091,-0.629959,-0.729531,-0.458972,-0.618413,-0.719835,-0.822712,-0.819813,-0.720724,-0.721646,1.740489,3.313740,1.116327,0.336609,1.717458,-1.153226,-1.040693,-1.081953,1.095665,1.095097,-1.469797,-1.436476,-1.606311,-1.601215,-1.595666,-1.602392,-2.528940,-2.582239,2.317702,2.541313,Drive
1.037639,0.206429,-0.784395,-0.958730,-0.755054,-0.888966,-1.007318,-0.885628,0.684498,-0.383289,-0.837372,-1.032152,0.004381,-0.166552,-0.357189,-0.321273,0.007374,0.146262,-0.019241,-0.429450,-0.437045,-0.012090,0.253792,0.108077,0.093365,0.215344,0.284951,-0.033914,-0.439043,-0.693071,-0.540430,-0.145111,0.088890,0.416797,0.736058,0.769234,-0.278244,0.134968,-0.165606,-0.070806,-0.196901,-0.485093,-0.638959,-0.740422,-0.413279,-0.559522,-0.144859,0.020012,-0.020014,-0.355652,-0.057691,-0.120672,-0.221198,-0.310385,-0.397345,0.727458,0.694964,-1.506147,-1.524304,-1.522288,-1.504525,-1.058763,-0.972433,1.040760,0.985545,Drive
0.932181,0.658854,0.481964,-0.492430,0.338090,-0.551435,0.286420,-0.661977,1.821022,-0.016665,0.319267,-0.496548,-0.723291,-0.555600,-0.501848,-0.464698,-0.242282,0.067366,0.312977,0.563626,0.159490,-0.391677,-0.672790,-0.592244,-0.008824,0.062065,0.133531,0.200389,0.065566,-0.159858,-0.235719,0.059768,0.421561,0.852814,1.032224,0.541069,-0.663855,-0.762976,-1.120420,0.064064,-0.391039,-0.156075,2.022964,0.068283,-0.219916,1.334901,-0.416611,-0.051634,0.879992,-1.024373,1.298920,1.280147,1.378703,-1.060160,-0.901229,0.596700,0.585012,-1.423481,-1.429616,-1.430122,-1.423612,-0.198917,-0.321021,0.199253,0.345440,Drive
0.335191,0.851151,1.706499,-0.185341,1.791915,-0.297196,1.464329,-0.245070,1.252760,1.083207,1.443004,-0.158519,1.356607,1.327652,1.285438,0.727204,-0.312842,-0.794451,-0.650208,0.255383,1.199525,0.322701,-2.076925,-3.523880,0.064490,-0.006723,-0.178868,-0.214504,0.109176,0.569503,0.588662,0.106674,-0.447410,-0.922153,-0.664913,0.903946,0.132792,0.213113,-0.217873,1.377509,1.707933,1.145811,-0.788595,0.331944,0.251214,0.423026,-0.676857,-0.900742,-0.660770,-1.096342,1.018419,1.047192,1.021021,-0.945955,-0.890494,0.850752,0.655859,-1.358108,-1.362382,-1.362610,-1.358110,-0.125357,-0.197777,0.114834,0.200257,Drive
-0.527554,0.188510,0.708452,-0.647290,0.577582,-0.670019,0.723666,-0.831825,0.684498,0.716583,0.624507,-0.747494,-4.229256,-3.955915,-3.037763,-1.669280,-0.090034,0.874731,1.252116,1.046380,0.180167,-0.358437,-0.232539,0.132161,-0.445829,0.091925,0.230277,0.115504,-0.121965,-0.328405,-0.150571,0.084043,0.163994,0.143734,1.127087,0.684237,0.424000,1.750325,1.573595,0.256292,0.593091,2.222782,2.295160,0.305085,-0.622999,-0.736673,-0.867760,-0.217925,-1.715682,-1.318831,1.600609,1.760932,1.687193,-1.055271,-1.102958,0.704764,0.544358,-1.282296,-1.277570,-1.278272,-1.283043,0.015502,0.005609,-0.018179,-0.003623,Drive
-0.237130,-0.785781,2.545600,0.933353,3.013392,0.843548,2.623812,0.739570,-0.452027,-0.383289,2.276924,0.774286,-2.022191,-3.416429,-3.957994,-1.785082,1.829764,3.156366,2.808491,0.772547,-2.382504,-3.534100,-2.707897,-0.938679,1.151387,1.553391,1.759598,0.930379,-0.298868,-0.988935,-0.948354,-0.454046,-0.212336,-0.080737,-0.085515,0.068989,0.034769,1.201083,-0.333054,0.056035,0.819351,0.329559,1.090079,-0.181158,-0.651036,0.598056,1.361255,0.090965,-0.530729,-0.257494,-0.014668,-0.096691,-0.166246,-0.368612,-0.596933,0.695389,0.885473,-1.185862,-1.182702,-1.183781,-1.186759,0.107691,0.079145,-0.104956,-0.073265,Drive
-0.029286,-0.962869,2.216580,1.268218,2.512607,1.250496,1.572575,1.363722,0.684498,-0.749913,1.945303,1.118698,-1.781043,-0.733274,0.532106,1.118914,0.574908,0.067810,-0.152752,-0.254773,-0.040818,0.257934,0.227245,-0.129999,-0.848071,0.660468,1.704797,1.654514,0.381657,-0.992436,-1.784584,-1.325112,-0.533910,-0.040629,0.074546,-0.390353,-0.747521,-0.666745,1.730615,4.492320,4.037659,4.644287,1.824679,2.877730,4.647526,4.319061,1.521418,-0.831886,-0.335085,-0.637986,0.852745,0.751560,0.916099,-1.036673,-0.768555,0.854209,0.877616,-1.150834,-1.127025,-1.128402,-1.151568,0.167851,0.084238,-0.167561,-0.082367,Drive
-0.912132,-2.282125,-0.528777,1.294327,-0.568009,1.283494,-0.357573,1.697242,-0.452027,-1.483161,-0.337075,1.658146,0.025435,0.042152,0.123660,0.387974,-0.001784,-0.486838,-0.731970,-0.611318,-0.460508,-0.581969,-0.771307,-0.598954,-1.420769,-1.756531,-3.193620,-3.806110,-3.716888,-3.922446,-3.227244,-2.243994,-1.729828,-1.503735,-1.262047,-0.411334,0.861293,0.454402,-0.585007,-0.429001,-0.645701,-0.835606,0.322628,0.214820,-0.369593,-0.654925,-0.787728,-0.052254,0.429444,1.583929,-1.456905,-1.172651,-1.090489,1.892661,1.946847,-2.085287,-2.277191,-1.035178,-1.039910,-1.041321,-1.036208,0.189916,0.159031,-0.186779,-0.156649,Drive
-0.592269,-2.325240,-0.381624,0.810919,-0.452622,0.702291,-0.030615,1.221089,-0.452027,-1.483161,-0.340203,1.293741,-1.039195,-0.820491,-0.170534,0.490491,0.350885,-0.150327,-0.224294,0.392635,1.194569,0.892942,-0.111189,-0.954062,-0.125020,-0.885677,-1.303038,-0.038085,1.939547,1.694111,0.699126,0.346863,0.433349,0.281770,-0.286696,-1.033660,-0.484650,0.155719,0.408282,-0.015929,-0.435553,-0.880549,-0.502213,-0.260142,-0.498318,-0.379225,-0.571666,-0.255499,0.062316,1.861842,-1.378426,-1.146291,-1.018722,0.414346,2.201437,-1.376351,-2.264934,-0.990072,-0.989623,-0.990812,-0.991356,0.187839,0.200370,-0.187187,-0.200478,Drive
1.145607,-0.014386,-0.430034,-1.079331,-0.491204,-0.966741,-0.564596,-1.093552,-1.020289,0.716583,-0.486061,-1.167452,1.141152,1.254374,1.348643,1.355773,0.884970,0.483606,0.202924,-0.021390,-0.029744,-0.023148,-0.070632,-0.090702,-1.620488,-0.958860,-0.607673,-0.102996,0.501555,0.780271,0.663035,0.213234,-0.131675,-0.328944,0.093323,0.320700,-0.798633,-1.005344,-0.867711,-0.406164,-0.662551,-0.290516,-0.468053,-0.575189,-0.370670,1.044847,1.393604,-0.209643,1.503110,0.155796,-0.020700,-0.227291,-0.253116,-0.277539,-0.027699,0.472943,0.325611,-0.873816,-0.900903,-0.901586,-0.874192,0.164742,0.147233,-0.162558,-0.146080,Drive
1.208034,0.149525,-0.562895,-0.334761,-0.593958,-0.424070,-0.590226,-0.530673,-0.452027,0.716583,-0.590569,-0.462962,-0.248590,-0.111091,0.289380,0.600854,0.350224,-0.078658,-0.388988,-0.514104,-0.236071,-0.063396,-0.232023,-0.386770,0.001958,0.067039,0.024517,-0.079095,-0.116010,-0.024228,0.118286,0.237820,0.297646,0.308704,0.011578,-0.348086,0.373569,1.169061,1.880450,0.737895,-0.114397,-0.549997,-0.783067,-0.729285,-0.616618,-0.617624,-0.735329,-0.150913,-0.756018,-0.216327,-0.151803,-0.163352,-0.427102,0.021508,-0.555561,0.482050,0.790451,-0.826057,-0.807474,-0.808767,-0.827359,0.226986,0.232308,-0.224407,-0.231940,Drive
