mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.167556,-0.378303,2.471491,1.717756,2.914927,1.841097,2.742239,1.195130,-0.364664,0.261738,2.220384,1.528530,-3.186720,-4.083203,-4.338629,-2.069083,1.695434,3.887774,4.131850,0.310500,-2.434082,-3.244269,-1.906446,0.472312,-0.396721,-0.179264,0.676723,1.394129,0.796389,-2.118154,-3.753782,-3.502633,-0.730598,2.644220,4.227661,4.257914,-0.485931,-0.661007,-0.529355,1.265817,3.146140,2.306397,1.130672,1.722528,1.102330,-0.508258,1.765811,1.212998,-1.080374,-1.106186,1.984502,2.015974,2.068262,-1.297586,-1.286396,0.435401,0.387292,-1.676641,-1.676198,-1.667164,-1.665279,-5.991725,-5.874563,6.008670,5.783387,Drive
1.500856,-0.414869,1.018390,0.011141,0.924537,-0.108641,0.898449,-0.255165,-0.786906,0.673041,0.975024,-0.099116,0.870518,1.551262,1.878265,0.911511,-0.637745,-1.357669,-1.343930,-0.853426,-0.284358,0.397837,1.392178,1.946208,0.111268,-0.128845,-0.106950,-0.150642,-0.230256,0.163135,0.367201,0.372254,0.454664,0.412168,0.050373,-0.118231,-0.133078,-0.455933,-0.942322,-0.436678,1.108565,0.709314,-0.380705,-0.395514,-0.289064,0.684371,-0.151798,-0.767603,-0.869778,0.361594,-0.550821,-0.580013,-0.668729,0.526858,0.013074,-0.372457,0.038114,-1.615870,-1.595845,-1.591994,-1.612735,-2.000551,-2.365290,1.944204,2.542218,Drive
1.616854,-0.277309,-0.147496,-0.736136,-0.261372,-0.739013,0.058101,-0.884364,-0.786906,0.673041,-0.048150,-0.810783,0.517764,0.573280,0.343716,-0.344716,-0.696630,-0.428526,0.520203,1.406892,1.353969,1.016167,0.352046,-0.232317,0.061070,0.520460,0.499492,0.315655,0.014643,-0.286299,-0.274910,0.080926,-0.511707,-0.343666,-0.028516,0.105864,-0.389933,-0.699376,-0.346102,0.029198,0.195254,-0.581596,-0.552482,-0.606943,-0.504370,0.765233,-0.024685,0.780295,0.891334,0.023818,-0.188963,-0.294603,-0.437460,-0.057561,0.036968,0.375672,0.370886,-1.503009,-1.515185,-1.514020,-1.502312,-0.844335,-0.685905,0.864948,0.734192,Drive
0.020472,0.057318,1.189001,0.464758,1.128775,0.340365,1.485240,0.609053,-1.631391,-1.794777,1.006153,0.351728,0.135491,0.141928,-0.346440,-1.004641,-1.042542,-0.551591,0.556199,1.497629,1.441286,1.284671,1.129795,0.931284,-0.023578,-0.042446,-0.326376,-0.422105,-0.384686,-0.383100,-0.439303,-0.362762,-0.076951,0.138443,0.217802,0.278623,-0.527568,2.364698,1.492332,1.352381,0.835788,-0.429134,-0.499838,0.391174,0.930473,0.150267,-0.211505,0.416147,-1.444865,-0.383875,0.165613,0.038248,0.218110,-1.161992,0.038531,1.293664,0.520292,-1.435167,-1.435683,-1.436096,-1.435876,-0.231279,-0.223633,0.230017,0.255915,Drive
-1.539681,-0.088287,0.246597,-0.221396,0.098542,-0.319379,0.232334,-0.167963,-1.209149,-0.972171,0.537290,-0.311496,-0.073375,-0.226436,-0.291567,0.063009,0.799758,1.527468,2.122452,1.312102,0.370933,-0.081776,-0.046730,0.458400,0.960572,0.543796,0.100957,-0.216908,-0.333938,-0.080566,0.130839,0.193278,0.295066,0.455767,0.504138,0.578114,0.302896,-0.620697,0.069810,0.871284,0.343951,-0.182186,-0.472310,0.083356,0.842716,-0.708777,-0.047563,-0.807207,-0.404751,-0.981635,0.575465,0.525661,0.545635,-0.777526,-0.935774,0.927276,1.121799,-1.371131,-1.382724,-1.383303,-1.371756,-0.110677,-0.117605,0.104297,0.129878,Drive
0.153844,0.156633,-0.194817,-1.645453,-0.301777,-1.322589,-0.050060,-1.580845,-0.364664,1.084345,-0.318632,-1.625349,-0.280153,-0.627340,-0.520753,-0.011311,0.212960,0.092115,-0.208730,-0.071258,0.363256,0.557874,0.138077,-0.495566,-0.088677,-0.182736,-0.320382,-0.475708,-0.349393,0.323534,0.767676,0.702942,0.189777,-0.221111,-0.200262,0.055694,-0.486019,-0.537481,-0.683547,-0.743998,-0.361135,0.146304,1.314547,0.796510,-0.127161,-0.969987,-0.676260,-0.445980,-0.984542,-1.120906,1.670632,1.656522,1.738598,-1.258597,-1.140349,0.519315,0.380418,-1.287328,-1.292656,-1.293645,-1.288233,0.022240,0.001083,-0.022318,0.006706,Drive
0.241436,1.162159,-0.326737,0.115289,-0.411233,-0.009985,-0.205764,0.157100,-0.364664,0.261738,-0.448220,0.245652,-1.165610,-1.247251,-0.903425,0.139023,0.764469,0.456765,-0.677982,-1.458448,-1.188733,-0.857929,-0.639487,-0.626049,-0.305995,-0.093157,0.616964,0.311056,-0.644686,-1.091027,-0.578772,0.209205,0.828581,0.713193,0.515440,0.620397,-0.508482,-0.729672,-0.616259,-0.470736,-0.567052,-0.548450,-0.412020,0.204158,0.430810,-0.036380,-0.792048,-0.942049,1.109879,0.403828,-0.485214,-0.626605,-0.573667,0.274248,0.754906,-0.075851,-0.346541,-1.209431,-1.185228,-1.185289,-1.210042,-0.011219,0.005874,0.009897,0.009364,Drive
-0.106245,1.365759,-1.169821,-0.002674,-1.000092,-0.121530,-1.251054,-0.011373,0.479821,0.261738,-1.209671,0.208718,-0.034612,-0.022432,0.009103,0.121063,0.360978,0.522588,0.332152,-0.223569,-0.467906,-0.421860,-0.119660,0.146086,-0.683869,-0.657114,-0.155495,0.717179,1.211413,1.277803,0.832843,0.305652,-0.148743,-0.206392,0.103584,0.527257,-0.008852,-0.152156,-0.596585,-0.571513,-0.533386,-0.642018,-0.543867,-0.189323,-0.316913,-0.487183,-0.782319,-0.914162,0.567429,1.358411,-1.177215,-0.890807,-0.945287,1.841034,0.966762,-2.009830,-1.514015,-1.135168,-1.141954,-1.143057,-1.136645,0.118736,0.148020,-0.120389,-0.148645,Drive
0.031628,-0.297742,-0.677346,-1.522760,-0.679364,-1.255605,-0.928494,-1.329341,0.902064,0.673041,-0.766733,-1.561303,0.535254,0.528880,0.244769,0.107595,0.029730,-0.051751,-0.157963,-0.275080,-0.291628,-0.368317,-0.399067,-0.144947,0.501170,0.511392,-0.371056,-0.753942,-0.358656,0.394787,0.610169,0.502099,0.252967,-0.009969,-0.045264,0.063774,-0.398752,-0.374308,-0.474638,-0.750852,-0.415675,-0.002309,0.226920,-0.548843,-1.003306,-0.453784,-0.449452,-0.025051,0.800629,-0.651161,0.570828,0.456299,0.428740,-0.796182,-1.135481,0.795637,1.030948,-1.030427,-1.047963,-1.049378,-1.031690,0.171922,0.156799,-0.170590,-0.155741,Drive
-2.153432,-0.603684,0.885186,-1.310552,0.770527,-1.131091,1.029644,-1.050073,-0.786906,-0.560868,1.353055,-1.351139,0.463167,1.279739,2.420342,2.927801,2.062788,1.416573,1.286197,1.071813,0.998295,1.307903,1.852394,2.290165,-0.132947,-0.370350,-0.586957,-0.724425,-0.612626,0.009620,0.567740,0.879600,0.880755,0.515298,0.259507,0.036376,-0.135516,-0.641117,0.570286,1.462826,0.045366,0.215071,0.554447,-0.059534,-0.545872,-0.589707,-0.777612,1.085321,-0.902945,-1.245087,1.754435,1.819071,1.812331,-1.210520,-1.345173,0.575416,0.625951,-0.958089,-0.980010,-0.980916,-0.959285,0.148178,0.170619,-0.147206,-0.170688,Drive
