mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.393729,0.146464,0.433676,-0.462908,0.338689,-0.452178,0.302049,-0.691316,0.738370,1.479088,0.333433,-0.530355,0.735313,-0.541266,-0.692551,-0.151569,0.062652,-0.332983,-0.948115,-1.053311,0.131145,1.350135,1.586826,1.235009,0.535627,0.234108,0.138413,0.113666,-0.360029,-1.253564,-0.495442,-0.248104,0.139546,0.544242,0.488082,0.239942,-0.013837,-0.038773,-0.402135,-0.566480,1.438429,1.669475,-0.977899,0.873305,0.218497,-0.480099,0.819697,0.124888,0.268583,-0.967699,0.967618,0.912001,0.830085,-0.996915,-1.296360,1.007273,1.098463,-1.675006,-1.668812,-1.661387,-1.666606,-6.063457,-6.082769,6.090169,6.141676,Drive
0.401072,-0.184087,0.106608,0.216227,0.003057,0.044428,0.027880,0.030298,0.305193,-0.070433,0.013649,0.115456,-0.181499,-0.382086,-0.415279,-0.221185,0.118073,0.511117,0.756717,0.341947,-0.324552,-0.491425,-0.281166,-0.144688,0.180566,0.260802,0.350429,0.183894,-1.195422,-2.163536,-1.281527,-0.197800,0.989380,1.872263,1.506426,0.508260,-0.468048,-0.386545,-0.105396,2.133509,0.412120,-0.822008,-0.380701,-0.466450,1.446437,1.721082,1.702405,-0.489823,-0.181313,-0.128889,0.073218,-0.126417,-0.147317,-0.624091,-0.057362,0.787366,0.444507,-1.600119,-1.595135,-1.593280,-1.596615,-1.641579,-1.755517,1.585158,1.606982,Drive
0.322427,-0.651181,-0.066552,0.346275,-0.165638,0.153161,-0.242130,0.452213,0.738370,0.446074,-0.160028,0.305128,1.604313,0.888929,0.128712,0.062451,0.371098,0.156445,-0.793009,-1.797357,-1.107040,-0.239175,-0.060828,-0.396682,0.730197,0.052301,-0.714040,-1.274163,-0.680392,1.411701,2.546613,2.698645,1.127284,-0.761766,-0.826953,-0.035619,-0.433062,-0.531811,-0.693905,-0.515178,0.065901,-0.361119,1.145237,-0.153881,-0.614329,-0.828157,-0.806180,0.668685,-0.113863,0.068517,-0.214836,-0.395519,-0.418951,-0.029203,0.157990,0.194236,0.125439,-1.525383,-1.514774,-1.513042,-1.523416,-0.981514,-0.851402,0.942660,0.785720,Drive
0.637601,0.069093,-0.330866,-0.019943,-0.411121,-0.141826,-0.352588,0.044349,1.171548,0.962581,-0.392726,-0.120091,-0.135803,-0.017022,0.094432,-0.194740,-0.809815,-1.040140,-0.510820,0.701120,1.361063,0.851386,-0.208100,-1.068188,0.255457,0.453869,0.577872,0.691687,0.496189,-0.105532,-0.438144,-0.343992,0.501859,1.052980,0.834473,0.373010,-0.222278,-0.401613,-0.105141,0.237943,0.213176,0.672832,-0.468534,-0.068058,0.143269,-0.549649,-0.264418,-0.629513,0.491914,0.109044,-0.446912,-0.560770,-0.530019,0.099874,0.315544,-0.118535,-0.193495,-1.446299,-1.449335,-1.449071,-1.446743,-0.399880,-0.161369,0.380933,0.134875,Drive
1.395894,-0.030972,1.463513,-0.425812,1.540683,-0.428139,1.431818,-0.376322,0.305193,1.995595,1.466739,-0.486193,-0.259030,1.246848,2.384561,2.748658,1.881785,0.778348,-0.342708,-0.384534,0.118236,0.219593,-0.275008,-0.958944,-0.634700,0.468068,0.571926,0.153071,-0.015721,0.658101,0.778184,0.496671,-0.263434,-0.810921,-0.633552,-0.028343,-0.457100,-0.619544,-0.439448,0.873071,1.978349,3.293901,0.572481,0.406494,1.929444,1.348541,-0.677761,-0.382686,-0.888737,-1.075593,1.798944,1.831765,1.845336,-1.348953,-1.344356,0.742496,0.658193,-1.354474,-1.351944,-1.352269,-1.354647,-0.138910,-0.100438,0.137276,0.086029,Drive
0.982989,-0.308115,1.201647,0.307906,1.214145,0.120625,0.981938,-0.027398,-0.561161,-0.070433,1.142203,0.213445,-0.770449,-1.123215,-1.363585,-0.979570,0.548104,2.157883,3.027991,2.039904,-0.330368,-1.961812,-2.294957,-1.758095,0.182828,0.206017,0.261808,0.097884,-0.088054,0.079397,-0.006730,0.108480,0.262096,0.200814,0.085069,0.207005,0.106442,-0.233845,-0.501146,-0.274030,-0.557318,-0.415864,2.071748,1.519508,-0.431950,-0.285358,-0.600445,0.035337,0.500262,0.622066,-0.701831,-0.703098,-0.796944,1.331297,0.119873,-1.338127,-0.610471,-1.304696,-1.291744,-1.292224,-1.306142,-0.029576,0.095937,0.019658,-0.099334,Drive
1.313385,-0.361416,0.487835,-0.314439,0.396411,-0.353824,0.516263,-0.446765,-1.860693,-0.070433,0.515000,-0.342229,0.571799,-0.445819,-0.985597,-0.724948,0.010441,0.367815,0.559472,1.199353,1.780885,1.977662,1.726348,1.534234,-1.377554,0.815476,1.809557,1.880205,0.599353,-1.156177,-1.352250,-1.077342,-0.717018,-0.184226,0.091232,-0.036667,-0.385485,-0.269980,-0.242494,0.490725,-0.781178,-0.851944,-0.957652,-0.799828,-0.866269,-0.043197,0.148414,-0.391528,-0.015264,-0.129378,-0.326628,-0.445981,-0.402717,-0.424549,0.561957,0.496135,-0.112604,-1.183715,-1.213756,-1.213797,-1.183572,-0.050517,0.004218,0.050734,-0.014760,Drive
1.762700,-0.800202,0.911313,-0.017420,0.868768,-0.139913,1.258802,-0.074066,-1.427516,-0.070433,1.029822,0.017721,-0.056484,-0.066002,-0.098774,-0.124005,-0.196696,-0.326811,-0.400630,-0.304931,-0.285748,-0.452835,-0.600319,-0.440129,0.255140,0.189185,0.156151,0.104902,0.052353,0.084966,0.274226,0.527744,0.863182,0.625859,0.177224,-0.151967,3.999879,4.843751,3.143012,-0.389125,-0.788799,-0.010483,-0.541321,-0.722401,-0.756428,-0.312929,-0.500887,0.361080,-2.146920,-0.928438,-0.015573,0.026467,-0.106944,0.710486,-0.762169,0.522664,1.450477,-1.136389,-1.136033,-1.137508,-1.138025,0.174125,0.176374,-0.174539,-0.175238,Drive
0.483600,-0.173041,-0.279891,-0.168942,-0.364907,-0.251895,-0.107689,-0.241450,-0.127984,-1.103447,-0.358518,-0.237303,2.671654,2.026829,0.595802,-0.852093,-1.313447,-0.499477,0.716677,1.039769,0.277141,-0.552857,-0.942451,-0.674137,-4.082838,-4.117670,-3.309482,-2.578713,-1.267787,0.334011,0.664130,0.362444,-0.452034,-1.156072,-0.870953,-0.111217,-0.339070,-0.474995,-0.559110,-0.101354,0.489325,0.562248,-0.558248,-0.263553,-0.248171,-0.800065,-0.475751,-0.071918,0.729432,-0.922581,0.946183,0.848069,0.867311,-1.086749,-1.090762,1.044277,0.975753,-1.049512,-1.059990,-1.060683,-1.050132,0.112659,0.121023,-0.113064,-0.123766,Drive
0.289838,0.591542,-0.277677,-0.931781,-0.362888,-0.725272,-0.245849,-0.900377,0.305193,1.479088,-0.368253,-0.940411,-0.769022,-0.506748,0.214089,1.038701,1.450889,0.943399,0.379925,-0.241646,-0.524076,-0.871593,-1.054499,-0.957168,0.386034,0.439436,0.337869,-0.033905,-0.462228,-0.252059,0.181823,0.270754,0.197005,0.036492,0.072541,0.133755,-0.062022,-0.236352,-0.199995,0.542014,0.236872,0.652472,0.712547,-0.048000,-0.213458,-0.741874,0.577585,2.350484,0.696532,-0.704891,0.350887,0.202488,0.182724,-0.738543,-0.567759,1.073652,0.840691,-0.981589,-0.989810,-0.990937,-0.983061,0.177210,0.196444,-0.176846,-0.194160,Drive
-1.474272,0.017309,1.086399,-0.759464,1.074951,-0.631530,0.938349,-0.822408,-0.561161,0.962581,1.177915,-0.795791,-1.361583,-1.210345,-1.204112,-1.845090,-2.626201,-2.494899,-1.873674,-0.513840,0.863543,1.556611,1.436928,0.831215,0.000184,-0.057619,0.154658,0.608316,1.062077,0.573967,-0.133698,-0.416715,-0.394344,-0.136837,-0.014136,-0.037128,-0.371922,-0.554168,-0.753709,-0.429370,1.822306,1.558408,-0.184492,-0.611698,-0.756563,-0.431837,-0.745589,-0.449181,-0.671821,-1.099209,1.554397,1.575159,1.553240,-1.265773,-1.390995,0.853777,0.870449,-0.879451,-0.878579,-0.879604,-0.880715,0.189801,0.196833,-0.187696,-0.193184,Drive
-2.421851,-0.284078,0.622093,-0.194178,0.542132,-0.269968,0.678219,0.018762,-0.994339,-0.586940,1.078717,-0.245837,0.041797,0.467011,0.174490,-0.310788,-0.510026,-0.422858,-0.316153,-0.133539,0.048263,0.373026,0.607615,0.337626,0.390256,0.213428,0.028607,-0.116546,-0.233965,-0.139893,0.116292,0.293775,0.335364,0.069286,-0.057064,-0.006373,4.334079,3.081109,0.784411,-0.753808,0.235923,0.688837,-0.067901,-0.569653,-0.844835,-0.321388,-0.269118,0.275004,-0.218374,-1.204926,0.375574,0.385493,0.264027,-0.090098,-1.053238,0.958437,1.556186,-0.836776,-0.821137,-0.822432,-0.838143,0.223550,0.210522,-0.221894,-0.206835,Drive
-0.367633,-0.038360,-1.274151,-0.526026,-1.168851,-0.492261,-1.567892,-0.289014,0.305193,0.446074,-1.315549,-0.577311,-1.336401,-1.262107,-0.513072,0.909223,1.401817,0.665002,-0.559149,-1.894924,-1.934747,-1.036532,-0.044543,0.290057,0.681601,0.739619,0.858591,1.067069,1.657128,1.310569,0.290008,-0.260217,-0.632175,-0.681409,-0.484361,-0.194103,-0.467209,-0.634895,-0.836415,-0.981372,-0.977297,-0.730857,-0.944610,-0.767394,-0.766366,-0.338904,0.927030,0.759368,1.627783,0.768670,-0.654320,-0.828535,-0.768349,1.722228,1.853520,-1.307184,-1.413915,-0.733897,-0.747468,-0.748015,-0.734884,0.179767,0.203462,-0.178452,-0.200417,Drive
1.194756,-1.150397,0.011220,1.336912,-0.090642,1.125322,0.214531,1.024609,-0.994339,-1.103447,0.033325,1.295611,0.078923,-0.175288,-0.388002,-0.331574,-0.004486,0.354461,0.504389,0.487890,0.264828,-0.054576,-0.392822,-0.577811,0.092806,0.021254,0.303220,0.800893,1.022130,-0.247851,-1.457127,-1.661419,-1.200159,-0.243968,-0.095922,-0.440624,-0.410552,-0.458927,0.646555,0.381719,-0.252416,2.029998,1.002127,-0.424804,-0.239818,0.628026,1.015086,-0.147913,-0.342007,-0.659063,0.660978,0.524252,0.545396,-1.008040,-1.067078,1.122005,1.153667,-0.650097,-0.642734,-0.644081,-0.651301,0.248612,0.222046,-0.245896,-0.217204,Drive
0.787017,-0.534527,-0.028207,1.704137,-0.128818,1.550322,0.023150,1.152375,-0.127984,-1.619954,-0.079062,1.512619,0.725072,1.326458,1.224019,1.001393,0.856936,0.585677,-0.030439,-0.968838,-1.413670,-1.472423,-1.626911,-1.962048,1.668249,2.694627,2.922376,2.996217,2.893777,1.891918,0.941453,0.514663,0.312673,-0.174975,-0.625685,-1.032594,0.217499,-0.160038,-0.432778,-1.093380,-0.988231,-0.720976,-1.004244,-0.713018,-0.089222,1.010909,-0.346403,-0.382958,0.351333,2.808488,-1.540822,-0.611543,-0.549944,1.114404,0.480136,-0.452688,-0.170506,-0.598370,-0.589314,-0.590172,-0.599488,0.225413,0.224196,-0.223868,-0.219799,Drive
