mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.819311,-1.722152,-0.619475,2.133999,-0.657012,2.474387,-0.475295,2.283080,0.575485,-0.886335,-0.658052,1.917310,-1.635967,-1.196080,-0.206619,0.840542,1.559243,1.296747,0.328130,-0.540042,-1.151747,-1.311191,-0.716853,0.406617,1.094960,0.868103,0.828515,0.115356,-1.588207,-3.033599,-3.294098,-2.670194,-1.082744,1.054930,2.984558,3.685319,-0.432982,-0.797352,-0.611806,-0.762906,-0.645992,-0.728666,0.216498,-0.026089,-0.764385,-0.442340,0.186362,-0.394823,0.440445,2.430111,-1.558633,-0.868369,-0.811414,0.990256,0.669248,-1.054946,-0.899362,-1.669840,-1.669871,-1.659686,-1.661873,-5.974034,-6.045238,5.950946,6.076912,Drive
0.948575,-0.755401,0.618694,1.696341,0.483102,1.851092,0.630032,1.666476,-0.525443,-1.276322,0.570612,1.283400,0.079954,-0.177861,-0.331391,-0.088405,0.499175,0.684327,0.320887,0.017773,0.029753,0.381957,0.914247,1.268873,-1.440179,-2.081260,-1.722741,-0.279996,1.646380,2.607336,2.144424,0.880666,-0.689620,-1.410312,-1.140804,-0.194670,-0.387885,-0.066176,0.002920,1.000415,-0.174155,0.314017,1.779744,0.789668,0.289191,-0.703165,-0.867098,-0.314741,-1.000770,0.162865,-0.254252,-0.351722,-0.355359,-0.196530,-0.569689,0.025552,0.361496,-1.581362,-1.604911,-1.601518,-1.577615,-2.148936,-1.802032,2.214336,1.716039,Drive
0.154959,-0.017589,1.559091,-0.492579,1.647693,-0.559976,1.580073,-0.566916,-1.626372,0.673614,1.445383,-0.562655,0.121581,0.250902,0.400631,0.489525,0.273185,-0.307417,-0.677408,-0.549669,-0.024963,0.976864,2.235100,3.045850,0.732139,0.658675,-0.020061,-0.640327,-0.706972,-0.108264,-0.031103,-0.025982,-0.513599,-0.642816,-0.559128,0.019297,-0.339366,-0.197587,1.051082,3.513784,1.541344,0.227499,1.740109,1.020947,0.465254,0.753622,0.886031,1.674055,-0.515944,-1.212286,2.202322,2.366773,2.428059,-1.497569,-1.179787,0.971721,0.715617,-1.525065,-1.521581,-1.521622,-1.523715,-0.491654,-0.880119,0.482443,0.862989,Drive
0.200748,-0.681497,0.902266,-0.922182,0.807126,-0.894984,0.762789,-0.806723,-0.525443,2.233563,0.792372,-0.847984,-2.266201,-3.438769,-3.465431,-2.963272,-2.128899,-0.348995,1.062802,1.137264,0.160642,-0.802176,-1.000946,0.079961,-0.171324,-0.142290,0.040784,0.013468,-0.025123,-0.035592,0.335321,0.401819,0.016103,-0.353699,-0.453339,0.024118,-0.627520,-0.311553,-0.667519,-0.268178,0.706233,-0.388062,0.077324,0.342837,-0.900271,-1.235282,-0.539043,1.024382,0.460038,-0.437849,0.354536,0.157369,0.087309,-0.744344,-0.125802,0.892564,0.381829,-1.448179,-1.438622,-1.437751,-1.448185,-0.427055,-0.315979,0.416739,0.306481,Drive
-1.831624,-0.423219,1.347088,-0.435526,1.362635,-0.512075,1.424029,-0.469071,0.025021,1.063602,1.521221,-0.505507,0.447267,-0.544020,-1.096633,-1.277812,-0.634582,0.625764,1.938439,2.066344,1.269951,-0.155497,-1.434904,-1.862902,-0.274519,-0.099282,0.566448,1.132630,1.171980,0.677417,0.223477,-0.320211,-0.727155,-0.897929,-0.801367,-0.278501,2.802209,3.162054,3.125475,1.804152,2.272252,2.090231,-0.183740,-0.734744,-0.742545,0.107230,2.324580,2.372974,-0.989534,-1.632437,3.071289,3.583059,3.500091,-1.485500,-1.347138,0.743796,0.505727,-1.358311,-1.359576,-1.360635,-1.358378,-0.017006,-0.164139,0.014959,0.160375,Drive
-1.582390,0.707227,1.628793,-0.666796,1.744276,-0.701298,1.760954,-0.599419,-1.626372,0.673614,1.722433,-0.519070,-2.791416,-2.293593,-2.028157,-2.880797,-4.119275,-3.811354,-2.477086,-1.354459,-0.623343,-0.286301,-0.730549,-1.690632,0.253886,0.185329,0.200855,0.421161,0.518435,0.300191,-0.135398,-0.317412,-0.074343,0.236067,0.667766,0.459614,0.303049,1.264222,1.808640,1.122757,0.039594,-0.725150,0.304815,0.184646,0.410107,0.454592,0.133350,-0.648349,-1.381731,-0.973471,0.936584,0.928196,0.935647,-1.068813,-0.853094,1.270919,1.048936,-1.295487,-1.284882,-1.285429,-1.296425,-0.018912,0.024670,0.016111,-0.026486,Drive
1.057307,3.788401,0.408579,0.550220,0.258136,0.441830,0.700084,0.819914,-1.626372,-1.666309,0.383138,2.546943,-0.467613,-0.242340,-0.366079,-0.820394,-1.269243,-1.194527,-0.591349,0.288441,1.352983,2.276292,2.321762,1.541956,0.594968,1.098973,1.333613,1.213504,1.030119,1.131322,1.571692,2.288379,2.693319,2.649896,2.642555,2.432629,0.307190,0.946491,0.278232,0.179983,-0.472967,-0.530005,-0.238907,0.043797,1.833944,0.053423,-1.011908,-0.496522,-0.875294,-0.139404,-0.887248,-0.910993,-0.514826,0.246340,3.221720,-0.515591,-2.439582,-1.211646,-1.187823,-1.188381,-1.212501,0.044077,0.060455,-0.046050,-0.058932,Drive
0.323131,2.900133,0.749357,2.150805,0.629491,2.499259,0.835131,2.604991,-0.525443,-2.836271,0.643114,2.774280,0.123774,-1.783606,-2.775429,-2.044806,0.088160,1.967946,2.054562,1.349977,0.834361,0.673787,0.567731,0.389382,-0.730033,-0.737514,-0.663018,-1.141759,-1.533981,-1.761674,-2.021057,-2.636194,-3.147127,-3.112480,-2.890152,-2.278073,0.236245,0.618022,-0.033062,-0.491961,-0.785771,-0.637319,1.323435,2.016414,-0.808001,0.653401,0.059805,-0.680545,-0.515907,0.778332,-1.161762,-0.996622,-0.901206,0.647717,1.735468,-1.420186,-1.917992,-1.120331,-1.148752,-1.149182,-1.121110,0.048660,0.101980,-0.049023,-0.103603,Drive
-0.251261,0.510916,0.998553,-0.040924,0.922480,-0.158875,1.241920,0.346498,0.025021,-1.666309,0.899899,-0.097915,0.552386,1.021157,1.413342,1.453105,0.558912,-0.925760,-1.577696,-1.117225,0.055467,1.402462,1.898969,0.841720,0.054490,0.640610,1.036492,0.776827,-0.215266,-1.098472,-1.111898,-0.251759,1.133286,1.834383,1.664706,0.730154,0.345271,0.287554,-0.515788,-0.648236,1.640602,4.184052,1.529184,1.765023,0.857445,-0.609636,0.076527,-0.080361,-0.604588,-1.239757,1.784561,1.871780,1.951993,-1.340781,-1.161804,0.982996,0.995768,-1.048899,-1.057306,-1.058716,-1.049826,0.167365,0.138771,-0.167887,-0.139068,Drive
-0.364434,1.977508,0.518293,0.222437,0.373999,0.098140,0.793998,0.168676,-0.525443,-1.666309,0.433046,0.855293,-0.196877,0.347817,0.623258,0.667537,0.378493,-0.119117,-0.450758,-0.500141,-0.377629,-0.062299,0.434308,0.782139,-0.188690,-0.023970,0.022756,-0.044622,-0.111139,-0.035294,0.074402,0.019420,-0.146486,-0.195157,-0.090271,0.214734,-0.721771,-0.797281,-0.441706,0.441615,2.682620,-0.263092,0.470355,2.004623,0.830912,-0.789046,-0.915640,-0.802455,-2.249124,0.388165,-0.790321,-0.906659,-0.509690,-0.794928,1.965935,-0.303800,-1.886476,-0.980037,-0.976374,-0.977970,-0.981702,0.200486,0.214444,-0.201340,-0.212284,Drive
