mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.953981,-0.597977,0.210818,-1.124040,-0.002626,-1.006961,-0.057945,-1.145073,1.325220,1.090044,0.197489,-1.008851,0.214939,0.198703,0.412425,0.311773,-0.082722,-0.549036,-0.907041,0.148917,0.842105,1.188265,1.202095,-0.022392,1.656578,0.975169,0.560039,0.209173,-0.257389,-0.918525,-1.235749,-0.338958,0.916548,1.550144,1.578946,1.251031,-0.292032,-0.454452,-0.814698,-0.421272,-0.583779,-0.329933,-0.488546,0.643553,-0.515274,-0.070890,3.425543,1.474885,1.478872,-0.853797,0.981543,0.881276,0.906948,-0.967825,-0.832326,0.005163,0.106996,-1.691716,-1.677653,-1.666659,-1.675458,-6.010466,-6.257652,5.952507,6.246662,Drive
0.852915,-1.398207,-0.619830,-0.321793,-0.534719,-0.400455,-0.546915,-0.161105,0.780270,0.628871,-0.587714,0.026627,0.083839,0.156560,0.045069,-0.219542,-0.286497,-0.174213,0.161956,0.230427,-0.023338,-0.152984,-0.203885,-0.078977,-0.459157,-0.127296,-0.086684,-0.223874,-0.336422,-0.270594,0.005260,0.099657,0.049032,0.351158,0.532125,0.382564,0.056828,-0.276043,-0.720868,-0.372029,-0.351157,-0.437414,-0.511178,0.373733,0.938712,-0.532920,-0.006695,-0.441467,0.263437,-0.358116,-0.492315,-0.512843,-0.473154,0.449272,0.406947,0.477902,0.397913,-1.588786,-1.577078,-1.575374,-1.588140,-1.726531,-1.230282,1.841782,1.284579,Drive
-0.466379,-1.880569,-0.340049,0.574494,-0.380561,0.455850,-0.167718,0.756302,-0.854581,-0.293473,-0.364737,0.998483,0.253019,0.050443,-0.327215,-0.437836,-0.253228,-0.027535,0.258972,0.193092,-0.020079,-0.205018,-0.486358,-0.702716,-0.314917,-0.298242,-0.123798,0.030345,-0.011559,-0.198305,-0.340723,-0.375967,-0.511802,-0.731079,-0.897133,-0.869215,-0.024415,1.017946,0.608267,-0.616756,-0.572823,-0.462328,-0.492394,-0.554707,0.414109,0.721561,0.252566,-0.105697,-0.530604,0.772128,-1.074203,-0.923134,-0.855173,1.574237,2.450525,-1.541103,-2.220413,-1.520322,-1.526123,-1.525320,-1.521135,-0.976008,-0.358250,1.030724,0.342432,Drive
-1.346654,0.339181,-0.374255,0.318592,-0.400774,0.192127,-0.251918,-0.166753,-1.944481,-0.754646,-0.223991,0.136426,0.388972,0.516163,0.744573,0.741062,0.718681,0.964153,1.833918,1.576231,1.003958,0.862844,0.869539,0.352320,1.301940,0.516911,-0.571102,-1.520983,-2.312347,-2.588266,-2.229946,-2.004688,-2.438770,-2.517612,-2.090158,-1.501347,-0.266712,-0.181544,-0.435438,-0.612727,-0.321257,-0.354409,-0.447169,-0.523821,-0.538723,-0.777991,-0.754684,-0.581695,0.253346,-0.581186,0.318038,0.245530,0.241118,-0.782681,-0.689688,0.802826,0.673978,-1.434787,-1.440080,-1.439152,-1.433707,-0.661788,-0.531387,0.708651,0.531992,Drive
-0.207541,0.222292,-0.304336,0.610804,-0.359051,0.494516,-0.239620,0.880669,-1.399531,-1.676990,-0.352472,0.397572,0.067227,0.002627,-0.104797,-0.113804,-0.102976,-0.198025,-0.464095,-0.300447,-0.035103,0.103785,0.188055,0.112336,-0.071763,-0.140508,-0.212957,-0.267992,-0.291854,-0.254618,0.105928,0.588702,0.880929,0.797606,0.608451,0.464704,-0.095644,0.128216,1.082810,1.120934,-0.340443,-0.451082,-0.524158,-0.660874,0.762232,0.673353,-0.725930,-0.748766,-0.999933,-0.068771,-0.361133,-0.370446,-0.377498,-0.027266,-0.342306,0.695147,0.822188,-1.364669,-1.354730,-1.355792,-1.366125,-0.061292,-0.020889,0.070409,0.021781,Drive
0.674870,-1.770298,-0.495395,0.748131,-0.469300,0.643549,-0.427087,0.907248,-0.309631,-0.754646,-0.501373,1.075488,0.075011,0.041700,0.001197,-0.041434,-0.166162,-0.444381,-0.921099,-0.420367,0.124027,0.453016,0.853102,0.945563,-0.079590,-0.787284,-1.449863,-1.656147,-1.616354,-1.142259,-0.005840,1.104000,1.503312,1.179012,0.698914,0.516434,-0.244328,-0.464333,-0.433325,-0.525941,-0.358518,-0.350801,-0.535567,-0.665038,0.358191,0.067216,-0.769380,-0.537015,0.584323,2.272983,-1.293746,-1.013194,-0.969037,1.632105,2.239868,-2.158180,-2.351317,-1.278735,-1.287902,-1.288456,-1.279767,-0.087715,0.000069,0.102631,-0.003194,Drive
1.330006,-1.828628,0.054863,1.487442,-0.119637,1.521963,0.068817,1.539326,-0.854581,-0.754646,0.119354,1.702179,0.089945,0.052978,-0.006335,0.007158,0.025221,-0.090276,-0.706856,-0.934149,-0.496628,-0.008901,0.922808,2.026277,3.360523,1.936063,-0.209824,-1.638964,-1.731111,-1.594607,-1.060261,0.027126,1.092340,1.658848,1.638756,0.927861,-0.210104,-0.454696,0.674717,-0.197682,-0.444243,-0.291861,-0.507426,-0.489684,1.218339,2.008365,0.673566,-0.609583,-0.062243,0.959835,-1.036554,-0.956789,-0.853312,0.648520,2.534742,-1.140730,-2.078204,-1.194376,-1.199187,-1.200159,-1.195755,0.046736,0.078330,-0.040563,-0.077937,Drive
0.179247,-1.297326,0.158379,1.534603,-0.042853,1.582351,0.116395,1.621097,-0.854581,-1.676990,0.084962,1.516318,0.461846,0.479112,0.094746,-0.410774,-0.460789,-0.315202,-0.031263,0.174848,0.122166,0.187862,0.474459,0.643959,0.095719,0.308294,0.623475,0.869030,1.177636,1.715824,2.596571,2.738749,0.962200,-0.179153,-0.714864,-1.129915,-0.225069,0.193872,-0.125742,-0.002287,0.601412,0.271922,0.104698,-0.202248,-0.364145,1.164708,-0.101900,-0.702985,-0.524836,-0.226050,-0.029692,-0.107094,-0.096424,-0.621697,-0.451397,0.917643,0.747162,-1.130423,-1.140966,-1.142171,-1.131840,0.109951,0.113828,-0.108152,-0.116466,Drive
-0.940516,-0.525685,0.540137,0.181669,0.270447,0.057333,0.518769,0.554911,-0.309631,-1.676990,0.521862,0.102321,-0.980074,-1.079330,-1.031214,-0.271553,0.409702,0.994201,1.755132,0.791370,-0.081462,-0.550783,-1.045905,-0.973147,1.247309,0.839221,1.121647,1.155477,1.156510,0.891798,0.337992,-0.295069,-0.764607,-1.158435,-1.423891,-1.370785,-0.116804,-0.223266,-0.556207,-0.128004,-0.534238,-0.077618,0.583744,-0.175519,-0.733610,-0.517477,-0.554597,-0.575509,-0.539136,-0.323422,-0.107963,-0.168567,-0.163087,-0.297455,-0.604126,0.744902,1.035996,-1.035376,-1.044436,-1.045606,-1.036692,0.139258,0.130802,-0.136545,-0.131210,Drive
-0.494683,-1.181324,0.622271,0.398913,0.344049,0.273247,0.759619,0.571309,0.235319,-0.754646,0.550940,0.509829,0.150768,-0.261577,-0.594844,-0.271912,0.133093,0.302996,0.253590,-0.034396,-0.015123,0.102333,0.320437,0.505719,0.764190,1.246714,1.552334,1.639164,1.597139,1.269809,0.692304,-0.057266,-0.627853,-1.098452,-1.573774,-2.022202,-0.261776,-0.448392,1.000382,1.050938,0.955976,-0.152246,0.066245,0.356731,-0.407073,0.021079,-0.612043,-0.649884,-0.760538,-0.691496,0.587113,0.510069,0.549799,-0.998949,-0.651041,0.720507,0.483827,-0.979061,-0.966934,-0.968280,-0.980248,0.184665,0.137006,-0.186614,-0.137918,Drive
