mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.590412,-0.776946,0.965206,2.085496,0.888483,2.255042,1.149138,1.738563,0.516711,-0.802186,0.961023,2.082527,0.097382,-0.040400,0.046653,0.211893,-0.003200,-0.169740,-0.412045,-0.367102,0.315629,0.590005,0.443362,-0.201646,-3.259893,1.177680,2.494136,0.802804,-2.005613,-1.846116,-1.786100,-1.131842,0.723105,2.067474,2.361495,2.398499,-0.424725,0.064616,0.165172,1.928920,3.410961,1.036868,-0.405484,-0.597484,0.607054,0.122008,-0.302504,-0.062332,-0.737424,-0.905745,1.092285,0.940861,0.936712,-1.248576,-1.031834,1.313731,1.128588,-1.681848,-1.684648,-1.679198,-1.670535,-5.643304,-6.094306,5.629761,6.058627,Stop
-0.173046,0.039894,-0.639266,-0.422774,-0.667188,-0.466997,-0.416669,-0.087000,2.360111,0.355066,-0.643988,-0.431076,-1.801192,-1.752422,-0.059957,0.993837,0.214462,-0.181651,0.398926,0.645412,0.238010,-0.298730,-0.230436,-0.272263,-0.563076,-0.328829,-0.198203,0.355911,0.570767,0.571057,-0.075854,-0.600609,-0.386353,0.346391,0.420204,0.361152,-0.648040,-0.629543,-0.729025,-0.848771,-0.780244,-0.587833,-0.838049,0.575930,0.008882,-0.261533,-0.187784,-0.349835,0.103205,0.922715,-0.981419,-0.826098,-0.667428,1.614753,0.557321,-1.202927,-0.675993,-1.601768,-1.596314,-1.592416,-1.600254,-2.625765,-1.623099,2.625592,1.703246,Stop
0.234303,-0.911302,-0.516684,-0.792733,-0.572218,-0.777222,-0.207667,-0.508934,1.745644,-0.802186,-0.521728,-0.792288,1.075661,1.308503,-0.330284,0.087388,-0.336936,-0.777343,-0.212152,0.304989,0.724435,0.322599,0.006054,-0.070795,-0.436352,-0.156212,0.554543,0.748993,1.082993,0.915591,0.698042,-0.911323,-1.362284,-1.011668,-0.167878,0.969494,-0.131517,-0.880417,-0.793853,-0.518486,-0.520373,-0.718348,-0.230823,0.622147,-0.634833,0.382155,-0.350303,-0.436350,0.172504,-0.422825,0.042283,-0.645637,-0.691689,0.619618,1.073485,-0.509313,-0.733335,-1.512274,-1.519380,-1.517828,-1.510888,-1.130363,-0.909684,1.173126,0.953401,Stop
-0.837873,1.509930,-0.341426,-0.815528,-0.429574,-0.795568,-0.057483,-0.485110,1.745644,-0.223560,-0.341420,-0.803767,0.030139,0.339395,0.634418,1.004773,0.690946,-0.037596,-0.414165,-0.499337,0.138117,0.495612,0.266683,-0.448403,0.091690,0.089662,-0.065956,-0.248021,-0.454192,-0.412549,-0.366723,0.223026,0.934785,1.124484,0.476376,-0.539995,0.527058,-0.563960,-0.760467,-0.597005,-0.564980,-0.603957,-0.107928,-0.170487,1.813476,0.681247,0.892568,0.981786,1.499375,-0.779623,0.761513,0.185119,0.299843,0.143972,-0.597092,0.210663,0.771820,-1.444245,-1.436034,-1.436208,-1.444276,-0.311938,-0.357923,0.320363,0.377984,Stop
-1.943287,-0.493188,-0.037972,0.521410,-0.163492,0.431083,0.064980,1.086229,2.360111,0.355066,-0.019594,0.515818,-0.721307,0.444884,-1.054666,-1.377529,0.631735,1.459319,1.107093,-0.672331,-1.966039,-0.629991,0.791807,2.123039,-0.227068,-0.591671,-0.504744,0.074899,0.866665,0.834698,0.287951,-0.344841,-0.616433,-0.778059,-0.872174,-0.395287,-0.223249,-0.835884,-0.803378,-0.642260,-0.464976,-0.922453,-0.802024,-0.784953,0.198857,0.780958,-0.077238,-0.434480,-0.170573,1.515895,-1.239131,-0.201473,-0.072106,0.351611,-0.696673,-0.053510,0.562848,-1.351619,-1.358152,-1.357698,-1.352630,-0.315759,-0.051645,0.333477,0.064358,Stop
-0.446156,-1.464185,0.469561,0.160977,0.335654,0.070216,0.404520,0.592613,1.745644,0.355066,0.465073,0.171287,0.396720,0.263986,-0.156057,-0.088321,0.077334,-0.085509,-0.182066,-0.558281,-0.512686,0.083906,0.368713,0.384661,-1.587230,-2.372867,-1.428120,0.423719,2.002014,1.634529,0.711917,-0.119007,0.109466,-0.136898,-1.116262,-1.763084,-0.646729,1.454212,0.746137,-0.358129,0.078993,2.180649,3.248165,2.895534,-0.338064,-0.498686,-0.427648,-0.132188,-0.889198,-0.980936,1.349119,1.296729,1.272476,-1.321150,-0.917627,1.331664,0.966404,-1.286123,-1.300017,-1.301047,-1.286623,0.039873,-0.050673,-0.037269,0.055683,Stop
-1.392116,0.782623,0.039249,-1.464420,-0.091916,-1.280489,-0.152416,-1.239006,-0.097756,0.933692,0.046026,-1.467351,-0.960430,1.810717,4.381674,3.013076,-0.624169,-2.313123,-2.811021,-1.995470,1.614033,1.941876,0.622852,-0.640754,0.505404,-0.575219,-0.630004,-0.368755,0.339212,0.810599,0.953883,1.260272,0.739622,-0.234028,-1.127828,-0.924149,-0.371022,0.340725,-0.758125,-0.485439,-0.418694,-0.680707,-0.800614,-0.363850,-0.697062,-0.416657,0.006007,-0.474079,0.357548,-0.133869,-0.430457,-0.997091,-0.886895,0.172343,1.208356,-0.702958,-1.293585,-1.200979,-1.204304,-1.204313,-1.201704,-0.048750,0.030752,0.055767,-0.025344,Stop
0.284024,0.377017,-0.133790,-0.458871,-0.250126,-0.498299,-0.177869,-0.474957,-0.712223,0.933692,-0.138990,-0.466273,0.120463,0.402785,-0.011400,-0.376371,-0.424789,-0.163294,0.024663,0.207678,0.380176,0.329386,0.094564,-0.439447,0.150191,-0.047652,-0.156476,0.416869,0.395726,-0.145787,-0.559516,-1.074706,-0.113874,0.512736,1.006904,0.651076,-0.115816,0.510626,1.068603,0.919731,0.223931,0.409468,0.861519,0.497012,-0.413832,-0.027674,-0.118631,-0.020947,0.137573,-0.558834,0.265844,-0.267098,-0.261187,-0.438820,-0.020068,0.349472,0.085247,-1.128423,-1.121306,-1.122594,-1.129876,0.170549,0.142717,-0.170489,-0.141385,Stop
1.323561,-0.887657,-1.152047,-0.371656,-1.021626,-0.422289,-0.887884,-0.233282,-0.097756,0.355066,-1.143257,-0.372134,-0.061012,-0.248858,-0.566839,-1.216940,-1.610654,-1.172882,-0.750235,-0.137596,0.630363,0.647993,0.439379,0.236443,-0.160954,0.202861,0.476738,0.304900,-0.672180,-1.661929,-2.497718,-1.677800,0.906487,1.815362,2.069444,0.866836,0.103071,-0.723556,-0.921755,-0.854913,-0.634737,-0.582332,-0.628828,-0.945761,0.147570,-0.289244,-0.461872,-0.213832,0.445711,0.444888,-0.793945,-1.094087,-1.013417,2.176561,1.202804,-1.816563,-1.315778,-1.058199,-1.053463,-1.054217,-1.059269,0.132586,0.129826,-0.131798,-0.128617,Stop
-0.614244,1.189710,-0.233936,0.789528,-0.338092,0.713967,-0.342670,0.443416,-0.712223,-0.223560,-0.236406,0.791002,0.105814,-0.084916,-0.047898,0.016654,0.052508,0.024612,-0.057781,-0.252368,-0.239190,0.043312,0.020486,0.304161,0.165720,0.231864,1.111994,1.560820,0.056909,-1.739092,-1.673878,-0.872375,-0.046976,0.094716,0.809633,0.977036,1.630187,-0.604571,0.511899,0.635535,-0.435548,-0.449471,-0.174133,-0.514831,-0.548457,-0.522896,-0.505670,-0.106683,0.532764,-0.763335,0.550163,0.045384,0.130597,-0.485522,-0.543501,0.694507,0.664807,-0.963605,-0.956652,-0.957902,-0.964696,0.210346,0.156918,-0.209861,-0.155837,Stop
-0.476027,0.416007,0.439854,1.247138,0.304572,1.225244,0.473818,0.607763,-1.326690,-0.802186,0.435560,1.240513,-0.389340,-1.135102,-0.975935,-0.077083,1.153747,1.316404,1.129417,0.726289,-0.858915,-1.602985,-1.749031,-1.428383,-0.090529,0.136839,0.500294,0.716270,0.221717,-0.097332,-0.430826,-0.551695,-0.096370,0.253767,1.240627,0.562711,-0.264335,0.904955,-0.548613,-0.176436,0.107974,-0.228049,-0.708209,0.125530,-0.282666,-0.171474,-0.047303,-0.456652,0.784298,0.949376,-1.035454,-0.637365,-0.548129,0.348099,-0.114082,-0.438002,-0.309500,-0.896991,-0.894967,-0.895894,-0.898678,0.195745,0.220266,-0.195943,-0.223116,Stop
