mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.173811,-0.584357,-0.367225,-0.279774,-0.373312,-0.470104,-0.446171,-0.433834,-1.225644,-0.246750,-0.370711,-0.291671,0.175111,0.328749,0.315608,0.268839,0.105967,-0.196133,-0.382644,-0.277509,-0.187381,-0.016274,0.552966,0.367795,0.086341,-0.066708,-0.080308,-0.096606,0.073523,0.248041,0.419979,0.086926,-0.343239,-0.352656,0.059771,0.556379,-0.245557,-0.248990,-0.242549,-0.336088,-0.316199,-0.371906,-0.405308,-0.406833,-0.456930,-0.487693,-0.616942,-0.764903,0.953145,0.300052,-0.698737,-0.710756,-0.660168,0.825598,0.616365,-1.142294,-1.128259,-1.650373,-1.649449,-1.642908,-1.644037,-6.031731,-5.610173,6.101601,5.722031,Drive
-0.127876,-0.740204,-0.341389,0.628054,-0.365274,0.331793,-0.378233,0.502608,0.683323,-0.246750,-0.345039,0.592069,0.181868,0.316323,0.291505,0.233959,0.117681,0.047280,-0.092712,-0.142343,-0.176724,-0.213866,-0.266331,0.045580,-0.206857,-0.179519,-0.149195,-0.117009,0.128596,0.301722,0.536501,0.246502,-0.222913,-1.459596,-2.017362,-2.812088,-0.247601,-0.239396,-0.184076,-0.274390,-0.273544,-0.259360,0.082708,0.067876,-0.308641,-0.394936,-0.241820,-0.525231,-0.740558,0.802713,-0.797088,-0.534024,-0.594799,0.238711,0.823425,-0.568912,-0.768476,-1.602808,-1.575036,-1.572771,-1.597377,-1.544778,-2.944342,1.403405,2.759413,Drive
-0.278291,-0.043037,-0.598573,0.566141,-0.431306,0.262535,-0.597635,0.489850,0.683323,0.697336,-0.598139,0.530466,0.176011,0.304917,0.260896,0.200255,0.057354,0.022322,-0.003222,-0.066213,-0.165185,-0.263130,-0.405669,0.049209,-0.219623,-0.144023,-0.037838,0.091878,0.094033,0.040398,-0.110897,0.153228,0.615158,0.335001,-0.331420,-0.819490,-0.248394,-0.251596,-0.228502,-0.335467,-0.314216,-0.367358,-0.358994,-0.417562,-0.467109,-0.468699,-0.451573,-0.179978,1.087116,4.223747,-1.287020,1.395800,1.447280,-1.404181,-1.491378,0.957454,1.315390,-1.519660,-1.524769,-1.523220,-1.520221,-1.031380,-0.354455,0.943882,0.311187,Drive
-0.380490,0.196170,-0.597596,-0.447885,-0.431114,-0.568283,-0.584391,-0.481545,-0.271160,0.697336,-0.595921,-0.440993,0.196039,0.297205,0.259990,0.212699,0.118639,0.135081,-0.010547,-0.117473,-0.191356,-0.236656,-0.177505,0.147019,-0.217557,-0.133211,-0.026784,0.024958,0.067377,0.057332,-0.008977,-0.115337,-0.145143,-0.187708,-0.194724,-0.230832,-0.248340,-0.252545,-0.238315,-0.345044,-0.306350,-0.386522,-0.277545,-0.329285,-0.408930,-0.476314,-0.587069,-0.815425,-0.412219,0.414680,-0.648253,-0.700693,-0.730074,1.590970,2.138549,-1.589188,-1.792414,-1.442955,-1.472996,-1.471372,-1.442003,-0.790376,-0.455099,0.721654,0.393457,Drive
-0.279019,-0.384479,-0.637842,-1.120905,-0.438653,-0.803860,-0.634619,-1.060961,0.206082,1.169378,-0.636727,-1.111566,0.147979,0.297011,0.277285,0.223509,0.105977,0.076319,-0.034977,-0.117145,-0.183560,-0.236625,-0.211053,0.148437,-0.225988,-0.146223,-0.029914,0.027934,0.036486,0.009323,-0.056516,-0.072421,0.057186,0.116654,0.083208,0.069690,-0.248441,-0.253428,-0.243850,-0.328576,-0.296524,-0.366320,-0.313646,-0.418446,-0.464098,-0.488176,-0.518470,-0.462522,-0.398086,-0.902593,1.100338,0.855938,0.849878,-1.281005,-1.158624,1.199467,1.084971,-1.372198,-1.376720,-1.377343,-1.372414,-0.105400,-0.133496,0.083805,0.103950,Drive
-0.171714,-0.375526,-0.610679,-0.965535,-0.433648,-0.771849,-0.601492,-0.961425,-0.271160,1.641421,-0.609977,-0.960697,0.170818,0.295097,0.246788,0.184625,0.125547,0.286993,0.119854,-0.080253,-0.195963,-0.288630,-0.415053,-0.008374,-0.215755,-0.139141,-0.042754,-0.006663,0.021553,0.032100,0.029201,0.006468,0.041334,0.022857,0.003738,0.026390,-0.248446,-0.247022,-0.232931,-0.335240,-0.313413,-0.367145,-0.370935,-0.399373,-0.444807,-0.477962,-0.597324,-0.826555,0.174632,-0.938155,1.258722,1.068406,1.028929,-1.395807,-1.235917,1.278023,1.019317,-1.285069,-1.266633,-1.266648,-1.285001,-0.088957,-0.105522,0.071674,0.090494,Drive
-0.269362,-0.320345,-0.628037,-0.813320,-0.436886,-0.727464,-0.630683,-0.774699,0.683323,-1.190835,-0.627149,-0.812748,0.171164,0.284436,0.251468,0.202963,0.128762,0.183542,0.048127,-0.102258,-0.196129,-0.269318,-0.269056,0.125586,-0.224204,-0.142648,-0.039941,0.015592,0.043821,0.018218,-0.057751,-0.027079,0.120945,0.105598,0.027083,-0.005531,-0.248210,-0.253655,-0.236410,-0.333556,-0.302856,-0.382662,-0.345805,-0.438505,-0.473074,-0.487181,-0.267340,0.230076,0.172767,0.116763,-0.480927,-0.694118,-0.656700,1.676462,0.962701,-1.569344,-1.206039,-1.212358,-1.201950,-1.202876,-1.213519,0.079705,0.114191,-0.085738,-0.119127,Drive
-0.289956,-0.289658,-0.682634,-0.941097,-0.446149,-0.765592,-0.690273,-0.906960,-0.271160,-0.718792,-0.680649,-0.936589,0.160124,0.292220,0.276511,0.246917,0.167476,0.119464,-0.066761,-0.155639,-0.218334,-0.251245,-0.124541,0.203071,-0.227819,-0.137095,-0.007235,0.051473,0.061643,0.010338,-0.160149,-0.180208,0.060073,0.184923,0.160540,0.188007,-0.248431,-0.252576,-0.241151,-0.341673,-0.308191,-0.386801,-0.368627,-0.454379,-0.451177,-0.485207,-0.579311,-0.674705,0.293895,0.008661,-0.397004,-0.638198,-0.644424,1.060213,1.214700,-1.119253,-1.254603,-1.128304,-1.141146,-1.141830,-1.129099,0.081020,0.113219,-0.086741,-0.119865,Drive
-0.176688,-0.467269,-0.499194,0.036002,-0.409475,-0.243181,-0.518249,-0.325896,-1.225644,0.225293,-0.500442,0.013134,0.203127,0.294112,0.269981,0.186867,0.031252,-0.043862,-0.012793,-0.078725,-0.136516,-0.178524,-0.184831,0.019831,-0.228056,-0.120584,-0.018634,-0.013688,-0.093337,-0.111389,-0.223118,-0.019623,0.393246,0.438745,0.171858,-0.087053,-0.248072,-0.253165,-0.242689,-0.328647,-0.317001,-0.285761,-0.379185,-0.478932,-0.474362,-0.446951,-0.573287,-0.767724,-1.468753,0.313355,-0.627466,-0.649514,-0.670146,0.503368,0.961548,-1.103427,-1.293759,-1.033191,-1.011496,-1.012306,-1.034441,0.141104,0.179716,-0.141203,-0.177759,Drive
-0.283857,-0.384843,-0.509596,0.046997,-0.411977,-0.234281,-0.548200,-0.318351,-0.271160,-0.246750,-0.510657,0.023355,0.204109,0.298754,0.246604,0.193057,0.116857,0.149910,-0.008049,-0.111354,-0.177832,-0.231045,-0.248104,0.053009,-0.224763,-0.144277,-0.035206,0.026174,0.051812,0.019019,-0.077136,-0.096194,0.061334,0.134137,0.084012,0.051845,-0.247793,-0.251107,-0.230838,-0.303524,-0.268829,-0.182190,-0.270066,-0.401453,-0.405016,-0.446969,-0.640227,-0.699329,-0.866947,1.522718,-0.993345,-0.235038,-0.231823,-0.427771,-0.526560,0.631177,0.699430,-0.980967,-0.992197,-0.993484,-0.982882,0.194479,0.251553,-0.192626,-0.245941,Drive
-0.253264,-0.318576,-0.755326,-1.237828,-0.456307,-0.819093,-0.797655,-1.175469,1.160565,2.113463,-0.752344,-1.225091,0.085974,0.275719,0.266985,0.241999,0.165190,0.132535,-0.084900,-0.148773,-0.189220,-0.218272,-0.167784,0.161285,-0.234494,-0.137399,-0.040432,0.011291,0.056151,0.038473,-0.079347,-0.103678,0.065852,0.130305,0.077254,0.079549,-0.248451,-0.252044,-0.238660,-0.336794,-0.302461,-0.342120,-0.386071,-0.454933,-0.427755,-0.449680,-0.648602,-0.817066,-0.839216,-1.276323,3.700935,4.212565,4.211848,-1.681534,-1.611745,0.522287,0.359733,-0.898080,-0.910913,-0.912090,-0.898821,0.201292,0.174769,-0.198245,-0.175825,Drive
-0.175218,-0.373318,-0.816510,-1.235890,-0.462933,-0.818903,-0.846797,-1.169558,0.683323,1.169378,-0.812174,-1.223376,0.188437,0.270986,0.260419,0.232010,0.150046,0.118369,-0.043668,-0.144029,-0.196216,-0.221270,-0.157972,0.143553,-0.224873,-0.146324,-0.040414,0.021184,0.056765,0.026063,-0.077919,-0.098608,0.067774,0.132663,0.081034,0.060215,-0.248436,-0.253597,-0.243710,-0.339804,-0.316526,-0.371338,-0.408420,-0.479864,-0.475943,-0.471712,-0.572156,-0.800408,0.243326,-0.775135,0.719633,0.397675,0.367718,-0.954820,-0.830449,1.122598,0.988555,-0.812773,-0.806996,-0.808164,-0.814058,0.218469,0.226877,-0.213692,-0.222787,Drive
-0.309327,-0.375561,-0.836409,-1.145576,-0.464709,-0.807707,-0.873474,-1.093755,1.160565,-0.246750,-0.831205,-1.135630,0.141970,0.283682,0.272342,0.241029,0.147068,0.065618,-0.086916,-0.141130,-0.178233,-0.201238,-0.130830,0.133944,-0.224379,-0.145426,-0.041708,0.014760,0.050970,0.023998,-0.076240,-0.091527,0.074168,0.133772,0.079674,0.058203,-0.248401,-0.251861,-0.243702,-0.343916,-0.317315,-0.379080,-0.409966,-0.470648,-0.469145,-0.488348,-0.607557,-0.658468,1.358296,-0.183419,-0.221712,-0.552520,-0.490948,1.109040,-0.052448,-0.781689,-0.222864,-0.744638,-0.742396,-0.743518,-0.745990,0.226434,0.240873,-0.221628,-0.235960,Drive
-0.276282,-0.283018,-0.810638,-1.180586,-0.462373,-0.812586,-0.852096,-1.154437,1.637807,1.641421,-0.806506,-1.168709,0.157707,0.286513,0.261012,0.215637,0.121811,0.085388,-0.059021,-0.136913,-0.188342,-0.217828,-0.154060,0.137599,-0.222853,-0.148965,-0.045100,0.023685,0.064335,0.029383,-0.073032,-0.096987,0.055188,0.121028,0.084519,0.078258,-0.248421,-0.253182,-0.241578,-0.343568,-0.315729,-0.373355,-0.411828,-0.457331,-0.408404,-0.458375,-0.591325,-0.715779,0.716953,-0.929828,1.226895,0.999468,1.002476,-1.270511,-1.320131,1.053242,1.213704,-0.650685,-0.685554,-0.686241,-0.651200,0.204950,0.202893,-0.201206,-0.201343,Drive
