mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
1.576089,-0.199906,-0.582862,-0.518135,-0.603760,-0.552094,-0.538885,-0.562382,-0.061163,0.278597,-0.557640,-0.579010,0.055286,0.322699,0.253560,0.124566,-0.017450,-0.192446,-0.138110,0.024302,0.451101,0.757830,0.393449,-0.147816,-0.316893,0.100579,0.036191,-0.067363,-0.078014,-0.069430,0.020202,0.051443,0.111110,0.181440,-0.167488,-0.224507,-0.408367,-0.478111,-0.137860,-0.633532,-0.787511,-0.385805,-0.079589,-0.702574,-0.449523,-0.294724,-0.700564,-0.825861,0.084135,0.447745,-0.628830,-0.711259,-0.810708,0.513169,0.109386,-0.405226,-0.016639,-1.687226,-1.676711,-1.668120,-1.677859,-5.644785,-6.091105,5.639768,6.125357,Drive
0.313278,-0.145381,-1.366483,-0.592420,-1.066668,-0.602741,-1.330318,-0.592079,1.015304,1.504422,-1.417854,-0.639511,0.557649,0.893380,0.735960,0.328037,-0.080083,-0.289743,-0.139271,0.237699,0.561763,0.252081,-0.341116,-0.599489,0.071306,0.156391,0.109481,-0.013456,-0.149334,-0.416459,-0.454127,-0.219771,0.651990,1.700527,1.679464,0.775850,-0.464583,-0.586568,-0.655909,-0.706253,-0.734738,-0.488529,-0.439083,-0.731908,-0.684368,-0.797114,-0.099999,-0.735933,1.175853,1.767434,-1.140728,-1.027848,-1.124129,1.565787,2.529581,-2.088753,-2.305061,-1.593681,-1.599500,-1.594596,-1.590526,-2.791333,-1.785345,2.788798,1.694352,Drive
0.978066,-0.685820,-1.370345,-0.680076,-1.068505,-0.660305,-1.308888,-0.486791,-0.061163,1.095813,-1.396803,-0.604700,0.162383,0.209378,0.169270,0.121256,0.145620,0.126744,0.052809,0.025459,0.240109,0.482647,0.373148,0.167504,-0.150471,-0.292162,-0.143206,-0.202914,-0.115989,0.160936,0.284700,0.524101,0.338501,0.060571,0.479503,0.078825,-0.461700,-0.600823,-0.481301,-0.310818,-0.525938,-0.316214,-0.474365,-0.577485,-0.203119,-0.572492,-0.678442,-0.642063,0.887164,0.197080,-0.474412,-0.649737,-0.568491,-0.063355,0.272834,0.316725,-0.018702,-1.506063,-1.521657,-1.521047,-1.505402,-0.783899,-0.601525,0.803355,0.582735,Drive
0.615402,-0.570419,-0.362660,-0.532230,-0.441348,-0.561834,-0.435866,-0.557074,0.477071,0.278597,-0.421973,-0.529659,0.008648,0.058276,0.154316,0.167845,0.051158,-0.173173,-0.292235,-0.219289,0.079519,0.492645,0.500811,0.301369,-0.257851,0.049900,0.268222,0.211294,-0.154284,-0.438143,-0.554721,-0.525822,-0.389270,-0.245210,-0.655245,-0.700528,-0.465022,-0.597171,-0.463223,0.127824,0.412463,0.511052,0.322583,-0.418235,-0.409118,-0.446469,-0.205347,1.011903,-0.284023,-0.885798,1.842866,1.933977,1.977337,-1.024251,-0.825781,-0.044876,-0.099324,-1.430624,-1.441311,-1.442042,-1.429634,-0.239282,-0.421321,0.258821,0.395212,Drive
-0.498954,-0.469582,-0.144632,-0.803047,-0.266564,-0.737053,-0.116921,-0.933908,-0.061163,-0.130012,-0.153383,-0.764316,0.596892,1.809406,2.883912,2.840529,2.069958,0.435075,-1.014535,-1.638471,-1.144514,0.696564,1.503395,1.291617,0.118428,0.006399,-0.040506,-0.033857,0.028772,0.061845,0.213517,0.406794,0.566258,0.436213,0.001284,0.035372,-0.465126,-0.604249,-0.527028,-0.654587,-0.892345,-0.225326,-0.160259,-0.826735,-0.487076,-0.641181,-0.238484,-0.492175,0.343690,0.713490,-0.680120,-0.825080,-0.809601,0.976717,0.343603,-0.822838,-0.405959,-1.366800,-1.356911,-1.356397,-1.367533,-0.295323,-0.056847,0.301908,0.047117,Drive
0.021235,-0.363926,0.532870,-1.097491,0.365308,-0.901788,0.583762,-1.119977,0.477071,1.095813,0.474861,-1.016370,-0.504217,-0.415106,-0.015383,0.377263,0.499824,0.254391,-0.159670,-0.407469,-0.278331,0.542817,0.888599,0.767800,-0.132265,-0.061427,-0.019315,-0.098757,-0.065249,0.014816,0.210843,0.300042,0.148974,-0.019696,-0.101739,0.121374,-0.299831,-0.328670,-0.635249,-0.218622,0.775397,1.327776,0.533090,-0.699020,-0.617024,-0.363756,0.113424,-0.933719,-1.253885,-0.733236,0.935854,0.915976,0.871910,-0.857305,-0.826662,0.451405,0.419181,-1.270422,-1.285803,-1.287169,-1.271621,0.062575,0.073698,-0.056950,-0.077457,Drive
-0.405723,-0.373134,0.832514,0.585252,0.687597,0.401373,0.747408,0.177191,0.477071,0.278597,0.795897,0.307601,-1.885790,-1.252371,-0.014218,0.553648,0.702441,0.700872,0.761945,0.860588,0.690928,-0.539021,-1.609807,-2.201686,-0.112491,0.062872,-0.016963,0.065348,0.105236,-0.025692,-0.330774,-0.729185,-1.205378,-1.015952,0.078119,1.148148,-0.175306,0.061536,-0.521778,0.321229,-0.779270,-0.014086,-0.271624,1.087371,1.122433,-0.638889,-0.620848,-0.021555,-0.002882,-0.131444,-0.190469,-0.302675,-0.363798,-0.062529,-0.693851,0.493336,0.997616,-1.215234,-1.193775,-1.194352,-1.216053,0.025578,0.051292,-0.022598,-0.050838,Drive
-0.620739,-1.137372,0.904862,1.797219,0.769350,1.883133,0.609894,1.926212,-0.061163,-0.947229,0.884899,1.413614,1.962696,1.229680,-0.012874,-0.400142,-0.218826,-0.105718,-0.550058,-1.504079,-2.598157,-1.840263,0.120555,1.355363,1.966557,2.854405,1.877589,0.218252,-1.343602,-2.332927,-2.905745,-3.485481,-3.414510,-1.615489,0.839432,2.323672,-0.428096,-0.344625,-0.255008,0.856877,1.012403,-0.283305,0.045609,1.862503,-0.299283,-0.648388,-0.444589,-0.997697,0.248173,-0.242885,0.069577,-0.077381,-0.043434,-0.559403,-0.516989,0.777034,0.773758,-1.119678,-1.121277,-1.122504,-1.120366,0.132840,0.088317,-0.130866,-0.090207,Drive
-0.153168,-0.935871,1.971298,1.248671,2.152046,1.156130,1.801793,1.254281,-0.599396,-0.538620,1.906547,0.936087,-0.418243,0.654105,1.605092,0.900004,-0.760605,-2.620553,-3.325381,-3.002100,-1.509046,1.189957,2.031162,1.788778,0.025085,-0.100599,-0.129679,-0.002807,0.176035,0.216970,0.122396,-0.181540,-0.445103,0.106121,1.305849,1.873052,-0.349711,1.056802,5.334889,5.264392,1.700627,-0.248283,-0.230845,1.485589,1.446885,-0.149933,-0.195209,-0.508955,-0.619638,-0.205576,-0.214990,-0.339607,-0.246972,-0.695882,0.140761,1.118564,0.296438,-1.046829,-1.056980,-1.058193,-1.048502,0.154558,0.194750,-0.153197,-0.193765,Drive
-0.117678,0.085780,0.596769,0.201964,0.431832,0.027431,0.361797,0.034388,-1.137630,0.687205,0.544711,0.001653,2.240739,1.476003,0.064118,-0.680839,-0.816009,-0.192986,-0.024936,-0.004664,0.283898,0.925110,0.774426,0.509701,1.955521,0.780049,-0.554715,-1.187268,-0.662814,0.735090,0.948267,-0.027709,-2.168600,-2.721465,0.084252,0.912256,-0.149372,0.506013,0.784713,0.199848,0.791372,0.622795,0.387157,-0.516697,-0.753380,-0.182491,0.720709,-0.636558,-0.646494,-0.908684,1.316849,1.383286,1.387893,-0.934623,-0.858410,0.370285,0.438330,-0.988523,-0.964331,-0.965432,-0.989050,0.172989,0.118242,-0.172705,-0.118546,Drive
