mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.518684,0.079219,0.488245,1.327158,0.331366,1.337026,0.417712,1.121446,-0.787826,1.475229,0.399460,1.103285,-1.338704,-1.118333,-0.571772,0.045480,0.643921,0.941697,0.781001,0.092285,-0.865067,-1.538424,-1.498304,-0.707607,0.204391,0.283018,-0.145081,-0.634526,-0.501142,-0.100681,0.470771,0.004772,-0.443036,-0.384035,-0.014112,0.028037,0.525580,1.274037,1.290700,1.144848,0.444424,-0.741897,-0.847122,-0.478498,2.699534,4.129958,4.703252,3.506008,0.912832,0.761458,-0.794702,-0.775186,-0.966613,1.042015,0.574150,-1.029335,-0.698319,-1.664752,-1.675731,-1.667761,-1.659765,-6.107668,-4.834655,6.182429,4.910463,Drive
-0.196258,0.306316,0.821872,0.393140,0.655735,0.260805,0.578704,0.163523,0.472696,1.475229,0.701852,0.235934,-2.007423,-2.095481,-2.267543,-2.688683,-2.259810,-1.122290,0.296837,0.909212,0.853050,0.719693,0.887228,0.872392,4.041488,3.694122,1.195694,-3.124131,-3.800746,-3.045039,-0.925927,1.774565,2.101844,1.175552,-0.223433,-0.323875,-0.605937,-0.440447,-0.673034,-0.559825,1.554758,1.316830,-0.042185,-0.381231,0.757426,1.871605,0.787722,-0.598977,-0.243369,-0.767676,1.050201,0.984668,0.900466,-1.047772,-0.886200,0.885135,0.666055,-1.609680,-1.593813,-1.590288,-1.602663,-1.622880,-4.010065,1.414315,3.922479,Drive
-0.096361,-0.870087,-0.264987,0.646762,-0.315846,0.530917,-0.991709,0.447210,1.733217,1.030639,-0.374830,0.618608,-3.779400,0.155899,2.951198,2.748656,1.460139,0.556867,0.196866,-0.148389,-0.647066,-0.573603,-0.026277,0.220529,-1.375599,-1.039910,-0.234868,0.152319,0.472289,0.484608,-0.072607,-0.579074,-0.036309,0.340602,0.456677,0.201865,0.220105,0.377282,0.279541,0.090649,-0.267844,-0.598510,-0.782374,-0.789990,-0.375396,-0.461667,-0.675152,-0.312344,-0.227094,1.290211,-1.247661,-0.916746,-0.949697,1.111815,0.506174,-1.618691,-1.337952,-1.514029,-1.515191,-1.513003,-1.514253,-0.912247,-0.531255,0.831230,0.523395,Drive
-0.236552,-0.895582,0.376108,0.635340,0.227539,0.518397,-0.189833,0.635966,-0.157565,-0.303129,0.264190,0.615266,0.486739,-0.318780,-0.657412,-0.327810,0.017135,0.353274,0.407230,0.193553,-0.220047,-0.541099,-0.912367,-0.871316,0.093421,-0.901776,-2.816481,-3.252388,-2.169016,-1.063205,0.089807,0.252979,-0.527021,-1.711762,-2.452065,-2.035125,-0.474838,-0.642250,0.414685,2.456071,4.100306,1.889302,0.102055,-0.267782,0.351284,1.017744,0.633585,-0.197214,-1.024557,-1.113533,1.475424,1.528398,1.777658,-1.350905,-0.871496,1.032432,0.907308,-1.436338,-1.447926,-1.448583,-1.435325,-0.183535,-0.583882,0.168612,0.572757,Drive
0.828384,0.178397,0.099237,-0.169159,-0.017618,-0.279230,-0.144940,0.248888,-0.787826,-0.303129,0.059335,-0.285786,-0.488540,2.015855,1.950427,0.215843,-1.124484,-1.688543,-1.435666,-1.030904,-0.706905,-0.125237,0.646417,0.706548,1.034615,1.138460,0.817298,-0.278562,-0.852243,-1.174185,-1.323322,-0.749809,-0.332281,-0.209776,-0.323109,-0.220927,-0.348251,0.438147,-0.039168,-0.502493,0.007241,-0.921436,-0.671538,-0.309002,0.737253,-0.052996,-0.789269,-0.793985,0.139685,-0.759999,0.627552,0.570039,0.518770,-0.864837,-0.889725,1.019308,0.966959,-1.370569,-1.359247,-1.359138,-1.370480,-0.149177,-0.257449,0.123116,0.254327,Drive
-0.463133,-0.404502,0.060890,-0.304437,-0.050316,-0.397054,0.223777,-0.172018,-0.787826,0.586050,-0.026213,-0.347809,-0.163923,-0.157076,-0.528924,-0.935669,-1.059053,-0.578290,0.566918,1.248479,1.032410,0.280302,-0.319912,-0.534301,0.899796,0.243437,-0.499951,-0.893747,-0.674154,0.124064,0.917166,0.785501,-0.042614,-1.010900,-0.943369,0.381264,0.624790,0.611041,-0.521573,-0.315798,-0.305514,0.640893,0.589997,0.213317,0.236132,-0.296625,-0.607990,-0.717983,-0.632487,-0.617391,0.142368,0.072981,-0.037971,-0.328665,-0.700539,0.726487,0.934874,-1.282836,-1.283826,-1.284770,-1.283608,0.040373,0.000137,-0.047539,-0.003012,Drive
-2.467478,-0.404416,-0.625158,-0.668781,-0.583628,-0.691048,-0.374621,-0.875082,-0.157565,1.475229,0.071276,-0.677925,0.252771,-0.594616,-0.647796,0.434189,1.531136,2.299155,2.383555,1.954031,1.318445,0.654026,0.280196,0.381825,-0.116010,-0.020423,0.050048,0.129879,0.011654,-0.181104,-0.285635,0.046636,0.421494,0.567457,0.636427,0.407074,1.421033,0.087731,0.244781,0.536529,-0.083204,-0.792333,-0.879108,-0.566510,0.571915,0.486392,0.159876,2.513173,1.329075,-0.611298,0.168610,0.101439,-0.129139,-0.072044,-1.001450,0.565856,1.116242,-1.208672,-1.213837,-1.214670,-1.209928,0.069203,0.119861,-0.075092,-0.121769,Drive
-1.166784,0.283315,-0.790934,-0.086053,-0.697815,-0.204520,-0.616895,-0.304300,0.472696,1.030639,-0.686790,-0.208633,-0.470320,-0.967276,-0.765398,-0.102372,0.465357,0.618781,0.351632,-0.118797,-0.393386,-0.262612,0.032403,-0.037718,-0.817483,-1.603586,-1.770826,-0.093380,0.588494,0.471452,-0.110308,-0.190690,0.769859,1.642295,0.645516,-0.948429,-0.127155,-0.225582,-0.631427,-0.765223,-0.314287,0.528136,0.089368,-0.678804,-0.125686,-0.010774,-0.585994,0.977326,0.781410,-0.184614,-0.152567,-0.299905,-0.420236,0.132792,-0.361009,0.247071,0.575367,-1.142126,-1.118821,-1.119744,-1.142685,0.118144,0.058935,-0.120811,-0.057417,Drive
-0.176879,0.134798,-1.419842,0.093407,-1.079045,-0.037150,-1.328088,0.113422,0.472696,0.141460,-1.509861,-0.041531,-0.229660,0.109258,0.619071,0.487030,-0.071184,-0.555787,-0.646906,-0.352774,0.141727,0.534163,0.622171,0.299169,-0.184561,-0.066195,0.132424,0.031690,-0.482799,-1.258054,-1.933208,-1.123639,-0.011411,1.210142,2.443377,2.485167,-0.743441,-0.833152,-0.784741,-0.705033,-0.567033,-0.826451,-0.896286,-0.379037,0.332575,-0.660509,-0.319943,-0.550528,0.833260,1.311507,-0.890390,-0.924878,-0.999274,1.494219,1.943897,-1.385899,-1.536646,-1.044783,-1.053360,-1.054291,-1.045751,0.135854,0.152990,-0.135723,-0.153746,Drive
-0.810634,-1.035556,-1.061899,1.632315,-0.872152,1.737124,-0.951436,1.619560,0.472696,-0.747719,-1.050054,1.543926,-0.073929,-0.356473,-0.066058,0.318398,0.527570,0.436963,0.118050,-0.118794,-0.132610,-0.025265,0.048540,0.140889,-0.361071,-0.587557,-0.458317,0.344320,0.757456,0.565302,0.110974,-0.151867,-0.171772,-0.392582,-1.314474,-2.246943,-0.544428,-0.631855,-0.528225,-0.772708,-0.298943,-0.497961,-0.844237,0.389908,0.087740,-0.103335,1.462805,1.362307,0.601863,1.128040,-1.144861,-1.082038,-0.838288,0.714922,1.098041,-1.236720,-1.562093,-0.971725,-0.954709,-0.955918,-0.973038,0.180557,0.205154,-0.177625,-0.203759,Drive
