mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.349165,-0.274851,-0.301571,0.979550,-0.339445,0.906383,-0.007433,0.895328,-0.818033,-0.221530,-0.353722,0.824944,-0.815989,-0.886497,-0.226282,0.539380,1.171291,1.137358,0.269441,-0.664491,-1.125527,-0.923455,-0.502203,0.143054,3.389379,2.558203,0.210005,-0.582470,-1.406824,-2.604909,-1.618852,-0.350084,0.852859,1.734118,2.329251,1.809815,-0.488896,-0.602652,-0.488953,-0.240225,-0.562405,0.367528,-0.344619,-0.732440,-1.007558,-0.482355,-0.005098,-0.565493,0.227742,1.660639,-1.113692,-1.080176,-1.103984,0.853825,1.444237,-1.243584,-1.423000,-1.675060,-1.661790,-1.653183,-1.666130,-5.629586,-6.184674,5.613942,6.234232,Drive
-0.351839,-0.070818,-0.131642,0.587551,-0.210050,0.457387,0.373608,0.399884,-0.818033,0.861507,-0.195049,0.444313,-0.688629,-0.166045,0.254537,0.494836,0.325930,-0.262685,-0.474458,-0.222677,0.034940,-0.073176,-0.318953,-0.601691,2.349231,2.702293,0.178114,-1.357237,-1.342641,-0.191763,0.879200,0.702478,0.112164,0.404243,0.773303,0.708140,-0.000229,-0.002706,-0.418921,1.295331,0.636845,-0.558095,-0.387663,-0.605586,-0.580830,-0.839018,-0.663249,0.161713,0.054581,0.233223,-0.529827,-0.541240,-0.660457,0.427908,-0.472887,0.280504,0.874797,-1.594809,-1.614132,-1.609634,-1.591296,-2.837010,-1.551299,2.870028,1.388068,Drive
-1.738638,-0.268507,0.124872,-0.587394,-0.002911,-0.632779,0.630058,-0.846855,-0.303841,1.403025,0.607993,-0.640671,0.256257,0.465264,0.238098,-0.309562,-1.065427,-1.434013,-0.974621,-0.101626,0.823881,1.188386,1.286393,1.414323,-0.157522,0.305781,0.288149,-0.164759,-0.095446,-0.043207,0.125948,0.373565,0.424842,0.268161,0.033804,-0.254410,1.217339,0.186221,0.456325,-0.054196,-0.986356,-0.659512,0.191212,0.960320,1.973174,0.537746,-1.114420,-0.753384,-0.896479,-0.561173,-0.258036,-0.264223,-0.291973,0.215042,-0.444363,0.617553,1.140711,-1.516837,-1.510190,-1.509415,-1.516746,-0.707391,-0.467099,0.701100,0.441192,Drive
-0.473887,-0.483692,0.548489,-0.521749,0.370274,-0.581981,0.617561,-0.589468,0.724543,1.403025,0.468342,-0.546241,0.474140,-1.786252,-2.491969,-2.035813,-1.370044,-0.696108,-0.721296,-1.467811,-1.587636,-0.862344,0.166459,0.958492,-0.454616,0.566213,1.359935,1.328711,0.382891,0.369989,0.665877,0.416670,-0.300973,-0.343490,-0.468503,-0.341249,-0.162619,-0.120522,-0.165715,-1.016993,0.418961,1.487216,-0.060599,-0.718054,-0.474716,1.184176,0.544279,-0.912614,0.327946,-0.250877,-0.014510,-0.089447,-0.136349,-0.311982,-0.538750,0.695404,0.741817,-1.439750,-1.444061,-1.443560,-1.439348,-0.430307,-0.307851,0.425762,0.277312,Drive
-0.232448,-2.092864,0.402303,1.081422,0.237112,1.030052,0.338523,1.298356,0.724543,-0.221530,0.279821,1.372194,1.986035,1.459769,1.250343,0.811279,-0.247370,-1.296074,-1.995395,-1.439355,-0.410455,-0.000851,-0.090637,0.122972,0.249149,2.318966,3.410510,3.262018,3.298980,3.077961,2.451832,1.495505,0.756735,0.152220,-0.202950,-0.965834,-0.317378,-0.214079,0.677937,2.173676,1.940708,0.933554,-0.112651,-0.127538,0.279436,-0.543654,2.371629,0.807860,-0.211272,0.375562,-0.530932,-0.604063,-0.581521,-0.151411,0.233584,0.621283,0.232673,-1.362178,-1.344893,-1.345509,-1.362242,-0.069377,-0.141008,0.065973,0.129845,Drive
-0.799566,-0.923613,0.106653,1.726346,-0.018093,1.879842,0.197998,1.810705,-0.303841,-0.763049,0.158768,1.606203,1.715010,2.473372,2.557317,2.511346,2.289840,1.226344,-0.291204,-1.263907,-1.212636,-0.640255,-0.289442,-0.194621,-1.320389,-1.791690,-0.591403,0.868530,2.076658,2.009816,0.998830,-0.056413,-0.356893,-0.430123,-0.970092,-2.294362,-0.156540,0.137146,1.292027,1.054172,0.857000,-0.065157,-0.291821,0.113009,0.862343,-0.561255,-0.937798,-0.752953,-0.600823,0.271422,-0.636432,-0.674564,-0.624615,-0.010982,0.428411,0.588831,0.206291,-1.284481,-1.290306,-1.290664,-1.285106,-0.058739,0.012069,0.058161,-0.022029,Drive
0.148490,0.863023,-0.962180,-0.623094,-0.783235,-0.659902,-1.063750,-0.743144,0.724543,1.944544,-1.071350,-0.609380,1.908597,0.351653,-0.284357,-0.358791,-0.114311,0.118019,0.201641,-0.069774,-0.317023,-0.323712,-0.184119,-0.100464,0.024654,-0.206399,-0.094090,0.023719,-0.051964,-0.065750,0.063167,0.276778,0.389351,0.352206,0.248854,0.108735,-0.472090,-0.620435,-0.565319,-0.368544,-0.052367,0.189094,-0.302294,-0.275052,-0.739598,0.179988,0.403433,0.217198,0.837733,0.774377,-0.802513,-0.888163,-0.849141,0.178765,1.257784,0.079200,-0.597397,-1.209069,-1.219588,-1.220585,-1.210570,0.074734,0.140406,-0.076153,-0.142001,Drive
0.670200,0.933790,-0.005117,-0.669507,-0.109655,-0.694636,-0.158796,-0.873117,0.724543,1.403025,-0.162707,-0.633837,0.218739,0.200162,0.105435,0.055562,0.100151,0.086648,-0.138320,-0.291550,-0.211630,0.003930,0.106623,0.040598,-0.424735,-1.208843,-0.761270,-0.056553,-0.093542,-0.351710,0.130283,0.350309,0.328456,0.189239,0.061118,0.064891,-0.429957,0.045028,0.738455,0.305546,1.081653,1.082291,-0.421189,0.110583,-0.275773,-0.172748,0.655072,-0.824627,-0.871470,-0.287420,0.089600,0.001600,0.132950,-0.750463,-0.147685,1.099143,0.569562,-1.117112,-1.125670,-1.127334,-1.118229,0.181860,0.130413,-0.181190,-0.130742,Drive
0.146521,1.405060,1.342520,-0.217175,1.174174,-0.330638,1.209788,-0.270377,-0.818033,0.319988,1.127552,-0.089549,-1.111830,-1.296469,-1.101046,-1.011441,-1.019908,-0.721008,0.215421,1.392596,2.129487,2.148625,2.054098,1.756174,-0.917097,-0.032909,1.495596,1.774605,1.820513,1.024135,-0.289067,-0.992498,-0.555631,0.475672,1.831082,2.654983,-0.488952,0.632758,-0.804356,-0.640207,0.026784,-0.511919,0.218831,-0.505700,-0.244242,-0.528133,-0.690641,-0.835309,0.037452,-0.496668,0.652147,0.577313,0.619098,-0.892638,-0.531821,0.722024,0.268425,-1.052508,-1.052781,-1.053797,-1.053214,0.145114,0.117075,-0.145500,-0.118653,Drive
-1.531162,1.652632,0.458293,-0.591071,0.287569,-0.635589,0.536952,-0.576019,-1.332225,-1.304568,0.777147,-0.311775,0.935294,1.397672,1.148928,0.720851,0.252690,-0.237483,-0.502487,-0.418098,0.173513,0.909200,1.580548,2.109716,0.323675,0.677345,0.624521,0.478258,0.369911,0.198784,0.158296,0.249168,0.397963,0.568990,0.903496,1.433087,0.551712,-0.568859,0.264108,1.431495,1.981333,-0.019120,-0.166096,0.588853,0.022273,-0.817816,-0.990454,-0.971430,-1.461084,-0.953886,0.454240,0.455318,0.460027,-0.560215,-0.553412,0.756382,0.567217,-0.976554,-0.970376,-0.971836,-0.977833,0.206052,0.177162,-0.206995,-0.175236,Drive
-1.271041,0.446662,-0.864815,-0.121021,-0.723748,-0.245940,-0.787235,-0.004920,0.210351,-0.221530,-0.457420,-0.211500,-0.855970,-0.335359,-0.045350,0.090855,-0.136976,-0.632600,-0.657616,-0.280905,0.061252,0.002381,-0.186028,-0.376460,0.367585,-0.644936,-0.286838,0.046329,0.010619,-0.233078,-0.259155,-0.067578,0.091034,0.102113,0.183945,-0.268521,1.464669,1.452735,0.948887,0.245035,-0.517306,-0.782220,-0.408727,-0.735845,-0.886964,-0.926392,-0.154938,-0.309568,-2.466275,0.194835,-0.909154,-0.746032,-1.039909,2.479743,-0.751917,-1.245139,1.125636,-0.910914,-0.897134,-0.898596,-0.912235,0.219030,0.191270,-0.219260,-0.188537,Drive
