mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.328766,-0.849574,0.015569,-1.073306,-0.099741,-0.980112,-0.365866,-0.826650,1.015366,0.687205,-0.131894,-1.052124,4.455497,3.526137,0.980965,-0.962419,-2.182970,-1.866909,0.022839,0.943201,0.653893,-0.225754,-0.895438,-0.585679,-2.537104,0.692908,1.812800,0.940741,-0.760284,-0.833307,-0.290249,0.288465,0.164649,-0.351863,-0.823754,-0.324992,-0.187641,-0.078597,0.199743,1.023644,0.519971,0.400551,0.173189,-0.137568,-0.503958,-0.720738,-0.795377,-0.774248,-0.591730,-0.752128,0.675201,0.656397,0.682812,-0.711815,-0.591221,-0.030450,-0.064547,-1.680680,-1.674887,-1.665544,-1.671331,-5.714633,-6.142393,5.714379,6.175916,Drive
0.448482,-1.050428,-0.998820,-1.011537,-0.895059,-0.934978,-1.094884,-1.007106,0.549990,1.095813,-1.090523,-0.922963,-1.064146,-2.098340,-1.797153,-0.754039,0.315623,1.194696,0.730772,-0.270282,-0.784593,-0.631910,-0.056788,0.029995,0.381704,0.386607,0.362242,0.270994,0.205226,0.099833,0.044807,-0.008402,0.133016,0.386059,0.754625,1.320572,-0.549767,-0.551626,-0.831882,-0.724054,-0.464322,-0.099575,-0.294925,-0.479753,-0.786063,0.044188,0.452925,0.394261,0.492977,0.228710,-0.142277,-0.233500,-0.217786,-0.466613,-0.426091,0.551956,0.596228,-1.590982,-1.608067,-1.602988,-1.587567,-2.752759,-1.668277,2.749890,1.567670,Drive
-0.667978,-1.031912,0.432519,-0.284917,0.296632,-0.349655,0.262359,-0.490813,0.084614,1.095813,0.431491,-0.320856,0.015931,0.458987,0.286786,-0.344049,-1.196276,-1.330113,0.228095,1.296843,1.284074,0.551033,-0.252695,-0.366244,0.382646,-0.062660,-0.345144,-0.069639,0.118358,0.281210,0.553586,0.629558,0.241891,-0.439664,-0.770671,-0.384579,-0.182441,-0.522036,-0.734568,-0.470026,-0.648145,-0.396827,-0.277418,0.701575,1.115600,-0.670131,-0.670896,0.959395,0.786649,-0.568406,0.291251,0.252564,0.226059,-0.558155,-0.711001,0.021310,0.297254,-1.498779,-1.505627,-1.505166,-1.498135,-0.638659,-0.559261,0.655142,0.550251,Drive
-0.312631,-0.464787,0.179258,0.020904,0.051044,-0.073327,-0.331532,-0.202540,1.946119,0.687205,0.111893,-0.184910,0.261653,0.392699,0.314365,0.184703,0.108607,0.089676,0.033750,-0.073043,-0.193236,-0.262860,-0.234475,-0.218799,0.101513,0.156228,0.313388,0.089816,-0.484510,-0.877095,-0.922065,-0.535413,0.171462,0.963719,1.470179,1.279672,0.116600,0.107134,-0.032944,0.941609,0.619440,0.911713,1.049604,1.175876,0.944216,-0.078816,-0.848299,-0.593814,0.364821,-0.786743,0.878230,0.864137,0.849707,-0.726056,-0.758501,-0.374413,-0.195400,-1.460467,-1.445333,-1.446738,-1.460030,-0.038458,-0.353052,0.028885,0.323336,Drive
-0.379586,2.199887,-1.255982,0.441795,-1.058620,0.336012,-1.305041,0.964705,1.946119,-1.764445,-1.163458,1.331404,0.925580,1.332601,0.827098,0.208045,-0.220027,-0.314563,-0.175231,-0.138875,-0.210699,-0.183167,0.096239,0.319388,-0.014959,-0.519878,-0.600937,-0.401801,-0.087372,-0.051831,-0.162318,-0.359587,-0.427498,-0.307392,-0.210172,0.037266,-0.129620,-0.039243,-0.297316,-0.730621,-0.734924,-0.434275,-0.193617,-0.144058,-0.151718,-0.601873,-0.609454,-0.586166,-0.461196,0.242157,-0.861470,-0.851042,-0.787665,0.478120,1.261623,1.224425,0.401630,-1.348658,-1.343616,-1.344459,-1.349926,-0.049723,0.030302,0.053402,-0.031265,Drive
-0.976541,2.489024,-0.610830,1.123609,-0.619151,1.070490,-0.146733,1.233920,-0.380762,-1.764445,-0.371700,2.052709,-0.823521,-0.459876,0.591327,1.488066,2.129555,1.482343,-0.622957,-1.446981,-0.828022,0.798516,1.935711,1.452307,-0.583742,-1.211492,-1.493017,-1.793285,-1.697735,-1.650313,-1.787128,-1.892283,-1.772432,-1.136518,-0.396379,0.096609,0.029836,-0.196202,-0.441833,0.072536,-0.711049,-0.737328,-0.452386,-0.419442,0.647590,1.112174,-0.253884,-0.385857,0.704307,0.552661,-1.113312,-1.072422,-1.010831,1.137241,2.308239,0.457075,-0.745477,-1.288069,-1.296406,-1.296805,-1.289099,-0.051345,0.053621,0.046218,-0.060269,Drive
0.603612,-0.138105,0.356055,-0.051026,0.220912,-0.139917,0.782766,0.199891,-0.380762,1.095813,0.180710,-0.252191,-0.733400,-1.884042,-2.478731,-2.388919,-1.960750,-0.659762,0.832294,1.219637,1.086335,0.670455,-0.170106,-0.702013,0.733466,1.125952,2.481974,2.078630,-0.000253,-1.498024,-2.484871,-2.134513,-0.871652,0.528107,1.211311,1.143670,-0.498991,-0.223725,0.251821,-0.181345,-0.147245,1.634489,0.993551,-0.392251,-0.812856,-0.687579,-0.696958,-0.725168,-1.421715,-0.466770,0.703809,0.661153,0.652433,-0.764819,-0.691025,-0.084598,-0.274230,-1.202768,-1.222703,-1.223281,-1.203155,0.023606,0.031944,-0.026910,-0.038795,Drive
0.574406,-1.564424,-0.005081,-0.394971,-0.118320,-0.444750,0.170453,-0.216825,-0.380762,-0.130012,-0.158928,-0.155614,-1.160215,-1.266772,-0.476311,0.149865,1.026173,1.869868,1.230362,-0.213396,-1.380189,-1.922934,-1.154541,-0.185992,-0.031264,0.122762,0.064878,0.138638,0.106688,0.030189,0.038496,-0.088311,-0.246598,-0.169118,0.058896,0.063858,-0.550136,-0.393793,0.662838,1.210853,1.264552,0.452820,-0.565643,-0.580761,-0.374364,-0.542075,-0.478678,-0.546774,-0.756140,-0.251452,0.463875,0.400709,0.410268,-0.784240,-0.533525,0.247227,-0.238175,-1.136950,-1.113506,-1.114328,-1.137582,0.102810,0.077625,-0.105121,-0.079131,Drive
-0.129318,-0.890009,-0.589494,0.259877,-0.602962,0.154960,-0.564915,0.401592,-0.380762,-0.947229,-0.632716,0.098838,-0.776303,-2.058162,-1.987515,-1.183908,-0.125441,1.260810,1.424268,0.510772,-0.414949,-1.208975,-1.376955,-0.995725,-0.183676,0.040921,-0.314143,0.096095,0.466142,0.412373,0.283557,0.325025,0.514182,0.507633,0.181734,-0.416987,-0.342897,-0.512879,-0.406093,-0.799926,-0.485217,0.076727,-0.688544,-0.770759,-0.790724,-0.503011,-0.522174,-0.397594,0.220873,0.824430,-1.029286,-1.003401,-0.969677,0.920835,0.946738,0.389408,0.358064,-1.043976,-1.052153,-1.053114,-1.045394,0.135441,0.174222,-0.136763,-0.173955,Drive
0.831536,0.306748,-0.493973,0.371455,-0.529185,0.265262,-0.245652,0.669939,0.084614,-1.764445,-0.608008,0.184564,0.169074,0.531135,0.718042,0.662944,0.393938,-0.408017,-1.186777,-1.295407,-1.259277,-1.264414,-0.925854,-0.462241,-0.190033,-1.213783,-1.670355,-2.257994,-2.375451,-2.053425,-1.402434,-0.494943,0.361605,0.833843,0.913840,0.880102,-0.467621,-0.207062,-0.244667,-0.863092,-0.242343,1.118821,0.070073,-0.833706,-0.307877,-0.301582,-0.874025,-0.542177,-1.416028,-0.241053,0.025441,-0.027113,0.024610,-0.615777,-0.314633,0.773872,0.631791,-0.973754,-0.965766,-0.967087,-0.974951,0.188304,0.170733,-0.189466,-0.169724,Drive
