mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.622839,-0.189553,-0.792605,-0.102513,-0.826852,-0.195683,-0.866888,0.074789,1.736544,-0.784756,-0.796742,-0.110637,1.473758,2.273831,0.838877,-1.898944,-1.930995,-0.489699,0.458537,1.261341,0.931447,-0.008740,-0.370771,-0.237431,-0.191254,-0.084774,0.306158,0.082379,-0.333062,-0.250065,-0.032949,0.291345,0.328704,0.190279,0.186227,0.456538,-0.534886,-1.081983,-0.944169,-0.793545,-0.617307,-0.758719,-0.818829,-0.433512,0.237875,1.069981,0.413016,-0.100708,0.627169,0.625402,-0.922710,-0.697289,-0.516881,2.107594,0.952831,-1.459613,-0.724234,-1.668860,-1.667085,-1.657233,-1.662087,-6.131005,-5.968875,6.138852,5.994854,Stop
-1.581829,0.545189,0.430705,1.936983,0.338088,2.180389,0.225162,1.550586,1.205933,-0.784756,0.439497,1.930535,-0.421082,-0.201519,2.525049,2.256700,0.728031,0.545711,-0.753193,-2.002635,-1.210282,0.230411,0.287497,0.235354,-0.076422,0.133786,0.594790,0.794977,0.049502,-0.918229,-2.031337,-3.125162,-1.005408,1.488994,2.752464,3.350030,-0.396688,-0.240136,-0.872915,-0.836838,-0.734698,-0.593748,-0.478567,1.617649,1.852815,0.844753,0.967282,-0.435654,-1.827662,-0.170939,-0.162757,-0.558097,-0.469611,0.427600,0.423649,-0.707479,-0.603870,-1.584155,-1.586162,-1.583360,-1.580664,-1.717485,-2.145714,1.705765,2.097387,Stop
1.534198,-1.011319,0.502351,1.595902,0.416830,1.726294,0.279263,1.052635,-0.385899,-0.784756,0.513018,1.595444,0.495314,-0.475257,-1.245395,0.477805,0.593644,0.078252,-0.040582,0.170960,0.025653,-0.334516,-0.251025,0.134396,-0.170073,-0.100537,-0.115371,-0.781283,-0.264629,0.449872,0.620521,0.715274,-0.538937,-1.367359,-1.153603,-0.216699,-0.552958,-0.800347,0.246706,0.482921,0.611766,1.679785,0.734702,-0.577651,-0.421601,-0.100125,1.826574,2.867160,0.481051,-0.185006,-0.052581,-0.555540,-0.411233,0.950027,0.290583,-0.780115,-0.465673,-1.519293,-1.517253,-1.516881,-1.518932,-0.554261,-0.593124,0.531495,0.552770,Stop
0.536930,-0.460987,0.172921,0.156346,0.064397,0.060760,0.334002,0.469137,-1.447120,-1.341680,0.167961,0.150058,1.170351,0.053215,-0.126502,-0.463938,0.273129,-0.339963,-0.264538,-0.606359,-0.332351,-0.403196,-0.205517,-0.386543,0.315742,0.140061,-0.292292,-0.309779,0.316241,0.647479,0.551243,-0.405762,-1.090612,-0.813042,-0.484497,-0.502685,-0.589993,-0.841674,-0.126794,1.313925,2.064987,-0.245954,-0.802623,-0.967925,-0.576539,-0.934012,-0.300526,2.387585,-0.167568,-0.224814,0.041331,-0.459709,-0.397824,0.720839,0.307185,-0.529461,-0.403239,-1.436871,-1.439084,-1.439311,-1.437341,-0.249450,-0.215927,0.241641,0.207118,Stop
-0.575629,1.900084,0.771944,0.652753,0.723549,0.589247,0.904088,1.109090,-0.385899,-0.784756,0.766518,0.670517,0.066371,0.544414,0.819570,0.102187,-0.277134,0.089406,1.155397,0.566040,-1.585660,-1.952373,-1.252742,-1.166055,-0.346840,-0.927976,-1.361850,-0.672876,0.966453,2.003706,2.691850,2.648749,-0.311292,-2.146773,-2.344463,-1.952259,-0.609100,-0.791018,-0.612947,1.222611,-0.726340,-0.413270,-0.866905,1.033380,1.133768,0.419463,-1.018276,1.109365,-0.193769,-0.533515,0.561452,-0.138772,-0.043751,0.197424,-0.062915,0.156126,0.239838,-1.365611,-1.363648,-1.364204,-1.365606,-0.086688,-0.191931,0.080018,0.182009,Stop
-0.959933,0.815741,0.123796,0.647987,0.013949,0.583944,-0.016964,0.752371,1.205933,-0.227832,0.122029,0.644014,-1.653066,0.652921,0.846760,-0.400461,-0.881870,-0.277408,0.796945,1.034357,-0.045544,-0.706715,-0.106387,0.156690,0.195608,0.989725,1.906809,1.432645,-0.785888,-1.992114,-2.068998,0.423269,3.338093,1.818203,-0.541147,-1.914455,-0.598007,-0.924294,0.000039,-0.924449,-0.002782,-0.605970,-0.442843,-0.499839,0.544476,0.530733,-0.578818,-0.240360,-0.050756,-0.227370,0.003424,-0.461311,-0.401750,0.403134,0.379173,-0.494276,-0.498457,-1.290791,-1.284369,-1.284868,-1.290884,-0.014409,-0.082876,0.005462,0.072566,Stop
-0.071655,0.042725,-0.180494,0.921971,-0.286347,0.896046,-0.280978,0.883080,-1.447120,-0.227832,-0.188597,0.913668,0.019826,0.327527,-0.073772,-0.331511,-0.143000,-0.259109,-0.110400,0.066762,0.083694,-0.119338,0.123037,0.105756,0.304398,0.114441,-0.498390,-0.583583,-0.165990,0.310485,0.717801,0.965992,-0.024311,-0.620457,-0.813291,-0.987592,0.386692,-0.446035,1.220463,1.709714,-0.357859,0.477394,0.933355,0.371129,-0.257929,-0.956817,-0.294567,0.347144,0.114437,-0.219264,-0.075127,-0.426044,-0.469646,0.073818,0.292160,-0.343354,-0.566323,-1.205247,-1.197237,-1.198788,-1.206477,0.141255,0.118069,-0.142255,-0.118522,Stop
1.942742,-0.696132,1.303423,0.303314,1.376473,0.212198,1.344123,0.141432,-1.977730,-1.341680,1.321270,0.299489,-0.338196,-0.210178,0.257525,1.587144,2.041291,2.090539,1.855519,0.824497,-2.128051,-3.293574,-3.094458,-2.227077,0.546141,1.402722,1.220767,-0.631119,-1.720969,-1.214076,-0.601216,-0.067094,0.839249,1.509215,1.619851,1.205441,-0.226246,0.591077,-0.770327,-0.436384,-0.843571,-0.475832,0.502938,2.022258,0.849393,0.769899,1.674032,0.040705,-0.093147,-0.601630,0.588171,-0.105887,0.045501,-0.044590,-0.464696,0.333445,0.595502,-1.122007,-1.138721,-1.139412,-1.122480,0.077029,0.075053,-0.078551,-0.080016,Stop
0.013087,-2.620937,0.942510,-0.474950,0.926114,-0.541620,0.963082,-0.613293,-1.447120,-0.784756,0.935605,-0.414921,0.495637,0.291515,-0.817194,-1.380072,0.028225,0.715529,0.469796,-0.122437,-0.176817,-0.261006,-0.600477,-0.577325,0.020753,0.077419,0.685424,1.541991,1.312351,0.729063,0.481946,0.391707,-0.551474,-0.871843,-0.656760,-0.274228,-0.561040,-0.604820,-0.885962,0.764282,3.721080,1.276970,-0.425870,-0.599147,-0.522864,0.943124,-0.747397,-0.940490,-2.609850,-0.522872,0.536150,0.066882,-0.031994,-0.923965,-0.345974,0.700895,0.415971,-1.067315,-1.036529,-1.037443,-1.067790,0.135299,0.091526,-0.137312,-0.092841,Stop
-0.600978,0.297145,-1.436004,0.340203,-1.303437,0.250872,-1.337862,0.194331,-0.385899,-0.227832,-1.442120,0.332151,0.008869,0.299252,0.654894,0.331849,-0.182216,-0.201741,-0.083485,-0.471433,-0.694343,-0.148116,0.264079,0.453365,0.200582,-0.487966,-0.823750,-0.098936,0.916174,0.397364,0.371068,-0.001657,-0.840019,-1.006576,0.065808,0.284815,-0.547760,-1.109956,-0.938481,-0.987079,-0.624517,-0.917937,-0.439262,-0.617496,-0.413620,-0.644721,0.425287,-0.381939,0.074026,3.187862,-1.972627,2.178578,2.378561,-1.727689,-2.320319,1.738994,2.366846,-0.985354,-0.972337,-0.973405,-0.986588,0.162284,0.187899,-0.163272,-0.187049,Stop
