mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.133659,0.161023,-0.160443,-0.163215,-0.152173,-0.151043,-0.160018,-0.163284,-0.686412,-1.136647,-0.160160,-0.162711,-0.274393,-0.153034,-0.150175,-0.150227,-0.150546,-0.151212,0.143840,0.150655,0.150970,0.150907,0.149407,-0.152382,-0.197385,-0.153800,-0.144719,-0.147918,-0.150759,-0.151630,-0.152903,0.146420,0.149991,0.151800,0.153137,0.153692,-0.205470,-0.190550,-0.173973,-0.208958,-0.226051,-0.185449,-0.180247,-0.244883,-0.171880,-0.203833,-0.146696,-0.189968,-0.720563,-0.570451,0.167524,-0.028908,-0.089797,-0.632802,-0.148913,0.926754,0.558272,-1.681447,-1.669903,-1.662585,-1.670845,-5.567739,-6.161063,5.553760,6.188029,Stop
0.154814,0.149032,-0.160185,-0.164455,-0.152170,-0.151056,-0.157877,-0.162641,-0.156550,0.068473,-0.160048,-0.164024,-0.124228,-0.137308,-0.149675,-0.150231,-0.151356,-0.153317,0.125596,0.149958,0.151010,0.151752,0.153776,-0.149440,-0.168426,-0.161598,-0.155010,-0.147226,-0.145054,-0.150112,-0.163108,0.134597,0.148977,0.152322,0.153625,0.154481,-0.152066,-0.190673,-0.218996,-0.226792,-0.213988,-0.224359,-0.201146,-0.236300,-0.171841,-0.197301,-0.170270,-0.221270,0.703726,-0.533287,0.064452,-0.133590,-0.164071,-0.283082,-0.462512,0.630369,0.842182,-1.581758,-1.598542,-1.593576,-1.578008,-2.980607,-1.666217,3.011633,1.586222,Stop
0.156730,0.148628,-0.152392,-0.166926,-0.152072,-0.151080,-0.141880,-0.168965,-0.156550,1.273592,-0.152396,-0.166404,-0.110104,-0.146692,-0.150404,-0.150483,-0.150413,-0.150837,0.137896,0.150000,0.150766,0.150950,0.150659,-0.150118,-0.155165,-0.147442,-0.148940,-0.151745,-0.152448,-0.150849,-0.148067,0.151011,0.149221,0.150099,0.151287,0.152474,-0.235202,-0.187041,-0.177658,-0.229045,-0.183395,-0.176358,-0.200985,-0.256048,-0.170917,-0.074649,-0.118292,-0.088579,0.669130,-0.823138,0.609751,0.385736,0.392907,-0.923096,-1.058881,1.019267,1.175520,-1.510231,-1.515311,-1.514920,-1.510045,-0.652526,-0.470652,0.640339,0.451358,Stop
0.137043,0.150566,-0.147901,-0.158425,-0.152007,-0.150989,-0.137181,-0.162260,-0.686412,0.068473,-0.147931,-0.158212,-0.181463,-0.154124,-0.150165,-0.149422,-0.149233,-0.149413,0.147021,0.150191,0.150107,0.149777,0.147928,-0.151259,-0.159279,-0.147566,-0.147568,-0.148679,-0.151852,-0.155926,-0.162977,0.145024,0.150853,0.151243,0.151027,0.152063,-0.190999,-0.191012,-0.182314,-0.185624,-0.220234,-0.199743,-0.201785,-0.164047,-0.172643,-0.186984,-0.134001,-0.138454,1.062849,-0.473665,0.033476,-0.197159,-0.154867,-0.108899,-0.374223,0.512026,0.734167,-1.433299,-1.438984,-1.438831,-1.433904,-0.363362,-0.158819,0.356451,0.149921,Stop
0.133859,0.146604,-0.149006,-0.160299,-0.152023,-0.151011,-0.142852,-0.165062,-0.686412,1.273592,-0.148976,-0.160006,-0.161438,-0.154437,-0.150590,-0.150215,-0.150157,-0.150494,0.143737,0.150413,0.150882,0.151133,0.151145,-0.151288,-0.159528,-0.130746,-0.145346,-0.158677,-0.161050,-0.153844,-0.147529,0.155868,0.151177,0.150899,0.152409,0.154605,-0.232580,-0.172907,-0.216997,-0.187903,-0.142884,-0.142754,-0.203888,-0.153765,-0.169442,-0.182512,-0.167391,-0.207582,-1.158184,-1.330559,2.079226,2.121028,2.128362,-1.640624,-1.798369,0.834858,0.808386,-1.368079,-1.373525,-1.374751,-1.368033,0.004865,-0.149480,-0.009833,0.133614,Stop
0.151162,0.154735,-0.150763,-0.150824,-0.152049,-0.150889,-0.141456,-0.154158,-0.156550,1.273592,-0.150812,-0.150870,0.033908,-0.142124,-0.151905,-0.151562,-0.149974,-0.147536,0.180460,0.151404,0.150238,0.149185,0.145015,-0.153203,-0.158192,-0.143390,-0.144234,-0.148544,-0.152659,-0.147195,-0.147552,0.152531,0.150799,0.150670,0.150363,0.151533,-0.212975,-0.169429,-0.154609,-0.210129,-0.219348,-0.214355,-0.176107,-0.218808,-0.180722,-0.203306,-0.179157,-0.255237,-1.273154,-0.466858,0.026144,-0.138888,-0.177063,-0.694432,-0.166201,0.895832,0.557858,-1.284491,-1.264516,-1.264452,-1.285277,-0.090075,0.006543,0.086362,-0.007116,Stop
0.156976,0.154723,-0.157853,-0.149585,-0.152143,-0.150871,-0.151006,-0.151049,-0.156550,-0.534087,-0.157750,-0.149677,0.110632,-0.106033,-0.150036,-0.152097,-0.152579,-0.151746,0.161044,0.151460,0.151009,0.150359,0.147961,-0.152796,-0.153028,-0.142459,-0.145349,-0.150970,-0.153680,-0.154142,-0.151173,0.155035,0.152350,0.151105,0.149643,0.147188,-0.207321,-0.178889,-0.202357,-0.224466,-0.210455,-0.221335,-0.196105,-0.150485,-0.137930,-0.184239,-0.167438,-0.243987,-0.559852,-0.193295,-0.235315,-0.387403,-0.353563,0.019228,-0.066397,0.011716,0.102350,-1.209453,-1.218157,-1.218783,-1.210945,0.039714,0.127633,-0.044716,-0.130076,Stop
0.149586,0.139101,-0.165281,-0.176390,-0.152225,-0.151156,-0.162511,-0.184375,-0.156550,1.876152,-0.165055,-0.175322,-0.100426,-0.141769,-0.150810,-0.151135,-0.151186,-0.150917,0.154235,0.151164,0.151011,0.150730,0.149404,-0.151997,-0.108960,-0.157944,-0.160280,-0.148025,-0.146985,-0.149740,-0.151296,0.148183,0.150366,0.151378,0.151661,0.151223,-0.183346,-0.190127,-0.220281,-0.222028,-0.223555,-0.209934,-0.189653,-0.146330,-0.152065,-0.159104,-0.156956,-0.124168,0.449170,-1.246415,1.592683,1.529075,1.532277,-1.508481,-1.711446,0.864287,0.986164,-1.122629,-1.135405,-1.136485,-1.123228,0.128028,0.081335,-0.129385,-0.085104,Stop
0.142716,0.154076,-0.156954,-0.161797,-0.152132,-0.151027,-0.146668,-0.170571,-0.686412,1.273592,-0.156855,-0.161449,-0.186852,-0.168434,-0.152180,-0.150882,-0.149706,-0.148692,0.154421,0.150442,0.150513,0.150411,0.148899,-0.151984,-0.159431,-0.148793,-0.146651,-0.147842,-0.150074,-0.152309,-0.154935,0.147386,0.150340,0.151031,0.151389,0.151716,-0.178183,-0.194391,-0.198806,-0.207076,-0.220846,-0.164983,-0.183683,-0.258440,-0.172926,-0.152393,-0.174784,-0.229480,-1.225336,-0.722117,0.349045,0.162095,0.103326,-0.908163,-0.651469,1.171330,0.966580,-1.041440,-1.019933,-1.020856,-1.042895,0.150979,0.165835,-0.151396,-0.164122,Stop
0.155652,0.154027,-0.160158,-0.153179,-0.152170,-0.150922,-0.155228,-0.152248,0.373312,0.671032,-0.160018,-0.153144,-0.152778,-0.153229,-0.150987,-0.150727,-0.150475,-0.150190,0.155840,0.151150,0.151067,0.150697,0.148585,-0.152990,-0.153538,-0.150569,-0.148670,-0.149261,-0.150942,-0.152618,-0.156615,0.148871,0.151450,0.151287,0.151043,0.150724,-0.235454,-0.186760,-0.219320,-0.219277,-0.221487,-0.209006,-0.187590,-0.226676,-0.179382,-0.186902,-0.127210,-0.193474,0.635593,0.277602,-0.498858,-0.587545,-0.554970,1.278477,1.197761,-1.229454,-1.197804,-0.984341,-0.969838,-0.970977,-0.985854,0.186440,0.183306,-0.187959,-0.182088,Stop
