mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
0.036752,-0.272400,-0.392672,0.192030,-0.438358,0.029208,-0.630081,0.022609,0.122106,1.298345,-0.509196,0.062196,-2.919291,-1.101087,0.898281,0.966259,0.061590,-0.429053,-0.341858,-0.216058,-0.110363,0.168226,0.562086,0.907801,3.448981,1.025111,0.242673,-0.174571,0.100261,1.398212,1.146944,0.695862,-0.028681,-0.670016,-1.214972,0.222307,-0.228712,-0.186751,0.297049,-0.554754,-0.428817,-0.661504,-0.371785,-0.389472,0.512311,0.926477,-0.729737,-0.172059,1.182718,-0.117488,-0.140134,-0.172721,-0.262807,-0.217264,-0.678493,0.698667,0.976706,-1.680006,-1.672741,-1.663646,-1.668788,-5.916547,-6.165274,5.937217,6.178359,Drive
1.489409,1.426867,-0.378179,1.197162,-0.427455,1.170054,-0.316128,1.391541,-0.366318,-0.515216,-0.131435,1.094898,1.848804,3.596390,4.234673,3.960523,3.256926,1.952245,1.221227,1.027022,0.761014,0.142466,-0.584538,-1.147978,0.209567,0.150301,0.036800,-0.629974,-1.477661,-1.903056,-1.875795,-1.529678,-0.894556,0.010656,0.728167,1.868242,-0.438659,-0.584030,-0.808295,-0.994880,-0.747856,-0.638509,-0.110407,-0.140971,-0.596105,-0.668111,-0.115655,-0.375550,1.297593,2.407076,-1.409560,-1.275081,-1.305779,2.465020,1.472220,-3.156560,-2.289933,-1.592865,-1.584857,-1.579871,-1.589807,-2.309612,-1.625428,2.264573,1.603634,Drive
0.996937,0.842794,-0.072486,1.656801,-0.185047,1.797025,-0.114778,1.586544,-0.366318,-1.421997,-0.034400,1.368327,0.074712,0.121627,0.025109,-0.249445,-0.652418,-0.737585,-0.420826,-0.021699,0.353389,0.517848,0.550852,0.653766,0.287715,0.323488,0.251077,-0.012264,-0.710037,-1.741976,-2.379235,-2.749740,-3.260291,-3.253380,-2.951703,-2.262445,-0.000998,0.284159,1.772538,0.201385,-0.249910,1.033099,1.005062,-0.052207,-0.857385,-0.728438,0.384722,0.031770,-0.652883,0.284538,-0.651911,-0.647154,-0.671955,0.205583,0.248437,0.893412,0.669691,-1.514770,-1.514079,-1.514276,-1.513427,-0.459435,-0.629532,0.455742,0.587312,Drive
-0.579271,-1.144468,-0.141953,0.193541,-0.242216,0.030686,0.089899,0.297630,0.610529,-0.061826,-0.233124,0.352724,1.221378,1.337051,0.618459,-0.232345,-0.891349,-0.917521,-0.422757,0.302533,1.149197,1.652099,1.778818,1.329629,0.093211,0.483853,0.555589,0.448821,0.326165,0.253616,0.222692,0.066660,-0.154987,-0.167850,0.054912,0.283277,-0.345532,-0.418681,-0.762764,-0.759081,-0.663296,-0.687691,-0.573858,0.561132,0.180141,-0.592113,0.440358,-0.782335,0.193355,2.263806,-1.531486,-1.342183,-1.313578,2.068642,2.593938,-3.334905,-3.564480,-1.437905,-1.440983,-1.440300,-1.439011,-0.419648,-0.044895,0.406230,0.030575,Drive
-0.376184,-0.611979,0.373968,-0.318899,0.211619,-0.429592,0.439735,-0.375242,1.098953,0.391564,0.249073,-0.287435,-0.137515,-0.192920,-0.198711,-0.054111,0.231048,0.258948,0.055737,-0.220061,-0.451085,-0.338467,0.251119,1.227619,1.015839,0.346046,-0.260213,-0.388880,0.040663,0.810499,0.609085,0.169865,0.152351,0.480605,0.329615,0.046135,0.041040,0.674128,1.142384,-1.089474,0.255607,2.299682,1.219013,-0.367626,-0.391639,-0.528936,0.388321,1.639869,-1.437055,-0.763572,0.310181,0.287591,0.359004,-0.643847,-0.307683,0.702961,0.488593,-1.361317,-1.364732,-1.365963,-1.361963,-0.002231,-0.047166,0.003217,0.040378,Drive
1.110308,-0.269023,0.322393,-0.591606,0.163210,-0.641061,0.488635,-0.564308,0.610529,0.391564,0.367029,-0.626539,1.559166,0.560161,-0.609561,-1.271621,-1.604043,-1.393458,-0.946670,-0.553479,-0.100902,0.458644,1.257528,2.217812,0.573491,1.087842,0.795858,0.376132,0.173700,0.419780,0.781975,0.703149,0.277293,-0.117951,-0.144307,0.047299,0.028007,-0.483386,-0.702945,-0.416335,-0.755325,0.372035,0.818837,-0.406186,1.744410,0.678069,2.682315,4.533897,1.161310,-0.967575,1.043256,1.036341,0.940610,-0.786436,-1.056510,-0.484992,-0.135637,-1.290613,-1.292311,-1.292835,-1.291286,-0.025841,0.013405,0.020067,-0.019981,Drive
1.170384,0.266707,0.135308,-0.280188,-0.006723,-0.397689,0.503958,-0.032455,0.610529,0.844955,0.211267,-0.415014,0.639190,1.746402,2.483926,2.334796,0.894897,-1.068182,-1.592800,-0.855927,0.693409,1.889938,1.626388,-0.316431,0.039373,0.113416,0.130840,0.449420,0.733936,0.391526,-0.438064,-0.508357,0.144427,0.955696,1.224449,0.724880,-0.151682,-0.225097,0.553205,0.543682,-0.535110,-0.755944,-0.147338,1.031709,-0.154165,-0.639043,0.519247,0.159355,0.763210,-0.730600,0.726251,0.706914,0.627952,-0.725604,-0.980125,0.022712,0.229684,-1.205955,-1.198911,-1.199748,-1.206938,0.064212,0.082924,-0.065364,-0.084930,Drive
-1.849627,0.753217,0.895408,0.119903,0.738991,-0.040508,1.160857,0.228592,0.122106,-0.061826,1.070675,-0.011376,-0.242224,-0.861010,-0.637850,0.284121,1.318913,1.150537,0.300628,-0.089730,0.390744,1.406939,2.075850,1.374719,-0.103203,0.258185,0.461141,0.439367,0.499355,0.274352,-0.067322,-0.282374,-0.224847,0.095502,0.517012,0.678887,-0.432191,-0.295534,-0.779509,-0.827736,0.213349,0.104005,-0.259941,1.280001,-0.041915,-0.518590,0.705852,1.301449,0.160685,0.569396,-0.550887,-0.609192,-0.648520,0.014803,0.126296,0.644553,0.391615,-1.117225,-1.132298,-1.133163,-1.118423,0.095509,0.134284,-0.095376,-0.135833,Drive
-2.760954,2.208426,0.889632,1.648852,0.732770,1.785621,1.246877,1.463969,-0.854741,-0.515216,1.453551,1.764430,0.023824,-0.109450,-0.446703,-0.769637,-0.919300,-0.673136,-0.407586,-0.302400,-0.184411,0.072713,0.435330,0.794889,0.333178,0.256527,0.001989,-0.031163,0.266823,0.677742,0.835766,0.637837,0.249534,-0.167175,-0.330293,-0.142924,5.024720,3.685018,-0.258134,0.255167,2.189725,0.287726,0.854817,0.578946,0.912654,0.124006,-0.643223,0.198313,-1.242179,-0.339019,-0.835985,-0.736754,-0.785001,1.897622,0.687020,0.052157,1.111714,-1.053930,-1.054586,-1.056275,-1.055667,0.195761,0.187513,-0.195459,-0.186643,Drive
-0.894525,1.252058,0.214830,1.889871,0.064422,2.140187,0.457536,1.399504,-1.831588,-0.061826,0.164493,1.650105,0.058535,-0.036527,-0.680561,-1.710145,-2.821286,-2.693932,-1.798347,-1.141763,-0.505850,0.311840,1.214034,1.962383,-2.975383,-3.222639,-3.561603,-3.957018,-3.529941,-1.519347,0.358473,1.027358,0.727770,-0.174435,-1.018799,-2.124937,-0.518374,-0.602109,0.553641,-0.253876,-0.676615,-0.354976,-0.457978,-0.607064,-0.824320,-0.417294,0.835550,-0.217866,-0.022828,0.362486,-0.129697,-0.198007,-0.284228,-0.519343,-0.428852,0.889748,0.452009,-0.987720,-0.993657,-0.994753,-0.988526,0.163432,0.141669,-0.164421,-0.144047,Drive
