mV, mH, stdV, stdH, varV, varH, mdV, mdH, zcrV, zcrH, rmsV,           corrV1, corrV2, corrV3, corrV4, corrV5, corrV6, corrV7, corrV8, corrV9, corrV10, corrV11, corrV12,          corrH1, corrH2, corrH3, corrH4, corrH5, corrH6, corrH7, corrH8, corrH9, corrH10, corrH11, corrH12,          ps1, ps2, ps3, ps4, ps5, ps6, ps7, ps8, ps9, ps10, ps11, ps12,           sEntropyV, sEntropyH, CfV, CfH, SfV, SfH, WfV, WfH, KfV, KfH, CtV, CtH, StV, StH, WtV, WtH, KtV, KtH, class
-0.943687,-0.656504,0.589771,2.141707,0.319204,1.833785,-0.114399,1.651021,0.305098,0.474868,0.520788,1.245391,0.029955,0.019238,-0.023762,-0.081400,-0.076615,0.018461,0.109787,0.128651,0.080134,-0.029895,-0.120207,-0.086468,-0.020304,-0.048284,-0.095956,-0.118029,-0.078581,0.025972,-0.099815,-0.094451,-0.065204,-0.044775,-0.019426,-0.117511,-0.417151,-0.307871,-0.471137,-0.471098,-0.367563,-0.560302,-0.210155,-0.172520,-0.499882,-0.374285,-0.269018,-0.411948,0.098105,2.112999,-1.273352,-0.535783,-0.495099,-0.524165,0.010171,0.966034,0.409940,-1.709632,-1.711643,-1.710794,-1.708716,-11.987773,-11.220830,12.357504,11.536852,Drive
-1.224318,-0.374028,0.524802,1.980123,0.249623,1.619091,-0.178962,1.155791,-0.075258,0.817727,0.482171,1.079658,0.035030,0.034454,0.011060,-0.038119,-0.088493,-0.112894,-0.085876,-0.038900,0.022900,0.084734,0.106629,0.070420,-0.185903,-0.147413,-0.054166,-0.015934,-0.056515,-0.116541,-0.153604,-0.138565,-0.098111,-0.056289,-0.032005,-0.046723,-0.039942,0.073542,0.282590,0.617847,0.377504,0.359870,0.600674,1.297211,2.417815,2.825284,4.262780,4.415949,1.062028,0.607803,-0.898502,-0.885739,-1.008047,0.914858,2.007774,-1.688225,-1.869648,-1.705341,-1.705711,-1.705412,-1.704850,-3.027348,-4.108575,2.541871,3.586240,Drive
-0.397594,0.248711,-1.504936,-0.716666,-0.905638,-0.474279,-1.461488,-0.662806,1.446166,0.132010,-1.515108,-0.519401,0.038449,0.027294,-0.011926,-0.059405,-0.074096,-0.069753,-0.059233,-0.042017,0.001284,0.061307,0.104709,0.100193,-0.082053,-0.089604,-0.097965,-0.062103,-0.059102,-0.065410,-0.077125,-0.096742,-0.105931,-0.109954,-0.106749,-0.101069,-0.431956,-0.475752,-0.522805,-0.635149,-0.530028,-0.560612,-0.620580,-0.624187,-0.624560,-0.667052,-0.699500,-0.727284,1.796961,2.813795,-1.266412,-0.297810,-0.271466,-0.242590,-0.357972,0.505986,0.661445,-1.683261,-1.677972,-1.677025,-1.682336,-4.362591,-5.342392,3.860739,5.172276,Drive
-0.366927,0.222248,-1.453842,-0.457400,-0.900777,-0.395164,-1.430046,-0.437753,1.446166,0.474868,-1.466138,-0.377119,0.033345,0.028632,-0.003061,-0.049498,-0.073666,-0.075558,-0.061615,-0.037055,0.004864,0.057717,0.092686,0.091935,-0.066137,-0.079394,-0.104140,-0.128745,-0.143998,-0.126042,-0.103627,-0.099897,-0.110536,-0.123550,-0.130557,-0.113443,-0.430249,-0.475087,-0.523127,-0.635151,-0.535789,-0.562257,-0.607132,-0.601531,-0.630742,-0.641460,-0.565458,-0.698884,1.898651,5.082125,-1.435681,0.762124,0.788976,-0.832648,-0.772465,0.234750,0.394149,-1.658802,-1.661825,-1.661352,-1.658285,-2.171273,-2.249498,1.992340,2.127990,Drive
-0.371333,0.096988,-1.335000,-0.586452,-0.884631,-0.437792,-1.282095,-0.619469,-0.075258,1.503444,-1.351720,-0.453428,0.037472,0.031923,-0.012151,-0.064788,-0.086273,-0.089004,-0.073640,-0.036977,0.020232,0.077254,0.105867,0.099211,-0.075288,-0.043426,-0.075176,-0.103734,-0.114610,-0.110665,-0.099162,-0.091875,-0.093109,-0.098396,-0.101383,-0.094810,-0.431748,-0.475674,-0.521598,-0.604092,-0.496690,-0.535723,-0.602982,-0.608767,-0.635919,-0.595160,-0.679791,-0.682872,0.473776,1.831892,-1.168169,-0.665591,-0.663195,0.080773,0.370282,0.108676,-0.092347,-1.643466,-1.648647,-1.648181,-1.643001,-1.751235,-1.668382,1.583146,1.556350,Drive
-0.395360,0.055914,-1.297275,-0.783600,-0.878090,-0.490484,-1.239131,-0.722496,1.065810,1.503444,-1.315286,-0.558865,-0.022725,-0.023466,-0.024163,-0.021922,-0.028788,-0.071635,-0.094639,-0.065192,0.013250,0.095201,0.116144,0.083626,-0.097654,-0.146750,-0.115511,-0.099154,-0.083492,-0.082930,-0.064483,-0.081243,-0.103044,-0.112854,-0.104178,-0.104785,-0.431926,-0.475516,-0.515933,-0.624427,-0.533355,-0.558150,-0.608591,-0.604187,-0.546095,-0.689740,-0.445836,-0.555783,1.374386,1.299321,-1.100903,-0.872474,-0.833216,0.536751,1.205474,-0.596394,-1.058985,-1.626293,-1.623484,-1.623072,-1.625940,-1.191918,-1.190143,1.065618,1.135119,Drive
-0.445637,-0.009976,-1.285232,-0.752371,-0.875859,-0.483139,-1.240460,-0.672688,0.685454,1.503444,-1.302238,-0.522874,0.033137,0.027640,-0.005055,-0.055748,-0.079291,-0.073633,-0.045430,-0.016451,0.012917,0.040859,0.069446,0.085189,-0.125487,-0.080037,-0.062237,-0.071702,-0.096024,-0.098013,-0.092826,-0.101387,-0.102644,-0.108660,-0.096460,-0.086996,-0.431865,-0.473465,-0.510018,-0.630831,-0.535628,-0.561914,-0.556459,-0.519079,-0.586564,-0.558393,-0.690208,-0.767536,0.907310,1.668181,-1.176974,-0.760882,-0.710967,0.130071,0.657999,0.076374,-0.349884,-1.605994,-1.607719,-1.607530,-1.605828,-0.603782,-0.583915,0.536792,0.548381,Drive
-0.375843,0.117792,-1.121768,-0.623117,-0.838697,-0.448729,-1.113215,-0.551711,0.685454,0.817727,-1.146348,-0.476042,0.049791,0.010304,-0.022625,-0.049371,-0.050377,-0.065324,-0.073074,-0.055011,-0.020993,0.068552,0.147114,0.136110,-0.097112,-0.093026,-0.080312,-0.099670,-0.112920,-0.108749,-0.105340,-0.101788,-0.114958,-0.114814,-0.096025,-0.101308,-0.423943,-0.454087,-0.494811,-0.560786,-0.414605,-0.497003,-0.600075,-0.586813,-0.585965,-0.414729,0.224773,-0.475893,1.748920,-0.115100,-0.317107,-0.565589,-0.555732,0.127690,-0.120165,0.231227,0.469296,-1.586619,-1.587003,-1.586914,-1.586442,-0.332225,-0.509137,0.293342,0.480047,Drive
0.518652,-0.345654,-0.662128,0.620596,-0.665590,0.212394,-0.630564,0.692607,-0.455614,-0.896566,-0.604344,0.325517,0.019176,-0.015059,-0.091793,-0.187084,-0.130140,0.037374,0.042305,0.040518,0.105377,0.276738,0.463836,0.506128,-0.045510,-0.021449,-0.017530,-0.017392,-0.120787,-0.153383,-0.169992,-0.211471,-0.236485,-0.223984,-0.180747,-0.157799,-0.258324,-0.306936,-0.520953,-0.526715,-0.361916,-0.417966,-0.574005,-0.461336,-0.285255,-0.535875,-0.696318,-0.635230,0.143275,0.289272,-0.895315,-0.899965,-0.905284,1.192478,0.638841,-1.881972,-1.406899,-1.568447,-1.563951,-1.563817,-1.568381,-0.334012,-0.272165,0.298172,0.261047,Drive
0.437052,-0.355349,-0.740228,0.597935,-0.702143,0.195000,-0.810144,0.583660,-0.075258,0.132010,-0.689872,0.316773,0.089095,0.040657,-0.015845,-0.054145,-0.063388,-0.081845,-0.073541,-0.035903,0.028326,0.105515,0.136412,0.142931,-0.099426,-0.086478,-0.066298,-0.057452,-0.063715,-0.086526,-0.114396,-0.127394,-0.118332,-0.097140,-0.083584,-0.083490,-0.313083,-0.339691,-0.434428,-0.523838,-0.401842,-0.556138,-0.497597,-0.476985,-0.552693,-0.275033,0.272760,0.307900,1.320471,1.699701,-1.219722,-0.648343,-0.689448,0.370493,0.054115,-0.036658,0.280250,-1.557530,-1.557471,-1.557514,-1.557616,-0.058361,-0.000299,0.043531,-0.006111,Drive
-0.303532,0.181377,-1.215330,-0.789642,-0.861534,-0.491861,-1.197999,-0.772636,1.446166,0.817727,-1.234912,-0.571260,0.154247,0.092379,0.066850,-0.008103,-0.103522,-0.172921,-0.117506,-0.045681,0.035603,0.095504,0.106148,0.055955,-0.305263,-0.170315,-0.103596,-0.064813,-0.054004,-0.070341,-0.102010,-0.112861,-0.105001,-0.090151,-0.075371,-0.092130,-0.431852,-0.470905,-0.516900,-0.625778,-0.530971,-0.560626,-0.609114,-0.612913,-0.604418,-0.489398,-0.031828,-0.711961,2.205162,-0.083905,-0.263193,-0.558964,-0.549187,0.450240,0.167478,-0.039275,0.140808,-1.533491,-1.535334,-1.535164,-1.533298,-0.298967,-0.338201,0.262883,0.314056,Drive
-0.438407,0.149823,-1.069598,-0.958116,-0.824142,-0.524591,-1.029269,-0.873664,1.065810,-0.210849,-1.095293,-0.669595,0.004295,0.010434,-0.014528,-0.062406,-0.065987,-0.041340,-0.021526,-0.027598,-0.008367,0.065265,0.142820,0.136451,-0.068941,-0.064734,-0.067087,-0.079110,-0.085753,-0.084680,-0.093426,-0.103175,-0.109508,-0.108183,-0.100333,-0.093460,-0.431979,-0.475936,-0.476990,-0.517087,-0.472185,-0.490351,-0.562687,-0.616509,-0.539217,-0.478010,-0.599350,-0.292998,1.137295,-0.221592,-0.030584,-0.302503,-0.305642,-0.249148,-0.236712,0.537686,0.512022,-1.512503,-1.515119,-1.515095,-1.512498,-0.089614,-0.071644,0.073803,0.063818,Drive
-0.325681,0.139303,-0.896845,-1.042192,-0.766635,-0.536821,-0.834370,-0.978063,-0.075258,0.474868,-0.929250,-0.717811,0.123446,0.089014,-0.012029,-0.258837,-0.443107,-0.426579,-0.237844,-0.027717,0.172569,0.312715,0.309806,0.161365,-0.069895,-0.066600,-0.071156,-0.077890,-0.084929,-0.085646,-0.091533,-0.101496,-0.107041,-0.106680,-0.099774,-0.093897,-0.431965,-0.468357,-0.516032,-0.558715,-0.467647,-0.459699,-0.583124,-0.567142,-0.585396,-0.545340,-0.357169,-0.737113,1.108251,-0.560420,0.739632,0.562007,0.600735,-0.837757,-0.614731,0.516585,0.298727,-1.494473,-1.498569,-1.498455,-1.494430,-0.165518,-0.091712,0.142638,0.082000,Drive
-0.301824,0.132967,-0.969669,-0.973869,-0.792621,-0.527091,-0.938072,-0.945852,0.305098,0.817727,-0.998782,-0.678270,0.024553,0.032665,0.005364,-0.052877,-0.093955,-0.095391,-0.068965,-0.031684,0.019145,0.091777,0.150117,0.133732,-0.070608,-0.068108,-0.070299,-0.083266,-0.090011,-0.087067,-0.091793,-0.098995,-0.106579,-0.108772,-0.103424,-0.097966,-0.431550,-0.474277,-0.478672,-0.439348,-0.347147,-0.311665,-0.376243,-0.603694,-0.635136,-0.614557,-0.244278,-0.657754,-0.324387,-0.442755,0.451432,0.250028,0.214895,-0.732276,-0.598565,0.731644,0.511176,-1.480148,-1.476985,-1.477042,-1.480155,0.029706,-0.026811,-0.034273,0.021942,Drive
0.096444,0.130476,-0.775761,-0.940988,-0.717805,-0.521765,-0.882685,-0.892807,0.685454,-0.553707,-0.780824,-0.659253,0.069579,0.027314,-0.025505,-0.096380,-0.126914,-0.076455,-0.051081,-0.041467,-0.025313,0.021360,0.081853,0.131041,-0.071079,-0.076522,-0.077395,-0.079625,-0.080875,-0.082516,-0.087476,-0.100245,-0.110860,-0.112145,-0.101120,-0.094985,-0.200009,-0.233576,-0.234643,-0.220075,-0.354232,-0.487282,-0.486420,-0.496747,-0.518382,-0.529966,-0.752801,-0.548398,-0.617238,-0.949718,2.113186,2.324517,2.247227,-0.920623,-0.905631,0.064813,0.004885,-1.460359,-1.459885,-1.459922,-1.460353,0.019298,-0.021808,-0.023996,0.016558,Drive
0.089220,0.135631,-0.614892,-0.955949,-0.642065,-0.524240,-0.674199,-0.851134,-0.455614,-0.210849,-0.631438,-0.668105,0.014042,-0.080468,-0.211042,-0.331419,-0.323198,-0.178032,-0.034426,0.058189,0.129850,0.173501,0.148431,0.013890,-0.066985,-0.062759,-0.068238,-0.080898,-0.088125,-0.085722,-0.088478,-0.097515,-0.108267,-0.111768,-0.103935,-0.096866,-0.431993,-0.470308,-0.473907,-0.457864,-0.298011,-0.425745,-0.409862,-0.568492,-0.547491,-0.470333,-0.530021,0.970095,0.846643,-0.613556,1.149768,1.049745,1.066298,-0.889321,-0.816729,0.283514,0.372896,-1.444478,-1.440364,-1.440349,-1.444493,-0.010427,0.008555,0.001760,-0.012036,Drive
-0.406491,0.127693,-1.015340,-0.768079,-0.807620,-0.486880,-0.987654,-0.674193,-0.835969,0.474868,-1.043669,-0.559814,0.191619,0.163766,0.061092,-0.058426,-0.199759,-0.282348,-0.223735,-0.090482,0.073289,0.219397,0.267606,0.190772,-0.016992,-0.014520,-0.044372,-0.090572,-0.121161,-0.118929,-0.105551,-0.095394,-0.091488,-0.095946,-0.100893,-0.104047,-0.430906,-0.472670,-0.521879,-0.602136,-0.450791,-0.554285,-0.619782,-0.622024,-0.597435,-0.636583,-0.751939,-0.712726,0.655768,0.673292,-0.845469,-0.876934,-0.909000,1.164007,0.893961,-1.691977,-1.463520,-1.427074,-1.420696,-1.420640,-1.427023,-0.029392,-0.037482,0.018201,0.031956,Drive
-0.307557,0.167783,-1.309259,-0.711033,-0.880242,-0.472836,-1.231834,-0.624841,-0.455614,-0.210849,-1.325196,-0.527030,0.008253,0.009576,-0.006577,-0.036876,-0.046813,-0.051773,-0.051568,-0.046798,-0.010375,0.051760,0.109590,0.118322,-0.065018,-0.057386,-0.060286,-0.084354,-0.105592,-0.113065,-0.109153,-0.103184,-0.095247,-0.089252,-0.088250,-0.098794,-0.431382,-0.474816,-0.521725,-0.612577,-0.474121,-0.542298,-0.617576,-0.602668,-0.632911,-0.629393,-0.708570,-0.768623,-0.221280,0.928295,-0.934907,-0.851042,-0.858337,0.874302,0.384498,-1.535722,-1.157591,-1.403831,-1.405613,-1.405645,-1.403876,0.044892,0.055725,-0.047756,-0.056936,Drive
-0.337020,0.210653,-1.357126,-0.873239,-0.888149,-0.509473,-1.303477,-0.794936,-0.075258,-0.553707,-1.372374,-0.614981,0.033950,0.025435,-0.013906,-0.065125,-0.087568,-0.089042,-0.068530,-0.034877,0.018796,0.078876,0.106104,0.086373,-0.070525,-0.070946,-0.075922,-0.083642,-0.085255,-0.081728,-0.087445,-0.098718,-0.107927,-0.109909,-0.106096,-0.101696,-0.430855,-0.475426,-0.516881,-0.613521,-0.527396,-0.524940,-0.586077,-0.613889,-0.623761,-0.688320,-0.742592,-0.762787,-0.382554,0.628456,-0.853901,-0.865040,-0.895569,0.699867,0.734058,-1.583007,-1.393357,-1.387829,-1.388972,-1.389043,-1.387889,0.079750,0.073839,-0.079404,-0.073979,Drive
-0.406160,0.169608,-1.422888,-1.026453,-0.897223,-0.534740,-1.372741,-0.981450,-0.455614,-0.553707,-1.435962,-0.707886,0.024971,0.016385,-0.014560,-0.055798,-0.067335,-0.064980,-0.046248,-0.022021,0.014002,0.051457,0.076270,0.069068,-0.071379,-0.069600,-0.072769,-0.080774,-0.084063,-0.082551,-0.088738,-0.099441,-0.107434,-0.109508,-0.105674,-0.101181,-0.431935,-0.476382,-0.522867,-0.627852,-0.530951,-0.547581,-0.605751,-0.621943,-0.630637,-0.682694,-0.712467,-0.720335,0.603531,-0.036739,-0.397952,-0.665025,-0.634774,0.197864,0.521271,0.032158,-0.271357,-1.369624,-1.372351,-1.372369,-1.369663,0.048739,0.066151,-0.051429,-0.067213,Drive
-0.346958,0.167205,-1.480675,-1.215340,-0.903486,-0.553400,-1.435331,-1.135316,0.305098,0.132010,-1.491428,-0.815804,0.022488,0.024367,0.002358,-0.043931,-0.076243,-0.084518,-0.072661,-0.040577,0.014933,0.075325,0.102627,0.092534,-0.071921,-0.068002,-0.071514,-0.081662,-0.086829,-0.085388,-0.091572,-0.100508,-0.106373,-0.106273,-0.101375,-0.096639,-0.431995,-0.476002,-0.521455,-0.631951,-0.535923,-0.559227,-0.607181,-0.618288,-0.632991,-0.685702,-0.757524,-0.701866,1.210059,-0.224544,-0.056805,-0.339900,-0.339768,-0.187045,-0.051248,0.476477,0.311566,-1.351359,-1.353857,-1.353891,-1.351410,0.065897,0.080264,-0.066880,-0.080434,Drive
