x,y,z,timestamp,label
-0.1728904724121094,0.0437091064453125,10.15158966064453,1456760943511.437,Stop
-0.2100132751464844,0.006885681152343751,10.13198043823242,1456760943618.886,Stop
-0.2106120300292969,0.00718505859375,10.17030075073242,1456760943728.58,Stop
-0.1919009399414063,0.04415817260742188,10.15114059448242,1456760943827.213,Stop
-0.1630110168457031,0.02484832763671875,10.16161880493164,1456760943926.945,Stop
-0.1917512512207031,0.01601669311523438,10.17045043945313,1456760944032.144,Stop
-0.2204914855957031,0.0449066162109375,10.16012191772461,1456760944137.26,Stop
-0.2109114074707031,0.03517684936523437,10.16057098388672,1456760944238.841,Stop
-0.182021484375,0.04385879516601562,10.13227981567383,1456760944347.344,Stop
-0.1920506286621094,0.00718505859375,10.20892044067383,1456760944446.463,Stop
-0.1824705505371094,0.034727783203125,10.18047958374023,1456760944554.873,Stop
-0.2200424194335938,0.02589614868164063,10.15069152832031,1456760944653.475,Stop
-0.1911524963378906,0.006436614990234376,10.14171020507812,1456760944763.273,Stop
-0.2113604736328125,0.03547622680664063,10.19904098510742,1456760944863.253,Stop
-0.2204914855957031,0.0353265380859375,10.16985168457031,1456760944963.654,Stop
-0.1541793823242188,0.06182144165039063,10.15203872680664,1456760945063.796,Stop
-0.1919009399414063,0.04415817260742188,10.15114059448242,1456760945171.845,Stop
-0.2007325744628906,0.02529739379882813,10.13198043823242,1456760945271.491,Stop
-0.2197430419921875,-0.00209564208984375,10.17000137329102,1456760945370.182,Stop
-0.2008822631835938,0.006885681152343751,10.16087036132813,1456760945479.821,Stop
-0.1923500061035156,0.03502716064453125,10.19934036254883,1456760945579.361,Stop
-0.2004331970214844,-0.00269439697265625,10.15129028320313,1456760945690.429,Stop
-0.2305206298828125,0.04550537109375,10.19844223022461,1456760945788.44,Stop
-0.1911524963378906,0.006436614990234376,10.14171020507812,1456760945897.875,Stop
-0.2302212524414063,0.0173638916015625,10.20802230834961,1456760945996.35,Stop
-0.2008822631835938,0.02529739379882813,10.14141082763672,1456760946172.326,Stop
-0.220341796875,0.04475692749023438,10.15054183959961,1456760946272.133,Stop
-0.1924996948242187,0.05358856201171875,10.17030075073242,1456760946391.935,Stop
-0.2103126525878906,0.02559677124023437,10.13183074951172,1456760946492.808,Stop
-0.1913021850585938,0.025147705078125,10.13213012695313,1456760946592.88,Stop
-0.1818717956542969,0.03427871704101563,10.13242950439453,1456760946692.135,Stop
-0.1916015625,0.02529739379882813,10.15129028320313,1456760946799.899,Stop
-0.1920506286621094,0.044307861328125,10.16072067260742,1456760946899.273,Stop
-0.2194436645507813,0.006885681152343751,10.12195129394531,1456760946998.812,Stop
-0.1919009399414063,0.02559677124023437,10.18018020629883,1456760947109.565,Stop
-0.1823208618164062,0.04400848388671875,10.15143997192383,1456760947209.837,Stop
-0.1923500061035156,0.03502716064453125,10.19934036254883,1456760947310.117,Stop
-0.1913021850585938,0.025147705078125,10.13213012695313,1456760947409.228,Stop
