x,y,z,timestamp,label
-0.2872526550292969,0.06451583862304688,10.12030471801758,1456658861157.895,Stop
-0.2965333557128906,0.07394622802734375,10.09141479492188,1456658861253.133,Stop
-0.3438349914550781,0.0473016357421875,10.11895751953125,1456658861361.593,Stop
-0.2779719543457032,0.08292755126953126,10.11087432861328,1456658861461.4,Stop
-0.3140469360351563,-0.0005987548828125,10.09126510620117,1456658861561.989,Stop
-0.2881507873535156,0.1115180969238281,10.12973510742188,1456658861671.659,Stop
-0.3047662353515625,-0.009729766845703125,10.12988479614258,1456658861769.743,Stop
-0.3251239013671875,0.04715194702148438,10.14829650878906,1456658861989.037,Stop
-0.2963836669921875,0.06451583862304688,10.09141479492188,1456658862106.163,Stop
-0.2962339782714844,0.0461041259765625,10.11057495117188,1456658862268.741,Stop
-0.296982421875,0.046702880859375,10.16805541992188,1456658862367.085,Stop
-0.2773731994628906,0.0640667724609375,10.09186386108398,1456658862473.702,Stop
-0.2775228881835938,0.04595443725585938,10.13961456298828,1456658862576.303,Stop
-0.2963836669921875,0.05538482666015625,10.10084518432617,1456658862677.685,Stop
-0.2869532775878906,0.05508544921875001,10.11087432861328,1456658862786.193,Stop
-0.277822265625,0.0736468505859375,10.11102401733399,1456658862895.945,Stop
-0.2866539001464844,0.04580474853515625,10.11087432861328,1456658862995.753,Stop
-0.2770738220214844,0.04565505981445313,10.10129425048828,1456658863093.632,Stop
-0.2875520324707032,0.07409591674804687,10.13946487426758,1456658863204.024,Stop
-0.314945068359375,0.04640350341796876,10.09096572875977,1456658863312.781,Stop
-0.2676434326171875,0.04535568237304688,10.11117370605469,1456658863423.64,Stop
-0.3061134338378906,0.0556842041015625,10.11985565185547,1456658863541.492,Stop
-0.2773731994628906,0.04580474853515625,10.12045440673828,1456658863642.401,Stop
-0.305364990234375,0.0461041259765625,10.09126510620117,1456658863741.862,Stop
-0.3152444458007813,0.04655319213867188,10.11012588500977,1456658863851.838,Stop
-0.2880010986328125,0.08367599487304687,10.15862503051758,1456658863950.564,Stop
-0.2963836669921875,0.04625381469726562,10.12000534057617,1456658864070.276,Stop
-0.3155438232421875,0.05583389282226563,10.11012588500977,1456658864180.11,Stop
-0.2582130432128906,0.04550537109375,10.13063323974609,1456658864279.431,Stop
-0.3052153015136719,0.0365240478515625,10.09141479492188,1456658864379.496,Stop
-0.2772235107421875,0.03622467041015625,10.12060409545898,1456658864478.408,Stop
-0.2868035888671875,0.06421646118164062,10.09171417236328,1456658864579.344,Stop
-0.2962339782714844,0.03682342529296875,10.12988479614258,1456658864689.793,Stop
-0.2589614868164062,0.05508544921875001,10.15937347412109,1456658864789.437,Stop
-0.2959346008300782,0.04595443725585938,10.09141479492188,1456658864887.766,Stop
-0.2865042114257813,0.01781295776367188,10.13961456298828,1456658864996.554,Stop
-0.2965333557128906,0.05538482666015625,10.11057495117188,1456658865096.267,Stop
-0.2963836669921875,0.04640350341796876,10.12973510742188,1456658865197.734,Stop
-0.2960842895507813,0.0461041259765625,10.10084518432617,1456658865305.084,Stop
-0.3242257690429688,0.03697311401367188,10.09096572875977,1456658865405.487,Stop
-0.2872526550292969,0.06451583862304688,10.12030471801758,1456658865503.717,Stop
-0.2577639770507812,0.02634521484375,10.1116227722168,1456658865615.098,Stop
-0.3058140563964844,0.04640350341796876,10.11985565185547,1456658865715.696,Stop
-0.305364990234375,0.0461041259765625,10.09126510620117,1456658865823.827,Stop
-0.3052153015136719,0.04595443725585938,10.07195526123047,1456658865923.118,Stop
-0.2877017211914062,0.1110690307617188,10.09141479492188,1456658866035.702,Stop
-0.3249742126464844,0.05598358154296875,10.10997619628906,1456658866133.848,Stop
-0.3246748352050781,0.046702880859375,10.10997619628906,1456658866233.532,Stop
-0.2863545227050782,0.04565505981445313,10.09171417236328,1456658866344.227,Stop
-0.2677931213378906,0.06376739501953126,10.09201354980469,1456658866445.901,Stop
-0.2775228881835938,0.07334747314453126,10.08213409423828,1456658866563.576,Stop
-0.2773731994628906,0.03637435913085937,10.13976425170899,1456658866663.866,Stop
-0.3058140563964844,0.06451583862304688,10.08153533935547,1456658866762.738,Stop
-0.2769241333007812,0.04550537109375,10.09186386108398,1456658866871.706,Stop
-0.3056643676757813,0.04625381469726562,10.11042526245117,1456658866971.14,Stop
-0.3435356140136719,0.02859054565429688,10.12883697509766,1456658867071.649,Stop
-0.2959346008300782,0.04580474853515625,10.08168502807617,1456658867180.526,Stop
-0.2959346008300782,0.01811233520507812,10.12988479614258,1456658867279.092,Stop
-0.2769241333007812,0.03607498168945313,10.10144393920898,1456658867433.912,Stop
-0.3144960021972656,0.01811233520507812,10.09111541748047,1456658867565.334,Stop
-0.2872526550292969,0.04640350341796876,10.15877471923828,1456658867675.125,Stop
-0.2868035888671875,0.05508544921875001,10.10114456176758,1456658867785.198,Stop
-0.3153941345214844,0.04685256958007813,10.12928604125977,1456658867883.073,Stop
-0.2871029663085938,0.08292755126953126,10.09156448364258,1456658867993.724,Stop
-0.2770738220214844,0.0269439697265625,10.12060409545898,1456658868092.264,Stop
-0.3246748352050781,0.046702880859375,10.10997619628906,1456658868203.348,Stop
-0.2868035888671875,0.04595443725585938,10.12030471801758,1456658868315.793,Stop
-0.314945068359375,0.04625381469726562,10.08123596191406,1456658868413.733,Stop
-0.3243754577636719,0.04655319213867188,10.09081604003906,1456658868525.667,Stop
-0.2869532775878906,0.0461041259765625,10.13946487426758,1456658868627.911,Stop
-0.3056643676757813,0.04625381469726562,10.11042526245117,1456658868727.188,Stop
-0.2960842895507813,0.02739303588867188,10.12015502929687,1456658868837.335,Stop
-0.2486329650878907,0.06346801757812501,10.0924626159668,1456658868936.81,Stop
-0.2871029663085938,0.07379653930664062,10.10114456176758,1456658869044.784,Stop
-0.267044677734375,0.01706451416015625,10.10159362792969,1456658869156.119,Stop
-0.3155438232421875,0.07439529418945313,10.09096572875977,1456658869264.565,Stop
-0.3249742126464844,0.04700225830078125,10.13856674194336,1456658869364.267,Stop
-0.2580633544921875,0.05433700561523438,10.09231292724609,1456658869465.359,Stop
-0.305364990234375,0.0461041259765625,10.09126510620117,1456658869572.037,Stop
-0.2674937438964844,0.04535568237304688,10.10144393920898,1456658869671.904,Stop
-0.2680924987792969,0.06391708374023437,10.11117370605469,1456658869774.327,Stop
-0.2677931213378906,0.04565505981445313,10.13033386230469,1456658869874.056,Stop
-0.2591111755371094,0.0461041259765625,10.1978434753418,1456658869980.526,Stop
-0.2775228881835938,0.05493576049804687,10.11102401733399,1456658870081.059,Stop
-0.3248245239257813,0.04700225830078125,10.12913635253906,1456658870179.11,Stop
-0.3067121887207032,0.05613327026367188,10.16790573120117,1456658870289.582,Stop
-0.2871029663085938,0.04625381469726562,10.14919464111328,1456658870388.918,Stop
-0.2962339782714844,0.0461041259765625,10.11057495117188,1456658870497.401,Stop
-0.2965333557128906,0.07379653930664062,10.08168502807617,1456658870597.48,Stop
-0.2769241333007812,0.01766326904296875,10.13033386230469,1456658870697.983,Stop
-0.3062631225585938,0.07424560546875,10.11042526245117,1456658870807.916,Stop
-0.2770738220214844,0.04565505981445313,10.10129425048828,1456658870905.859,Stop
-0.2963836669921875,0.04625381469726562,10.12000534057617,1456658871006.653,Stop
-0.3153941345214844,0.046702880859375,10.11955627441406,1456658871107.204,Stop
-0.2869532775878906,0.0736468505859375,10.09171417236328,1456658871217.083,Stop
-0.2866539001464844,0.04580474853515625,10.11087432861328,1456658871315.442,Stop
-0.2677931213378906,0.04550537109375,10.12060409545898,1456658871417.274,Stop
-0.3159928894042969,0.09325607299804688,10.10024642944336,1456658871526.225,Stop
-0.2773731994628906,0.04580474853515625,10.12045440673828,1456658871812.031,Stop
-0.2769241333007812,0.04550537109375,10.09186386108398,1456658871910.309,Stop
-0.2776725769042969,0.08277786254882813,10.09171417236328,1456658872117.249,Stop
-0.3430865478515625,0.0281414794921875,10.09051666259766,1456658872228.024,Stop
-0.2871029663085938,0.06436614990234375,10.11087432861328,1456658872325.792,Stop
-0.2871029663085938,0.08277786254882813,10.08183471679687,1456658872435.52,Stop
-0.2673440551757812,0.04505630493164062,10.08228378295899,1456658872535.117,Stop
-0.2676434326171875,0.03592529296875,10.12075378417969,1456658872635.315,Stop
-0.296982421875,0.07424560546875,10.12000534057617,1456658872743.925,Stop
-0.2680924987792969,0.05478607177734375,10.12060409545898,1456658872843.918,Stop
-0.3058140563964844,0.04655319213867188,10.12958541870117,1456658872942.419,Stop
-0.2963836669921875,0.03682342529296875,10.13931518554688,1456658873053.255,Stop
-0.2975811767578125,0.09325607299804688,10.14874557495117,1456658873152.627,Stop
-0.343685302734375,0.04715194702148438,10.10952713012695,1456658873253.44,Stop
-0.2677931213378906,0.07304809570312501,10.07270370483399,1456658873365.29,Stop
-0.3055146789550782,0.03667373657226563,10.11057495117188,1456658873464.752,Stop
-0.2677931213378906,0.04565505981445313,10.13033386230469,1456658873564.519,Stop
-0.2869532775878906,0.08277786254882813,10.07225463867188,1456658873664.312,Stop
-0.3246748352050781,0.046702880859375,10.10997619628906,1456658873773.039,Stop
-0.2962339782714844,0.0461041259765625,10.11057495117188,1456658873870.662,Stop
-0.2591111755371094,0.09205856323242188,10.12075378417969,1456658873980.882,Stop
-0.2772235107421875,0.04565505981445313,10.11102401733399,1456658874080.965,Stop
-0.2784210205078125,0.08337661743164063,10.14919464111328,1456658874180.246,Stop
-0.2959346008300782,0.04595443725585938,10.09141479492188,1456658874287.838,Stop
-0.2582130432128906,0.03592529296875,10.14021331787109,1456658874387.142,Stop
-0.3062631225585938,0.05583389282226563,10.13901580810547,1456658874493.585,Stop
-0.2972817993164062,0.09310638427734376,10.12958541870117,1456658874593.589,Stop
-0.2966830444335938,0.04655319213867188,10.14889526367188,1456658874726.245,Stop
-0.2486329650878907,0.04535568237304688,10.1307829284668,1456658874825.27,Stop
