x,y,z,timestamp,label
0.0325775146484375,0.017333984375,-1.021881103515625,1432499633389.815,Stop
0.0345001220703125,0.0163726806640625,-1.018890380859375,1432499633695.148,Stop
0.0345458984375,0.0172576904296875,-1.024765014648438,1432499634112.109,Stop
0.0345001220703125,0.0172882080078125,-1.020843505859375,1432499634254.08,Stop
0.036468505859375,0.0181732177734375,-1.023757934570312,1432499634379.209,Stop
0.032623291015625,0.015380859375,-1.023834228515625,1432499634462.92,Stop
0.03558349609375,0.014373779296875,-1.024734497070312,1432499634621.388,Stop
0.0355987548828125,0.015289306640625,-1.026702880859375,1432499634733.727,Stop
0.0345001220703125,0.016357421875,-1.019882202148438,1432499634771.154,Stop
0.0364837646484375,0.01531982421875,-1.02081298828125,1432499634995.234,Stop
0.0365142822265625,0.015289306640625,-1.023757934570312,1432499635016.304,Stop
0.0364837646484375,0.01531982421875,-1.02081298828125,1432499635200.929,Stop
0.037506103515625,0.013397216796875,-1.020767211914062,1432499635295.515,Stop
0.0355377197265625,0.015350341796875,-1.021820068359375,1432499635403.013,Stop
0.034515380859375,0.0153961181640625,-1.018890380859375,1432499635499.699,Stop
0.034515380859375,0.0172882080078125,-1.021835327148438,1432499635606.767,Stop
0.0374298095703125,0.01629638671875,-1.019821166992188,1432499635705.338,Stop
0.03070068359375,0.0154266357421875,-1.024856567382812,1432499635811.21,Stop
0.0335235595703125,0.0182647705078125,-1.0208740234375,1432499635908.58,Stop
0.0374603271484375,0.014373779296875,-1.019805908203125,1432499636010.437,Stop
0.0345611572265625,0.0134735107421875,-1.019866943359375,1432499636116.942,Stop
0.034576416015625,0.0153350830078125,-1.024765014648438,1432499636221.771,Stop
0.0355072021484375,0.0182037353515625,-1.023773193359375,1432499636327.016,Stop
0.0355072021484375,0.016326904296875,-1.020828247070312,1432499636428.549,Stop
0.0354766845703125,0.0191497802734375,-1.023788452148438,1432499636531.002,Stop
0.0374755859375,0.016265869140625,-1.022750854492188,1432499636634.985,Stop
0.0355377197265625,0.01629638671875,-1.023773193359375,1432499636739.501,Stop
0.0345306396484375,0.0153656005859375,-1.020843505859375,1432499636842.699,Stop
0.0355377197265625,0.017242431640625,-1.024749755859375,1432499636945.198,Stop
0.033599853515625,0.015350341796875,-1.023818969726562,1432499637048.938,Stop
0.033477783203125,0.020172119140625,-1.020889282226562,1432499637151.633,Stop
0.0374603271484375,0.0153045654296875,-1.020782470703125,1432499637252.321,Stop
0.03253173828125,0.018310546875,-1.019927978515625,1432499637355.131,Stop
0.031585693359375,0.0173797607421875,-1.018951416015625,1432499637459.685,Stop
0.031585693359375,0.01922607421875,-1.02386474609375,1432499637559.67,Stop
0.0335845947265625,0.01727294921875,-1.024795532226562,1432499637664.644,Stop
0.0355377197265625,0.0163116455078125,-1.022796630859375,1432499637775.414,Stop
0.0355987548828125,0.016265869140625,-1.027679443359375,1432499638085.891,Stop
0.033538818359375,0.017303466796875,-1.0208740234375,1432499638186.639,Stop
0.0355224609375,0.016326904296875,-1.021820068359375,1432499638289.241,Stop
0.033599853515625,0.0153656005859375,-1.022842407226562,1432499638390.081,Stop
0.0364532470703125,0.0191192626953125,-1.024749755859375,1432499638492.675,Stop
0.0345611572265625,0.0134735107421875,-1.019866943359375,1432499638595.328,Stop
0.0365142822265625,0.015289306640625,-1.023757934570312,1432499638697.321,Stop
0.0355377197265625,0.01629638671875,-1.023773193359375,1432499638801.195,Stop
0.036468505859375,0.0153350830078125,-1.019851684570312,1432499638904.827,Stop
0.0336456298828125,0.01531982421875,-1.026748657226562,1432499639006.688,Stop
0.0364837646484375,0.0172119140625,-1.023757934570312,1432499639111.5,Stop
0.034576416015625,0.0153350830078125,-1.024765014648438,1432499639211.998,Stop
0.033538818359375,0.0163726806640625,-1.019912719726562,1432499639315.293,Stop
0.0384063720703125,0.016265869140625,-1.019805908203125,1432499639419.074,Stop
0.0374755859375,0.016265869140625,-1.022750854492188,1432499639520.996,Stop
0.03656005859375,0.0133819580078125,-1.02374267578125,1432499639633.28,Stop
0.035491943359375,0.01727294921875,-1.020828247070312,1432499639738.513,Stop
0.0316162109375,0.0164031982421875,-1.020904541015625,1432499639836.925,Stop
0.031646728515625,0.0144805908203125,-1.020889282226562,1432499639938.86,Stop
0.0355987548828125,0.0134124755859375,-1.023757934570312,1432499640026.336,Stop
0.0345458984375,0.0163116455078125,-1.023788452148438,1432499640157.577,Stop
0.0346221923828125,0.013427734375,-1.024749755859375,1432499640259.07,Stop
0.03546142578125,0.0163726806640625,-1.016921997070312,1432499640356.254,Stop
0.035552978515625,0.01629638671875,-1.024749755859375,1432499640459.903,Stop
0.0364837646484375,0.0172119140625,-1.023757934570312,1432499640589.176,Stop
0.034576416015625,0.014404296875,-1.022796630859375,1432499640686.302,Stop
0.0326080322265625,0.015411376953125,-1.021881103515625,1432499640788.86,Stop
0.0335693359375,0.0125885009765625,-1.015975952148438,1432499640890.437,Stop
0.0345916748046875,0.013458251953125,-1.021820068359375,1432499640991.021,Stop
0.03448486328125,0.0191650390625,-1.0238037109375,1432499641093.532,Stop
0.036468505859375,0.0181732177734375,-1.023757934570312,1432499641197.272,Stop
0.033599853515625,0.014434814453125,-1.0218505859375,1432499641298.586,Stop
0.0316925048828125,0.0144500732421875,-1.024810791015625,1432499641401.608,Stop
0.0335540771484375,0.0182342529296875,-1.023818969726562,1432499641504.351,Stop
0.035552978515625,0.01531982421875,-1.023773193359375,1432499641606.383,Stop
0.031646728515625,0.0163726806640625,-1.023849487304688,1432499641708.175,Stop
0.0354766845703125,0.017303466796875,-1.018875122070312,1432499641809.053,Stop
0.0365447998046875,0.0152740478515625,-1.025711059570312,1432499641910.042,Stop
0.0384674072265625,0.0152435302734375,-1.023712158203125,1432499642022.318,Stop
0.0355682373046875,0.01531982421875,-1.024749755859375,1432499642124.008,Stop
0.0355224609375,0.017242431640625,-1.023773193359375,1432499642234.723,Stop
0.0365142822265625,0.015289306640625,-1.023757934570312,1432499642328.798,Stop
0.0364990234375,0.016265869140625,-1.023757934570312,1432499642515.096,Stop
0.035430908203125,0.019195556640625,-1.019882202148438,1432499642616.294,Stop
0.0355377197265625,0.015350341796875,-1.021820068359375,1432499642753.856,Stop
0.037506103515625,0.012481689453125,-1.018814086914062,1432499642856.831,Stop
0.0365447998046875,0.01434326171875,-1.02471923828125,1432499642961.051,Stop
0.0345458984375,0.0153656005859375,-1.021835327148438,1432499643065.047,Stop
0.034515380859375,0.0153961181640625,-1.018890380859375,1432499643167.463,Stop
0.038482666015625,0.0171356201171875,-1.026641845703125,1432499643270.145,Stop
0.0316009521484375,0.0164337158203125,-1.018951416015625,1432499643372.488,Stop
0.034515380859375,0.0172882080078125,-1.021835327148438,1432499643476.605,Stop
0.0316619873046875,0.015411376953125,-1.022872924804688,1432499643578.403,Stop
0.03741455078125,0.01910400390625,-1.02374267578125,1432499643680.071,Stop
0.0384368896484375,0.01434326171875,-1.019790649414062,1432499643782.404,Stop
0.038421630859375,0.01812744140625,-1.023712158203125,1432499643882.892,Stop
0.0373687744140625,0.0191497802734375,-1.01983642578125,1432499643984.869,Stop
0.0364837646484375,0.01531982421875,-1.02081298828125,1432499644086.342,Stop
0.0355072021484375,0.016326904296875,-1.020828247070312,1432499644190.142,Stop
0.0384979248046875,0.0142974853515625,-1.024673461914062,1432499644293.678,Stop
0.0325927734375,0.016387939453125,-1.021881103515625,1432499644397.648,Stop
0.0297393798828125,0.01544189453125,-1.024871826171875,1432499644500.268,Stop
0.03265380859375,0.0153656005859375,-1.025787353515625,1432499644603.57,Stop
0.0326080322265625,0.015411376953125,-1.021881103515625,1432499644715.458,Stop
0.0384674072265625,0.013397216796875,-1.018798828125,1432499644817.37,Stop
0.033599853515625,0.015350341796875,-1.023818969726562,1432499644919.808,Stop
0.0355682373046875,0.014373779296875,-1.023757934570312,1432499645020.991,Stop
0.034576416015625,0.014404296875,-1.022796630859375,1432499645126.528,Stop
0.0345306396484375,0.014434814453125,-1.019866943359375,1432499645227.688,Stop
0.0345306396484375,0.0135040283203125,-1.016921997070312,1432499645332.666,Stop
0.0374755859375,0.0143585205078125,-1.020767211914062,1432499645449.424,Stop
0.035491943359375,0.0191497802734375,-1.024765014648438,1432499645580.815,Stop
0.033538818359375,0.016387939453125,-1.0189208984375,1432499645700.677,Stop
0.0355377197265625,0.015350341796875,-1.021820068359375,1432499645821.205,Stop
0.033599853515625,0.0153656005859375,-1.022842407226562,1432499645921.458,Stop
0.033538818359375,0.016387939453125,-1.0189208984375,1432499646024.826,Stop
0.03546142578125,0.01824951171875,-1.019866943359375,1432499646104.278,Stop
0.033538818359375,0.017303466796875,-1.0208740234375,1432499646239.776,Stop
0.031707763671875,0.01348876953125,-1.023834228515625,1432499646343.506,Stop
0.0374755859375,0.0162506103515625,-1.023727416992188,1432499646446.351,Stop
0.034515380859375,0.0163421630859375,-1.020843505859375,1432499646550.341,Stop
