x,y,z,timestamp,label
-0.1916015625,0.04400848388671875,10.13198043823242,1456760901059.446,Stop
-0.2201921081542969,0.02604583740234375,10.16027160644531,1456760901160.452,Stop
-0.1914518737792969,0.006735992431640626,10.16102005004883,1456760901259.636,Stop
-0.1818717956542969,-0.01182540893554688,10.19978942871094,1456760901358.631,Stop
-0.1815724182128906,-0.01212478637695313,10.17089950561524,1456760901491.9,Stop
-0.2017803955078125,0.03517684936523437,10.19919067382813,1456760901593.019,Stop
-0.2197430419921875,-0.02050735473632813,10.19889129638672,1456760901692.25,Stop
-0.1631607055664062,0.02484832763671875,10.17119888305664,1456760901801.878,Stop
-0.2010319519042969,0.03457809448242188,10.14141082763672,1456760901900.667,Stop
-0.182021484375,0.006586303710937501,10.17089950561524,1456760902000.512,Stop
-0.21076171875,0.01646575927734375,10.17015106201172,1456760902099.97,Stop
-0.1914518737792969,0.01586700439453125,10.15129028320313,1456760902210.778,Stop
-0.1917512512207031,0.02544708251953125,10.16087036132813,1456760902310.857,Stop
-0.2483335876464844,-0.001197509765625,10.17913238525391,1456760902411.338,Stop
-0.1917512512207031,0.03457809448242188,10.15129028320313,1456760902510.121,Stop
-0.2014810180664063,0.03487747192382813,10.17030075073242,1456760902620.936,Stop
-0.1917512512207031,0.02544708251953125,10.16087036132813,1456760902719.821,Stop
-0.21076171875,0.02589614868164063,10.16057098388672,1456760902818.751,Stop
-0.21076171875,-0.0017962646484375,10.20862106323242,1456760902928.242,Stop
-0.1630110168457031,0.03397933959960937,10.15203872680664,1456760903027.544,Stop
-0.2293231201171875,0.01661544799804688,10.14081207275391,1456760903128.031,Stop
-0.2010319519042969,0.007035369873046876,10.18018020629883,1456760903238.149,Stop
-0.2113604736328125,0.06316864013671876,10.15084121704102,1456760903337.888,Stop
-0.1728904724121094,0.03427871704101563,10.16131942749023,1456760903438.156,Stop
-0.1734892272949219,0.04415817260742188,10.19963973999024,1456760903538.882,Stop
-0.2104623413085938,0.02559677124023437,10.14126113891602,1456760903646.452,Stop
-0.2103126525878906,0.007035369873046876,10.15114059448242,1456760903747.018,Stop
-0.2104623413085938,0.02559677124023437,10.14126113891602,1456760903847.505,Stop
-0.2113604736328125,0.03547622680664063,10.19904098510742,1456760903958.673,Stop
-0.1911524963378906,0.01571731567382812,10.13213012695313,1456760904057.505,Stop
-0.2303709411621094,0.03592529296875,10.19859191894531,1456760904157.423,Stop
-0.2008822631835938,-0.01152603149414063,10.19934036254883,1456760904267.02,Stop
-0.1817221069335938,-0.00269439697265625,10.18062927246094,1456760904414.024,Stop
-0.2013313293457031,0.03487747192382813,10.16072067260742,1456760904510.695,Stop
-0.17244140625,0.01541793823242188,10.15173934936523,1456760904609.473,Stop
-0.2110610961914063,0.03517684936523437,10.17015106201172,1456760904720.935,Stop
-0.1733395385742188,0.05313949584960938,10.16116973876953,1456760904832.453,Stop
-0.1718426513671875,-0.03128494262695312,10.17119888305664,1456760904933.044,Stop
-0.2495310974121094,0.04595443725585938,10.1979931640625,1456760905033.384,Stop
-0.1917512512207031,0.03457809448242188,10.15129028320313,1456760905133.983,Stop
-0.1627116394042969,0.03367996215820312,10.12314880371094,1456760905244.55,Stop
-0.2016307067871094,0.04445755004882813,10.17015106201172,1456760905344.391,Stop
-0.1811233520507813,-0.003143463134765625,10.13257919311524,1456760905442.912,Stop
-0.1725910949707031,0.03397933959960937,10.14200958251953,1456760905553.461,Stop
-0.2115101623535156,0.04505630493164062,10.19889129638672,1456760905652.222,Stop
-0.2008822631835938,0.006885681152343751,10.16087036132813,1456760905751.059,Stop
-0.2297721862792969,0.03547622680664063,10.15054183959961,1456760905862.5,Stop
-0.182021484375,0.025147705078125,10.15158966064453,1456760905962.974,Stop
-0.1920506286621094,0.034727783203125,10.17045043945313,1456760906062.946,Stop
-0.2110610961914063,0.01676513671875,10.19904098510742,1456760906161.247,Stop
-0.1919009399414063,0.04415817260742188,10.15114059448242,1456760906272.985,Stop
-0.1827699279785156,0.03487747192382813,10.19963973999024,1456760906371.312,Stop
-0.1926493835449219,0.0353265380859375,10.21850051879883,1456760906481.841,Stop
-0.2007325744628906,0.006735992431640626,10.15129028320313,1456760906580.547,Stop
-0.182021484375,0.0437091064453125,10.12255004882813,1456760906681.043,Stop
-0.2010319519042969,0.02544708251953125,10.15114059448242,1456760906780.181,Stop
-0.1923500061035156,0.02589614868164063,10.20877075195312,1456760906891.671,Stop
-0.182021484375,-0.002544708251953125,10.19978942871094,1456760906990.856,Stop
-0.2010319519042969,0.0161663818359375,10.16072067260742,1456760907091.875,Stop
-0.1910028076171875,0.006436614990234376,10.13227981567383,1456760907192.496,Stop
-0.192799072265625,0.07229965209960938,10.17030075073242,1456760907293.05,Stop
-0.209564208984375,-0.01197509765625,10.12225067138672,1456760907404.337,Stop
-0.1913021850585938,0.0341290283203125,10.11296997070312,1456760907504.338,Stop
-0.2110610961914063,0.06301895141601563,10.13168106079102,1456760907614.587,Stop
-0.2110610961914063,0.0353265380859375,10.17988082885742,1456760907711.951,Stop
-0.2103126525878906,0.02559677124023437,10.13183074951172,1456760907821.914,Stop
-0.1728904724121094,0.03427871704101563,10.16131942749023,1456760907922.044,Stop
-0.2010319519042969,0.04415817260742188,10.13183074951172,1456760908022.632,Stop
-0.2008822631835938,0.03442840576171875,10.12225067138672,1456760908122.789,Stop
-0.2110610961914063,0.03517684936523437,10.17015106201172,1456760908233.398,Stop
-0.2104623413085938,0.04415817260742188,10.11252090454102,1456760908331.866,Stop
-0.220341796875,0.04475692749023438,10.15054183959961,1456760908432.773,Stop
-0.2106120300292969,0.044307861328125,10.12195129394531,1456760908540.724,Stop
-0.182021484375,0.006586303710937501,10.17089950561524,1456760908639.706,Stop
-0.2213896179199219,0.06376739501953126,10.19859191894531,1456760908740.622,Stop
-0.228724365234375,-0.00209564208984375,10.13153137207031,1456760908840.486,Stop
-0.1821711730957031,0.03442840576171875,10.15158966064453,1456760908951.451,Stop
-0.2103126525878906,-0.002245330810546875,10.17030075073242,1456760909051.567,Stop
-0.2106120300292969,0.04445755004882813,10.13168106079102,1456760909151.774,Stop
-0.1920506286621094,0.044307861328125,10.16072067260742,1456760909252.034,Stop
-0.2016307067871094,0.04445755004882813,10.17015106201172,1456760909362.618,Stop
-0.2007325744628906,0.02529739379882813,10.13198043823242,1456760909462.032,Stop
-0.1826202392578125,0.03487747192382813,10.18990997314453,1456760909562.112,Stop
-0.1920506286621094,0.00718505859375,10.20892044067383,1456760909661.754,Stop
-0.1913021850585938,0.006586303710937501,10.15143997192383,1456760909773.099,Stop
-0.1924996948242187,0.04460723876953125,10.19919067382813,1456760909872.374,Stop
-0.2296224975585938,0.02619552612304688,10.15054183959961,1456760909981.857,Stop
-0.1998344421386719,-0.003143463134765625,10.10324020385742,1456760910081.484,Stop
-0.1636097717285156,0.03442840576171875,10.20008880615234,1456760910181.411,Stop
-0.1913021850585938,0.006586303710937501,10.15143997192383,1456760910282.782,Stop
-0.2104623413085938,-0.001945953369140625,10.18946090698242,1456760910392.673,Stop
-0.1823208618164062,0.04400848388671875,10.15143997192383,1456760910492.517,Stop
-0.1528321838378906,0.0053887939453125,10.12344818115234,1456760910602.255,Stop
-0.1823208618164062,0.04400848388671875,10.15143997192383,1456760910712.189,Stop
-0.1823208618164062,0.03457809448242188,10.16116973876953,1456760910811.528,Stop
-0.2016307067871094,0.03517684936523437,10.18946090698242,1456760911063.514,Stop
-0.1911524963378906,0.01571731567382812,10.13213012695313,1456760911159.906,Stop
-0.201181640625,0.034727783203125,10.15114059448242,1456760911270.167,Stop
-0.2007325744628906,0.02529739379882813,10.13198043823242,1456760911367.167,Stop
-0.2010319519042969,0.02544708251953125,10.15114059448242,1456760911467.823,Stop
-0.2115101623535156,0.04505630493164062,10.19889129638672,1456760911618.9,Stop
-0.2200424194335938,0.01661544799804688,10.16027160644531,1456760911719.339,Stop
-0.1827699279785156,0.04445755004882813,10.18976028442383,1456760911819.337,Stop
-0.2008822631835938,0.01601669311523438,10.15114059448242,1456760911930.174,Stop
-0.2103126525878906,0.007035369873046876,10.15114059448242,1456760912028.96,Stop
-0.1920506286621094,0.0257464599609375,10.18961059570313,1456760912128.914,Stop
-0.1721420288085938,0.01526824951171875,10.13257919311524,1456760912229.758,Stop
-0.1920506286621094,0.01631607055664062,10.19934036254883,1456760912340.472,Stop
-0.2101629638671875,0.006885681152343751,10.14141082763672,1456760912461.594,Stop
-0.2008822631835938,0.01601669311523438,10.15114059448242,1456760912562.712,Stop
-0.2013313293457031,0.02559677124023437,10.17030075073242,1456760912663.843,Stop
-0.1728904724121094,0.006586303710937501,10.19993911743164,1456760912772.621,Stop
-0.2103126525878906,0.007035369873046876,10.15114059448242,1456760912868.842,Stop
-0.2103126525878906,0.007035369873046876,10.15114059448242,1456760913080.145,Stop
-0.21076171875,0.03502716064453125,10.15099090576172,1456760913176.673,Stop
-0.2106120300292969,0.00718505859375,10.17030075073242,1456760913284.2,Stop
-0.1907034301757813,-0.0029937744140625,10.13227981567383,1456760913426.352,Stop
-0.1916015625,0.04400848388671875,10.13198043823242,1456760913535.684,Stop
-0.1631607055664062,0.02484832763671875,10.17119888305664,1456760913643.103,Stop
-0.21076171875,0.02589614868164063,10.16057098388672,1456760913741.99,Stop
-0.1913021850585938,0.01571731567382812,10.14156051635742,1456760913850.913,Stop
-0.2200424194335938,0.04460723876953125,10.13138168334961,1456760913951.774,Stop
-0.1924996948242187,0.0628692626953125,10.16072067260742,1456760914052.545,Stop
-0.17244140625,0.006286926269531251,10.16146911621094,1456760914162.848,Stop
-0.1916015625,0.006735992431640626,10.17060012817383,1456760914263.912,Stop
-0.239501953125,0.03577560424804688,10.16955230712891,1456760914363.87,Stop
-0.2014810180664063,0.01646575927734375,10.19919067382813,1456760914463.898,Stop
-0.1633103942871094,0.0437091064453125,10.16146911621094,1456760914563.992,Stop
-0.17244140625,0.02469863891601563,10.14200958251953,1456760914675.712,Stop
-0.2005828857421875,0.02499801635742187,10.11282028198242,1456760914776.214,Stop
-0.1911524963378906,0.01571731567382812,10.13213012695313,1456760914875.239,Stop
-0.1924996948242187,0.04460723876953125,10.19919067382813,1456760914984.338,Stop
-0.2192939758300781,-0.02080673217773438,10.16042129516602,1456760915084.244,Stop
-0.1917512512207031,0.04400848388671875,10.14141082763672,1456760915184.722,Stop
-0.1913021850585938,0.0341290283203125,10.11296997070312,1456760915285.682,Stop
-0.1908531188964844,0.006137237548828126,10.11311965942383,1456760915386.078,Stop
-0.2293231201171875,0.01661544799804688,10.14081207275391,1456760915497.105,Stop
-0.2109114074707031,0.03517684936523437,10.16057098388672,1456760915594.932,Stop
-0.182021484375,0.01586700439453125,10.16116973876953,1456760915694.18,Stop
-0.1917512512207031,0.04400848388671875,10.14141082763672,1456760915803.569,Stop
-0.1630110168457031,0.01541793823242188,10.17119888305664,1456760915900.815,Stop
-0.2010319519042969,0.04415817260742188,10.13183074951172,1456760916011.278,Stop
-0.2101629638671875,0.04400848388671875,10.09336074829102,1456760916111.613,Stop
-0.1914518737792969,0.025147705078125,10.14156051635742,1456760916210.79,Stop
-0.1929487609863281,0.06316864013671876,10.19919067382813,1456760916321.052,Stop
-0.2109114074707031,0.00748443603515625,10.19919067382813,1456760916421.1,Stop
-0.1923500061035156,0.03502716064453125,10.19934036254883,1456760916521.521,Stop
-0.1919009399414063,0.04415817260742188,10.15114059448242,1456760916622.323,Stop
-0.2296224975585938,0.02619552612304688,10.15054183959961,1456760916723.128,Stop
-0.2368075561523438,-0.08637039184570312,10.14126113891602,1456760916823.084,Stop
-0.2496807861328125,0.0461041259765625,10.2074235534668,1456760916924.268,Stop
-0.182021484375,0.006586303710937501,10.17089950561524,1456760917035.149,Stop
-0.1817221069335938,0.02499801635742187,10.13242950439453,1456760917134.195,Stop
-0.2606080627441406,0.1025367736816406,10.21685394287109,1456760917234.357,Stop
-0.21076171875,0.03502716064453125,10.15099090576172,1456760917334.199,Stop
-0.1526824951171875,-0.00389190673828125,10.14260833740234,1456760917434.613,Stop
-0.2309696960449219,0.1193019104003906,10.1117724609375,1456760917535.065,Stop
-0.152083740234375,-0.05987548828125,10.17179763793945,1456760917645.427,Stop
-0.2110610961914063,0.04475692749023438,10.16042129516602,1456760917743.379,Stop
-0.1917512512207031,0.04400848388671875,10.14141082763672,1456760917853.777,Stop
-0.161663818359375,-0.02230361938476563,10.13302825927734,1456760917952.022,Stop
-0.2691403198242188,0.08322692871093751,10.16850448608398,1456760918062.334,Stop
-0.2106120300292969,0.04445755004882813,10.13168106079102,1456760918160.949,Stop
-0.162861328125,0.006137237548828126,10.17134857177734,1456760918271.155,Stop
-0.2010319519042969,0.02544708251953125,10.15114059448242,1456760918371.468,Stop
-0.1814227294921875,0.006137237548828126,10.12284942626953,1456760918470.934,Stop
-0.2109114074707031,0.03517684936523437,10.16057098388672,1456760918571.293,Stop
-0.2104623413085938,0.03487747192382813,10.13183074951172,1456760918681.68,Stop
-0.2010319519042969,0.03457809448242188,10.14141082763672,1456760918781.467,Stop
-0.21076171875,0.04445755004882813,10.14111145019531,1456760918882.503,Stop
-0.2109114074707031,0.04460723876953125,10.15084121704102,1456760918982.589,Stop
-0.182021484375,0.006586303710937501,10.17089950561524,1456760919081.574,Stop
-0.1920506286621094,0.03487747192382813,10.18018020629883,1456760919192.833,Stop
-0.1923500061035156,0.03502716064453125,10.19934036254883,1456760919294.049,Stop
-0.201181640625,0.02559677124023437,10.16072067260742,1456760919391.544,Stop
-0.1631607055664062,0.0341290283203125,10.16161880493164,1456760919491.751,Stop
-0.1815724182128906,0.01541793823242188,10.12269973754883,1456760919592.708,Stop
-0.2207908630371094,0.02649490356445313,10.20817199707031,1456760919705.228,Stop
-0.1531315612792969,-0.003592529296875,10.17149826049805,1456760919804.95,Stop
-0.2098635864257813,0.03427871704101563,10.07420059204102,1456760919904.064,Stop
-0.1914518737792969,0.01586700439453125,10.15129028320313,1456760920012.919,Stop
-0.1916015625,0.02529739379882813,10.15129028320313,1456760920111.551,Stop
-0.1917512512207031,0.02544708251953125,10.16087036132813,1456760920210.816,Stop
-0.1920506286621094,0.034727783203125,10.17045043945313,1456760920321.588,Stop
-0.2010319519042969,0.04400848388671875,10.12210098266602,1456760920421.75,Stop
-0.1630110168457031,0.006436614990234376,10.19050872802734,1456760920520.054,Stop
-0.1817221069335938,0.04355941772460938,10.10338989257813,1456760920630.048,Stop
-0.1917512512207031,0.01601669311523438,10.17045043945313,1456760920729.286,Stop
-0.2106120300292969,-0.01107696533203125,10.20862106323242,1456760920856.773,Stop
-0.2104623413085938,0.02559677124023437,10.14126113891602,1456760920950.302,Stop
-0.1824705505371094,0.0161663818359375,10.19963973999024,1456760921062.785,Stop
-0.2104623413085938,0.00718505859375,10.16072067260742,1456760921160.875,Stop
-0.173638916015625,0.044307861328125,10.20907012939453,1456760921272.596,Stop
-0.182021484375,0.006735992431640626,10.18062927246094,1456760921373.674,Stop
-0.1721420288085938,0.02439926147460937,10.11341903686523,1456760921474.441,Stop
-0.1920506286621094,0.034727783203125,10.17045043945313,1456760921575.884,Stop
-0.1823208618164062,0.03457809448242188,10.16116973876953,1456760921676.631,Stop
-0.1916015625,0.03442840576171875,10.14156051635742,1456760921776.483,Stop
-0.21076171875,0.03502716064453125,10.15099090576172,1456760921888.06,Stop
-0.1916015625,0.02529739379882813,10.15129028320313,1456760921986.73,Stop
