x,y,z,timestamp,label
-1.67217269897461,7.423512725830078,6.613696746826172,1456435550909.828,Stop
-1.707798614501953,7.394323425292969,6.459517364501953,1456435551017.627,Stop
-1.679058380126953,7.411986694335938,6.412215728759766,1456435551116.55,Stop
-1.767075347900391,7.443720703125001,6.563700714111328,1456435551217.414,Stop
-1.717678070068359,7.413333892822266,6.45936767578125,1456435551326.855,Stop
-1.670376434326172,7.430997161865235,6.450685729980469,1456435551425.789,Stop
-1.698218536376953,7.394173736572266,6.45981674194336,1456435551527.02,Stop
-1.697919158935547,7.430847473144532,6.373296661376953,1456435551627.01,Stop
-1.736538848876953,7.404502258300782,6.458918609619141,1456435551738.211,Stop
-1.680854644775391,7.413483581542969,6.565646667480469,1456435551838.659,Stop
-1.737586669921875,7.433092803955079,6.497238922119141,1456435551949.1,Stop
-1.766326904296875,7.406148834228516,6.563850402832031,1456435552048.08,Stop
-1.746268615722656,7.340136108398438,6.574178924560547,1456435552148.606,Stop
-1.793719940185547,7.378157043457032,6.515500946044922,1456435552248.715,Stop
-1.708247680664063,7.35794906616211,6.55561752319336,1456435552359.524,Stop
-1.746567993164063,7.395820312500001,6.516399078369141,1456435552458.651,Stop
-1.802551574707031,7.304061126708985,6.572981414794922,1456435552559.782,Stop
-1.794169006347656,7.35076400756836,6.592291259765625,1456435552680.933,Stop
-1.782942352294922,7.339986419677735,6.467750244140626,1456435552780.694,Stop
-1.783690795898438,7.33115478515625,6.534960479736329,1456435552880.027,Stop
-1.869163055419922,7.296127624511719,6.571634216308594,1456435552979.232,Stop
-1.792522430419922,7.284751281738282,6.563850402832031,1456435553089.275,Stop
-1.869761810302734,7.314988403320313,6.590794372558594,1456435553186.317,Stop
-1.851200408935547,7.305857391357423,6.648723907470703,1456435553293.24,Stop
-1.888173522949219,7.277865600585938,6.590494995117187,1456435553394.228,Stop
-1.917961578369141,7.279512176513673,6.685846710205078,1456435553494.45,Stop
-1.887874145507813,7.286996612548829,6.561754760742188,1456435553594.311,Stop
-1.926344146728516,7.260352020263673,6.628066864013673,1456435553705.603,Stop
-1.925296325683594,7.259453887939453,6.541696472167969,1456435553813.578,Stop
-1.971699829101563,7.047494659423829,6.781647491455079,1456435553922.581,Stop
-1.934277648925781,7.213050384521485,6.570586395263672,1456435554019.492,Stop
-1.964365081787109,7.261250152587891,6.627318420410156,1456435554129.235,Stop
-1.906585235595703,7.268734588623047,6.551725616455078,1456435554229.219,Stop
-1.982327728271484,7.223977661132813,6.60785888671875,1456435554329.183,Stop
-1.983076171875,7.261549530029297,6.607559509277344,1456435554440.554,Stop
-1.916464691162109,7.260052642822266,6.609056396484375,1456435554541.155,Stop
-1.97349609375,7.261250152587891,6.598129119873048,1456435554641.381,Stop
-2.001637573242188,7.261399841308594,6.549629974365235,1456435554741.886,Stop
-2.020648040771484,7.261848907470704,6.549330596923828,1456435554841.561,Stop
-1.982178039550781,7.223678283691407,6.58869873046875,1456435554952.176,Stop
-2.022294616699219,7.29088851928711,6.645281066894531,1456435555051.543,Stop
-1.962868194580078,7.26933334350586,6.493047637939453,1456435555150.514,Stop
-1.993554382324219,7.262447662353516,6.665039978027344,1456435555259.92,Stop
-1.961670684814453,7.222031707763672,6.474037170410156,1456435555359.933,Stop
-1.936672668457031,7.270530853271485,6.675817565917969,1456435555459.707,Stop
-2.003583526611328,7.336693267822266,6.587650909423829,1456435555560.378,Stop
-1.993554382324219,7.289990386962891,6.616989898681641,1456435555660.693,Stop
-1.982926483154297,7.205865325927735,6.675069122314453,1456435555771.028,Stop
-1.99265625,7.252568206787109,6.607559509277344,1456435555871.091,Stop
-1.934577026367188,7.259603576660156,6.522236938476563,1456435555970.775,Stop
-1.974394226074219,7.280260620117188,6.62701904296875,1456435556081.817,Stop
-1.945653991699219,7.261100463867188,6.656507720947266,1456435556178.542,Stop
-2.001936950683594,7.26169921875,6.578370208740234,1456435556290.181,Stop
-1.954635314941406,7.242389373779297,6.627617797851562,1456435556389.436,Stop
