x,y,z,timestamp,label
-0.2480342102050781,-0.01062789916992187,10.1598225402832,1455983359258.816,Walk
-1.992805938720703,1.244062957763672,10.68313430786133,1455988199782.385,Walk
-2.417472839355469,2.013462982177734,10.69945037841797,1455988199881.704,Walk
-1.090931396484375,1.707349548339844,9.395212554931641,1455988199980.97,Walk
-0.2261796569824219,3.146456909179688,8.045020294189454,1455988200137.582,Walk
-0.7107220458984376,3.387306060791016,7.563471679687501,1455988200232.747,Walk
0.651295623779297,3.914060668945313,9.874815216064453,1455988200342.743,Walk
-0.9665400695800782,1.225202178955078,14.87082595825195,1455988200442.255,Walk
-0.6932084655761719,2.677332458496094,8.81457000732422,1455988200541.059,Walk
-1.395098876953125,2.692001953125,7.76270736694336,1455988200650.969,Walk
-0.9445358276367188,4.024381256103516,6.970255279541016,1455988200749.645,Walk
-0.587977294921875,3.841761016845703,10.10743148803711,1455988200848.519,Walk
1.573677520751953,2.964884490966797,9.91822494506836,1455988200956.712,Walk
0.5803431701660157,4.88060073852539,7.892188110351563,1455988201055.871,Walk
0.8734336853027345,3.674708404541016,5.2450927734375,1455988201165.024,Walk
-0.8557704162597657,4.902006225585938,7.707322540283204,1455988201264.971,Walk
-0.9804611206054688,4.259242858886719,8.791817321777344,1455988201364.493,Walk
-1.640738067626953,4.274062042236328,10.61083465576172,1455988201464.067,Walk
-3.351829833984375,4.963528289794922,10.02390518188477,1455988201573.342,Walk
-1.1831396484375,3.790417785644531,7.407346343994141,1455988201671.534,Walk
-0.8836125183105469,3.872447204589844,6.914571075439453,1455988201771.06,Walk
-0.8087681579589844,4.247716827392578,8.018375701904297,1455988201871.801,Walk
-0.6012995910644532,4.988077239990234,9.372908935546876,1455988201983.362,Walk
-1.432371368408203,4.389172668457031,11.33457962036133,1455988202081.911,Walk
-2.367027740478516,3.3578173828125,8.324189758300781,1455988202192.415,Walk
-3.582649841308594,3.94504623413086,7.086114349365235,1455988202292.832,Walk
-4.441414031982422,5.18566635131836,4.451742553710938,1455988202390.329,Walk
-5.617368621826172,8.622220001220704,9.613758087158203,1455988202500.701,Walk
-2.123035125732422,1.575174407958984,10.67894302368164,1455988202608.898,Walk
-2.831960906982422,2.851121063232422,8.181985473632812,1455988202719.65,Walk
-1.052162017822266,3.644471282958984,6.240073699951172,1455988202818.834,Walk
-3.323688354492188,1.709744567871094,7.350614318847657,1455988202929.193,Walk
-2.735261993408203,2.945275268554687,10.29514114379883,1455988203028.904,Walk
-1.382075958251953,3.390150146484375,11.89651107788086,1455988203128.313,Walk
-2.496658172607422,2.421215057373047,11.87645278930664,1455988203237.287,Walk
1.231638793945313,4.412075042724609,7.543712768554688,1455988203337.069,Walk
-5.325325927734375,-1.478475494384766,9.374705200195313,1455988203500.564,Walk
-3.63803466796875,2.559228057861328,9.960437164306642,1455988203596.957,Walk
-2.395318908691406,4.14143783569336,7.840545501708985,1455988203727.086,Walk
-2.260299682617188,-0.749491424560547,12.33629653930664,1455988203815.799,Walk
6.05984848022461,3.477568359375,6.730603637695313,1455988203933.992,Walk
0.06077362060546875,2.876568145751953,10.73028625488281,1455988204031.876,Walk
0.9577084350585938,2.275118865966797,10.78103073120117,1455988204142.606,Walk
1.171014862060547,2.625390472412109,10.67864364624024,1455988204239.962,Walk
1.718576202392578,2.546055450439453,9.635013885498047,1455988204339.417,Walk
1.487905883789063,3.797752532958985,8.588240661621095,1455988204450.824,Walk
1.576072540283203,3.357068939208985,10.68433181762695,1455988204548.67,Walk
0.9442364501953125,3.971541137695313,6.012995910644531,1455988204648.619,Walk
-0.8698411560058594,2.094594268798828,10.17613861083984,1455988204758.888,Walk
-0.05523513793945313,1.738484802246094,11.10690307617188,1455988204857.728,Walk
0.047900390625,3.380570068359375,8.606802062988281,1455988204958.818,Walk
0.9496252441406251,2.985840911865234,8.724008331298828,1455988205067.729,Walk
1.190025329589844,1.969753875732422,11.72781188964844,1455988205176.007,Walk
0.9044192504882813,2.593057708740234,11.51749923706055,1455988205274.755,Walk
0.841849365234375,2.480342102050781,11.35359008789063,1455988205374.62,Walk
-0.0484991455078125,3.992946624755859,7.738158416748047,1455988205482.412,Walk
0.09041198730468751,3.929927673339844,7.376809844970704,1455988205581.859,Walk
0.00868194580078125,2.733465728759766,11.32484985351562,1455988205681.219,Walk
1.094224548339844,2.295326843261719,11.25419677734375,1455988205791.04,Walk
-0.6574328613281251,4.536316680908203,10.00714004516602,1455988205891.057,Walk
