x,y,z,timestamp,label
2.071392517089844,7.735763397216798,6.069727935791016,1456435422645.056,Stop
2.054477691650391,7.669600982666016,5.99278793334961,1456435422744.171,Stop
2.057471466064453,7.584128723144532,5.887556762695313,1456435422852.172,Stop
2.094294891357422,7.630382537841797,5.917045440673828,1456435422960.632,Stop
2.073488159179687,7.623047790527344,6.070177001953125,1456435423060.03,Stop
2.044747924804688,7.670050048828125,6.021228790283203,1456435423186.073,Stop
2.046095123291016,7.779771881103516,5.732778625488281,1456435423280.469,Stop
2.053130493164063,7.744595031738282,5.9827587890625,1456435423381.247,Stop
2.088756408691407,7.801327056884766,6.108048248291016,1456435423485.97,Stop
2.060764617919922,7.773784332275391,6.09816879272461,1456435423583.676,Stop
2.081870727539063,7.854765930175781,5.800587615966797,1456435423693.15,Stop
2.117496643066406,7.929610290527344,5.877976684570313,1456435423790.167,Stop
1.98547119140625,7.793094177246094,5.981112213134766,1456435423899.12,Stop
2.015259246826172,7.782466278076172,5.914650421142579,1456435423998.132,Stop
1.946851501464844,7.785310363769532,6.047574005126953,1456435424095.75,Stop
2.052831115722656,7.661817169189454,6.136788482666016,1456435424205.464,Stop
1.976789245605469,7.755821685791016,5.981112213134766,1456435424304.467,Stop
1.957479400634766,7.71959701538086,6.067183227539063,1456435424405.423,Stop
1.988015899658203,7.569309539794922,6.126010894775391,1456435424515.29,Stop
1.967658233642578,7.570806427001954,6.231242065429687,1456435424614.171,Stop
1.851200408935547,7.769143981933595,6.112838287353516,1456435424714.668,Stop
1.999541931152344,7.549251251220704,6.020929412841797,1456435424814.443,Stop
1.845961303710938,7.856711883544922,6.400240631103516,1456435424925.156,Stop
1.891766052246094,7.692353668212891,6.027515716552735,1456435425033.183,Stop
1.665586395263672,7.677085418701172,5.849984893798829,1456435425132.982,Stop
3.134032745361328,7.410489807128907,6.919361114501953,1456435425232.713,Stop
4.310137023925781,7.401658172607422,4.977299652099609,1456435425333.911,Stop
1.879341888427734,3.755390625,6.216722259521485,1456435425443.731,Stop
-2.240091705322266,6.122568054199219,8.401728515625,1456435425543.79,Stop
-3.78457992553711,4.917723541259766,7.279212799072266,1456435425654.536,Stop
-3.46843734741211,4.330345001220703,6.482270050048829,1456435425752.341,Stop
-4.948110351562501,4.466412048339844,7.323071594238281,1456435425851.582,Stop
-3.539090423583985,1.533111877441406,8.891959075927735,1456435425959.063,Stop
-2.943029937744141,-1.063388671875,9.42440185546875,1456435426057.122,Stop
-3.784729614257813,-0.1020877075195313,14.50842956542969,1456435426166.719,Stop
-0.08083190917968751,-1.067430267333984,9.006470947265626,1456435426265.751,Stop
-5.188360748291016,-5.911506958007813,19.32047286987305,1456435426376.074,Stop
-0.1528321838378906,0.0239501953125,10.10413833618164,1456435426475.577,Stop
-0.1333726501464844,0.004640350341796875,10.09530670166016,1456435426586.097,Stop
-0.1242416381835938,0.01392105102539063,10.11446685791016,1456435426685.695,Stop
-0.1336720275878906,0.03248245239257812,10.07584716796875,1456435426785.333,Stop
-0.1814227294921875,0.03367996215820312,10.08437942504883,1456435426886.455,Stop
-0.1154100036621094,0.03248245239257812,10.12404693603516,1456435426994.815,Stop
-0.09714797973632813,0.07888595581054687,10.11476623535156,1456435427092.616,Stop
-0.1721420288085938,0.04296066284179688,10.08437942504883,1456435427203.746,Stop
-0.1606159973144531,-0.02320175170898438,10.04665786743164,1456435427303.674,Stop
-0.1155596923828125,0.04206253051757813,10.12389724731445,1456435427403.763,Stop
-0.1255888366699219,0.08891510009765625,10.11416748046875,1456435427504.389,Stop
-0.1140628051757813,-0.01466949462890625,10.08587631225586,1456435427613.712,Stop
-0.2101629638671875,0.04400848388671875,10.09336074829102,1456435427713.577,Stop
-0.1149609375,0.02305206298828125,10.10488677978516,1456435427813.823,Stop
-0.1056802368164063,0.04161346435546875,10.09560607910156,1456435427923.967,Stop
-0.1151106262207031,0.032332763671875,10.10488677978516,1456435428023.289,Stop
-0.1248403930664062,0.051492919921875,10.10458740234375,1456435428180.556,Stop
-0.1230441284179688,-0.0053887939453125,10.05698638916016,1456435428276.725,Stop
-0.1639091491699219,0.08083190917968751,10.15173934936523,1456435428384.773,Stop
-0.2088157653808594,-0.003442840576171875,10.05519012451172,1456435428506.721,Stop
-0.1327738952636719,0.0041912841796875,10.04725662231445,1456435428608.499,Stop
-0.1163081359863281,0.09774673461914063,10.08542724609375,1456435428707.911,Stop
-0.1152603149414063,0.07858657836914062,10.04710693359375,1456435428808.772,Stop
-0.1899549865722656,-0.0221539306640625,10.09395950317383,1456435428922.99,Stop
-0.2195933532714844,0.04415817260742188,10.09306137084961,1456435429021.359,Stop
-0.0389190673828125,0.0401165771484375,10.09710296630859,1456435429131.848,Stop
-0.1534309387207031,0.06122268676757813,10.09455825805664,1456435429230.968,Stop
-0.1333726501464844,0.00449066162109375,10.08557693481445,1456435429330.887,Stop
-0.1528321838378906,0.03308120727539063,10.09470794677734,1456435429440.281,Stop
-0.1619631958007813,0.0425115966796875,10.05593856811523,1456435429542.024,Stop
-0.1148112487792969,0.004340972900390625,10.11476623535156,1456435429640.818,Stop
-0.1243913269042969,0.04206253051757813,10.09515701293945,1456435429751.024,Stop
-0.1619631958007813,0.0425115966796875,10.05593856811523,1456435429919.129,Stop
-0.1434017944335938,0.0425115966796875,10.09470794677734,1456435430017.682,Stop
-0.09565109252929688,0.03158432006835938,10.06701553344727,1456435430127.364,Stop
-0.2008822631835938,0.04385879516601562,10.11267059326172,1456435430236.403,Stop
-0.1431024169921875,0.04221221923828125,10.06581802368164,1456435430336.944,Stop
-0.1146615600585938,0.01332229614257813,10.08572662353516,1456435430435.873,Stop
-0.2014810180664063,0.0718505859375,10.11267059326172,1456435430545.25,Stop
-0.1627116394042969,0.0431103515625,10.11356872558594,1456435430643.67,Stop
-0.1719923400878906,0.04296066284179688,10.07479934692383,1456435430744.562,Stop
-0.1529818725585937,0.04266128540039063,10.09455825805664,1456435430844.499,Stop
-0.1152603149414063,0.0233514404296875,10.13377670288086,1456435430945.801,Stop
-0.1240919494628906,0.032332763671875,10.07599685668945,1456435431046.892,Stop
-0.1526824951171875,0.02380050659179688,10.09470794677734,1456435431158.112,Stop
-0.1333726501464844,0.03218307495117188,10.05668701171875,1456435431258.478,Stop
-0.1149609375,0.02305206298828125,10.10488677978516,1456435431358.323,Stop
-0.143701171875,0.05179229736328125,10.09470794677734,1456435431467.282,Stop
